ID,0,1,2
A5813FM,-0.275927516454431,-0.29764435176790244,0.18873713704591513
A5819FM,-0.6864900902052932,-0.1448870300897226,0.06560753134492149
A5820FM,-0.6538162379376319,-0.07261904782049063,-0.053337964499412235
A5833FM,-0.5427924457917094,0.07574425333294985,-0.2013879725525428
A5834FM,-0.42032914892856227,0.17619170532136708,0.1436452160870302
A5704FM,-0.5845545136247896,-0.22526939073242108,0.1437274471196001
A5705FM,-0.834388589718178,0.5247277843847643,0.0023981110934857834
A5708FM,0.07428694496739542,-0.1325726960043183,0.03034222860196026
A5712FM,-0.8131728430206288,-0.02996870898892836,0.15673226046056338
A5723FM,0.8793688976636007,-0.5393957381341382,0.06460239147798368
A5727FM,0.8607317427862985,-0.4048546157104334,-0.08905930984002974
A5735FM,-0.27859482984329276,-0.013268003728191523,-0.3674453477331812
A5736FM,1.3634958880062855,0.0439787025312377,-0.35571077517404026
A5746FM,0.904222211938181,-0.41267188271431804,0.19851109502707068
A5747FM,0.47182722788916737,-0.370882245675152,-0.23144289700033874
A5750FM,-0.02251530126956346,-0.362438821051654,0.06368029890936486
A5765FM,0.5934694494089652,-0.7035013342876989,-0.060358419399093984
A5766FM,1.622685075109471,-0.15557089130226914,-0.2870568232237003
A5774FM,-0.5092129746432213,-0.14585802924591634,-0.11066733238928689
A5806FM,-0.09368653048270058,-0.3234617059624655,0.14446221213241042
A5812FM,-0.8468491387792381,0.4306689617831967,-0.04279005909361856
A5836FM,1.0051557268317879,0.28223098468948926,0.10877197801857504
A5901FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5909FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5916FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5931FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5943FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5967FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5968FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5972FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5985FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5703FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5710FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5713FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5716FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5717FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5721FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5724FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5729FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5739FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5743FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5744FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5756FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5763FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5769FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5770FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5772FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5778FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5800FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5802FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5807FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5810FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5815FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5821FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5822FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5825FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
A5839FM,-0.10530709245930975,-0.06344090215945107,-0.06732028203091772
