ID,Unassigned;p__;c__;o___0,Unassigned;p__;c__;o___1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_3,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2_0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_2,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_4,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_1,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_1,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Thiobacterales_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales_1,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_0,k__Bacteria; p__TM7; c__TM7-3; o__CW040_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales_0
627.d0,0.5201940863693341,0.11331122480821579,-0.1907425253949852,-0.5483178864499735,-0.15363741423017374,-0.24507118884172627,-0.1281138359376068,-1.4227386253994514,0.24981656921335163,0.04289993798629012,0.6233108215502497,2.2156264632263483,-0.04021892595842234,-0.3722351487295711,-0.16148198041319856,-0.9290329711414407,0.31295726833895493,0.15652072747202295,-0.2355351103786955,0.07426118303579698,3.55522391346385,-0.033251559642495904,-0.17212444966108845,-1.5141167387116568,0.7394997688025792,-0.8923384645216966,0.6856207199985115,0.5981208505386141,-0.19171662469513903,-0.49861258290735316,-0.08179859731008948,-0.17859707447933607,0.9891444880905451,0.7901576105611567,-0.047972370155774005,0.039911370636889994,-0.5893407913896338,-0.15691203556686995,2.445528311553096,-0.23412007962111073,0.9591704739233271,-0.5015316186977915
77d0,0.28085909654249985,-0.5477166668331164,-0.1907425253949852,-0.7080445732388225,-0.1570275305766979,-0.053891275069863166,-0.08392536324859207,-1.1809119316310799,-0.8372712945304711,0.1682580403744304,0.23642538605089206,-0.4082194811127239,-0.6144177647954553,-0.3722351487295711,-0.16148198041319856,-1.0621419804822774,0.31740961801806883,0.2561201441055844,-0.2409293464640254,-0.45693060941625135,1.6375451395641063,-0.7286402179000915,0.4914632328635236,-0.02540572457203138,0.012329196524669067,-0.10929895491623794,-0.4724191443759432,-0.41581935324819946,-0.19171662469513903,-0.5453491097250407,-0.042222154530630704,-0.17859707447933607,0.19125015157923778,0.24104674798687448,-0.047972370155774005,0.039911370636889994,-0.5901189577247098,-0.15691203556686995,-0.07905091270954628,-0.23412007962111073,-0.3892672098649621,3.5977534252344703
633.d8,-0.761934604293547,0.027538341544659888,0.07565280759978472,0.16983401586011768,-0.12707686238540328,0.11067667860412542,-0.14195888587419675,0.14697337082122605,-0.9261508262330848,-0.34516827911505044,-0.6997515249353184,-0.2554512165558899,0.5549492529874142,-0.3722351487295711,-0.16148198041319856,-0.9115624773271596,0.04463846845733982,0.11020379106626657,-0.26102895261406667,1.1918725295505108,-2.119538332726541,-0.13267917367302046,-0.8563825129035448,-0.3365643917062998,0.4213355694553416,-0.09657117864317565,-0.5748620376241641,-0.09870868135531423,-0.19171662469513903,1.702354875775016,-1.9455755747432548,4.741027860039,-0.5533122480741379,-0.3891271822220542,-0.047972370155774005,0.039911370636889994,-0.5901964949829241,-0.15691203556686995,-0.41998773432467185,0.19149366229548126,-0.5961949872557895,-0.4955815637608738
613.d8,-0.12838676791551895,-0.281653627173222,0.022505875073251923,0.06855330722085062,-0.14686602564147702,-0.41852669662627734,-0.2694080053583754,1.2727865413988084,-3.065630138677402,-3.8565255727098724,0.5542566913994257,2.0063257070445717,0.11966310261047859,-0.3811715228843916,0.46071706069079205,0.15441465978058502,0.06425464399693091,-0.562434301100002,-0.3913819635364657,0.03815497696769132,-0.08287486509687321,1.1741762074590816,-1.0394159860420984,0.3877011586005672,0.22964913278718607,-0.7292332917380979,-0.5291831808742048,-0.4936507140311703,-0.19171662469513903,-0.14308009737913724,-0.38286313992434995,-0.17859707447933607,-0.6955168396648125,-0.30795927043301136,-0.344921079057605,-0.18699908428053774,-0.5776470262948529,-0.15691203556686995,-0.2341552403605506,-0.23412007962111073,-0.4240228924016689,-0.5015316186977915
681.d0,-0.43154071472578653,0.04964129948270903,-0.1907425253949852,-0.7318138135241637,-0.15339233470194605,1.3885334151169701,0.07371003420059895,-0.9894317831694107,0.12939794978251504,-0.3420703838145324,-0.27650047077784173,-0.2317261393179249,3.4655288539101883,-0.3722351487295711,-0.16148198041319856,-0.9742731858213053,0.161871897800683,0.1660569591761714,-0.22215904925238647,-0.10762248451429433,-0.6872998287595988,0.032354275572941495,-0.38603832720701425,-0.6390210826665107,-0.11518899478864364,-0.6881470338754877,-0.371095134621589,0.0795591523563519,-0.19171662469513903,2.021490279934287,0.5332204492114465,-0.17859707447933607,0.390172878876026,0.8868230733381524,-0.047972370155774005,0.039911370636889994,-0.5903619513180262,-0.15691203556686995,0.4777876317797321,-0.09695625220295155,0.5254221790747992,-0.4998271367475178
632.di,0.24847466859632714,0.09513351919191303,-0.1907425253949852,0.2679789570857515,-0.12893854170646835,1.1787934431517353,0.09174731465271475,-1.4489035991971826,1.7752604667995264,1.55022170733077,1.38625403539936,-0.7005897418057229,-0.48331386480279276,-0.3722351487295711,-0.16148198041319856,-1.0279671531145222,0.23324740047857054,0.22306223288162946,-0.23397022445346272,-0.4443133915642401,-2.106948233556115,-0.9951865172497297,0.31938951758870515,-1.0556010277267176,-0.404229036373616,1.0376804063557254,0.04513701036715498,-0.17613255402670308,-0.19171662469513903,0.32120061729702887,-0.776015570991043,-0.17859707447933607,-0.7074374764652331,-0.2591132988886176,-0.047972370155774005,0.039911370636889994,-0.5865713995442935,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,0.49661694531375283,-0.5015316186977915
96d0,0.3065131899963803,0.09901622718923764,-0.1907425253949852,-0.6211785385830807,-0.14726773772483728,0.8191896400630571,0.0256890926942321,1.9371245831506199,1.5928867210410929,-0.6464143259894032,-0.649939557318934,-0.7065260133472697,-0.5991848093727041,-0.3722351487295711,-0.16148198041319856,-0.0847489221941332,-0.8895626061877533,-0.5467103763671338,-0.11014374817084169,-0.48956592341298033,-1.461224250097819,-1.9970539737516921,1.4088886493119133,0.11865649707657686,-0.057474994576008784,1.7348498841825732,-0.37661966120103196,0.4920371261449751,-0.19171662469513903,-0.542430782194819,-0.04469339127789844,-0.17859707447933607,-0.5619316463204063,-0.13536620215331266,2.4161087536375874,-0.6085231964550428,-0.5899005536886981,-0.15691203556686995,-0.41998773432467185,0.06260045907677386,0.03626562928604149,-0.035096817928942904
615.di,-0.8080516288176096,0.024453167497957996,-0.1907425253949852,-0.8505465200407426,-0.15996519291378344,0.9735746558460363,-0.529818467821535,-1.072466195848862,0.6168891417693214,1.1968673402584677,0.060937525822225364,-0.5986123121134447,-0.5961735676511238,-0.3722351487295711,-0.16148198041319856,1.8746562269424765,0.971759284439585,-2.123417356609644,-0.05106493255360971,-0.47074186404691876,-0.9733130853451514,-1.5593554024335863,0.9640567980571811,-2.3591690368966196,-0.4467621344650988,-0.7908546207171716,-0.27421239863143143,-0.5031734322141322,-0.19171662469513903,-0.34223567549457196,-0.2142184014686751,-0.17859707447933607,-0.6384243745778515,-0.2881745030194444,-0.047972370155774005,0.039911370636889994,-0.5853162352033208,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,2.0081316085671626,-0.49145098387515446
623.di,-0.6111448276053921,0.03762599811720242,-0.1907425253949852,-0.8520832048163977,-0.16005026139611656,5.198849123861012,-0.5830206863694831,-1.403251657059435,0.9467022833630171,0.9988038264288661,0.8732055667242115,0.4700219766715902,-0.5870203312024747,-0.3722351487295711,-0.16148198041319856,-0.18100446088399633,-0.9654740880185738,-0.5894576805965981,-0.0860636082956964,-0.48956592341298033,-0.9900685650255785,-1.802249579547097,0.9202922330682413,-1.734235109435759,-0.2509537394160787,-0.1317537442952423,1.0088421969224532,-0.046039236781811654,-0.19171662469513903,-0.29246303033170773,-0.2563658261362035,-0.17859707447933607,-0.4649799988682682,0.020613365639748495,-0.047972370155774005,0.039911370636889994,-0.5893022728797015,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,1.725805740824871,-0.5015316186977915
73di,0.2596338048064244,0.09588005212143971,0.10768454548290203,1.1702869336297075,-0.09341358992825288,0.3488357446053822,-0.293080682034671,-1.488283248470945,0.48704358335414816,0.7241565163568561,-0.733127088515203,0.9313336298756896,-0.5589710983894186,-0.3722351487295711,-0.16148198041319856,-0.44619007561608276,-0.4913738259770568,-0.30972924199150037,-0.14673422643111014,0.7993701665583017,2.035115440884344,-0.5572997140071989,0.009050093039396977,-1.0648437046131578,0.1672214035179778,0.29526022462414453,-0.38445982154349484,-0.5031734322141322,4.392510751695435,-0.5499364929654619,-0.03833756312677663,-0.17859707447933607,0.524939440165884,-0.5328630090775651,-0.047972370155774005,0.039911370636889994,-0.5881377389542018,-0.15691203556686995,0.10013290175865112,-0.23412007962111073,-0.41793326989832363,-0.49560673189665966
994.d8,-0.7718786847358879,0.026873094399692477,-0.1907425253949852,-0.8262381209553995,-0.16020608114977422,-0.769720726517759,-0.12485512646619325,5.588705532683981,-1.8480424905601496,0.5418426130799081,-0.5707876343994955,-0.7652613698382422,0.4271384253190979,-0.3300905350807157,-0.14734028867911078,-0.5253322635494743,1.4000238860214853,0.0940130666167888,-0.37610936689776325,-0.4884039192289901,-2.0332683934612117,-0.9677402021192663,0.13875062884402015,-0.82273222884247,-0.4787618577246034,-0.7468234524300659,-0.17188894080382294,-0.5031734322141322,-0.19171662469513903,0.6571916519443182,-1.0605324331233232,-0.17859707447933607,-0.25145037760681493,-0.09269778348202568,-0.5494671450223693,2.256148078472066,-0.5902062159603518,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6377122767641323,-0.5009093437881458
301di,0.06755436055572842,0.08303016593682777,-0.1907425253949852,-0.8570335122635769,-0.16032430272735468,-0.650321029731449,-0.15457528045250446,5.394843017002184,5.7195312396855,-3.2744277657844543,1.7122613382822527,0.7235424870378703,0.29459543244008773,0.7248330736784303,0.29060650825423157,-1.0668258265976045,0.34797951074667144,0.26226543832392435,-0.2431053694460746,-0.47122184148257384,0.5080844863485112,-0.970513930258235,0.22859661067306283,-0.4475753814412947,-0.032054712131508956,0.40423527958017236,0.3409065849009788,0.4395680204344973,-0.19171662469513903,-0.6433925335377706,0.040800915787856724,-0.17859707447933607,-0.13666831696360052,-0.1521711695788008,-0.047972370155774005,0.039911370636889994,-0.5903619513180262,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.29891726147136455,-0.5015316186977915
613.d14,-0.7115080498891366,0.030911818010642897,-0.1907425253949852,-0.4690429955217608,-0.1482556386902989,-0.6328165056650256,-0.20907165357632862,4.45839298387494,-1.678997968748802,3.9149606543707502,0.019963316802857112,-0.75837996323788,-0.5468111927247901,-0.3722351487295711,-0.16148198041319856,-0.8018232578676963,0.4678731465492413,0.1449895654321894,-0.25680011938045333,-0.11051513451794134,-2.3653915256566305,-0.30440267327883014,-0.6376499348599186,-0.6044734745523207,-0.3408175641834119,-0.3687239859936306,-0.23543417647021297,-0.5031734322141322,-0.19171662469513903,5.446068469404452,0.47416899270319657,-0.17859707447933607,-0.7262299856903248,-0.4075915588467113,-0.047972370155774005,0.039911370636889994,2.1897744081614565,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6403073153547147,-0.35713279196539843
950.d14,-0.5655413229643211,0.04067681829498448,-0.1907425253949852,-0.8591604534506423,-0.16044204688781097,-1.1241104402577224,-0.13157447071306705,2.523325413908467,-1.8000744642169797,0.5447685578502819,-1.209992087099404,-0.7511584060288248,1.53688171150083,-0.3722351487295711,-0.16148198041319856,-1.1082601290972869,0.34890941953081706,0.29534322141980635,-0.24579497850811705,-0.19353462449041212,-1.4120990105606421,-0.18287190726156285,-0.44320262187550863,-0.8542058203710176,-1.142696011935584,-0.3166986829434503,-0.29910602004888154,-0.4937899952388895,-0.19171662469513903,-0.43823486032887443,0.3611409884352699,-0.17859707447933607,-0.6315733421155173,-0.3089178553371451,-0.047972370155774005,0.039911370636889994,0.5019193759512419,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6359579071279371,0.18786651109563196
305di,0.17091063299985634,0.08994457753643328,-0.1907425253949852,-0.6812975496117935,-0.15059583279586508,1.4670267399787107,0.09904127083860409,2.063593888665536,2.4312725152071786,-1.4895302575529719,0.261399903541265,-0.3085392856542867,-0.5998697128686282,-0.04635633556470717,-0.05213282949096534,0.7143492580868616,-0.5131308290808128,-0.7912410093921117,0.2959547007725143,-0.48507338555836405,2.537868981679948,-0.9555576790713003,1.7011871472128262,2.9206928524222904,0.13652621787181535,2.5274670074042445,1.4328826325631594,-0.286722408703816,-0.19171662469513903,1.3905616333145137,0.2540656406987756,-0.17859707447933607,-0.18833196823545445,0.16219168880340393,1.5597865410948561,-0.3831779682400983,-0.5894587958053862,-0.15691203556686995,0.0024088203898930496,-0.23412007962111073,0.2325577791790117,-0.4991257808995475
307d0,-0.2796049595389573,0.05980562065273321,-0.1907425253949852,-0.7446275815593435,-0.1541016849974592,0.37700887809166256,-0.08847791291965586,-0.5964982910204122,0.3738991133295361,-0.3293201659262343,-0.20579488007892632,-0.5449929759652353,-0.6115304928062069,-0.3722351487295711,-0.16148198041319856,-0.4436067886546853,0.08093901181257618,-0.05173386918904761,-0.22001120476779737,-0.48602934116722446,-0.7826932220325171,-1.6642985603509102,1.1612005895848414,1.1728327034773478,-0.7969774873281774,0.28328311507221354,-0.45279862918933994,0.46806647006147123,-0.19171662469513903,-0.6186970359645544,0.01988879387453609,-0.17859707447933607,-0.2809517739533864,0.20337273529020475,-0.047972370155774005,0.039911370636889994,-0.5896509759507566,-0.15691203556686995,0.24504401584166194,-0.23412007962111073,0.10210940577023683,3.361089144121338
633.di,0.49207213401907673,0.11142989967007008,-0.1907425253949852,0.9884228800479321,-0.07400272542900915,0.39947531240757517,0.04160980920241248,-1.4848071289433,0.6270917919485453,1.7487212876014617,1.1605728249977059,-0.6988533533830705,-0.5934100501728434,-0.3722351487295711,-0.16148198041319856,-0.769366800094599,-0.13785615705897672,0.006447945092441679,-0.20377167060451806,-0.3735530909806519,-2.1176607368667635,-1.1162678842685405,0.45554400787372046,-1.0891032109245933,-0.4493694607943816,1.794492190833996,-0.8164770173646049,-0.22369780915949272,-0.19171662469513903,-0.19192980357885644,-0.3414972590203609,-0.17859707447933607,-0.797785380639745,-0.33948088240253455,-0.047972370155774005,0.039911370636889994,-0.5880296920797301,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,0.16285597963935894,-0.5015316186977915
93d8,-0.754383994994321,0.028043468319146433,0.08826780967862781,-0.6875223591834541,-0.15329431789563508,-1.0597530348865831,-0.1424945744693738,-0.9668469690848771,-1.5537614524514616,0.1582831884487729,-0.2083601632369521,-0.5817646243460851,0.33797161587423524,-0.1299201705443084,0.4651587005212305,1.2900857604460667,-0.4753909633699608,4.281375653677445,-0.5364093932279357,0.02246092259843113,-1.9018768934701957,-0.6194722511210659,-0.147464205975952,-0.970294917126889,-0.27566960073178515,-0.6684520627803529,-0.33837732650530933,-0.5031734322141322,-0.19171662469513903,-0.5137949153133513,-0.06894221386361318,-0.17859707447933607,-0.6847182440982686,-0.31244360445468905,0.5689996411601376,-0.12244772347020072,4.962709560055791,-0.15691203556686995,-0.2578944937825075,-0.1598253391633177,-0.6018062797403511,-0.17239938627772208
OOO.d0,1.8092054248910436,0.19954454902098265,0.0679408252212553,2.819902020683627,-0.10736041793360289,0.0548500527116094,0.013227856654154073,-1.2274680031537524,-2.793150085574351,-1.8780440025845777,3.9973934695741207,-0.09934490615291601,-0.6186656805900365,-0.3648514580735429,3.380209577936866,-1.1409350919211303,0.04443909882954549,-0.26045209676452785,-0.9689411110271788,-0.10914760050786125,-2.5115499077976273,8.137948765270348,7.459624888577141,0.4468508455911436,0.6645950795226302,-0.4365104779987058,-0.4969983449399601,-0.002602387136489584,-0.19171662469513903,-0.3058674607984435,0.10091746507910337,-0.17859707447933607,-0.7446601793081714,-0.2789592552132963,-3.61011769832656,-2.682067182111884,-0.5902548403346024,-0.15691203556686995,-0.26970361468936,-0.23412007962111073,-0.20481506706236716,-0.49682377801342964
613.d0,0.922945980448008,-0.6808227874205037,-0.1907425253949852,1.3052832507065109,-0.07843641110340141,-0.6026382942349433,-0.2152586175381856,-0.9749699125056414,1.4333042749353382,0.4179412633476727,-0.324109281348675,-0.04556025127499333,-0.6054769036428094,-0.3722351487295711,-0.16148198041319856,-0.4361446737315464,0.4555199601342227,-0.03755216431856211,-0.2566880211410865,0.9459861861233362,-1.2458157339230398,-0.6796911746919685,0.018124699390700195,-1.096410864271512,-0.042731684744830904,-0.201582707025229,-0.052152123896609795,-0.5031734322141322,-0.19171662469513903,1.5185007549364355,0.2081114297084666,-0.17859707447933607,-0.7271472831355635,-0.37618856195825917,-0.047972370155774005,0.039911370636889994,-0.5903619513180262,-0.15691203556686995,3.485989467692976,-0.035199205103780544,4.565475909212038,-0.5002956622268708
999.di,0.530890555027945,0.11402680582926984,-0.1907425253949852,-0.12826263608193547,-0.13543506716083376,-0.7261644775227156,-0.21479170953629684,-1.059696697949308,1.0785310401435633,1.1145036997791287,1.202194912521968,1.0557787568474388,-0.5255610243380816,-0.3722351487295711,-0.16148198041319856,-0.5265245346177643,-0.20264737388096243,-0.07358433873571801,0.5354306557894367,-0.4131637284931753,-1.265916628685869,-0.8243284691876477,0.16742048315830324,-1.144030194696014,0.08606292483488291,-0.015264512645226113,-0.1401422932817235,2.523481738291958,-0.19171662469513903,1.3731127010862199,0.1648298338321458,-0.17859707447933607,-0.7086894946150063,-0.2956743372915007,-0.1896852176159699,-0.06837711731025803,-0.5901723280581561,-0.15691203556686995,0.6442304722878935,5.253403156052802,0.25705234891661155,-0.5007739372138663
626.d8,-0.7984847086871004,0.025093183067004886,0.01649516775114406,-0.5706298150195679,-0.15181261233813725,-0.29484470418467223,-0.10248451279308257,1.8609792499694058,-2.4094376984862222,2.73359502523852,-0.08044066535577288,-0.7294090334743472,2.096317864522283,-0.31650369488400143,-0.14278120297237862,1.9139399017023138,3.7709051937192526,-1.0890145036595342,-0.68874628805941,-0.3812343366602189,-2.439887581004097,-0.17835043630514472,-0.9361029652295845,-0.33762770153805755,0.12377200055483463,-0.42666893469962236,-0.5668005382668893,1.3180741701822956,-0.19171662469513903,1.8275003873591664,-2.0515486650765706,-0.17859707447933607,-0.6401754248879299,-0.32766638528614844,-0.06721095616795934,0.025210393083772504,-0.5160598982812082,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6248649213184136,-0.5009144529012002
80d8,-0.7975257122789244,0.025157338785200458,0.17407568267502174,-0.842896006831695,-0.1595416723856479,-1.2098001309298505,-0.11694119756751008,-0.8372318408242084,-1.7642265986743615,0.2289340513213493,0.028465058089779244,-0.768762478018351,-0.6021290478027624,-0.3722351487295711,-0.16148198041319856,-0.46241799234969244,1.1281056174051878,0.0054033249977038485,-0.3070367625386266,-0.4811126723929289,-2.5824892122824377,-0.7406926017617442,-0.00944967340379828,-1.064989517429078,-0.4606512090401724,-0.9840763014824963,1.0288613007605694,-0.4950278588456198,-0.19171662469513903,-0.7003330631464433,0.08901809762253404,-0.17859707447933607,-0.7987793436822208,-0.340673328283034,-0.047972370155774005,0.039911370636889994,7.296060857250642,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6403073153547147,-0.2670395683967598
