,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
DirectPBLN167,0.2693263292312622,0.33322665095329285,-1.5550416707992554,0.2635110318660736,0.5815016031265259,-0.02731611579656601,0.15935686230659485,-0.5148392915725708,-0.8991360664367676,1.4653010368347168,-0.5570265054702759,0.9218572974205016,0.4541661441326141,1.9445509910583496,-1.0245879888534546
DirectPBLN074,1.4501731395721436,-1.241741418838501,-0.18023185431957245,1.0663822889328003,0.13399049639701846,0.4907653033733368,-1.6157033443450928,-0.88991379737854,0.5355303883552551,-0.6600990295410156,1.4417181015014648,-1.3778533935546875,0.2813027501106262,-1.195074200630188,1.2180559635162354
DirectPBLN180,-0.5554693341255188,-1.6395738124847412,-0.10179531574249268,2.265704870223999,-0.13780705630779266,0.5381801128387451,-1.324393630027771,-0.2083421051502228,0.12114594131708145,-0.2301938682794571,0.11887607723474505,0.1851927489042282,-1.1423975229263306,-0.3494023084640503,1.345892071723938
DirectPBLN256,-1.8696017265319824,0.5896198153495789,-1.3784199953079224,0.3526585102081299,0.9447880387306212,0.7897610664367676,0.3613679707050324,0.06525298953056335,2.1833913326263428,-0.10230982303619383,0.04706230387091637,1.0270471572875977,-0.4498905837535858,0.4838279187679291,-1.1847944259643557
DirectPBLN134,-1.0956708192825315,-0.5014289617538452,1.128809094429016,-0.3696725368499756,-0.3744732737541199,0.2266472429037094,-1.1230101585388184,0.6760618090629578,-0.8814949989318848,1.5938584804534912,0.02686762809753418,0.7900103926658629,-0.5161594748497009,-1.2600089311599731,0.3525461554527283
DirectPBLN131,0.9303018450737,1.3791245222091677,-2.0095157623291016,-0.4183725416660309,1.5175434350967407,1.0303686857223509,-0.6945481300354004,0.12556105852127075,-0.08141717314720154,-0.332886278629303,-0.8802328109741211,-0.004542719572782517,-0.6719851493835449,-0.7433710098266602,-0.13642799854278564
DirectPBLN371,-0.6411283016204834,-0.31303083896636963,0.6405576467514038,1.15430748462677,-0.3021412193775177,-0.5140126943588257,0.3888030648231505,0.05912947654724121,-0.2995501160621643,-1.192674160003662,0.4770762026309967,-0.16855964064598086,-0.6617057919502258,-0.7261373996734619,-1.185045838356018
DirectPBLN266,-1.0482826232910156,-0.8582440018653871,0.6631863117218018,0.8429790139198303,0.8357823491096497,-0.6548787355422974,-2.4687259197235107,2.1349422931671143,-0.9891842603683472,0.4304318130016327,1.2860082387924194,0.4960291981697082,0.19069083034992215,0.3434417545795441,-0.21069395542144773
DirectPBLN205,1.0965754985809326,0.05244237184524536,1.446453332901001,0.9139922857284546,-1.132174372673035,0.6063012480735779,0.002456415444612503,-0.013346623629331587,-0.2476998418569565,-0.5468022823333739,-1.9988278150558472,-0.4929634034633637,0.9931159019470216,0.4706642329692841,-0.410468339920044
DirectPBLN070,-0.6031070947647095,-0.7348721623420715,1.034779667854309,0.9258977174758912,-1.1674799919128418,0.9553492069244384,0.2787522673606873,0.7373382449150085,0.6513356566429138,-1.405101299285889,-1.560913324356079,0.6452797651290894,-0.21467450261116028,0.5767151713371277,-0.6293756365776062
DirectPBLN049,0.05592302978038788,-1.3733850717544556,-0.381720781326294,-1.2853147983551023,-0.11953572183847427,0.03785264492034912,0.541854202747345,-0.2896125912666321,-0.5097107887268066,0.06435416638851166,-0.4325763881206513,0.23329174518585205,-0.2970271706581116,-1.0433372259140017,1.6450893878936768
DirectPBLN362,0.1425216645002365,-2.1626014709472656,1.6864895820617676,-0.4877337217330933,-2.349060535430908,1.3844856023788452,-0.15527887642383575,0.4764635562896729,-0.9000013470649719,0.1359928995370865,-1.6897847652435305,0.8599267005920409,0.9763177037239076,-0.0185544490814209,0.441667377948761
DirectPBLN211,-0.13174551725387573,0.08450830727815628,-1.575489521026611,-0.782281219959259,0.590305507183075,0.19626833498477936,1.240386128425598,-0.534626305103302,-0.665924608707428,-0.1267654299736023,-0.2028117924928665,0.3643878698348999,0.05943805724382401,0.5358690619468689,0.8982942700386047
DirectPBLN010,-0.21812182664871216,-0.8633495569229126,0.8888713717460632,-0.5734856128692627,-0.6178323030471802,-1.353011965751648,-0.2328590452671051,-0.6705979108810425,-0.6648403406143188,-0.4837964177131653,0.0212949812412262,-0.3680070042610169,-1.2886847257614136,0.003305767197161913,-1.557459592819214
DirectPBLN298,-0.9021216630935668,0.07204953581094742,-1.9114168882369995,-0.7446873188018799,0.8931078910827637,0.1700829565525055,-1.0911121368408203,0.019605984911322597,-0.2957778573036194,-0.8219350576400757,0.6394669413566589,-0.7690030336380005,-0.6106703877449036,1.4670785665512085,-0.6813371777534485
DirectPBLN255,0.8119621276855469,-0.5976647138595581,1.835808038711548,-0.8632512092590332,0.6540577411651611,-2.0145998001098637,-0.4875164926052094,-0.24748411774635315,-0.16279266774654388,0.2173890769481659,-0.28580138087272644,-1.4180121421813965,-0.4728292226791382,-0.4831008315086365,-0.788013756275177
DirectPBLN218,0.8913155794143677,-1.0435478687286377,0.18430371582508087,-0.06193464249372482,0.5892584919929504,0.2968755066394806,0.7342607975006104,0.04686727374792099,0.07360196113586426,1.394072413444519,-0.15552261471748352,-0.2675480246543884,0.03564520925283432,-0.9646201729774476,-0.19423827528953552
DirectPBLN301,0.22338265180587769,-0.7521051168441772,-0.1281214952468872,-1.612908124923706,-0.03389884904026985,1.7243938446044922,-0.60244220495224,0.7450004816055298,0.2349130064249039,-0.6389676928520203,-1.8521711826324463,-0.8316273093223572,-1.6498948335647583,-1.6236326694488523,-0.05249018594622612
DirectPBLN062,0.14069178700447085,0.3711249232292175,0.5226823687553406,-0.11575774848461153,-0.501171886920929,-1.175397276878357,-0.2458169013261795,0.8639919757843018,-1.097007155418396,0.14993710815906525,-1.0832091569900513,-0.5420703887939453,-0.3136613965034485,2.209542751312256,0.8811583518981934
DirectPBLN013,-0.4596112668514252,-0.7183619737625122,0.3231796324253082,1.181116223335266,0.81901615858078,-0.6049707531929016,-1.9279048442840576,-1.6513744592666626,-0.8718910217285156,-0.3600596487522125,0.5555418729782104,-0.2615206241607666,-0.7760042548179626,-1.0403894186019895,0.0569460391998291
DirectPBLN324,-0.07959645241498947,0.944863736629486,-0.22093454003334045,-0.7562605738639832,0.6541462540626526,-0.3579963445663452,0.24812489748001101,-1.0007346868515017,1.4766151905059814,-0.08189144730567932,0.43863195180892944,0.4502816796302795,-0.37038975954055786,-0.9120203852653505,-0.2774881720542908
DirectPBLN088,-0.572182297706604,-1.0938066244125366,-0.3987305164337158,2.215932130813598,0.09335168451070787,1.0276328325271606,1.111182451248169,-0.4919615387916565,0.28379741311073303,-0.2727502584457397,0.4341377317905426,-0.7641245722770691,0.12394610792398453,-0.3480967283248901,-0.7748180031776428
DirectPBLN232,-0.01514009013772011,0.9256423115730286,-0.08909466117620468,-1.1272704601287842,-0.2805914580821991,1.6253671646118164,0.23923221230506894,-0.01573929563164711,0.6551729440689087,1.8796356916427608,-0.7434882521629333,1.6268311738967896,0.030694736167788506,-0.291379988193512,0.5474884510040283
DirectPBLN139,0.12384778261184692,0.36971160769462585,1.7578624486923218,0.4232097566127777,0.2660045325756073,-1.154192566871643,0.0705455020070076,0.2423982173204422,0.7070338726043701,0.1609320342540741,-0.9458445310592652,-0.7378059625625609,0.027019470930099487,-1.7164250612258911,0.31682103872299194
DirectPBLN009,-0.06070981174707413,-1.5064657926559448,1.0163613557815552,-0.2301566451787949,0.6228017210960388,0.5207992792129517,-0.7071890234947205,0.04680949077010155,-1.1198419332504272,-0.06621496379375458,0.9821492433547974,-1.0555046796798706,-0.029249800369143486,-1.4061334133148191,-0.1420101821422577
DirectPBLN089,-1.2363040447235107,-0.4488639235496521,-0.2346102446317673,-0.20827314257621765,1.3991435766220093,0.038760311901569366,0.7656572461128235,0.09218315780162813,-0.2730790376663208,0.763489305973053,-1.3896921873092651,-1.632691740989685,0.6743572354316711,0.6940268874168396,-0.9100688099861144
DirectPBLN299,-0.3591877520084381,0.7435451149940491,-1.1343110799789429,-0.695018470287323,-1.9872678518295288,-1.1419163942337036,-0.5326600670814514,-1.1052987575531006,-1.2513343095779421,1.3584067821502686,-0.6484898924827576,0.3473396599292755,0.010983333922922613,0.3566489517688751,2.0371441841125493
DirectPBLN101,-0.9335168600082396,1.4453743696212769,-0.2407411485910416,1.2344927787780762,0.5665801763534546,0.11526688933372498,0.009249646216630936,-0.4122911989688873,-0.5237314701080322,-0.5237136483192444,-1.0551888942718506,1.026147723197937,-0.03285413980484009,0.38185885548591614,-0.2766820192337036
DirectPBLN270,-1.2324148416519165,-0.2955740690231323,0.6135834455490112,-0.2468097805976868,0.9238600730895996,-0.5838668942451477,0.26443201303482056,-0.7953557372093201,1.8723351955413816,0.383638083934784,-0.14659953117370605,2.121156454086304,0.3651435971260071,-0.0746329128742218,-0.3372005224227905
DirectPBLN184,-0.3969071507453919,1.0233346223831177,-1.272709846496582,0.03713637217879295,-0.8384653925895691,0.041829407215118415,-0.82159024477005,-0.12929540872573853,-0.7470681667327881,-0.07654933631420135,-0.684658944606781,-1.6305388212203982,-0.5752707123756409,1.8433563709259035,0.22210076451301572
DirectPBLN017,0.7214038968086243,-0.019933322444558144,-0.7133529782295227,0.4397213757038117,0.5673743486404419,-0.4367888569831848,-0.8688417673110962,-0.3469456434249878,0.12961851060390472,-0.5926947593688965,0.04179446771740914,0.0709446370601654,1.0130088329315186,-0.7268960475921631,0.6580410599708557
DirectPBLN242,-0.5327454805374146,0.4594018161296845,0.5608934760093689,1.5978220701217651,0.39880043268203735,1.4136345386505127,0.5875891447067261,0.5392405986785889,0.8997699022293091,0.0906243547797203,0.2080852687358856,-0.05661718547344208,-0.26244646310806274,-0.4157663285732269,2.084991693496704
DirectPBLN151,-0.4326454997062683,0.7102897167205809,-1.2868573665618896,-0.5280094742774963,1.4624611139297483,-0.6073492169380188,0.4004475474357605,-0.38806208968162537,0.4709865152835846,1.2304537296295166,-0.09002675116062164,-1.380640149116516,1.6004350185394287,-0.2744351327419281,-0.9645334482192992
DirectPBLN115,0.20985619723796844,0.7147651910781859,1.717763066291809,1.8676897287368772,0.6735613346099854,0.189721018075943,-0.1762375682592392,0.3922705054283142,-0.03497770056128502,-0.033154871314764016,0.3003387749195099,0.4043571949005127,1.2975527048110962,0.8447362780570984,0.9474796056747437
DirectPBLN143,-0.5307313203811646,1.7338863611221311,0.2555305063724518,0.28436872363090515,-1.9900475740432741,1.4592550992965698,1.598327875137329,0.18193969130516047,-1.232741117477417,-0.5140215158462524,0.17148089408874512,-1.228916883468628,0.9842127561569214,-1.163748025894165,-0.700135350227356
DirectPBLN219,0.7543428540229797,0.7532029151916504,0.3096774220466614,-0.7637372016906738,-0.901963233947754,0.4596004784107208,0.0027871876955032353,-0.7790206670761108,0.4167160987854004,-1.1041395664215088,-0.7406346201896667,-1.5201961994171145,0.9337108731269836,0.9119246006011964,0.5091338157653809
DirectPBLN163,-0.6160178184509277,1.4046303033828735,-2.528526782989502,-0.6200575232505798,0.6448885202407837,1.617756724357605,0.9405965805053712,-0.2424905300140381,0.13207407295703888,-0.21614179015159607,1.457437515258789,-1.9670859575271609,0.6113849878311157,0.6117784976959229,0.4375180602073669
DirectPBLN112,-0.5594275593757629,0.5304672718048096,-0.21979966759681704,0.3947325348854065,-0.28134241700172424,-0.1961953043937683,-0.03198214620351792,1.178640365600586,-0.5750526785850525,0.3030306398868561,0.8752420544624329,1.1166481971740725,-1.7245763540267944,-0.2939412593841553,-0.38927793502807617
DirectPBLN022,0.9612753391265868,-0.10224474966526033,-0.5532103776931763,-1.1160881519317627,1.2264844179153442,-1.0644811391830444,1.0831552743911743,-1.025867938995361,0.3803805410861969,-0.4107402563095093,0.813441276550293,-0.7350602746009827,-1.7748966217041016,0.9839980006217957,1.6011921167373655
DirectPBLN127,1.3929281234741209,-1.4783518314361572,-0.9425402879714966,-0.7752628326416016,-0.4536545276641846,0.0452965684235096,-1.2117964029312134,-0.8410272002220154,0.3308473527431488,0.5699429512023926,-1.480968713760376,-0.08630069345235825,0.7356329560279846,-1.6719788312911987,-1.181362867355347
DirectPBLN153,-0.06660278141498566,1.1043130159378052,0.931406021118164,-0.3814578354358673,-0.33314239978790283,0.5460785627365112,1.7819443941116333,-0.877028226852417,-0.720930814743042,-0.6217095255851746,1.8238985538482664,1.384168028831482,0.15883782505989075,-0.8056407570838928,-0.5725667476654053
DirectPBLN111,0.3830688893795013,-0.3163289725780487,0.6329362988471985,0.009832948446273805,0.6217107176780701,0.4271106123924256,-1.5306053161621094,-0.025954782962799072,-0.14675068855285645,-0.8791512846946716,-1.3239400386810305,-0.328197181224823,-0.023145411163568497,0.3488328754901886,0.7917470932006836
DirectPBLN215,0.7345808744430542,-1.1447912454605105,-0.5414482355117798,1.3784250020980835,-0.2826610803604126,0.4602057337760925,0.3735169470310211,-0.2764055728912353,1.1061424016952517,-0.10905321687459946,0.10621894896030426,-0.5475726127624512,1.3250356912612915,-0.3235235810279846,-0.2904471755027771
DirectPBLN142,0.5503813028335571,-0.2247914671897888,1.0437393188476562,0.780068576335907,-0.5724123120307922,-0.22289630770683289,0.4739141464233398,0.881466269493103,-0.5458065271377563,0.5270372033119202,0.11806371808052064,-1.0603808164596558,-0.5752708911895752,1.1767637729644775,-0.5712283253669739
DirectPBLN185,1.263194561004639,-0.15914346277713776,-0.788865864276886,0.4076724052429199,-0.7499939799308777,-0.12672291696071625,1.119239330291748,-1.9612054824829104,0.9103679656982422,-1.6312304735183716,0.7877911329269409,1.204397201538086,-1.4113777875900269,-1.0226912498474119,0.3752275705337525
DirectPBLN110,0.15759295225143433,-1.7609225511550903,0.3729307055473328,-0.8098416328430176,-0.7823159694671631,0.2469954341650009,2.0563762187957764,-1.2384769916534424,-0.9287737011909484,-1.1904692649841309,0.3911134600639343,-1.0715584754943848,-1.0271612405776978,0.6363369226455688,0.1685788482427597
DirectPBLN114,-1.4350898265838623,0.4736503958702088,-0.6610129475593567,-0.16579264402389526,0.412284791469574,1.108910083770752,-0.1405254304409027,0.1889426112174988,-1.3619590997695925,0.4126890301704407,-1.1314740180969238,-0.3261293172836304,0.035600222647190094,-0.6382598280906677,-0.027124695479869843
DirectPBLN014,1.4347493648529053,-0.16315272450447085,0.7911837100982666,-0.34351179003715515,0.35970136523246765,-0.19740374386310575,0.5835146307945251,0.037785518914461136,1.5193945169448853,0.2914412021636963,-0.24623605608940125,1.1951396465301514,0.9072895050048828,-0.6091969609260559,-0.5827648043632507
DirectPBLN176,0.2271920889616013,0.6418632864952087,-1.503014087677002,0.2537074387073517,0.6139599680900574,0.7872595191001892,-0.556479275226593,-1.381321668624878,0.2608957886695862,-0.5102923512458801,0.08314692974090576,0.006582316011190414,0.3122730851173401,-1.542710542678833,0.857288658618927
DirectPBLN317,-0.7983929514884949,-0.3054392337799072,2.008147716522217,1.4864135980606081,-0.14154186844825745,0.20301927626132965,-0.20570869743824005,0.07988207787275314,0.4141973853111267,0.920242726802826,-0.2612120807170868,0.8488738536834717,-0.1893621236085892,0.3091002106666565,-0.8155475854873657
DirectPBLN166,-0.5650413036346436,0.1862318217754364,-0.671612024307251,-0.9754518270492554,-1.2468160390853882,1.000970721244812,-0.558533251285553,-0.2427038550376892,-0.3257655203342438,-0.890422523021698,-0.06880226731300354,0.7584839463233948,0.26198625564575195,-0.2440861910581589,-0.6557362079620361
DirectPBLN373,-1.1255286931991575,-0.9535300135612488,-0.9729753136634828,1.9429529905319212,0.9621591567993164,-1.8262494802474976,-1.2739121913909912,1.131686091423035,1.0332247018814087,-1.5133460760116575,-0.06659078598022461,-0.8957593441009521,0.011914562433958055,1.3347710371017456,-1.3269202709197998
DirectPBLN116,0.22308336198329928,-0.14075128734111786,1.0517697334289549,0.9782549142837524,0.3049086332321167,1.0855727195739746,-0.06118335574865341,-0.03581375256180763,2.1032123565673833,-0.00875447690486908,0.05376100167632103,-1.65340256690979,1.9751644134521484,-1.1431725025177002,-0.6864251494407654
DirectPBLN126,-0.9110304713249208,-0.8478600978851318,0.2461191713809967,0.056730933487415314,1.3957709074020386,0.053243540227413184,-0.09735827893018724,-0.5483459830284119,2.652477502822876,0.09806209057569504,0.17591966688632965,0.1935110092163086,-0.6633581519126892,0.8114928603172302,0.024424118921160698
DirectPBLN312,0.0024042846634984016,-1.0788143873214722,-0.08861958980560303,-0.2524106502532959,-1.6533572673797607,0.0008459063246846199,-0.7258826494216919,0.04439396411180496,1.4567441940307615,0.5807960033416748,-0.10404467582702637,0.0008554272353649138,0.6466453671455383,0.834771454334259,0.9099637269973756
DirectPBLN024,0.6601283550262451,0.9884446263313292,-0.08011069893836975,0.159366175532341,-1.0116295814514158,-0.051838286221027374,2.1493232250213623,-2.032534122467041,-0.6552585363388062,0.8936129212379456,0.5202780365943909,0.9792560338974,-0.5346276760101318,1.0415083169937134,0.24999023973941806
DirectPBLN092,0.3108488917350769,1.3261561393737793,-1.1532944440841677,0.2853407561779022,-0.8845084905624391,0.6625486612319946,-0.770417332649231,-0.47200369834899897,0.8131802678108215,-0.8021119236946106,0.08191023766994476,0.9920156002044678,-1.0897868871688845,1.2083824872970579,-0.19592700898647308
DirectPBLN029,-1.3409090042114258,0.937300443649292,-0.628578245639801,1.1815118789672852,1.1824256181716921,1.6935644149780271,0.10246777534484863,-0.4676015377044678,0.23061418533325195,1.0153099298477173,-0.7322551608085632,0.20314756035804749,-0.5031558275222778,0.2506970167160034,1.6281300783157349
DirectPBLN356,-0.7845271229743958,-0.3909764885902405,-1.900240540504456,-0.1932792067527771,-0.8433538675308228,0.13367843627929688,1.258550763130188,1.1204402446746826,1.1878249645233154,1.5373045206069946,0.9118762016296388,-0.3950326442718506,0.09170661866664886,-0.6616299152374268,0.5971241593360901
DirectPBLN048,1.9217137098312376,-0.5246973037719727,-0.7013794779777527,-0.16677328944206238,-0.3508308529853821,0.1801486760377884,-1.1782150268554688,-1.3761452436447144,-0.7520259618759155,0.1216350644826889,0.6013159155845642,0.15419772267341614,0.9233025908470154,0.3176886141300201,0.5642489790916443
DirectPBLN125,0.038198739290237434,1.782012701034546,-0.05359702184796333,1.0169187784194946,-0.5711560845375061,0.83734130859375,0.7262851595878601,-0.35990214347839355,0.3826432526111603,0.2257267236709595,1.9289792776107788,0.22458267211914065,-1.4436113834381104,1.3251036405563354,-0.2286693453788757
DirectPBLN196,1.295288324356079,-1.4722546339035034,-1.2085061073303225,0.18463847041130066,-0.02220363542437553,-0.3037693798542023,-0.8618274331092834,0.6465076804161072,-0.6005041599273682,-0.2174993306398392,0.3284645080566406,-0.5561231374740601,0.4680013954639435,-0.5096834897994995,-2.5031094551086426
DirectPBLN058,0.2583646774291992,0.4149987399578095,-1.6553130149841309,-0.38081735372543335,-1.8014129400253296,-1.8480817079544067,1.244360327720642,-0.4890350997447968,-0.04013440012931824,-0.7366952896118164,0.3962973952293396,0.3197223544120789,-0.9668314456939696,0.1216633841395378,2.210874080657959
DirectPBLN150,-0.5216172337532043,0.4848525226116181,-1.1807818412780762,0.9524948596954346,0.030386198312044144,0.551319420337677,0.05870837718248367,2.6177332401275635,-1.175451159477234,0.8658080101013184,-1.6939450502395632,-0.6462034583091736,-0.12171683460474016,0.09717606008052826,-2.081044435501098
DirectPBLN302,0.26865684986114496,1.4072833061218262,1.0029199123382568,0.9174395203590392,0.1691213846206665,0.1401168406009674,0.9657384157180786,0.6107425689697266,1.2293844223022459,1.5279161930084229,1.0738291740417478,0.42572420835495,1.7277733087539673,-0.398874968290329,-0.9568324089050292
DirectPBLN181,0.5863197445869446,-0.0016013495624065401,0.6577913165092468,-0.4235296249389648,0.043174490332603455,1.1842824220657349,-1.4597573280334473,-1.1515923738479614,0.6528332233428955,1.6163547039031982,-1.5551462173461914,0.4350800812244415,0.39185830950737,-0.7094980478286743,-0.2995589077472687
DirectPBLN309,-0.7387231588363647,-0.029218256473541263,0.2442491501569748,-1.384238839149475,1.1108205318450928,-0.8304784297943115,-1.0060443878173828,0.07025161385536194,0.44712069630622864,-0.232602134346962,-1.0146317481994631,0.379145085811615,-1.1053680181503296,0.5330847501754761,-0.8925013542175293
DirectPBLN241,0.5197708606719971,-1.863908171653748,0.12143474817276,1.4122339487075806,-0.3831030428409576,0.3095315396785736,1.2784196138381958,1.1602712869644165,-0.2298011034727097,0.864190936088562,-0.7930479049682617,0.9267094731330872,0.8917580842971802,0.3684758841991425,-1.482513666152954
DirectPBLN229,-0.3811292052268982,0.11485571414232255,-0.33933359384536743,-1.0548921823501587,1.1234725713729858,-1.7338756322860718,-1.1273049116134644,0.4932660460472107,0.33582803606987,1.0540217161178589,-0.21084605157375336,0.08796793222427368,-0.3772144913673401,-0.2977631390094757,-0.17798742651939392
DirectPBLN369,-0.5575879216194153,1.3687350749969482,0.8490342497825623,-0.9096105694770812,0.640150785446167,-0.7355996370315552,-0.006519750226289035,1.4530575275421145,-0.7428404688835144,-0.8926562070846558,-0.207632377743721,-0.2915187478065491,-0.3519853949546814,-0.7625800371170044,0.8491467833518982
DirectPBLN091,1.0360667705535889,0.8594130873680115,-0.6094645261764526,0.4671971797943115,0.007406751625239848,-0.706727147102356,1.4271246194839478,-1.4669449329376218,-1.048526406288147,0.9460466504096984,0.5346513390541077,-1.5656824111938477,0.2326904982328415,-1.8862166404724119,1.4930834770202637
DirectPBLN155,1.2344313859939575,0.8257852792739868,0.4896580278873444,-0.1026577576994896,-0.54637610912323,-0.7257068753242493,-0.006379721686244011,-0.459900975227356,0.11541707068681716,1.1418930292129517,0.5670294165611267,-0.3725267946720123,1.6905206441879272,0.6267554759979248,-0.35119372606277466
DirectPBLN060,0.942954123020172,-0.5200462341308594,0.2923179268836975,-0.1757606863975525,-0.8177950978279114,0.35138943791389465,0.4832895398139954,0.2384885996580124,-0.5689068436622621,-0.2549163699150085,1.2317726612091064,-2.0459063053131104,1.173103928565979,1.257307052612305,-0.9602667689323424
DirectPBLN189,0.3457854986190796,-1.1911656856536863,-0.14268213510513306,1.5823872089385986,-0.21418319642543796,-1.3592978715896606,0.24411796033382416,0.6949922442436218,1.6400600671768188,0.4551680684089661,0.08155053853988647,-0.3728394210338593,-1.0279401540756226,0.8471472859382629,0.04441706091165543
DirectPBLN269,1.4483758211135864,0.13191135227680206,2.403303623199463,-0.7791100144386292,1.0608859062194824,0.8840776085853577,0.024004537612199783,-0.6177259683609009,2.201263189315796,-0.5120687484741211,-0.15061208605766296,-0.00924123264849186,-0.6649745106697083,-0.380260169506073,-0.344002902507782
DirectPBLN021,1.0341511964797974,-0.7943694591522217,1.5132765769958496,-0.04856223613023758,-0.8669072985649109,-0.4343581795692444,1.0725818872451782,0.6703999638557434,1.6909126043319702,-0.072507344186306,0.27175816893577576,-0.267832487821579,0.6760465502738953,-0.9718884825706482,0.461433470249176
DirectPBLN339,-0.8146564960479736,-0.2014053463935852,0.9386285543441772,0.27382713556289673,-1.0455511808395386,0.2898798584938049,-0.6915515661239624,0.5220674276351929,0.07274173945188522,0.2970663011074066,-0.4333061277866364,1.0250297784805298,0.5695784091949463,-0.2892833352088928,-0.5094805955886841
DirectPBLN364,-0.4039628505706787,-0.8125447630882263,-0.6718292236328125,-1.16749370098114,0.12861469388008118,0.3652653992176056,-0.08472220599651338,1.3358087539672852,0.04171907529234886,-1.5577179193496704,0.8010181188583374,-0.04407019168138504,-0.3437113165855408,-1.4473325014114382,0.9235069155693054
DirectPBLN098,0.0504794716835022,-0.11220115423202516,-0.3411470055580139,-0.7152912616729736,0.8747714757919312,-1.3822847604751587,-0.16176499426364901,-1.2150821685791016,0.3811851739883423,0.7488663196563721,0.6042410731315613,1.4925153255462646,-0.8246257901191711,0.7095245122909546,-0.2821687161922455
DirectPBLN237,-0.3115263283252716,0.8832778930664062,-0.497040867805481,0.30943068861961365,-1.4194279909133911,-0.13280582427978516,-0.4636082053184509,-0.9146398901939392,1.196604609489441,0.06504299491643906,-1.3368219137191772,-0.2370094060897827,-0.9834096431732178,-1.346845626831055,-1.6017715930938718
DirectPBLN130,-1.0695149898529053,0.13121254742145538,-0.919992983341217,0.4824383854866028,0.5651772022247314,0.7933807373046875,0.8699347376823425,-0.0968874841928482,0.7655190229415894,-0.7184481620788574,-0.029574787244200706,0.11777439713478087,0.8611899018287659,0.2468342483043671,0.2866569757461548
DirectPBLN145,0.6796877980232239,-0.3004692792892456,0.1772087663412094,-0.1383531093597412,0.9380453824996948,-0.5232884287834167,-2.1525721549987797,-1.217815637588501,0.08541065454483032,0.27688661217689514,0.934952437877655,0.9773451089859008,-0.5689181089401245,1.1670747995376587,-0.16654659807682035
DirectPBLN222,0.6043131351470947,-1.1581119298934937,0.943786919116974,0.21669915318489075,-0.4004447758197784,-1.0515090227127075,0.9697547554969788,-1.2611600160598757,-0.5578867793083191,0.44985276460647583,0.6397064924240112,0.12832993268966675,-0.0027889013290405273,0.9658742547035216,1.0079276561737058
