,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id0,id1
229,0.85384315,-0.9187592,-0.9746857,-0.2025156,0.9898417,0.9370794,-0.050481707,-0.09373751,0.3562604,1.6410427,-0.55585366,-0.19808826,0.302909,0.6181305,0.73999614,-0.062335223,-0.56407475,-1.0124122,0.50380623,-1.0484703,-0.16089295,-0.24471283,-0.26604965,0.12153281,0.056295455,-0.65232724,-0.5744082,-0.10554259,-0.47284615,-0.09600492,-0.2071236,-1.1634153,DirectPBLN306,DirectPBLN306
230,-0.38578138,-0.2645685,0.7789159,0.12780142,0.70587045,-1.3562982,-0.13061011,0.12045497,-0.33123097,1.0424715,-0.58604884,-0.13458863,1.2318754,-0.24065238,-0.37248334,-0.59049165,1.2108567,0.915241,0.22755945,-0.4616678,-0.2751675,1.9112332,0.45662224,1.3326461,0.52820206,-0.24947017,0.19480707,-0.32645303,-0.79622704,0.24478824,-0.38389224,0.009460986,DirectPT06m306,DirectPT06m306
231,2.8074944,-1.0911928,-0.29375523,-0.08221239,-0.035194695,0.16198894,0.97330356,0.22847745,1.1463188,0.9750513,0.9799981,-0.02257663,1.8470426,-0.19840166,0.3719427,0.34664762,-3.0406208,0.15896928,-0.6489828,1.0484829,0.1373973,-0.18664369,0.93479824,-0.5438589,-0.18090682,0.11027837,-0.364618,1.2969735,1.9333112,2.0257483,0.11984683,0.61217606,DirectPT18m306,DirectPT18m306
232,-0.9977579,0.46600708,1.0116137,0.13948694,-1.157259,-0.10830468,1.2408588,0.5339463,0.52587086,-0.9478812,-1.1410348,0.8191508,-0.095883965,-0.36315355,-0.5224876,-1.0093268,1.1008755,-0.1789223,-0.8221303,0.2729941,-1.1360313,-0.686136,-1.8851612,0.86729246,1.7271163,-0.2422745,0.67012274,-1.0158448,-1.1101228,-1.0707085,2.1997275,0.2128044,DirectPT06m112,DirectPT06m112
233,-0.17580919,0.57614434,0.1118471,1.7954068,-1.210841,1.0418359,0.8716918,0.88866407,-0.064740054,1.0027204,0.046983838,0.99053174,-2.328322,-0.1908673,0.62439156,-0.65581703,-0.19808105,-0.5519825,-1.0464526,0.6167071,-1.0240433,-0.8753449,-2.041062,0.26696002,-1.3402045,-0.62434703,-0.2971503,0.099298015,0.14421096,-0.1870531,0.3767984,0.009015232,DirectPT18m112,DirectPT18m112
234,0.4768032,1.0978677,0.028120995,-0.045627713,-0.45866287,2.0492063,0.81534034,1.3060851,-0.30670103,-0.24548852,1.3261981,-0.48730597,-0.053694427,0.028289944,-1.4104376,0.43991333,2.932784,-0.24105756,-0.015016928,0.98401743,1.1696918,1.1584222,0.9701805,1.12849,0.43190995,-2.1017807,0.8803989,-0.4324666,-0.59911966,-0.43098205,-0.5697452,0.1219461,DirectPBLN366,DirectPBLN366
235,0.70086956,0.44662023,-1.1512204,2.169965,-1.6637611,-1.0125507,-0.6450441,1.9953918,0.54109496,-0.22517431,-1.1159877,1.5076585,0.036857724,0.73039913,0.056067467,-1.4200606,-0.11375852,0.894884,-0.9642931,0.40469664,-0.8608196,0.74084765,-0.33623743,-0.3913821,0.12597096,-1.6743187,0.010565698,-1.1091057,-0.26964194,1.2246423,0.18491814,0.4460849,DirectPT06m366,DirectPT06m366
236,0.87869036,-0.30460566,1.1593571,1.938968,0.13670823,-0.28884673,-0.20746094,-0.32081932,-0.70703626,-0.9460014,-0.8307334,-0.23723504,-1.0474441,0.60586053,-0.14952405,-1.1938868,0.67926556,-1.3173747,-0.7014508,0.30865616,0.01743783,0.6608438,-0.48648387,-0.3086121,1.7943103,-1.542004,-0.2754743,1.2117655,-0.041666895,-0.3010917,-0.15061909,-0.59451234,DirectPBLN334,DirectPBLN334
237,-1.2668475,0.5103599,1.0500672,1.0917931,-1.5290333,-1.4071999,-0.003432572,-0.91930276,1.2820709,2.3001027,-0.608068,0.45342684,-0.77430165,1.1291151,0.12711611,-0.17537579,1.1442528,0.39071947,0.6077235,0.9222242,-1.3201774,-0.9607185,-1.4643474,-1.7497172,-2.303098,0.33876398,-0.9605484,-0.13842812,0.26330316,-0.54665256,1.1050051,-1.5988084,DirectPT06m334,DirectPT06m334
238,-1.2471237,-0.8229577,-0.41175866,1.4867792,0.1602144,0.8642588,-0.084373236,0.83887964,-0.08794555,0.39362597,-1.8108968,-1.2993366,0.14648569,0.104044765,1.2594914,-0.010741018,0.09445195,-0.7226927,1.2746875,1.2823827,-0.43227503,-1.0866234,0.30037814,0.28750968,-0.4062914,0.22381943,0.24059455,1.2036713,0.3203857,1.3442123,-0.5038501,0.45969793,DirectPT18m334,DirectPT18m334
239,-0.22978035,-0.4919462,0.6753714,-0.36187133,-1.9743158,0.5388502,1.3253417,0.8481045,-1.2603774,0.2636106,-1.2759922,-2.4827569,-0.86225915,0.32611656,-0.8162279,1.6511198,1.9469357,1.0493189,0.29197195,-0.5909184,-1.1500895,0.20772094,-1.5480093,0.37133372,-0.21244021,-1.5620507,1.3719568,-1.3961828,1.4768221,-0.12277053,2.3510718,-0.45093948,DirectPBLN037,DirectPBLN037
240,-0.4188203,-0.62408346,1.9936996,0.3388642,-2.084539,2.0697482,-0.032139063,-0.0026512146,-0.074507385,1.0639023,-1.0557667,-1.2352371,0.26231295,0.49719852,-0.47736433,-1.4972476,0.7187982,0.9735952,0.5711683,-0.57992977,0.11857349,-0.8186831,0.036403477,0.91502374,-0.4738643,-0.038658857,-1.490805,0.11935711,-0.25858805,-0.7168055,1.2848272,-1.4794562,DirectPT06m037,DirectPT06m037
241,-0.67720807,0.6314525,0.4059245,0.81279945,0.049710408,0.7598989,1.3840986,0.48157662,0.17294198,0.3555478,-0.55253464,-1.050063,-1.0942658,-0.71814114,-0.68269706,-1.3445905,-0.1229012,-0.36267963,0.048489988,0.019973576,-0.2460806,-1.6526238,0.25249457,0.52110255,-1.2799999,-0.17326951,0.72686714,1.1324881,-0.44591993,0.8510035,-0.42058504,-0.5575882,DirectPT18m037,DirectPT18m037
242,-0.031279713,1.7810187,1.063664,1.5649366,1.4383321,1.2937571,-2.1586907,0.13600777,-0.47800547,-0.81311345,-0.1341704,1.6320399,0.8866296,0.69242585,0.88216287,-0.80897343,0.52066225,0.44043726,-0.07221094,-0.24487221,-1.0728186,0.81123376,1.0852098,1.3016996,-0.7271574,-0.73031265,1.474999,-1.071135,2.0563796,-0.20624974,1.7231046,0.68681014,DirectPBLN344,DirectPBLN344
243,-0.04275772,0.22436686,0.8644476,-0.9311844,0.28332543,0.5365495,-0.8071398,0.925372,-0.26681048,0.084872104,0.14628068,-0.982344,-0.33281004,-0.32075772,0.9730251,0.7183711,1.1718768,0.4147836,-0.94892704,-0.098005906,1.1792232,-0.36134908,0.5108599,-0.18659452,-0.6857528,1.5666457,-1.2561808,-2.4897177,-0.25947958,1.0079352,-0.3176761,-0.109124124,DirectPT06m344,DirectPT06m344
244,-0.39204845,-1.4152405,-0.74813485,0.032773018,-1.653841,0.4232603,-0.47713038,0.14558482,1.4606674,0.90534604,1.3341,-1.2123439,-0.9495399,-0.3614886,0.09743875,-1.1632745,-1.8519053,0.43875343,-0.5441132,1.2344093,0.097901225,0.21102674,-0.27521044,-0.65143746,-2.5360053,-0.26492593,0.25955117,0.54367465,1.0075415,1.7595093,1.2389674,-0.2554018,DirectPT18m344,DirectPT18m344
245,-0.5956103,-0.3718605,-0.5138523,0.41398704,-0.31442583,-1.3974845,1.2742069,0.42505836,0.3784631,-0.7706099,-0.0068695545,0.18525195,0.03417158,0.20387617,-0.17863022,1.2476798,0.77436095,-0.77443504,-0.25356963,0.2768288,-0.65159994,-1.101263,0.21807763,-0.38603953,0.2498399,2.4945288,-1.2096658,-1.5003669,0.5794879,1.0876513,0.29582614,-1.4831109,DirectPBLN295,DirectPBLN295
246,-0.7381557,-0.36128277,0.34887576,1.4510567,-0.23093718,-0.43221253,0.5731747,-0.6513369,0.04916492,2.1740189,0.09811796,0.015865207,-0.3198331,-0.106806576,-0.27289864,0.34532773,0.58175766,0.049756348,1.6460292,1.4904255,-0.9808556,-0.052401006,0.28953183,-0.36097935,-0.90425545,-0.94911927,-0.2931087,-0.7106478,1.106794,-0.47335124,1.2064606,-1.1190989,DirectPT06m295,DirectPT06m295
247,-0.35060763,-0.4985508,0.8287207,0.8648879,-0.88945246,-0.6183954,-0.6825788,0.39220822,0.9604622,0.29014927,0.8685125,-1.1764151,2.0382035,0.5482464,0.1355803,-1.05652,0.32598597,1.2839807,0.330528,0.08859706,-0.29821873,0.93630993,0.58333564,0.83093435,0.50353694,-0.65842855,1.695714,-0.46595106,0.40275392,-0.008828282,1.5576676,-1.7389748,DirectPT18m295,DirectPT18m295
248,0.8698591,1.267612,1.106919,-0.30299172,-0.082345486,-0.9413036,-1.561932,0.60485005,-0.6811056,-1.9124386,1.441302,-0.13392583,1.4218289,-2.5013056,0.61718404,-0.23699313,-0.25802153,1.8546495,1.3322732,-1.5475627,1.3918777,-0.8900786,0.037226677,-1.5095747,0.28122056,-0.6668476,-0.5492539,1.2353878,-1.9706956,0.7238239,0.15538251,0.10247709,DirectPBLN087,DirectPBLN087
249,-0.0051319003,1.0431066,0.6061884,-0.038173832,-0.10948533,0.8300459,-0.8467188,0.095672816,-1.8480903,-0.114524275,1.4171216,1.3932178,-1.0335896,-0.35958397,0.21189755,0.38817862,0.7385483,-1.1717302,-0.81268644,-1.069104,1.9231083,-0.40504488,1.8225963,-1.3143294,1.6547412,-0.5288312,0.99178994,-0.048116148,0.6124547,1.6349366,-1.7746782,1.1724435,DirectPT06m087,DirectPT06m087
250,-0.53804576,-0.12762854,1.5636107,0.26262796,-1.4923091,-0.061817005,-0.5730004,0.5125208,0.33322674,1.052077,0.47414225,0.9031068,-1.910905,-0.005684197,1.0626702,-0.84157884,0.32039666,0.7349037,2.336228,-0.88769877,-1.8332143,0.4677926,-0.8318712,0.056289133,-1.1883385,0.95660865,-1.1541351,0.24220657,0.8607546,-0.5200435,0.36975643,-0.26364803,DirectPT18m087,DirectPT18m087
251,0.5213385,0.95583415,0.22712868,-0.28570735,-0.47801992,0.30975428,-1.3642017,1.6283938,2.0334013,0.9923899,0.92408425,-0.36640155,0.7774169,-0.85131,-0.13876139,-0.5845778,1.225417,0.28429693,-0.9305065,-0.7247569,0.6886904,0.25655967,0.38171226,-1.1679509,-0.6404262,-1.7943323,0.35162982,0.20508583,-0.46718818,1.0735096,-0.006922066,1.1534023,DirectPBLN106,DirectPBLN106
252,0.24545398,0.4912952,0.78620094,0.22547534,1.1476336,0.09588736,-1.6172004,-0.6083286,1.5407218,-0.1092564,1.2131047,0.45456532,-0.3584775,0.6070565,0.2602866,0.17986035,-1.5677131,0.029659584,-0.09169689,-0.8120562,2.6656969,0.71821994,2.2646332,-0.60155207,-0.94400924,1.1065255,2.4243894,0.30546278,-0.20717463,1.6184068,-0.5087686,1.1930178,DirectPT06m106,DirectPT06m106
253,-0.50909996,1.9760814,1.2341214,1.1577847,1.1086584,-0.52785206,-0.23816693,-0.5310271,-0.5858361,-1.3105395,-0.37645963,-0.9054906,1.3722893,-0.734951,0.7366193,-0.38642326,-0.44655302,0.025808603,-0.6743455,-0.14560539,0.034116417,-2.1299608,0.8001746,-2.0743957,0.54599917,1.6052141,0.10632363,-0.72998923,0.087292016,-0.1074939,-0.52912396,-0.8354954,DirectPBLN261,DirectPBLN261
254,1.2086097,-0.9605876,0.30734664,-1.6326839,-0.40286723,0.37536454,-0.22510296,1.9929682,0.3005588,-0.5794817,-1.3912637,-0.5755306,-0.55569303,0.27883026,0.26039624,0.32563293,-0.31081206,0.6696696,0.49916664,0.71417,1.2089764,0.7553937,-0.041514315,-0.2916028,1.3380975,-0.911158,1.2609593,1.2972733,2.6036456,-0.99904406,-0.94643533,0.018634357,DirectPT18m261,DirectPT18m261
255,2.492354,1.4101238,0.91383487,0.8660456,-0.1722955,-1.4594116,1.378674,-0.35234496,-0.66007596,-1.3315411,-0.30322853,-1.126263,0.6198399,-1.1945193,-0.036647856,0.6451683,-0.2833988,0.08068462,1.3086818,0.3378064,1.5142058,-1.0861237,0.26138908,0.77908146,-0.7019568,0.9953771,-0.9235411,-0.12078887,-0.9068754,-0.5099611,1.2665449,0.15336762,DirectPBLN244,DirectPBLN244
256,-0.3776515,-0.5099842,-0.021633983,1.1547191,0.8186998,-0.7914591,-0.188377,-0.043978907,0.92294616,-0.3450959,-1.3119994,-0.07001153,-1.0814735,-1.4727191,-0.091077566,1.4696954,0.84200925,-1.6664716,-0.27839717,0.36736435,-1.5614451,0.12405205,-1.4497781,-0.19129504,-0.9967394,1.4884074,0.749208,0.686445,-0.5297829,1.060122,0.65184474,-0.55627877,DirectPT06m244,DirectPT06m244
257,-0.40355068,2.2224195,-0.21253783,1.2693753,0.007095538,-0.7015288,1.5573248,0.5855204,-2.1339703,0.40754706,0.17667678,-0.12005928,-0.56147754,0.20935681,1.0962894,-0.94123936,0.06768187,1.2761478,-0.13860652,-0.60625434,-1.3057824,-1.4348551,1.2337615,-0.80626535,1.7011248,-0.85355,0.65296847,1.7640313,0.34001076,-1.146324,0.40703222,2.0323098,DirectPBLN242,DirectPBLN242
258,1.129174,-1.1304045,-1.0530858,-0.9804957,-0.049272776,0.53907675,-0.21703827,0.58371675,-0.31673455,-0.22403947,0.044036895,-1.4761304,-0.9672967,-0.06493135,-0.04995264,-0.11018689,-1.0486829,1.0746437,-1.1536713,-0.22458214,0.38238007,0.55516696,0.5960752,-2.0494223,-0.06904253,-2.0462294,0.9443232,0.8696953,0.12780225,0.38255703,-0.19055876,-0.108979605,DirectPT06m242,DirectPT06m242
259,1.8261526,0.14724919,-1.5797474,-0.825722,1.6590824,0.34124988,1.0128974,0.25398278,-0.4015392,0.3165334,-0.090985924,-0.29973155,0.5761607,-1.1378224,0.26584923,0.45186526,0.5430564,0.36522314,1.0670283,-1.5046525,0.25694364,-0.28509906,1.7415545,-2.0894003,0.9732228,-0.9457317,0.6085019,0.9035015,1.6288433,-0.29505762,-0.73577917,-1.7541382,DirectPBLN083,DirectPBLN083
260,-0.23598625,-0.17992795,0.119435295,1.1609294,0.23465618,-0.1568759,-0.37582237,-0.25389817,0.073486924,-0.8072094,0.8044541,0.46970785,1.1776485,0.0027855635,-0.07458028,1.8511188,0.01935321,0.10402091,1.1403162,-0.44328153,3.0097198,-0.64783996,2.229971,-1.2053866,0.9225842,0.040679216,1.4360951,1.3199927,-0.70502615,0.21904767,-1.7366344,-0.19656163,DirectPT06m083,DirectPT06m083
261,-1.137172,-2.3806815,-1.1733822,0.52078915,0.15777795,1.6589384,-2.0609927,-0.1571694,1.0762242,-0.6729673,-1.2592536,1.5211629,-0.24028984,0.42523012,0.09980875,1.9995185,0.6429609,-0.47294888,1.8635147,0.13470818,0.5727628,-0.086235404,-1.6803052,0.5537416,2.3734963,-0.8959447,0.496042,0.03444749,0.2811005,1.6305804,-1.4010592,-0.22408879,DirectPT18m083,DirectPT18m083
262,1.1542983,-0.69804174,-0.91602576,-0.6222501,0.8152374,-2.2064703,-0.05720835,-1.1923728,0.6207631,-0.88784844,0.57331157,1.4964359,0.15121688,0.60423696,0.39730552,0.6841282,0.84984374,-1.0209576,1.3057426,-0.099760294,-1.5789118,-1.8724171,-1.4167196,1.1794643,1.8335547,0.6239805,-0.35705006,-0.799135,-0.75329316,0.08641864,-0.7802214,0.40559912,DirectPBLN243,DirectPBLN243
263,-1.8585056,0.46274525,0.9810468,-0.17583746,-0.0035181716,0.08248544,-0.4459989,0.31082657,-1.3014443,-0.118251085,-0.058001783,-0.0017206073,0.20381638,-1.22879,0.76556295,0.092359155,0.54006225,0.97228,-1.375873,-0.7387062,-1.8855922,0.6705586,-2.1258097,0.81669134,-1.453584,0.64895624,0.13934302,0.4359574,1.4208231,-1.339745,1.5342262,-0.0112966,DirectPT06m243,DirectPT06m243
264,-0.7453123,-0.07441878,-0.26563615,0.66052115,-0.41660833,-0.16548115,0.33900413,1.6485109,-0.07733865,0.41086778,0.08368307,-1.0046006,-0.6281183,-0.7573132,0.7749193,-1.0438099,-0.9072544,2.1011612,1.4619901,0.24834998,-1.7312348,-0.14785059,0.4397877,-0.4373488,0.32839277,-0.2609135,-0.8582473,0.38631094,0.8282559,0.7929946,-0.7642414,-0.9389277,DirectPT18m243,DirectPT18m243
265,-0.6948234,1.1933796,1.3746551,0.9762964,1.5312485,0.64559513,1.7494879,-1.7672458,-0.499649,-0.74580383,0.42306355,1.3516308,-1.1988006,-0.67180455,-1.0080683,0.21719779,-0.4842785,-1.3313806,1.276926,0.34475544,-2.4969885,0.04354267,-1.5227411,-0.63085717,0.4337303,1.064146,0.083155245,0.28045613,0.09576813,0.43566793,0.19691819,0.0022288263,DirectPBLN371,DirectPBLN371
266,0.15903799,0.28948724,0.34805083,-0.7207008,-1.4075189,1.2315719,0.17142344,-0.1261227,0.14489602,0.08550972,-0.35646936,0.06499457,1.4419882,-0.19356436,-0.92356145,0.58223265,1.2381316,0.078222975,0.5564043,1.1227491,-0.69441426,-0.15714821,-0.840982,0.34307566,0.441872,0.5174852,-1.0639958,-0.93756896,0.41111726,1.0104346,0.21523374,-0.3338663,DirectPT06m371,DirectPT06m371
267,0.937052,-0.36190754,0.3737709,-1.9754517,0.99718595,0.20859915,-0.4192844,-0.91016364,-0.6562768,0.23702152,0.54452074,-0.22392417,-0.01939027,0.20096248,-0.8304454,-0.17289656,0.53989875,-0.23386285,0.3233113,-0.43351778,-2.055828,-1.6318835,-0.9543731,-0.94707835,0.52361965,-0.28115466,-0.4463061,-0.25128707,0.45010805,0.31250906,0.2810524,2.3438983,DirectPBLN109,DirectPBLN109
268,-1.524117,-0.34447396,-2.015131,0.43425927,1.0428848,-0.30223805,-0.9871129,-0.011563778,0.028914943,0.26965168,0.5306693,0.30992228,0.5912743,0.25821987,-1.4657507,0.61773926,1.0575686,-0.4934836,0.43628207,0.15096717,0.13424875,0.76821494,0.50232273,0.27891403,-0.19570212,-0.3430182,-1.1236672,-0.14218909,0.11164899,1.0210935,-0.20728865,1.3389872,DirectPT06m109,DirectPT06m109
269,0.7737304,-1.089241,0.8349216,-0.60002357,0.7022686,-1.6941116,1.6667596,-0.35947007,0.22549403,-1.046242,-0.39185816,-1.057498,0.13482738,-1.404534,0.4924949,-0.47081956,-0.22291693,-0.35751998,1.2952404,-1.1960552,0.68188083,-0.32320255,0.8673481,-0.8309647,0.054763556,-0.547066,0.85264367,-0.21614796,1.6311005,-1.5367845,-0.3822137,-0.83447766,DirectPBLN323,DirectPBLN323
270,-1.2879324,-1.9089718,1.1971376,-0.44747692,0.079425395,-1.4542859,-1.0536479,-0.18328513,-0.35574841,-1.6775975,0.11601728,-1.5783665,-0.19764927,0.37828934,1.000757,0.50609136,-1.2836294,-0.3760302,0.13355893,-0.56447244,1.5334966,-1.1115267,-0.69538313,0.09307319,0.19928181,-1.8576112,2.236096,-0.12137073,-0.06129706,1.1741347,-1.0851278,1.3524065,DirectPT06m323,DirectPT06m323
271,-0.0812749,0.019530535,0.03682226,-0.23671544,1.9847808,0.9815723,0.47461396,1.1309661,0.6831705,0.44445193,-0.6380706,0.70013404,0.4835904,-0.7399453,-0.11781755,0.37920496,-0.32221028,0.24843808,0.8780443,-0.056648433,0.22307241,-0.21638608,0.6965139,0.718518,1.7309021,-0.23649058,-1.2958282,1.4327211,0.8719573,0.9014342,1.3566029,0.14208052,DirectPBLN107,DirectPBLN107
272,0.26919657,2.3271637,-2.1247025,0.1403679,-0.16842467,0.8792229,0.07402974,0.6978513,-1.1353,0.9000776,-0.025560819,-1.050111,-0.52008647,-0.9702698,0.12326294,-0.74505985,-0.07165432,0.452496,-0.76982576,0.43450767,-3.0304408,-0.043809764,-0.8832532,-0.02692926,-1.0676107,0.8030388,-0.6691774,-1.6848553,1.607221,-2.8311682,0.9384403,-0.2626735,DirectPBLN074,DirectPBLN074
273,0.18235803,0.7817837,-1.9363725,1.1928645,0.9403999,2.7068806,-0.21561962,-0.23171595,0.018841147,-1.5115013,1.9477115,0.18168217,1.1227189,1.6976001,0.5911059,0.75820655,1.0225177,-2.1062567,-0.3045933,0.8361846,-0.40439707,1.4848585,0.228641,-0.89566684,-0.87966156,0.0039016306,-0.73661464,-0.19288673,1.6508722,-1.4971306,0.86797404,1.1288961,DirectPT06m074,DirectPT06m074
274,1.5045785,2.439859,0.15530284,-3.1234705,1.03197,1.2237284,-0.16434425,1.2979476,0.9365721,0.56050515,0.4360848,0.3484954,1.5077133,0.54005075,1.1231322,-0.26332095,0.8578136,-0.007968664,-1.8538828,-0.08902028,-1.8341322,0.4669519,-1.4279302,1.9732463,1.068344,0.13410473,-0.31469083,0.10857342,-1.1235554,-2.2706645,0.6744267,1.2423339,DirectPT18m074,DirectPT18m074
275,0.84366673,-0.024580121,1.7044979,-0.782601,-0.044653118,0.686152,-0.7566801,0.5346362,-0.31978038,0.20673293,-0.9914106,0.6797303,-1.0979034,0.61385643,-0.8481262,1.1414862,1.0678207,-1.891858,-0.36554104,1.8255218,-0.0035464168,-0.5219637,-0.6177739,-1.2495216,-1.21178,0.28249288,-1.3422476,-0.20000291,0.67060626,0.8553288,-0.22928292,-0.49896824,DirectPBLN305,DirectPBLN305
276,-2.2513695,0.6584928,0.5892139,1.4142916,2.1776593,0.44593993,1.1976393,-1.0914215,0.7131663,0.51569813,0.12886493,-1.3237208,-0.2917715,1.2146411,1.8219409,-0.3569723,-0.3319532,0.51940954,-1.4309496,0.41096273,-1.1979799,0.34203547,-0.0109054595,0.32814616,-0.30266368,-1.1551791,0.4995796,0.4664378,0.06506038,0.4636854,1.1747607,-0.30835417,DirectPT06m305,DirectPT06m305
277,0.892617,-1.5347102,0.5520952,-0.48898768,0.18098223,-1.0755651,0.63639987,1.2394277,-0.81237507,1.8245854,-1.6853113,-1.0982233,-1.0367249,-0.20679393,0.2786339,-0.6385282,0.59659934,-0.6149998,0.6399327,2.4968808,0.22391975,-2.1971345,0.2871505,-0.6741139,1.6757601,-0.8145684,1.7211397,0.33979505,1.8429923,-0.59697115,0.043137968,-0.5166299,DirectPT18m305,DirectPT18m305
278,-0.10347438,1.5013962,0.27076715,-0.85591406,-0.036675453,0.16581473,0.8086171,0.18033788,-0.6204773,-0.22471246,0.05987388,1.2975186,-0.8471249,0.7262533,0.16823173,-0.08512458,-0.2643512,-1.3886833,0.47107705,1.0501775,0.19589436,-0.6205204,-1.7773087,1.2474308,0.26702183,-1.317481,0.099189326,-0.7059042,1.034184,-0.32611534,0.2819472,-0.8910733,DirectPBLN255,DirectPBLN255
279,0.32389104,-0.38015592,-0.9294317,-1.6089265,0.3188417,-0.92942774,-0.7897971,-0.16358995,-0.17624412,-0.64899755,0.3957872,0.051434726,-0.5171669,-1.8794565,2.284341,-2.6607828,0.31191698,0.793011,-1.2394457,1.1819588,-1.3689975,-0.15949586,-0.5216764,-0.20413013,-0.7090234,0.6154679,0.9692588,-0.050574973,-1.5120997,-0.09415853,0.18351647,2.5748267,DirectPT06m255,DirectPT06m255
280,0.22389668,0.4055982,-1.2008858,-0.13422945,0.12877882,-1.27575,0.76800656,2.426884,-0.6745155,1.2572353,-0.41283983,0.3609392,0.22103792,1.4803343,0.7480817,0.031069636,-1.7228359,1.3933643,-1.0961636,1.2528262,-1.8676605,-0.5835904,-1.984334,0.09205407,0.2216723,-1.6609432,1.0203876,0.5151499,2.5476635,-0.8568212,1.4433745,-0.8149804,DirectPT18m255,DirectPT18m255
281,0.15205708,-1.0185001,0.18166327,0.29577804,0.34475496,1.2544618,0.5449511,0.383865,0.8613121,0.0057625324,-0.31245664,-1.1856213,0.40795764,0.2231659,-0.8928943,-0.99390084,-0.91501296,-1.431157,-1.441462,-0.62107396,-1.1585544,0.60531443,1.4536988,-0.8932041,0.7801916,0.60684204,0.8439668,1.3705043,-2.1322289,-0.62241167,-1.2965617,1.0168809,DirectPT06m054,DirectPT06m054
282,0.74738926,-0.29022282,-0.07262671,1.6198797,-0.95430887,1.2685422,-0.28848216,-0.1841672,-1.8778093,1.032783,-1.6639211,0.7915511,-1.463257,-0.44050485,-0.9166662,-0.1446688,0.6223489,1.1901776,0.3151293,2.0990698,-0.34451625,0.66325194,-0.7773805,-0.061107222,-1.0966432,0.8059871,-0.9957433,-2.5862944,-2.3519642,1.4614772,1.2301148,-0.22332686,DirectPT18m376,DirectPT18m376
283,-0.17307982,0.54719067,0.055768725,-0.06952417,-2.1050622,0.50365037,0.16940826,1.783894,-0.30590147,1.3289753,-1.831836,1.5401137,-1.5878931,0.4879618,-0.51526093,-1.5200442,0.37545097,-2.2582247,0.16574025,2.7978463,-1.2989064,-0.5842477,-0.79158896,1.3810735,-1.3131251,-0.03264013,0.31983665,1.0728233,1.9261212,-0.06652379,1.4757895,0.2992934,DirectPBLN090,DirectPBLN090
284,-1.2770495,0.44740254,-0.032754436,-0.0653763,1.2423095,0.36360234,1.2127126,-0.7863298,0.53062445,0.0061086714,-0.7560984,-0.26193833,-1.806547,1.6366907,0.29804552,-1.6185744,1.5694898,-0.86988944,-0.5543201,0.5505108,-1.5427111,0.66239643,-0.848393,2.266298,-1.0111142,1.1025915,-0.46527848,0.43767473,1.1271036,-1.1417475,0.8332745,1.8461612,DirectPT06m090,DirectPT06m090
285,-0.18889834,0.70038205,-1.1072733,0.24004361,0.052998602,0.14302662,1.2272928,0.9719708,0.35475785,0.7738508,-0.42645502,-0.0021067858,-0.8303871,-0.27308547,-0.6833546,-1.0247436,1.1967467,-0.7166378,-0.64967,1.4349695,-2.152082,-0.051340014,-0.8633666,1.6573472,-2.5063152,0.62520576,-0.89150196,1.0331906,0.47778767,-0.40754068,1.6265044,0.13218963,DirectPT18m090,DirectPT18m090
