BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
75,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella,decision tree,0.05602005163695063,0.2728688295228477,0.003668522810993913,0.5804961103686862,0.05235152882595672,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
75,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella,random forest,0.3759019866743142,2.2845183469451082e-14,-0.014587953885385991,0.5604291851582802,0.39048994055970015,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis,linear regression,0.3140280771859719,0.00541512795471487,0.016896261633103742,0.5767776923035407,0.2971318155528681, ,-2848088022417.606;-3938981222298.0254;-4416454990563.557;3483579920594.547;7719942215012.89;-419934.43420410156;-419934.14001464844;-1016263311616.7725;1016262471748.1564;-419934.6256713867;1898580524248.4478;-1647666561650.7412;-250915222400.79736;-419934.8147583008;85249543992.84412;-85250383861.7583;-419934.05432128906;-238129201099.79517;238128361231.3462;-419934.4211425781;-419934.1923828125;-419934.3742675781;-421180.26220703125;1090820005237.8108;-853719319587.3296;-457996751803.30115;220894386415.4861;83621572177.39566;-83622410799.3049;-60923008415.20453;60922168545.34767;-419942.0443725586;-419933.91439819336;-419926.97521972656;-419934.45233154297;-419934.828125;-419933.9855957031;-419934.9832763672;-419934.32275390625;-419933.72607421875;-419934.1826171875;-419934.4177246094;-419934.34228515625;-419934.5771484375;-419934.3896484375;-419933.9260253906;-419934.43811035156;-419934.4815673828;-419929.42751312256;-419938.9894256592;-419934.4875488281;-419930.2748260498;113858803263.61041;-113308139029.67395;43696387459.36316;-44248731430.63141;-163408532622.95813;163407692753.94318;531168564714.5359;-531169404583.512;-136400213353.45795;136399373484.72601;-419936.3914794922;-419932.16149902344;-164029025037.468;164028185164.56824;-419935.9435348511;-419932.1840515137;-419934.01609802246;-419934.5795593262;-419934.2993774414;-419934.1361694336;-419934.3983154297;-419934.34298706055;-419934.42889404297;-419934.4362792969;113706051258.8783;-113706891128.63464;-419917.7580871582;-419950.85107421875;-419934.39057922363;-419934.36839294434;-419934.3774719238;-419934.38315963745;-419934.475692749;-419934.3093261719;-419934.537109375;-419934.0092163086;-419934.3475341797;-419934.24072265625;-419934.1364593506;-419934.2181854248;-419934.4242553711;511094642789.9087;-511095482658.40405;148331193699.8824;-148332033568.41632;-419934.1186218262;-419934.07064819336;-419934.51318359375;-419934.4637451172;-419934.10821533203;-419934.4608154297;-419934.4389038086;-419934.3588256836;-419934.24377441406;-419934.30419921875;-419934.2830810547;-419934.4052734375;-419934.3312988281;-419934.4461669922;-419934.3734436035;-419934.5501098633;-79507501418.95447;40584781775.231636;38921459840.554085;198157740306.8839;-198158580175.79053;-419934.2341003418;-419934.28985595703;-419934.3717651367;75844785813.67163;-75845625682.43872;-419934.3690185547;-419934.2849121094;831008702879.1659;-415504981341.1074;-415504981341.1074;-419934.0904083252;34082332889.012665;-34083172757.846222;-419932.49475097656;-419936.23486328125;-419934.381439209;-158881999363.89948;158881159495.1944;-419934.42085266113;-419934.3503417969;-419934.27911376953;-419934.251953125;207757452296.93945;259888810380.9992;-467647522481.0423;-419934.3607788086;-419934.32861328125;-278814394949.1567;92937571737.19409;92937571737.19409;92937571737.19409;-419934.3317871094;98525485970.55518;-98526325839.03613;-419934.3840332031;-419934.5222167969;5497217285.513397;-2749238544.2883606;-2749238544.2883606;371496746429.3522;-484229358223.65967;-481270236825.49036;594001168881.8423;-419933.71643066406
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis,ridge regression,0.3820390136179609,0.000606745922938442,0.0563383984436616,0.3436210209586237,0.3257006151742993, ,0.01872415309437074;0.018724153094371043;0.018724153094371167;0.018724153094371036;0.01872415309437113;-0.055613037837071035;0.18663596042852973;-0.052543729599461256;-0.05254372959946142;-0.03292134520432185;0.011141626129541102;0.011141626129540689;0.011141626129540961;-0.13890032036150787;-0.0013975445874025657;-0.0013975445874011697;0.008303625114043416;0.05837060179155914;0.0583706017915586;-0.05782157494426132;0.12503753937607087;-0.08068906919972876;-0.017555175717234132;-0.009860237673731507;-0.00986023767373328;-0.009860237673733292;-0.009860237673733297;-0.017419464888466456;-0.01741946488846641;-0.21262687153629833;-0.21262687153629817;0.008999182074940305;0.2665112755525064;0.0613255231565818;-0.06351044504392284;-0.07037711387993019;-0.03621175320395294;-0.31019370744074015;0.028333949402104243;0.34434805955757963;0.04496727346332379;-0.04390934728089839;0.019482454459270663;-0.15805539493763548;-0.015782183905710418;0.11359082492899354;-0.04688539405840226;0.14271275538598316;0.11109448711607625;0.08959390095187349;-0.07449805069900335;0.05125448592408542;0.00740716543334358;0.007407165433343526;0.00740716543334378;0.0074071654333435185;-0.02937377920369716;-0.029373779203696996;-0.09117035836195886;-0.09117035836195903;-0.027241741822981096;-0.02724174182298131;0.025495745248092474;0.05021933170457622;0.017200888503905474;0.017200888503905526;0.05077403092388185;0.11576317626559421;0.1784677236907057;-0.14341393049992734;-0.007683230442446805;0.1396810168385567;-0.10340576259404452;-0.025651125551146473;-0.012848608678199924;-0.032545877806854744;-0.436120907807123;-0.4361209078071222;0.0016541200797344847;0.01172705182799396;-0.027843079680499802;-0.025541493459230714;-0.03475225868137848;-0.01245649006485702;-0.08928023512040231;0.05594876645153958;-0.09039046158287013;0.12195889398769436;-0.012803884979745802;0.07299842120466278;0.1153064241998974;0.09201980486852541;0.0036063454475933564;0.041622063491442006;0.041622063491441784;0.09613303860046163;0.0961330386004613;0.12286044837121823;0.17562319571340682;-0.052508547091330106;-0.06428817848692608;0.16623601255290338;-0.09858616147663402;-0.09581897541860594;-0.03699321523569388;0.08522257224781506;0.040852140765403146;0.07024910215813347;-0.047883315263024855;0.034959141432663925;-0.03313435207873934;-0.07159667314110241;-0.039806829131643226;0.011553458580010589;0.011553458580010558;0.011553458580010554;-0.06499827755541143;-0.06499827755541146;0.06927863726921911;0.02727616835150282;-0.0039569209071318116;-0.028673498964027065;-0.02867349896402652;-0.01671567535177014;0.061871281098679426;0.015434536731453459;0.015434536731451674;0.015434536731453459;0.17450241618822662;-0.11614823268552352;-0.11614823268552354;0.00757387726282546;-0.021644537284896397;0.01547366705306412;-0.0008107882552788673;-0.0008107882552789176;-0.028319584642971154;0.02556064097938184;0.06673239978873305;0.09657493069141149;-0.009540542127840607;-0.009540542127840558;-0.009540542127840564;0.03204449680187508;0.033371907090717946;-0.015777452677009106;-0.015777452677008738;-0.015777452677009172;-0.01577745267700867;-0.02614302599571508;0.09926312977053703;0.09926312977053711;-0.03202238770143287;-0.12439241094097692;0.00648161043652794;0.006481610436528076;0.006481610436524296;0.01203612626749608;0.012036126267495596;0.012036126267496243;0.012036126267497409;0.029091401401769124
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis,ard regression,0.5398811714601188,4.038955499383585e-07,0.07655765287344235,0.5019313377474292,0.4633235185866765, ,0.0014541431151484567;0.0014541431151484472;0.0014541431151484528;0.0014541431151484472;0.001454143115148453;-0.0027976457665779674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.001190759478165176;0.0;0.0;0.0;0.0017181179677898787;0.0017181179677898766;0.0;0.10526123097353689;-0.06893555905929652;0.0705063252847437;-0.022379156077950758;-0.022379156077950834;-0.02237915607795022;-0.02237915607794915;0.09226823507572549;0.09226823507571683;-0.2753572008303019;-0.27535720083027215;0.0006454457335858117;0.17342980663195534;0.0;-0.0036817228905500674;-0.14528808558460102;-0.0036117400196963786;-0.5306131207610696;0.0;0.512124898287399;0.0;0.0;0.0;-0.11541848420939345;0.0;0.0028403730455092407;0.0;0.14994336200049246;0.18342384802002387;0.0012996222790377075;-0.03025114757620274;0.0009457244350727943;-0.0011111974074080543;-0.0011111974074080422;-0.0011111974074080534;-0.0011111974074080385;-0.03386262718332928;-0.03386262718332951;-0.017353977034984917;-0.01735397703498515;-0.004066826292595787;-0.004066826292595786;0.0;0.0;0.0009046271998702638;0.000904627199870267;0.0016832686202868461;0.0020335506184944977;0.16895481446881616;-0.019808397872057383;0.0;0.04006605402098564;-0.12924760111217576;-0.001791263747785588;-0.0025038552254571336;0.0;-0.42489395145928543;-0.42489395145997205;0.0;0.0;0.0;0.0;-0.02058776327876717;0.0;-0.0004001213032844815;0.0;-0.08129991010153417;0.000147603564858437;0.0;0.0;0.0008353525409685274;0.10325834853282612;-0.0006721713552836602;0.0;0.0;0.057560147966347716;0.0575601479663516;0.00013338105166037356;0.0011242354989832992;0.0;-0.029604669757518555;0.15579323054301014;-0.0019837047696957513;-0.018375170942746127;0.0;0.07719926226396966;0.0;0.0402050592066907;0.0;0.08976084159998898;0.0;0.0;0.0;0.0;0.0;0.0;-0.05861749371245558;-0.05861749371245411;0.022849515149843735;0.0;0.0;0.0;0.0;-0.060588304891042874;0.0;0.008268988480600465;0.008268988480600483;0.008268988480600538;0.08056678558050138;-0.09513702835828887;-0.09513702835829242;0.0;0.0;0.0;0.0;0.0;-0.0008834221240270143;0.0;0.059742601003004235;0.0838747156025657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04418319469769427
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis,svr,0.2812080039920342,1.983533465800486e-08,0.017672880157740038,0.3878530066623404,0.26353512383429417,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.01324295893364472;0.01324295893364472;0.01324295893364472;0.01324295893364472;0.01324295893364472;0.012794538141792815;0.031270176537746726;0.00014915362989615055;0.00014915362989615055;-0.00027618851340334384;-0.007355835765013407;-0.007355835765013407;-0.007355835765013407;-0.0056518645903991666;-0.003470495573463822;-0.003470495573463822;-0.008196906044906834;0.0029495780862543487;0.0029495780862543487;-0.011143559696260753;0.02498122675821002;-0.025601384167104734;0.0027011251823032306;-0.0008705752890113662;-0.0008705752890113662;-0.0008705752890113662;-0.0008705752890113662;0.0026993586383299846;0.0026993586383299846;-0.0006869641218666375;-0.0006869641218666375;0.007773172713720197;0.028763990067781478;0.003731317975042947;-0.009776156926531861;-0.02209686030078549;-0.020323204508704812;-0.0007199597243428566;-0.0016964554894408747;0.030291928080494246;0.00025735580918136576;0.017904374133444652;-0.0288617823552243;-0.01738075426127732;-0.0034315149173180385;0.012566459595987959;0.039566805299579816;0.009358981680771932;0.03932192344810393;0.03733559215154006;-0.01406167745163592;-0.0005095857879816362;-0.01041326370552405;-0.01041326370552405;-0.01041326370552405;-0.01041326370552405;-0.0012747977652269433;-0.0012747977652269433;-0.012013905656204294;-0.012013905656204294;0.0012003245946955292;0.0012003245946955292;-0.0003922385177176936;0.0023470917719897177;-0.000514678186939275;-0.000514678186939275;-0.004325215051617809;-0.005647656105536446;-0.0009037313350690203;0.003670381460818396;0.02884294112532201;0.016837681740348703;-0.018244951944375296;-0.01831114520575529;-0.014147181497511966;0.006632188430525011;-0.14499065408138348;-0.14499065408138348;-0.005737735672766664;-0.006983388862487636;0.006498395771603265;-0.010930455856798629;0.0026444051278902304;-0.01236095599775691;-0.002860569552571925;0.011519396815507866;-0.021438776760804093;0.00411551765000451;-0.003246879859811429;-0.0038973706876649513;-0.009831498368198917;0.016383654606630035;0.0004938928639029175;-0.0018457403564893866;-0.0018457403564893866;0.00820574703686194;0.00820574703686194;0.003989868432889379;0.01482885849375163;-0.02257533022621157;-0.016083867150999753;2.2696668626925894e-05;-0.03693780626944996;-0.0030370534581486627;-0.0010233515789117296;0.02243869119048637;0.008307879826462368;0.0402265759338261;-0.012522000742232933;0.02958068073547885;-0.007878793681815748;-0.00415980699658358;-0.0051842344506673995;0.0018068111362329507;0.0018068111362329507;0.0018068111362329507;-0.021691916181266514;-0.021691916181266514;0.03547474232686323;0.0032665448895679945;-0.012874129336278472;0.005809353429066502;0.005809353429066502;0.0041024497554138515;0.016580062304551925;0.011896693427571088;0.011896693427571088;0.011896693427571088;0.005618043186585996;-0.023364260482396086;-0.023364260482396086;0.004708062996176463;0.0064674757333419925;-0.01303604365928643;-0.00078886521490219;-0.00078886521490219;-0.022254148677477836;0.0106944801588113;0.0108657799824954;0.048862076172208634;0.00521241331687015;0.00521241331687015;0.00521241331687015;0.011701676727266332;0.0173111929248205;0.01578832828600741;0.01578832828600741;0.01578832828600741;0.01578832828600741;-0.006654991891884091;-0.0017914363053953143;-0.0017914363053953143;0.009791853959089731;0.003360348779343502;0.0028627781990586522;0.0028627781990586522;0.0028627781990586522;0.00547578983471901;0.00547578983471901;0.00547578983471901;0.00547578983471901;-0.00015948943817811688
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis,decision tree,0.04407263569492165,0.3884813232847236,-0.010714202913985962,0.5500892710928913,0.054786838608907616,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis,random forest,0.2894160954572725,7.270826470669483e-09,-0.02025794173159426,0.5511006704345224,0.3096740371888668,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia,linear regression,0.2897066654209517,0.010599130823181304,-0.04323318897876347,0.4551225241523715,0.3329398543997152, ,22892811726190.555;-3270174631757.1934;-3895052481768.549;-7378343674535.45;-8349243330405.441;-478455.29931640625;-478455.01953125;-1631942557180.8662;1631941600270.5469;-478455.47888183594;-6340026584247.643;-5057655902570.602;11397681051452.605;-478455.3906555176;7250506831538.846;-7250507788449.463;-478455.0022583008;33159685045.949463;-33160641956.2406;-478455.2375488281;-478455.0926513672;-478455.3653564453;-480341.63134765625;-1465840265970.1152;873650302552.0969;712277493479.7449;-120089443882.49957;551694862312.3853;-551695817335.3937;1958732974236.8755;-1958733931148.079;-478466.18713378906;-478455.01708984375;-478444.6904296875;-478455.2399291992;-478456.3591308594;-478454.20568847656;-478455.84020996094;-478455.16271972656;-478454.61328125;-478454.9790649414;-478455.27868652344;-478455.3380126953;-478455.5068359375;-478455.2419433594;-478454.51403808594;-478455.3153076172;-478455.8034667969;-478453.94177246094;-478456.3899536133;-478455.31677246094;-478452.8389892578;553265388135.9929;-106117735337.70166;21019162616.09781;-468168729236.0478;-143364409861.36554;143363452950.71127;-567122992556.3323;567122035645.8947;336863279173.4961;-336864236083.9678;-478454.76025390625;-478455.6325683594;31136419021.08441;-31137375933.74176;-478458.3792114258;-478451.9241333008;-478454.9885253906;-478455.39025878906;-478455.02978515625;-478454.98455810547;-478455.5046386719;-478455.15130615234;-478455.07373046875;-478455.2775878906;247863038841.17444;-247863995752.5656;-478422.61318969727;-478487.9397583008;-478454.8575439453;-478455.2875213623;-478455.29217529297;-478455.2057495117;-478455.28131103516;-478455.2121582031;-478455.38455200195;-478455.0871582031;-478455.23931884766;-478455.1912841797;-478455.08963012695;-478455.1785888672;-478455.0743408203;-181556078444.02167;181555121533.77402;915609983182.0757;-915610940092.3313;-478455.16580200195;-478455.2420654297;-478455.00134277344;-478455.3508300781;-478455.29821777344;-478455.2137451172;-478455.3073730469;-478455.23472595215;-478455.00189208984;-478455.12286376953;-478455.1804199219;-478455.32666015625;-478455.2072753906;-478455.23083496094;-478455.3576660156;-478455.1262207031;-5481726359.726257;8154459571.793579;-2674168577.7530518;-41504943723.34204;41503986812.83081;-478455.11682128906;-478455.154296875;-478455.1945800781;1025009740513.3706;-1025010697423.8752;-478455.1862792969;-478455.13818359375;1400948213709.958;-700474824537.8085;-700474824537.8085;-478455.04528808594;-21706121369.550964;21705164458.730774;-478453.4102783203;-478456.9852294922;-478455.3454589844;-970285539950.2266;970284583039.7751;-478455.0046081543;-478455.21978759766;-478455.08154296875;-478455.1915283203;98964836.86090088;-427829160112.7477;427728759910.27893;-478455.28521728516;-478455.1840209961;19067052380.688843;-6356322067.203735;-6356322067.203735;-6356322067.203735;-478455.3367919922;128220415456.7107;-128221372366.85144;-478455.26416015625;-478455.33056640625;19107473274.92636;-9554454320.292236;-9554454320.292236;20334276295.32788;513010856336.36145;201539110615.0996;-734886157067.479;-478455.3215332031
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia,ridge regression,0.3907934171092065,0.0004415017344164794,0.045475577054524416,0.4065315813459037,0.3453178400546821, ,0.009551227276381344;0.009551227276381278;0.009551227276381304;0.009551227276381385;0.009551227276381252;-0.09671626636384445;0.1486158343669217;-0.02527879322240911;-0.025278793222408714;-0.006415485585207563;0.0066080983657122545;0.006608098365711536;0.00660809836571355;-0.01964939336836718;-0.022752947748593346;-0.022752947748592812;0.027959697580602804;0.05852374357510243;0.05852374357510225;-0.03233791531989911;0.1186894022942193;-0.15247480827355908;0.0025403626912487674;-0.022983638719959884;-0.02298363871995988;-0.022983638719960005;-0.02298363871995994;0.0026756614897258365;0.0026756614897255043;-0.14275213857434582;-0.1427521385743458;0.02386982758192221;0.20505562206193165;0.0806431266837931;0.010495461786853656;-0.054695012380826476;-0.022335615002795108;-0.3342534131355641;0.03467368917836672;0.34157323561683806;0.11914362627013501;-0.037465774157988435;-0.028649886058206755;-0.19657674385056867;-0.012102015860092892;0.051876196513373996;-0.04042416422586977;0.07540875902873272;0.0901125401592178;0.09363327996311384;-0.08617972335747504;0.0662781236134412;-0.09688865289594378;-0.09688865289594414;-0.09688865289594417;-0.09688865289594414;-0.038015393147534146;-0.0380153931475342;-0.0052240664878089125;-0.0052240664878089;-0.010670968604564896;-0.010670968604565038;0.03878711869201416;0.01940341345070615;0.03892402345376806;0.03892402345376833;-0.01774994868045361;0.058737512088559145;0.09242156478070114;-0.15517593904540664;0.02482847680702158;0.09939485285007274;-0.1132996251094891;-0.01385610482205722;-0.01881411666327609;-0.006249176437862893;-0.4276435238137284;-0.42764352381372794;-0.03186779409347269;-0.020781281772492045;0.06893692895356729;0.007539319215076615;-0.03953720648848524;0.017583419393771112;-0.06114987729405571;-0.005460577401434527;-0.086410929199269;0.08253774852547084;-0.05049850966868154;0.07054984932285614;0.07912696895525885;0.08486718808653375;0.029557697248531252;0.04998390368066118;0.04998390368066116;0.104504685663957;0.10450468566395696;0.08315230184749664;0.1038956323464403;0.15243507174748178;-0.06170732136593906;-0.0051992983474379514;0.018790916221908323;-0.11605545532821032;-0.032534870654567866;0.1584339718443548;0.07916850453415847;0.06871289703019572;-0.058245689325345525;0.042840740942513916;0.01605490670784533;-0.14054030513962548;0.03256282897223692;0.02607454256522942;0.02607454256522937;0.026074542565229362;-0.025849366750856494;-0.025849366750856462;0.07650337154088786;0.06791689966791176;0.03438699625502152;-0.034962629006125776;-0.034962629006123666;0.00522522543608182;0.06483366561011487;0.007935367382822816;0.007935367382821993;0.007935367382822875;0.14121540077609;-0.1561902320263574;-0.15619023202635773;0.020573918109645806;-0.0026575814041149013;-0.05375203441084401;-0.01663459266255402;-0.01663459266255417;0.12265914268407752;0.012642959542789536;0.0960261537627479;0.02930233627013116;0.002023399617571687;0.0020233996175717294;0.0020233996175717753;-0.007161807042394012;0.010063666416803028;0.005765208871276427;0.0057652088712764156;0.0057652088712764026;0.00576520887127639;-0.0895328743289055;0.10999023026658841;0.10999023026658859;-0.033873031812986114;-0.08420914239879165;0.001690020809580063;0.0016900208095798907;0.0016900208095823898;0.02213886078766989;0.022138860787669926;0.022138860787662012;0.02213886078766537;-0.005774697108919844
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia,ard regression,0.4501551080498449,3.9967522634595315e-05,-0.0854697933645302,0.37279298304510256,0.535624901414375, ,0.0;0.0;0.0;0.0;0.0;-0.0028025888309922706;0.0;-0.007552379095810951;-0.0075523790958108355;-0.0374325064859692;0.0;0.0;0.0;-0.0002499211261685884;0.0;0.0;0.0;0.0009569431326102472;0.000956943132610246;0.0;0.1741305402098754;-0.1220707177537106;0.08318034294855695;-0.03686440028146915;-0.03686440028147169;-0.036864400281472184;-0.03686440028146176;0.10200679512148607;0.10200679512148926;-0.25357720552417473;-0.25357720552417123;-0.0003631665820894397;0.1219791671738243;-0.0001569886457647368;0.0;-0.06691361999324831;-0.01785999794846157;-0.7832440354834751;0.05049253175152528;0.6752043018004565;0.0;0.0;0.0;-0.14335217137384276;0.0;0.0;0.0;0.0;0.2420511568666012;0.0029015574760844604;0.0;0.10802839741672234;-0.11054558573049497;-0.11054558573051045;-0.1105455857305247;-0.11054558573052348;-0.0016444451647733766;-0.0016444451647733766;-0.0004118524119229696;-0.00041185241192297103;-0.021104263971963043;-0.02110426397196306;0.0;0.0;0.009439740909525065;0.009439740909524917;-3.6254851179589935e-05;0.0;0.1209708985540612;-0.14835171923581109;0.0;0.0019229151331551172;-0.03682435333137098;0.0;-0.001789839349565143;0.0;-0.40746375378373356;-0.4074637537824951;-0.002594709996035849;-0.0024723516205724634;0.0;0.0;-0.004466654041741571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000578263227326953;0.09262170957387378;0.0;0.0011315701107371763;0.0011315701107371776;0.009014874224846744;0.009014874224846758;0.0006430587505803502;0.00045798424586970273;0.16963402225897492;0.0;0.0;0.0;0.0;-0.0785127172884198;0.15025542386916105;0.0;0.0;0.0;0.06658729302241273;0.0;-0.03308478180833122;0.0006277820251550053;0.0;0.0;0.0;-0.0001661127546063461;-0.0001661127546063521;0.08356871666330323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005941461944879979;-0.1016732492794151;-0.10167324927940953;0.0;0.0;0.0;0.0;0.0;0.0006309338679624992;0.0;0.06388941778446042;0.06386876167822798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008460213694020276;0.00846021369402033;0.008460213694020216;0.008460213694020276;0.0
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia,svr,0.3063617861644597,8.254016213134913e-10,-0.01883342808431021,0.3674539909829148,0.3251952142487699,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.016288107444801837;0.016288107444801837;0.016288107444801837;0.016288107444801837;0.016288107444801837;0.01412553791755161;0.028064864320247677;-0.00442262227673834;-0.00442262227673834;0.0009707983030366095;0.0007394631409621933;0.0007394631409621933;0.0007394631409621933;0.0020067841440156507;-0.0014907950611442755;-0.0014907950611442755;-0.0011756027618688974;0.005344130110472321;0.005344130110472321;-0.03279016545208156;0.04748071391949133;-0.059837001633352885;-0.0016481212487703724;-0.011330922702553746;-0.011330922702553746;-0.011330922702553746;-0.011330922702553746;-0.0016474349189500215;-0.0016474349189500215;-0.006613357120432023;-0.006613357120432023;0.00663189973900794;0.027968913485779928;0.004815689941966989;0.003989345226469926;-0.01132576671866503;-0.011844309109006489;-0.0116807348572079;0.015770320246943505;0.019609488280982388;-0.012852221879361771;0.0036289311016345013;-0.02593837794137432;-0.016612686202450395;0.013386999532373847;0.016285576032253255;0.011659273472759139;0.014434038405036487;0.029585466537429685;0.028532274187927704;-0.011526367813292917;-0.004296774066995389;-0.005639092334957882;-0.005639092334957882;-0.005639092334957882;-0.005639092334957882;-0.002279909026274494;-0.002279909026274494;-0.002745334953146156;-0.002745334953146156;0.0037374630468642307;0.0037374630468642307;-0.004363582301878052;-0.0022647977665630026;-0.00417939472034557;-0.00417939472034557;-0.0010934920579625754;-0.001132512509947426;-0.023432338903098614;0.010819296133278936;0.016964984005386836;0.0015089707647078909;-0.016763086932536145;-0.001460704015094407;-0.01965010943475237;0.018295778438507132;-0.15500370048996578;-0.15500370048996578;-0.008745660150249218;-0.009348590776285245;0.010032923401702976;-0.010371603578740625;-0.006358376086761144;0.0077693445876727656;0.0005462315811945926;0.02273949307677089;-0.003779919703987708;0.001782033441789703;0.01324661985423461;0.025281590620305053;-0.013835666089671178;0.008267748201451208;0.006173351009714055;-0.0008616297075708626;-0.0008616297075708626;-0.006504676239146412;-0.006504676239146412;-0.006559698308752202;0.010358617686361107;0.003025247049609474;-0.003172992856554328;0.01529369828824699;-0.022732014620073588;-0.01766846335471004;-0.006739321944427861;0.039366799697943086;-0.017504360228601034;0.010492180871324261;-0.01173938101330859;0.029831583830751632;-0.01112350392575037;-0.011061034992927979;0.004999485513015244;0.01077985338914608;0.01077985338914608;0.01077985338914608;0.005648879417176806;0.005648879417176806;0.01433911527011035;0.007542370132007468;-0.016120791687974406;0.0016262962237808863;0.0016262962237808863;0.0178732532910928;0.009661116273541786;0.005433268237124262;0.005433268237124262;0.005433268237124262;0.01001963966522431;-0.02927961611665604;-0.02927961611665604;0.007982202755252672;0.007221245287086696;0.017937811861619864;-0.013118776867283766;-0.013118776867283766;-0.02867541347988746;0.005463620533978402;0.0161224385951551;0.0417169654256097;0.0007722483227550306;0.0007722483227550306;0.0007722483227550306;0.01320056677108299;0.011495896343327684;0.012913895348971118;0.012913895348971118;0.012913895348971118;0.012913895348971118;-0.005910510264905053;-0.0005869675223519068;-0.0005869675223519068;0.030652641528798652;-0.004942712732175339;0.0023409711356041202;0.0023409711356041202;0.0023409711356041202;0.00727312236229734;0.00727312236229734;0.00727312236229734;0.00727312236229734;0.0013559174401371519
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia,decision tree,-0.02800581567619213,0.5838055849620956,0.030329257775880625,0.5360772776762243,-0.05833507345207276,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia,random forest,0.27989175835957913,2.3228961754771366e-08,0.021102706873155155,0.5305690129542364,0.258789051486424,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
