Time Point,X,y
14,"[ 3.33736115e-01  3.33736115e-01  3.33736115e-01  3.33736115e-01
  3.33736115e-01  7.98411129e-01 -6.34207246e-01 -1.05338932e+00
 -1.05338932e+00 -1.43352254e+00 -7.37752425e-01 -7.37752425e-01
 -7.37752425e-01  7.94220331e-01  6.99308436e-01  6.99308436e-01
  3.98775588e-01  3.38373496e-01  3.38373496e-01 -9.59571502e-02
  5.14957659e-02 -3.93358205e-01  2.63751775e+00 -2.28917629e-01
 -2.28917629e-01 -2.28917629e-01 -2.28917629e-01  2.63746436e+00
  2.63746436e+00  1.67427102e+00  1.67427102e+00  2.58174630e+00
  3.80119300e-01  1.49196464e+00  2.03663940e-01  3.14503111e-01
  1.81337509e-01  1.19150016e+00 -1.05338932e+00  1.05802876e+00
 -1.56001979e-03 -1.05338932e+00 -9.23693998e-01 -5.20864592e-01
 -6.65233129e-01  2.03663940e-01 -1.39388053e+00 -4.37909117e-01
  1.84078592e+00  1.31173140e+00 -6.65233129e-01  1.97698286e+00
  6.75430339e-01  6.75430339e-01  6.75430339e-01  6.75430339e-01
  7.16853329e-02  7.16853329e-02 -4.78572980e-02 -4.78572980e-02
 -5.55589122e-01 -5.55589122e-01 -5.11998129e-01 -6.44227239e-01
  1.96588123e+00  1.96588123e+00  1.40537211e+00  1.31749202e+00
  4.38583017e-01  6.28157421e-01  6.58748863e-02  1.81337509e-01
  1.04297069e+00 -7.37752425e-01  7.20706424e-01  1.07654930e-01
 -5.55589122e-01 -5.55589122e-01  1.09554821e+00  7.94526925e-01
  1.65931552e+00  1.23611721e+00  8.56629067e-01 -3.40875581e-01
  3.76380576e-01 -4.39074887e-01 -3.10031830e-01  2.29594601e-01
 -6.83713076e-02  1.21935849e+00  2.07604792e-01  5.04954389e-01
  4.97473153e-01  9.51716662e-01  9.51716662e-01  3.90130538e-02
  3.90130538e-02  1.50348945e+00  7.67263409e-01  5.93624532e-02
 -1.96109329e-01  2.21663253e-01 -1.52324457e-01  1.14773377e+00
  1.24396715e+00 -8.30943858e-01 -5.33071392e-01 -1.05338932e+00
 -1.05338932e+00 -1.13296388e+00 -4.12178058e-01  2.26013155e-01
  1.05583506e-01  1.51111228e-01  1.51111228e-01  1.51111228e-01
 -4.23118826e-01 -4.23118826e-01 -4.92195133e-01 -1.05692172e-01
  3.59189246e-01 -1.39388053e+00 -1.39388053e+00 -1.39388053e+00
 -2.18190157e+00  3.57745350e-01  3.57745350e-01  3.57745350e-01
  5.67617627e-01 -8.89784532e-01 -8.89784532e-01 -1.39388053e+00
 -1.39388053e+00 -2.18190157e+00 -2.18190157e+00 -2.18190157e+00
 -9.61509266e-01 -1.39388053e+00 -2.18190157e+00 -1.27074490e+00
  1.01401072e-01  1.01401072e-01  1.01401072e-01 -1.26072557e-01
 -2.18190157e+00  4.08589933e-01  4.08589933e-01  4.08589933e-01
  4.08589933e-01 -1.07674267e-01 -1.59228708e-01 -1.59228708e-01
 -6.65233129e-01 -2.37658311e-01 -6.99496456e-01 -6.99496456e-01
 -6.99496456e-01 -1.39388053e+00 -1.39388053e+00 -1.39388053e+00
 -1.39388053e+00 -1.51252045e+00]",[-0.09669336620404129]
14,"[-0.08846902 -0.08846902 -0.08846902 -0.08846902 -0.08846902  1.35482462
  1.33577679  1.33572217  1.33572217  0.87679749 -1.51627532 -1.51627532
 -1.51627532  0.40008711  0.25416537  0.25416537 -0.04898141  0.05622304
  0.05622304 -0.02283933 -0.94914972 -0.57126006  2.52293461 -0.50830791
 -0.50830791 -0.50830791 -0.50830791  2.5228998   2.5228998   1.53886522
  1.53886522  2.45767232  0.32135707  1.35988833 -0.78220591  1.10999108
  0.97575683  0.94249256 -0.49427718  0.80411582  0.39073671 -1.00842824
 -0.66020911 -0.72632251  0.30945087  1.59350966 -0.8167242   0.94903031
  1.48269408  0.94785898 -0.21454338  1.94478131  0.44486033  0.44486033
  0.44486033  0.44486033  0.17527184  0.17527184 -0.25199294 -0.25199294
 -0.38921976 -0.38921976 -0.02616341 -0.15857068  1.93885339  1.93885339
  1.08474956  1.03530528 -0.60148868 -0.02952121  0.07066423 -0.27715583
  0.87932743 -0.0540306   0.549963   -0.48081696 -0.6078803  -0.6078803
  0.47413043  0.17087939  1.40113384  0.8824562   0.46724014 -0.64906073
  0.42993196 -0.8167242  -0.14554094  0.10759332 -0.62783066  0.90114006
 -0.17561386  0.42107372 -0.60148868  0.38403066  0.38403066 -0.3426437
 -0.3426437   1.80319312  0.37470673 -0.43186069 -0.57126006 -0.01306276
 -0.30959126  1.70936125  0.77935924 -0.25199294 -1.17325045 -0.46788267
 -0.94914972  0.98841912  0.36187639 -0.55436478 -0.24979747 -0.08446079
 -0.08446079 -0.08446079 -0.39937625 -0.39937625 -0.64906073 -0.49888833
 -1.30219277 -1.30219277 -1.30219277 -2.31016018 -1.30219277 -2.31016018
 -2.31016018 -2.31016018  1.13714619  1.09990154  1.09990154  0.88105731
  0.85140777  0.29710048 -1.0806867  -1.0806867   0.858294    0.71409935
  0.45827562 -0.33618977  0.38208943  0.38208943  0.38208943  0.15270257
 -2.31016018 -0.72239045 -0.72239045 -0.72239045 -0.72239045 -1.17325045
 -1.17325045 -1.17325045 -1.51627532 -1.51627532 -1.51627532 -1.51627532
 -1.51627532 -0.43186069 -0.43186069 -0.43186069 -0.43186069 -0.56553196]",[0.1273710943229528]
14,"[ 1.99309211e-01  1.99309211e-01  1.99309211e-01  1.99309211e-01
  1.99309211e-01  1.52859136e-01 -1.61541506e-01 -1.07621678e+00
 -1.07621678e+00 -1.49403251e+00 -1.88826862e-01 -1.88826862e-01
 -1.88826862e-01 -1.50849632e-02 -1.24388376e+00 -1.24388376e+00
 -1.53656697e+00 -2.36770095e-02 -2.36770095e-02 -2.80855777e-01
 -4.56652773e-01 -7.10646714e-01  2.52491500e+00 -3.57411900e-01
 -3.57411900e-01 -3.57411900e-01 -3.57411900e-01  2.52484900e+00
  2.52484900e+00  1.61429798e+00  1.61429798e+00  2.39591773e+00
  2.64408445e-01  1.27907838e+00 -5.26341590e-01  1.15018143e+00
  1.01362930e+00  9.51266600e-01  5.32899736e-01  7.00217880e-01
  6.48419798e-01 -3.49687021e-01 -5.10586147e-01  1.63485068e-01
 -3.20446112e-01  1.87395055e+00 -6.14316345e-01  1.21839164e+00
  1.65829933e+00  1.11609753e+00 -9.20409828e-01  1.91952559e+00
  4.64091171e-01  4.64091171e-01  4.64091171e-01  4.64091171e-01
  5.15803021e-01  5.15803021e-01 -5.13678822e-01 -5.13678822e-01
  4.92195070e-01  4.92195070e-01 -8.14293698e-01 -9.34562748e-01
  1.90465552e+00  1.90465552e+00  1.27334713e+00  1.16342783e+00
 -5.30670569e-01  4.59285688e-01  5.39139144e-01 -3.32322869e-01
  9.33307683e-01 -1.23474066e-03  5.98985030e-01 -5.82369193e-01
 -1.01591514e+00 -1.01591514e+00  2.85905351e-01 -2.25186595e-02
  1.48233759e+00  9.13260969e-01  4.62382788e-01 -3.65318131e-01
  5.47976928e-01 -8.81203991e-01  5.92555984e-03 -3.96007307e-01
 -4.89697881e-01 -2.56832052e-01 -3.56897629e-03  7.91987526e-01
 -6.75385465e-01  8.45441522e-01  8.45441522e-01 -4.36296732e-01
 -4.36296732e-01  1.63791609e+00  6.09372140e-01  2.03029040e-01
 -2.87139353e-01 -2.29028322e-01 -2.23732773e-01  1.54189060e+00
 -7.02691247e-02 -6.68755527e-01 -3.13516033e-01 -6.68755527e-01
 -7.58498676e-01 -2.97879739e-01  5.75424910e-01 -5.13678822e-01
 -1.36301989e-01 -1.12822801e-01 -1.12822801e-01 -1.12822801e-01
 -3.20446112e-01 -3.20446112e-01 -1.01591514e+00 -5.67464551e-01
  4.31930309e-01  4.31179550e-01  4.31179550e-01 -1.59282911e+00
  4.30427115e-01 -1.59282911e+00 -1.59282911e+00 -1.59282911e+00
  1.20659942e+00  1.11812724e+00  1.11812724e+00 -1.07621678e+00
 -1.11096819e+00 -1.59282911e+00 -2.40041613e+00 -2.40041613e+00
  1.11754018e+00 -2.40041613e+00 -2.40041613e+00  8.84104967e-01
  5.43295313e-01  5.43295313e-01  5.43295313e-01  3.09634729e-01
 -2.40041613e+00 -9.20409828e-01 -9.20409828e-01 -9.20409828e-01
 -9.20409828e-01  3.94699942e-01  3.93861322e-01  3.93861322e-01
 -2.13385110e-01  3.33312626e-01 -1.59282911e+00 -1.59282911e+00
 -1.59282911e+00 -7.36169649e-02 -7.36169649e-02 -7.36169649e-02
 -7.36169649e-02 -2.10005353e-01]",[0.1263650516759517]
14,"[-5.68135257e-02 -5.68135257e-02 -5.68135257e-02 -5.68135257e-02
 -5.68135257e-02  6.87942375e-01  2.59371937e-01  2.59371937e-01
  2.59371937e-01 -1.88313897e-01 -2.11993351e+00 -2.11993351e+00
 -2.11993351e+00  5.87528651e-01  5.02353890e-01  5.02353890e-01
  2.05985727e-01  1.12982129e-01  1.12982129e-01 -4.04939148e-02
 -3.42048625e-01 -1.34266102e+00  2.64712101e+00 -1.77004073e-01
 -1.77004073e-01 -1.77004073e-01 -1.77004073e-01  2.64706913e+00
  2.64706913e+00  1.68728428e+00  1.68728428e+00  2.60678577e+00
  1.02914618e-01  1.53230553e+00 -2.02209600e-01  3.49000815e-02
 -9.63203985e-02 -9.21458682e-02 -1.69019733e-01 -7.38195186e-01
  8.60053184e-01 -6.95482464e-01 -5.04508364e-01  4.41280612e-01
 -1.34266102e+00  1.66265720e+00 -1.34266102e+00  1.03193905e+00
  1.22780249e+00  6.99941066e-01 -5.68135257e-02  1.81758157e+00
  4.05805423e-01  4.05805423e-01  4.05805423e-01  4.05805423e-01
  5.72671230e-01  5.72671230e-01 -3.28870070e-01 -3.28870070e-01
  5.31790327e-01  5.31790327e-01 -3.42048625e-01 -4.72807441e-01
  1.78470267e+00  1.78470267e+00  1.41687518e+00  1.30457581e+00
 -7.39985287e-02  9.75361799e-01 -3.87303206e-02 -4.53274556e-01
  6.85126619e-01 -5.15803856e-01  3.37168248e-01 -6.09840371e-04
 -8.45440863e-01 -8.45440863e-01  5.05322297e-01  2.08948256e-01
  1.42186614e+00  9.67291895e-01  6.05733552e-01 -5.65388533e-01
  2.52730965e-01 -6.23952326e-01 -1.69019733e-01  3.25716641e-01
 -3.70130921e-01  7.27483024e-01  5.86344569e-02  6.06695558e-01
 -6.82410216e-01  8.56405819e-01  8.56405819e-01 -3.70130921e-01
 -3.70130921e-01  1.32271707e+00  3.15264973e-01 -1.24849771e-01
 -4.53274556e-01 -3.28870070e-01 -4.17420609e-01  1.27653932e+00
  1.64785470e-01 -1.13305825e+00 -1.34266102e+00 -8.45440863e-01
 -1.34266102e+00 -9.16187277e-01 -3.74348909e-01 -4.00878867e-01
 -4.34852110e-01 -1.31806000e-01 -1.31806000e-01 -1.31806000e-01
 -5.65388533e-01 -5.65388533e-01 -1.00681410e+00 -3.95547368e-01
  9.04361724e-01  9.04361724e-01  9.04361724e-01  9.04361724e-01
 -2.11993351e+00 -2.11993351e+00 -2.11993351e+00 -2.11993351e+00
  1.27185290e+00  1.03587862e+00  1.03587862e+00  9.72344506e-01
  9.40132092e-01  4.32769115e-01 -1.00681410e+00 -1.00681410e+00
  4.73253494e-01 -1.61227343e-01  4.12431733e-01 -8.45440863e-01
  1.05576552e+00  1.05576552e+00  1.05576552e+00  8.31011266e-01
 -2.11993351e+00 -1.00681410e+00 -1.00681410e+00 -1.00681410e+00
 -1.00681410e+00 -6.23952326e-01 -9.16187277e-01 -9.16187277e-01
 -2.11993351e+00 -9.16187277e-01 -7.87402772e-01 -7.87402772e-01
 -7.87402772e-01 -1.00681410e+00 -1.00681410e+00 -1.00681410e+00
 -1.00681410e+00 -1.13305825e+00]",[0.09223489427433984]
15,"[ 0.63649166  0.63649166  0.63649166  0.63649166  0.63649166  0.63793679
  0.46057539 -0.01773992 -0.01773992 -0.49307817  0.36326344  0.36326344
  0.36326344  0.3277186  -0.06204955 -0.06204955 -0.37549048  0.19550179
  0.19550179 -0.04048264 -0.54830937 -0.18850175  2.50870209 -0.1227795
 -0.1227795  -0.1227795  -0.1227795   2.50854589  2.50854589  1.703142
  1.703142    2.24641768  0.66429567  1.10771499 -0.51195172 -0.3839311
 -0.52245963  0.84304066  0.00587598  0.67286681  2.02362502  0.42890147
  1.27404178  1.49995217  0.35015374  1.80411754 -0.85665029  1.13744625
  1.55028273  0.99860797 -0.75881867  1.85552323  0.44825501  0.44825501
  0.44825501  0.44825501 -0.15044588 -0.15044588 -0.3019875  -0.3019875
 -1.15258513 -1.15258513 -0.55606805 -0.70029071  1.84807289  1.84807289
  1.17082336  1.07385461  0.05668297  0.17384109  0.24847182 -0.1386455
  0.63138515  0.05272532  0.23743129 -0.6503191  -0.70029071 -0.70029071
  0.43351608  0.11975623  1.45698853  0.72093349  0.10135015 -0.56804588
  0.52234733 -0.66617985 -0.03615551 -0.01611385 -0.829451    0.78862095
 -0.28633336  0.74214396 -0.70632134  0.74955426  0.74955426 -0.52245963
 -0.52245963  1.57872067  0.37160181 -0.02266497 -0.7187108   0.07394743
 -0.44623951  1.44363221  0.78181982 -0.66617985 -0.33123145 -0.85665029
 -0.88619714 -0.06860447  0.49703008 -0.6503191  -0.45198199 -0.35656877
 -0.35656877 -0.35656877 -0.78078332 -0.78078332 -0.52245963 -1.28812774
 -0.6503191  -0.6503191  -0.6503191  -0.99412219 -0.80425353 -2.49935766
 -2.49935766 -2.49935766  1.3627015   1.31122352  1.31122352 -0.27504507
 -0.3019875  -0.91853539 -1.67800397 -1.67800397  1.30782336 -1.67800397
 -0.88619714  1.06984253  0.67675152  0.67675152  0.67675152  0.4354749
 -0.85665029 -0.80425353 -0.80425353 -0.80425353 -0.80425353 -0.6503191
 -0.91853539 -0.91853539 -1.67800397 -0.99412219 -0.829451   -0.829451
 -0.829451   -1.67800397 -1.67800397 -1.67800397 -1.67800397 -1.80166227]",[-0.09764069119759378]
15,"[ 0.01371163  0.01371163  0.01371163  0.01371163  0.01371163  0.72409092
  0.51461604  0.51461604  0.51461604  0.08983862 -2.10714617 -2.10714617
 -2.10714617  0.50864157  0.49883342  0.49883342  0.21804695 -0.54949177
 -0.54949177 -1.37209502 -0.73582606 -1.17387784  2.36163245 -0.41337306
 -0.41337306 -0.41337306 -0.41337306  2.36159671  2.36159671  1.46071323
  1.46071323  2.28574015  0.16031549  1.2694667  -0.36804486 -0.6127025
 -0.73582606  0.81782056 -0.12122292  0.67900901  1.47878633 -1.05449125
  1.26366365 -0.49256201 -0.3379678   1.53782564 -0.69242648  0.941118
  1.33855039  0.84492731 -0.80046369  1.8936272   0.50438907  0.50438907
  0.50438907  0.50438907  0.03705612  0.03705612 -0.13568504 -0.13568504
 -0.63704387 -0.63704387 -0.3019687  -0.42583575  1.88142859  1.88142859
  1.15103344  1.08975635 -0.14742489  0.28889938  0.29176886 -0.43882669
  0.9174472  -0.96878727  0.63242974 -0.45239262 -0.37876414 -0.37876414
  0.43308245  0.15231833  1.3189387   0.8444637   0.3983828  -0.51359817
  0.31579315 -0.59015262 -0.67283259  0.07156503 -0.45239262  0.60646329
 -0.00735393  0.66302619 -0.49711354  0.86598104  0.86598104 -0.22701348
 -0.22701348  1.75315658  0.47352267  0.12866495 -0.2697564  -0.0463903
 -0.36804486  1.59172929  0.47284539 -0.72438667 -1.05449125 -0.26220577
 -0.96878727 -0.55590498  1.05736302 -0.18367975 -0.23601017 -0.11654996
 -0.11654996 -0.11654996 -0.32856399 -0.32856399 -0.72438667 -0.54949177
  0.75692243  0.60382107  0.60382107  0.60382107 -2.10714617  0.4708045
  0.4708045   0.4708045   1.18698115  1.06074017  1.06074017  1.02327586
  0.99270111  0.51402381 -1.37209502 -1.37209502  0.39708335 -2.10714617
  0.39708335 -2.10714617  0.85055536  0.85055536  0.85055536  0.6380977
 -2.10714617 -0.6127025  -0.6127025  -0.6127025  -0.6127025  -0.90188379
 -0.90188379 -0.90188379 -1.37209502 -0.96878727 -2.10714617 -2.10714617
 -2.10714617 -1.37209502 -1.37209502 -1.37209502 -1.37209502 -1.4827601 ]",[-0.1953821143685482]
15,"[ 0.04204138  0.04204138  0.04204138  0.04204138  0.04204138  1.10477811
  1.0910873   1.09026435  1.09026435  0.62359617 -0.92916887 -0.92916887
 -0.92916887  0.02015518 -1.20815274 -1.20815274 -1.55695869  0.01156657
  0.01156657 -0.41090857 -0.42123623 -0.39115772  2.54822529 -0.40088832
 -0.40088832 -0.40088832 -0.40088832  2.54817262  2.54817262  1.71020292
  1.71020292  2.23191286  0.1321357   1.11491016  0.1068905   0.80373542
  0.66710931  1.34498746 -0.07754361  1.20353619  0.4195765  -0.72296156
 -0.53200374 -0.10744057 -0.29938148  2.27779152  0.16494023  1.62205722
  1.48720163  0.94529961 -1.20815274  2.00898422  0.64722762  0.64722762
  0.64722762  0.64722762  0.1775708   0.1775708   0.01731659  0.01731659
 -0.81051782 -0.81051782 -0.20454601 -0.34077265  2.00073819  2.00073819
  1.21882229  1.15771742  0.2031389  -0.24550946 -0.08518652  0.0634208
  0.79109461 -0.88480803  0.47249388 -0.4782395  -0.92916887 -0.92916887
  0.33573364  0.02687172  1.52210984  1.01055251  0.64024351 -0.4782395
  0.64919676 -0.65354084  0.13683205  0.21549363 -0.65354084  0.08663105
 -0.15623393  0.66385296 -0.59019221  0.32675863  0.32675863 -0.24550946
 -0.24550946  1.83858678  0.68082302  0.41654238 -0.65354084 -0.01559779
 -0.08907404  1.766109    0.79536117 -0.50404949 -1.11402898 -0.51773655
 -0.74969428 -0.16803057  0.57319584 -0.43189077 -0.09169088 -0.04514793
 -0.04514793 -0.04514793 -0.322035   -0.322035   -0.57883682 -0.52718052
 -1.04055274 -1.11402898 -1.11402898 -1.55695869 -1.20815274 -1.55695869
 -1.55695869 -1.55695869  1.03610701  1.00710437  1.00710437  0.95365049
  0.92307229  0.36437085 -0.72296156 -0.72296156  0.34662607 -2.3642231
  0.34339518 -1.48801354  0.07482565  0.07482565  0.07482565 -0.16190717
 -1.55695869 -0.39115772 -0.39115772 -0.39115772 -0.39115772 -0.49089721
 -2.3642231  -2.3642231  -2.3642231  -2.3642231  -0.49089721 -0.49089721
 -0.49089721 -0.72296156 -0.72296156 -0.72296156 -0.72296156 -0.85818108]",[0.1523001379069211]
15,"[-0.10349009 -0.10349009 -0.10349009 -0.10349009 -0.10349009  1.52414032
  1.48732191  1.48732191  1.48732191  1.01129408 -2.72876058 -2.72876058
 -2.72876058  0.73919982  0.62032107  0.62032107  0.30571583  0.31777062
  0.31777062  0.1847695  -0.21580229 -1.54960082  2.21572103 -0.67055894
 -0.67055894 -0.67055894 -0.67055894  2.21564443  2.21564443  1.07883345
  1.07883345  2.07007754 -0.80510954  0.93194716 -1.1116059   0.92022816
  0.78096239  0.2433198   0.1235939  -0.31451041  0.01942777 -1.37865347
 -1.10395794 -0.44417927 -1.90537324  1.74768072  1.4177001   0.91396539
  0.95218163  0.39705084 -0.73643385  1.80829958  0.61428295  0.61428295
  0.61428295  0.61428295  0.59140493  0.59140493 -0.41218303 -0.41218303
  0.49479165  0.49479165  0.02512053 -0.1140513   1.7816557   1.7816557
  1.12059262  1.0686861  -0.26118815 -0.19091415 -0.01221848 -0.15987901
  0.75030845 -0.63020986  0.41817599 -0.43297504 -0.81802005 -0.81802005
  0.98605197  0.67139272  1.37338504  0.82426753  0.23713371 -0.2409984
  0.33197867 -0.71628854  0.48338945  0.25003243 -0.47876571  0.87191721
 -0.22626324  0.09132661 -0.34741003  0.88975983  0.88975983 -0.36688639
 -0.36688639  1.39524545  0.60208898  0.0182778  -0.67923059 -0.15859126
 -0.33644903  1.18092009 -0.04894304  0.2697865  -0.05602035 -0.46437621
 -0.69725989 -0.27714977  0.43410914 -0.18670344 -0.10734337 -0.18670344
 -0.18670344 -0.18670344 -0.54919919 -0.54919919 -0.92523917 -0.53931994
  0.28653739 -1.68333492 -1.68333492 -2.72876058 -1.68333492  0.285481
  0.285481    0.285481    1.15931755  1.1352859   1.1352859   0.03623049
  0.00775105 -0.59410739 -1.90537324 -1.90537324  1.12101066 -2.72876058
 -0.69725989  0.88128112  0.16431117  0.16431117  0.16431117 -0.0743794
 -1.90537324 -1.08198589 -1.08198589 -1.08198589 -1.08198589 -0.39257843
 -0.55526612 -0.55526612 -1.21979817 -0.6010306  -0.72621348 -0.72621348
 -0.72621348 -0.01432304 -0.01432304 -0.01432304 -0.01432304 -0.15412178]",[0.8807584605672869]
15,"[ 0.47559257  0.47559257  0.47559257  0.47559257  0.47559257  1.16247225
  1.11969312  1.07071997  1.07071997  0.61164223  0.4625677   0.4625677
  0.4625677   0.463588    0.38067524  0.38067524  0.07740528 -0.03520998
 -0.03520998 -2.21465078 -0.38910467 -0.27361795  2.66169601 -0.55297869
 -0.55297869 -0.55297869 -0.55297869  2.66167598  2.66167598  1.60272486
  1.60272486  2.35062037  0.50741725  1.25163537 -0.33570378  0.87593369
  0.74166243  0.90160487  0.56539684  0.61836009  2.40791312  0.10798877
 -0.33570378  1.9889739   0.90349955  1.79970463 -0.07416111  1.15410295
  1.36408711  0.82875894 -0.27361795  1.72353625  0.33289898  0.33289898
  0.33289898  0.33289898  0.17030382  0.17030382 -0.2133922  -0.2133922
  0.01969235  0.01969235 -0.80289453 -0.93485631  1.7148457   1.7148457
  0.85908633  0.82154438 -0.16926631 -0.75925389 -0.47515121 -0.98475346
  0.44900955 -0.37173818  0.1115468  -0.91247009 -0.85317114 -0.85317114
  0.64018251  0.33680598  1.45416639  0.64757083 -0.09966016 -0.03064807
  0.72650888 -0.98475346  0.26798047  0.55576929 -0.72069996  0.87914462
 -0.3942385   0.33963223 -0.68616977 -0.51178407 -0.51178407 -0.34728502
 -0.34728502  1.41556128 -0.15909592 -0.80289453 -0.51178407 -0.35928597
 -0.98475346  1.25270735  0.2227301  -1.42049224 -1.20633589 -0.98475346
 -1.20633589 -0.50539025  0.63614482 -0.85317114 -0.60857127 -0.4929614
 -0.4929614  -0.4929614  -0.98475346 -0.98475346 -0.91247009 -0.85317114
 -0.85317114 -1.20633589 -1.20633589 -1.42049224 -1.42049224 -0.98475346
 -0.98475346 -0.98475346  0.87651982  0.51709156  0.51709156  0.13101732
  0.09117349 -0.35928597 -0.42683416 -0.42683416  0.36321187  0.32214511
 -0.34728502 -2.21465078  0.67261111  0.67261111  0.67261111  0.44283095
 -2.21465078 -0.72069996 -0.72069996 -0.72069996 -0.72069996  0.1602746
  0.08960163  0.08960163 -0.44216976  0.01577753 -0.38467693 -0.38467693
 -0.38467693 -2.21465078 -2.21465078 -2.21465078 -2.21465078 -2.21465078]",[0.1842764827876503]
15,"[ 0.16011143  0.16011143  0.16011143  0.16011143  0.16011143  0.3054963
 -0.81868389 -1.19295194 -1.19295194 -1.59497111 -0.9576993  -0.9576993
 -0.9576993   0.29012223  0.10042754  0.10042754 -0.21898112 -0.00677567
 -0.00677567 -0.33025567 -0.46147574 -0.56100473  2.70674914 -0.33975219
 -0.33975219 -0.33975219 -0.33975219  2.70669506  2.70669506  1.6851425
  1.6851425   2.54655221  0.089402    1.39423682 -0.08056414 -0.119167
 -0.25983172  0.65188634  0.63772406 -0.60628908  1.46995666 -1.01992769
  1.21580877 -0.16259954 -0.39156684  2.1934345  -0.66649117  1.51704332
  1.70773243  1.14185496  0.32309015  2.03227603  0.53485625  0.53485625
  0.53485625  0.53485625 -0.20563779 -0.20563779 -0.42682181 -0.42682181
 -0.78244787 -0.78244787 -0.64267699 -0.78244787  2.02473812  2.02473812
  1.1414752   1.07473004 -0.1348251  -0.119167    0.19071393 -0.50509781
  0.65077435 -0.06712622  0.27894086 -0.74963569 -0.85914242 -0.85914242
  0.34924449  0.03098557  1.42371416  0.93394176  0.49777137 -1.01992769
  0.29558085 -1.01992769 -0.23522478 -0.41867252 -1.01992769  0.18009113
 -0.23084071  0.68663432 -0.06131662  1.01289317  1.01289317 -0.64267699
 -0.64267699  1.88109354  0.63042045  0.27812825 -0.62039045 -0.01424214
 -0.08982038  1.81763086  0.24485663 -0.90493897 -0.29466952 -1.09578194
  0.52540064  0.81834739 -0.09251094 -0.10910693 -0.19489679 -0.07154805
 -0.07154805 -0.07154805 -0.48019095 -0.48019095 -0.51030077 -0.52094635
  0.12148173  0.12148173  0.12148173 -2.38643765  0.12148173 -2.38643765
 -2.38643765 -2.38643765  0.98615472  0.81151837  0.81151837  0.75613248
  0.73493636  0.01470703 -2.38643765 -2.38643765  0.14373655 -2.38643765
  0.13891273 -1.42282165  0.61993049  0.61993049  0.61993049  0.37847835
 -1.55304673 -0.42682181 -0.42682181 -0.42682181 -0.42682181 -0.23285725
 -0.27018397 -0.27018397 -0.85914242 -0.33025567 -1.01992769 -1.01992769
 -1.01992769 -0.06712622 -0.06712622 -0.06712622 -0.06712622 -0.21002889]",[0.23797288346787804]
15,"[ 0.38624144  0.38624144  0.38624144  0.38624144  0.38624144  1.16155986
  1.12939014  1.12939014  1.12939014  0.7543309  -1.82633178 -1.82633178
 -1.82633178  0.56952838 -1.82633178 -1.82633178 -1.82633178  0.56952838
  0.56952838  0.30537587  0.2135607   0.16136896  2.11626569 -0.55212788
 -0.55212788 -0.55212788 -0.55212788  2.11625045  2.11625045  1.29152503
  1.29152503  1.77180087 -0.24846582  0.87494081 -0.7140995   0.14146597
  0.03185776 -0.43521048 -1.82633178 -0.5441226   0.12995927 -1.82633178
 -0.39147703 -0.30220543 -1.82633178  1.9799066   0.11794136  1.45314756
  1.38511694  0.94934565 -0.43521048  1.66655673  0.50488615  0.50488615
  0.50488615  0.50488615  0.4379529   0.4379529  -0.10899104 -0.10899104
  0.38241561  0.38241561 -0.35383886 -0.46295594  1.65792154  1.65792154
  1.22292574  1.15980181  0.30944297  0.67467725 -0.14618167 -0.01517208
  0.74115077 -0.55212788  0.48006285 -0.1337848  -0.43521048 -0.43521048
  0.58454033  0.33650219  1.35920133  0.99112827  0.70361872 -0.16688819
  0.44606725 -1.82633178  0.53485365  0.3978903   0.02035513  0.92631368
  0.1265797   0.31145382 -0.27629697  0.73868384  0.73868384 -0.16688819
 -0.16688819  1.3964107   0.53653003 -0.08195773 -0.08195773  0.10536473
 -0.20461397  1.25308195  1.00144873  0.10536473 -0.24846582 -0.43521048
 -1.82633178 -0.2184563   0.37094716  0.18153163  0.0798851   0.15069465
  0.15069465  0.15069465 -0.16688819 -0.16688819 -0.1337848  -0.24322735
  0.12995927 -1.82633178 -1.82633178 -1.82633178 -1.82633178  0.12995927
  0.12995927  0.12995927  0.67467725 -0.43521048 -0.43521048 -0.55212788
 -0.62116981 -0.7140995  -1.82633178 -1.82633178 -0.7140995  -0.7140995
 -1.82633178 -1.82633178 -1.82633178 -1.82633178 -1.82633178 -1.82633178
 -1.82633178 -0.7140995  -0.7140995  -0.7140995  -0.7140995   0.66859168
  0.66725041  0.66725041  0.11794136  0.62919852 -0.7140995  -0.7140995
 -0.7140995   1.1302173   1.1302173   1.1302173   1.1302173   1.02051766]",[0.18077189537192817]
