ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426
d4.33,0,0,0,0,0,0,0,0,398,0,0,2,35,0,0,0,0,0,0,0,33,0,36,3,0,104,0,0,0,0,0,0,18,0,41,45,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,18,0,0,0,0,144,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1172,0,63,0,0,0,0,4,33,0,15,14,0,129,0,0,0,4,60,0,0,0,0,0,0,75,0,49,0,0,0,5,0,0,149,3,0,200,0,0,0,0,1895,0,166,0,0,0,0,0,0,0,0,231,0,0,254,0,0,0,0,0,0,0,0,6,72,8,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,3,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,5,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,0,423,145,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,2,0,0,18,0,0,0,0,0,1109,30,0,0,58,0,0,0,2,133,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,36,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,41,43,0,0,0,2,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,325,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,28,0,0,5,0,0,168,0,37,0,0,0,0,0,122,0,0,0,0,394,0,33,0,0,36,0,0,0,0,0,0,0,0,0,76,0,52,0,0,0
d4.34,21,0,0,0,0,0,0,0,655,0,0,0,5,0,0,0,0,0,0,0,10,0,22,2,0,25,0,0,0,0,0,0,13,0,35,185,0,38,0,0,0,0,0,0,0,0,0,0,72,39,5,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,0,0,0,27,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,827,0,0,0,4,0,0,0,5,0,0,0,0,356,0,0,0,0,28,0,0,0,0,0,0,73,0,67,0,0,0,13,0,0,78,0,0,75,0,0,0,0,2537,0,66,0,0,0,0,0,0,0,0,203,2,0,487,0,0,0,0,0,0,0,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,6,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,12,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,341,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,9,0,0,8,0,0,0,0,0,942,5,0,0,0,0,0,0,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,37,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,329,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,17,42,0,18,0,0,0,0,0,242,0,0,0,0,245,0,12,0,0,9,0,0,0,0,0,0,0,108,0,45,0,9,0,0,0
d4.35,123,0,0,0,0,0,0,0,420,0,0,0,42,0,0,0,0,0,0,0,0,0,79,30,0,36,0,0,0,0,0,0,24,0,0,105,0,30,0,0,0,0,18,0,0,0,0,0,92,46,26,1107,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,87,0,0,18,100,0,0,0,0,100,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1536,0,0,0,2,0,0,0,50,0,13,0,0,75,0,0,0,0,36,0,0,0,0,0,0,0,0,3,62,0,0,0,0,0,389,0,0,0,0,0,0,0,1990,0,116,0,0,0,0,0,0,0,0,84,0,0,146,0,0,0,0,0,39,0,0,12,267,0,0,0,0,0,0,0,4,0,0,0,0,471,0,0,0,12,0,0,0,65,0,0,0,0,24,0,0,0,0,0,0,7,0,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,20,0,0,0,0,5,0,0,0,0,0,0,141,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,9,0,0,427,0,0,0,0,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,41,0,116,572,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,2,0,0,121,0,0,170,0,0,0,0,0,0,0,0,0,0,0,99,0,9,0,2,0,0,0,0,61,0,31,3,0,0,0,0,5,0,0,0,0,0,77,0,0,0,0,242,0,24,0,19,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0
d4.36,519,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,7,0,0,56,0,0,46,0,0,0,0,0,0,4,0,0,331,0,971,0,0,0,0,0,0,0,0,0,0,56,24,0,190,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,3,0,9,19,0,0,0,0,110,10,0,0,0,0,0,0,0,48,3,0,0,0,0,0,0,196,0,0,0,2,0,0,2,22,0,0,0,0,185,0,0,0,0,8,0,0,0,0,0,0,6,0,0,228,0,0,34,0,0,47,0,0,9,0,0,0,0,1910,0,5,0,0,0,0,0,0,0,0,51,0,0,1603,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,6,74,0,0,52,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,25,680,0,0,0,0,0,0,0,4,0,0,0,126,7,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,7,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,542,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,76,0,12,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,298,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,26,0,0,0
d4.4,267,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,2,0,0,0,61,8,0,20,0,0,0,0,0,0,14,0,0,67,0,0,0,0,0,0,4,0,0,0,0,0,95,16,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0,0,135,9,0,0,0,0,237,6,0,0,0,0,0,0,0,15,0,0,0,23,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,2,8,0,0,4,0,0,0,0,0,15,96,8,0,25,0,0,64,3,0,37,0,0,0,0,2941,38,22,0,0,6,0,0,0,0,0,187,0,0,81,0,2,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,4,0,0,80,17,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,352,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,89,0,0,2,0,0,0,0,0,0,135,0,0,62,0,0,0,0,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,283,10,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,14,36,0,0,0,0,730,0,10,0,0,0,0,0,0,0,0,0,0,35,0,0,0,8,0,0,0
d4.5,622,0,0,0,0,0,0,31,180,0,0,0,15,0,0,0,0,0,2,0,0,0,179,0,0,64,0,0,0,0,0,0,6,0,93,91,20,0,0,0,0,0,10,0,0,0,0,0,64,0,134,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,55,0,0,0,88,0,0,0,0,49,37,0,0,0,0,0,20,0,18,0,0,0,0,0,0,0,248,0,90,0,0,0,0,5,0,0,6,0,0,21,18,0,0,0,163,0,0,0,0,0,0,168,0,161,256,0,0,11,0,0,445,6,0,0,0,0,0,0,1007,0,276,0,0,0,0,0,0,0,0,11,11,0,121,0,0,0,0,0,30,0,30,0,453,0,0,0,0,0,3,0,0,0,0,0,0,76,0,0,0,0,87,0,0,29,269,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,2,0,55,0,50,0,0,0,0,15,0,0,0,0,0,0,132,0,0,0,26,153,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,19,0,13,0,0,0,0,0,17,0,0,25,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,28,0,0,56,0,0,36,0,0,73,0,29,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,151,0,0,752,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,102,0,0,0,48,0,0,60,0,0,332,0,0,0,0,0,0,0,65,0,0,0,0,120,0,74,0,0,0,0,0,0,0,0,0,0,10,0,181,0,54,0,0,0
d4.6,398,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,4,2,0,0,0,41,10,0,23,0,0,1,0,0,0,7,0,0,173,0,4,0,0,0,0,3,0,0,0,0,0,149,14,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5,30,1,0,0,0,257,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,5,463,0,0,0,11,0,0,0,16,0,2,0,0,366,0,0,0,7,17,0,19,22,0,0,0,0,0,21,154,0,0,34,0,0,56,5,0,14,0,0,0,0,2942,0,54,0,0,4,0,14,0,0,0,96,0,0,217,0,0,0,0,0,0,0,0,0,110,0,0,1,0,0,0,0,0,0,0,0,3,128,0,0,0,4,31,0,0,56,42,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,1,0,0,0,350,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,321,45,0,4,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,789,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10,0,0,5,4,0,0,0,0,0,115,0,0,54,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,297,12,0,481,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,638,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0
d4.8,46,0,0,0,0,0,0,0,402,0,0,0,123,0,0,0,0,0,0,1,0,0,117,43,0,176,0,0,0,0,0,0,10,0,0,122,0,0,15,0,0,0,65,0,0,0,0,0,50,27,101,407,0,0,6,0,133,0,4,0,0,0,0,0,0,0,0,0,0,0,83,234,0,0,0,370,0,0,0,0,187,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,943,0,0,0,5,0,0,162,153,0,24,0,0,107,8,0,0,0,96,0,0,0,0,0,0,0,0,0,22,0,0,35,0,0,118,4,0,9,2,0,0,0,1420,0,163,0,0,15,0,0,0,0,0,134,0,0,214,0,0,0,0,0,167,0,0,0,377,0,0,0,0,0,0,0,20,0,0,0,0,252,0,0,0,8,8,0,0,85,1,0,0,0,72,0,0,0,4,0,0,2,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,5,208,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,5,0,13,0,0,22,0,0,6,0,0,875,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,671,88,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,181,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,84,0,70,34,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,522,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0
d4.9,65,0,0,0,0,0,0,0,318,0,0,0,57,0,0,0,0,0,0,0,0,0,380,158,0,82,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,70,0,0,0,0,0,60,0,79,347,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,32,106,0,0,0,243,0,0,0,0,77,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,607,0,0,0,7,0,0,0,163,0,23,0,0,49,0,0,0,0,152,0,0,0,0,0,0,0,37,0,28,0,0,0,0,0,134,8,0,0,0,0,0,0,2056,0,251,0,0,0,0,0,0,0,0,44,0,0,397,0,0,0,0,0,51,0,0,0,976,0,0,0,0,0,0,0,9,0,0,0,0,186,0,0,0,8,17,0,4,65,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,17,0,0,0,0,28,0,0,0,0,0,0,547,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,11,0,0,43,0,0,9,0,0,440,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,76,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,151,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,179,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,95,46,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,198,0,19,0,40,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0
d8.1,988,0,0,0,0,0,0,31,195,0,97,0,38,0,0,0,0,0,0,0,0,0,237,8,0,61,0,0,5,0,0,0,2,0,127,239,0,3,0,0,0,0,0,0,0,0,0,0,27,37,77,608,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,29,0,24,0,0,0,181,0,0,0,0,21,13,0,0,0,0,0,23,0,14,0,0,0,0,0,0,2,66,0,42,0,0,0,0,39,0,0,17,0,0,62,7,0,0,12,135,0,25,0,0,0,0,269,0,135,455,0,0,0,0,0,160,19,0,38,0,0,0,0,661,0,312,0,0,14,0,9,0,0,0,13,6,0,337,0,0,0,0,0,67,0,19,0,663,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,10,0,0,5,34,166,0,0,0,55,0,0,0,2,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,4,0,64,0,30,0,0,0,0,8,0,0,0,0,0,0,238,0,0,0,133,68,477,16,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,20,0,0,0,0,0,7,0,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,171,2,0,67,0,0,3,0,56,0,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,214,13,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,69,6,0,1345,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,107,0,0,0,59,0,0,20,0,0,162,0,0,0,0,0,0,18,185,0,0,0,0,65,0,54,0,0,0,0,0,0,0,0,0,0,36,0,281,0,57,0,0,0
d8.10,388,0,0,0,0,0,0,0,392,0,49,0,18,0,0,0,0,0,0,0,0,0,121,10,0,52,0,0,0,0,0,0,0,0,51,48,0,0,0,0,0,0,0,0,0,0,0,0,39,46,34,609,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,58,0,107,0,0,77,47,0,0,0,0,223,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,872,0,31,0,3,0,0,11,0,0,8,0,0,69,0,0,0,0,25,0,12,0,0,0,0,118,0,14,191,0,0,0,0,0,195,5,0,110,2,0,0,0,2240,0,99,0,0,18,0,0,0,0,0,137,0,0,109,0,0,0,0,0,0,0,16,0,340,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,21,8,0,0,87,79,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,4,0,44,0,89,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,58,274,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,71,0,0,0,33,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,87,0,0,16,0,0,0,0,0,0,0,1,14,112,0,0,0,0,0,0,0,0,0,28,0,14,88,0,0,0,0,0,0,28,0,0,33,0,0,0,0,0,0,0,0,0,279,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,39,0,0,0,20,0,0,0,0,0,95,0,1,0,0,0,0,0,37,0,0,0,0,722,0,7,0,0,0,0,0,0,0,0,0,0,15,0,98,0,33,0,0,0
d8.11,831,0,0,0,0,0,0,14,516,0,17,0,4,0,0,0,0,0,1,2,0,0,134,0,0,18,0,0,0,0,0,0,11,0,59,185,0,0,0,0,0,0,0,0,0,0,0,0,179,24,36,477,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,49,0,9,0,0,0,54,0,0,0,0,120,9,0,0,0,0,0,13,0,18,0,0,0,0,0,0,0,377,0,18,0,2,0,0,19,0,0,11,0,0,77,0,0,0,13,32,0,12,0,0,0,0,122,0,23,376,0,0,2,0,0,161,0,0,32,3,0,0,0,1314,0,60,0,0,18,0,38,0,0,0,126,7,0,558,0,0,0,0,0,51,0,8,0,271,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,11,41,0,0,50,207,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,3,0,16,0,103,0,0,0,0,8,0,0,0,0,0,0,39,0,0,0,33,283,310,17,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,113,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,0,0,15,0,0,0,98,0,0,0,0,4,0,0,0,0,0,26,0,141,201,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,327,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,43,0,0,0,19,0,0,14,0,0,75,0,0,0,0,0,0,12,245,0,0,0,0,338,0,18,0,0,0,0,0,0,0,0,0,0,26,0,98,0,15,0,0,0
d8.12,1179,0,0,0,0,0,0,8,283,0,0,0,3,0,0,0,0,0,4,35,0,0,103,6,0,34,0,0,5,0,0,0,8,0,0,148,0,17,0,0,0,0,6,0,0,0,0,0,45,20,18,50,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,7,0,10,0,0,0,24,0,0,0,0,233,11,0,0,0,0,0,0,0,10,4,0,0,17,0,0,0,283,0,0,0,0,0,0,0,51,0,4,0,0,51,0,0,0,12,65,0,18,0,0,0,0,0,0,17,514,0,0,5,0,0,18,0,0,35,0,0,0,0,1653,0,139,0,0,0,0,0,0,0,0,58,2,0,455,14,2,0,0,0,0,0,9,0,234,0,0,0,3,0,0,0,0,0,0,0,0,89,0,0,0,0,94,0,0,28,137,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,799,0,0,0,0,0,0,0,0,0,0,0,155,0,0,82,0,10,0,0,0,0,0,0,9,0,0,0,0,219,124,0,4,0,0,0,0,5,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,474,10,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,46,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,9,0,0,1,0,0,53,0,8,20,0,0,0,0,0,0,14,0,0,23,0,0,0,0,0,0,0,0,0,176,0,0,1504,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,39,0,0,0,15,0,27,16,0,0,6,0,0,0,0,0,0,31,198,0,0,0,0,639,47,19,0,0,0,0,0,0,0,0,0,0,209,0,13,0,11,0,0,0
d8.14,1074,0,0,0,0,0,0,11,330,32,0,0,4,0,0,0,0,0,1,0,0,0,52,11,0,16,0,0,3,0,0,0,5,0,0,153,0,8,0,0,0,0,28,0,0,0,0,0,83,23,24,658,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,8,0,0,0,0,0,0,0,8,0,0,0,24,0,0,0,458,0,0,0,11,0,0,6,60,0,12,0,0,45,0,0,0,9,43,0,54,30,0,0,0,0,0,139,457,0,0,41,0,0,218,3,0,42,0,0,0,0,1585,0,164,0,0,9,0,43,0,0,0,42,0,0,515,0,0,2,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,136,0,15,34,0,0,0,0,72,0,0,0,4,0,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,2,0,0,0,49,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,190,188,0,7,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,3,10,0,0,0,0,0,23,0,0,82,0,0,0,0,0,0,0,0,0,48,0,0,0,0,4,4,0,0,0,176,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,40,0,0,0,2,0,19,10,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,79,0,15,0,0,0,0,0,0,0,0,0,0,141,0,11,0,7,0,0,0
d8.15,541,0,0,0,0,0,0,0,358,0,0,0,8,0,0,0,0,0,0,0,0,0,46,11,0,21,0,0,0,0,0,0,9,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,71,28,4,202,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,16,22,0,0,0,0,173,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,911,0,0,3,4,0,0,21,19,0,6,0,0,66,0,0,0,0,16,0,6,0,0,0,0,0,0,5,276,0,0,0,0,0,62,0,0,0,0,0,0,0,2666,0,17,0,0,0,0,19,0,0,0,236,0,0,341,0,0,0,0,0,23,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,8,0,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,116,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1087,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,93,66,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,95,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,477,0,22,0,24,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0
