Time Point,X,y
2,"[-0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052  1.37065805
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052  2.76219131 -0.34410052 -0.34410052 -0.34410052  4.95843809
 -0.34410052  0.93362239 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052  0.78218698 -0.34410052
 -0.34410052 -0.34410052 -0.34410052  0.49095324 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052  1.59575433 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
  3.00244998 -0.34410052 -0.34410052  2.37012095 -0.34410052  3.57754288
 -0.34410052  3.94312781  1.48562541  1.49192153 -0.34410052 -0.34410052
 -0.34410052 -0.34410052  3.56386935 -0.34410052  2.86110477 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
  0.52975434  2.05239431 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052  0.61424086 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052  0.71677962 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052  4.05150015 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052  2.07185116 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052  4.31305388 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052  1.73183569 -0.34410052
 -0.34410052 -0.34410052 -0.34410052 -0.34410052]",[0.1093612409632796]
2,"[-0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471  2.69755343
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471  4.46723426 -0.21490471 -0.21490471 -0.21490471  8.04438979
 -0.21490471 -0.21490471  1.21668282 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471  0.37686677 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
  2.58872129 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471  3.74569943 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471  4.56929072 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471  4.98195954 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471  2.12616477 -0.21490471
 -0.21490471 -0.21490471 -0.21490471 -0.21490471]",[-0.07127868929148193]
2,"[-0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623  2.20553835
 -0.28358623  0.82378715 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623  2.95680494 -0.28358623 -0.28358623 -0.28358623  6.70779343
 -0.28358623  3.93756214  1.11788991 -0.28358623  1.48874633 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623  1.68855307 -0.28358623
 -0.28358623 -0.28358623 -0.28358623  2.49115654 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
  3.99374816 -0.28358623 -0.28358623  3.32517742 -0.28358623 -0.28358623
 -0.28358623  3.1470642  -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623  1.0552968  -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623  2.37999273 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623  1.95814634 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623  4.96219506 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623 -0.28358623
 -0.28358623 -0.28358623 -0.28358623 -0.28358623]",[-0.10384580524674819]
2,"[-0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523  0.8721135
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
 -0.46168523  2.18033168 -0.46168523 -0.46168523 -0.46168523  5.29321639
 -0.46168523  2.22031166  0.3971505   2.7038003  -0.46168523  1.26287692
 -0.46168523 -0.46168523 -0.46168523 -0.46168523  1.08996071 -0.46168523
 -0.46168523  1.40778424 -0.46168523  2.76428155  0.65362939 -0.46168523
 -0.46168523  1.92653432 -0.46168523 -0.46168523 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
  1.54960602 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523  2.09453356 -0.46168523 -0.46168523
 -0.46168523  2.55587915 -0.46168523 -0.46168523 -0.2305357  -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523  2.19932907 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523  0.63374792 -0.46168523
  2.19896243 -0.46168523  2.34113409  0.94276548 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523  0.7917546  -0.46168523
 -0.46168523 -0.46168523  1.16222398 -0.46168523  1.60585857  0.45092232
 -0.46168523 -0.46168523  2.47137525 -0.46168523 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523  2.8711665
  2.39372486 -0.46168523  2.17168648  0.58775087 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523  1.38737446
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523  0.94276548
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523  0.3971505  -0.46168523  1.32149595
 -0.46168523 -0.46168523 -0.46168523  2.59588469 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523 -0.46168523
  1.32149595 -0.46168523 -0.46168523  2.79746239]",[0.18332217064807071]
2,"[-0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869  1.61103214
 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869
 -0.44323869  3.09593621 -0.44323869 -0.44323869 -0.44323869  5.48144319
 -0.44323869  1.24149925 -0.44323869  0.55279789 -0.44323869 -0.44323869
 -0.44323869 -0.44323869  0.82077324 -0.44323869  2.02153533 -0.44323869
  0.58149487 -0.44323869 -0.44323869  2.03801964 -0.44323869 -0.44323869
 -0.44323869 -0.44323869  1.14956762 -0.44323869  1.37804755 -0.44323869
 -0.44323869 -0.44323869  1.55318833 -0.44323869 -0.44323869 -0.44323869
 -0.44323869  1.21537207 -0.44323869 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869  2.65524847 -0.44323869 -0.44323869
 -0.44323869  3.36389799 -0.44323869  0.5442273   0.34617075 -0.44323869
 -0.44323869 -0.44323869  2.61843416 -0.44323869  0.57657125 -0.44323869
  2.37408413 -0.44323869 -0.44323869 -0.44323869  0.07360014  0.67047341
  0.46042374  0.21397027  1.07561961 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869  0.51955504 -0.44323869
 -0.44323869 -0.44323869 -0.44323869  0.72083858 -0.44323869 -0.44323869
 -0.44323869 -0.44323869  2.16955821 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869  1.84712113
 -0.44323869 -0.44323869  3.54833974 -0.44323869  0.69590925 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869  1.56073216 -0.44323869
 -0.44323869 -0.44323869 -0.44323869  1.90884774 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869  3.47786411 -0.44323869 -0.44323869
 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869 -0.44323869
 -0.44323869 -0.44323869  2.55818531 -0.44323869  1.50581128 -0.44323869
 -0.44323869 -0.44323869 -0.44323869  1.61103214]",[0.08696104196787813]
2,"[-0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189  2.1082335
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189  3.66504715 -0.29910189 -0.29910189 -0.29910189  6.95422301
 -0.29910189  0.91365672 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189  0.15179398 -0.29910189
 -0.29910189 -0.29910189 -0.29910189  0.8970642  -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189  0.68415794 -0.29910189 -0.29910189 -0.29910189
 -0.29910189  1.32780235 -0.29910189 -0.29910189 -0.29910189 -0.29910189
  2.4057903  -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189  2.4057903   3.25189508
 -0.29910189  2.93315532 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189  3.70592072 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189  2.4057903  -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189  2.20214624
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189  1.00598015 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189  4.99796876 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189 -0.29910189
 -0.29910189 -0.29910189 -0.29910189 -0.29910189  1.72039671  2.02577623
 -0.29910189 -0.29910189 -0.29910189 -0.29910189]",[0.06236994889017869]
2,"[-0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793  1.97757255
 -0.37668793  0.90171451 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793  2.58680646 -0.37668793 -0.37668793 -0.37668793  5.80236855
 -0.37668793  3.07878782  0.80044231  4.45104511 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793  0.31710583 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793  1.98483195 -0.37668793  2.32402833
 -0.37668793  1.87172215 -0.37668793  2.00115616 -0.37668793 -0.37668793
 -0.37668793 -0.37668793  2.09430356 -0.37668793  1.87933485  3.33912277
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793  0.57557092
  1.74109773 -0.37668793  3.29355043  1.58775499 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793  1.88984658 -0.37668793
  2.6553027  -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793  1.19865468
 -0.37668793 -0.37668793  1.61295689 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793  1.44481662 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793  2.20639921 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793  1.38014455 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793 -0.37668793
 -0.37668793 -0.37668793 -0.37668793 -0.37668793]",[-0.015383109898313208]
2,"[-0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555  1.55229929 -0.35632555 -0.35632555 -0.35632555  5.71320392
 -0.35632555  1.94949653 -0.35632555  3.97569801 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555  2.71748513 -0.35632555
 -0.35632555 -0.35632555 -0.35632555  2.71765131  0.48994959 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
  2.65017716 -0.35632555 -0.35632555  0.54333541 -0.35632555  2.47155261
 -0.35632555  1.87125747 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555  0.4290372  -0.35632555
 -0.35632555 -0.35632555 -0.35632555  2.7310759  -0.35632555 -0.35632555
  2.88612094 -0.35632555 -0.35632555  2.61464899 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555  0.84846743
 -0.35632555 -0.35632555  2.01396127  3.84284889  0.66969801 -0.35632555
 -0.35632555 -0.35632555 -0.35632555  2.35271088 -0.35632555 -0.35632555
 -0.35632555 -0.35632555  1.32727499 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555  1.72514055
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555  3.49616441 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555 -0.35632555
 -0.35632555 -0.35632555 -0.35632555  1.14692581]",[-0.01466255060326882]
2,"[-0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069  2.74022707 -0.23973069 -0.23973069 -0.23973069  7.74701372
 -0.23973069  4.48260726 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069  1.75265559 -0.23973069
 -0.23973069 -0.23973069 -0.23973069  1.19335785 -0.23973069 -0.23973069
  0.84029336 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
  5.55355977 -0.23973069 -0.23973069  1.7384592  -0.23973069 -0.23973069
 -0.23973069  2.46868656 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069  2.22960314  2.06773386
 -0.23973069 -0.23973069  0.81095137 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069  4.49203026 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069 -0.23973069
 -0.23973069 -0.23973069 -0.23973069 -0.23973069]",[-0.0940142705953475]
2,"[-0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109  0.20595969
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109  1.02360207 -0.55635109 -0.55635109 -0.55635109  3.44235235
 -0.55635109  0.09026447  1.478135   -0.55635109 -0.55635109 -0.55635109
 -0.55635109  2.07340037  1.80210935 -0.55635109  2.56315337 -0.55635109
  1.02360207 -0.55635109 -0.55635109  1.24455125  0.70897847 -0.55635109
 -0.55635109  2.91374471 -0.55635109  3.43947294 -0.55635109 -0.55635109
 -0.55635109 -0.55635109  1.19263561 -0.55635109  2.53206709 -0.55635109
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109 -0.55635109 -0.55635109  1.50395594 -0.55635109 -0.55635109
 -0.55635109  1.79628583 -0.55635109  1.05517059  1.2166913  -0.55635109
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109  1.69995987 -0.55635109 -0.55635109  1.31738358  1.16926171
  1.31636233  0.55619335  1.14012006  0.7389524  -0.55635109 -0.55635109
 -0.55635109 -0.55635109  2.25120249 -0.55635109  1.74223826  1.99380227
 -0.55635109 -0.55635109 -0.55635109 -0.55635109  1.83583188  1.36861537
 -0.55635109 -0.55635109  1.80286545 -0.55635109  1.22055949  1.5002689
  2.01450971 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
  3.04244146 -0.55635109  1.00594585 -0.55635109 -0.55635109 -0.55635109
  0.8298183  -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
  0.90465164  1.19263561 -0.55635109 -0.55635109  1.41757205 -0.55635109
 -0.55635109 -0.55635109 -0.55635109  1.97574125 -0.55635109 -0.55635109
  1.02360207 -0.55635109 -0.55635109  1.55510977 -0.55635109 -0.55635109
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109 -0.55635109
 -0.55635109 -0.55635109  0.31024796  1.86821195]",[-0.11206394252417518]
2,"[-0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465  5.68728422
 -0.37508465  2.2951834  -0.37508465  1.7991824   1.19981784 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465  2.04612538 -0.37508465
  0.58356324 -0.37508465 -0.37508465  1.94257235 -0.37508465 -0.37508465
 -0.37508465  1.68468752 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465  1.3173433  -0.37508465 -0.37508465
 -0.37508465  2.44403026 -0.37508465  1.207334   -0.12844085 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465  1.1778871  -0.37508465
 -0.37508465 -0.37508465 -0.37508465  2.227305   -0.08596262  0.46351573
  2.84040487 -0.37508465  0.4781388   2.24852816 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465  1.66110125
  2.48821557 -0.37508465 -0.37508465  2.37127824  0.40784436 -0.37508465
 -0.37508465 -0.37508465  1.483596   -0.37508465 -0.37508465  0.26046042
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
  1.86447783 -0.37508465  1.14216528 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465  1.02082518 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465  2.99430459 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465 -0.37508465
 -0.37508465 -0.37508465 -0.37508465  6.13925173]",[-0.1570345607385999]
