Time Point,X,y
9,"[-0.49297642 -0.49297642  1.96874814 -0.49297642 -0.49297642 -0.49297642
  0.379787   -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642  0.1251506   0.70832586  2.18006604 -0.49297642  1.55605181
  0.78138728  0.70751332  1.31988782 -0.49297642 -0.49297642 -0.49297642
 -0.49297642  3.64085243 -0.49297642  2.50955842  2.15730642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642  2.80765869
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642  0.79409228  0.379787
  1.39283627 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642  1.14526939
  1.29562857  1.79058653 -0.49297642 -0.40512132  1.20319534  3.35069754
  0.53521889 -0.49297642 -0.49297642  0.60077351 -0.49297642  1.47922075
  2.13179222 -0.3145335   0.70751332  1.60115127 -0.49297642 -0.49297642
 -0.49297642 -0.49297642  2.23543464  2.39081935 -0.22369432  2.08709295
 -0.04085595  3.60965162 -0.49297642  2.64579982 -0.49297642 -0.23317229
 -0.49297642 -0.49297642 -0.49297642  0.11190147 -0.49297642  2.26287263
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642  2.144635   -0.49297642  0.54732855 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
  2.52662796 -0.17064546 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642  3.25382182 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.16341062 -0.31162718
  2.260275   -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642  1.5068142  -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642 -0.49297642
 -0.49297642 -0.49297642  1.58174506 -0.49297642]",[0.011829062103341226]
9,"[-0.36016879 -0.36016879 -0.28381922 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879  3.31616616 -0.36016879 -0.36016879
 -0.36016879  1.62780441 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.17546761 -0.32696256  2.85482832 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.15382405  0.85134876 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.30105716 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.3288963
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879  2.97207313 -0.36016879
  0.23128233 -0.36016879  1.28157621 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879  1.13409312
  2.55499985  2.66549001 -0.36016879 -0.21468351 -0.36016879  0.82443708
  1.52313229 -0.36016879 -0.36016879 -0.36016879 -0.36016879  2.17928678
  0.73582563  0.69591272 -0.36016879  1.78140067 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879  0.88987519 -0.36016879  0.28524851
 -0.36016879 -0.36016879 -0.09636266  5.08467106 -0.36016879  0.38852846
 -0.36016879  1.69644414 -0.36016879 -0.36016879 -0.36016879 -0.36016879
  1.53705799 -0.36016879 -0.36016879 -0.36016879 -0.36016879  3.29827622
 -0.36016879 -0.36016879 -0.36016879 -0.36016879  1.00605197 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
  0.02901844 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879  1.14938678 -0.36016879
 -0.36016879  3.07589266 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879  6.55407103  2.60170474 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879 -0.36016879
 -0.36016879 -0.36016879 -0.36016879 -0.36016879]",[-0.08090121387141497]
9,"[-0.50801759 -0.50801759  0.58615957 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.08929035  3.61381413  1.18823211  1.26624362
 -0.50801759  0.57986569 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.01504104  0.60297813  2.95295282 -0.50801759 -0.39206845
  1.51485249  1.66774897  1.89469662 -0.50801759 -0.50801759 -0.50801759
  0.96007486 -0.01504104  1.21741525 -0.50801759  3.27688169 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759  1.76187185
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759  0.94399928 -0.50801759 -0.50801759
  1.01762823 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759  0.68904118
  2.63308762  2.26351478 -0.50801759  0.04613301 -0.18577326  0.80310382
  1.43206291 -0.50801759 -0.50801759  0.94399928 -0.50801759  2.65234259
 -0.22586918 -0.50801759  0.57986569  2.06728056 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759  1.395583   -0.50801759  1.42992223
 -0.50801759  2.26142041  1.04724208  1.24773403 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
  2.35298013  0.40530798  2.58586043  3.74054138  0.29499311 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.33977778  0.85802479 -0.50801759 -0.50801759 -0.50801759 -0.50801759
  2.28074267 -0.50801759  0.41444305  0.50365625  3.57319505 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.07049976  0.13661127
  3.02792228 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.45109192 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759  1.62273058 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759 -0.50801759
 -0.50801759 -0.50801759 -0.50801759 -0.50801759]",[-0.9141915802014204]
9,"[-0.58001647 -0.58001647 -0.13109862 -0.58001647 -0.58001647 -0.58001647
 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.58001647  0.65906169 -0.58001647  0.0209603   0.48076185 -0.58001647
 -0.58001647  0.05363769 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.58001647  0.08418397  0.18969817  1.60891298  0.3298302   1.50463839
  0.48998748  1.21985455  0.01484943  0.09826883 -0.58001647  0.26984344
  3.74298819  0.74627315  2.66066643 -0.58001647  1.66059787 -0.58001647
 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.07457656
  0.43401821 -0.58001647 -0.58001647 -0.58001647 -0.58001647  0.65906169
 -0.58001647 -0.58001647 -0.58001647  3.77215161 -0.58001647  0.78993061
 -0.58001647 -0.58001647 -0.58001647  1.62728209  1.22963608  0.61499948
  0.57318368 -0.37513601  1.94954111 -0.58001647 -0.58001647 -0.58001647
 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647  0.06651625
 -0.24971663  0.44584378 -0.58001647 -0.1006756   0.90512632  0.67865344
  1.31678424 -0.58001647 -0.58001647 -0.58001647 -0.58001647  1.72491932
  1.1747917   0.96793743  0.25258212  0.57741049 -0.58001647 -0.58001647
  0.2863226  -0.58001647 -0.58001647  0.64925494 -0.58001647  1.41350557
  0.2863226  -0.58001647 -0.03776474  3.02758588 -0.04220056 -0.16084769
 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.29008137 -0.34533863  1.38056169 -0.1006756  -0.58001647  1.62728209
  5.03736037  1.65383209 -0.58001647 -0.58001647 -0.5063786  -0.58001647
 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647
  1.1123035   3.03931517 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.58001647 -0.58001647  1.44489803 -0.22675874  1.51679402 -0.58001647
 -0.58001647 -0.58001647 -0.58001647  0.98202803  0.33913778  0.35116169
  2.94175742 -0.58001647 -0.58001647  0.43401821 -0.05817838 -0.58001647
 -0.58001647  2.68634368 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.58001647  2.00802687 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647 -0.58001647
 -0.58001647 -0.58001647 -0.15192443 -0.58001647]",[0.25356930284558177]
9,"[-0.48600491 -0.48600491  0.41915285 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491  3.70426746  1.10591224  2.0025374
 -0.48600491  0.46492413  1.37348799 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.19585097  0.26536574  2.54289352 -0.48600491  1.05541037
  0.69593431  0.46492413  0.82750713 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491  3.25742063 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491  0.21995395
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491  2.0025374  -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491  2.25850265 -0.48600491
  1.01624511 -0.48600491  1.54980968 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491  0.89203876
  3.16301751  1.67146335 -0.48600491  0.41169181 -0.48600491  3.9036578
  0.28088641 -0.48600491 -0.48600491  1.62787676 -0.48600491  2.48508437
 -0.37780254 -0.48600491  1.31416884  1.48665039 -0.48600491  0.28945625
 -0.48600491 -0.48600491 -0.48600491  3.09866928 -0.48600491  0.67429009
 -0.48600491  1.6776702   0.53190239  2.22780754 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
  0.08233697 -0.13382231  1.46538895  2.32441703 -0.48600491  1.03576373
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.03753572 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491  0.10610812  0.04413133  3.87723424 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.1615894
  2.2989482  -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.42634464 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491  2.56974196 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491 -0.48600491
 -0.48600491 -0.48600491  1.69041391 -0.48600491]",[0.5269117143045459]
9,"[ 1.67979401 -0.76840062  0.93008164 -0.76840062 -0.76840062 -0.76840062
 -0.76840062  1.51931044 -0.76840062 -0.76840062  1.0334227  -0.76840062
 -0.76840062  0.44096111 -0.76840062 -0.76840062 -0.76840062 -0.76840062
 -0.76840062 -0.76840062 -0.76840062  2.15834144 -0.76840062  1.0334227
 -0.76840062  1.46362433  1.31497437 -0.76840062 -0.76840062 -0.76840062
 -0.76840062  0.860774   -0.4027939   1.41014532  0.35416257  1.72928731
  1.45539752  2.09199672  1.46886071 -0.76840062 -0.76840062 -0.76840062
 -0.02146077 -0.76840062  0.26059886 -0.76840062  1.95538969 -0.76840062
  2.43465671 -0.76840062 -0.76840062 -0.76840062 -0.76840062  0.41349105
 -0.76840062 -0.76840062 -0.76840062 -0.76840062 -0.76840062  0.17294889
 -0.76840062 -0.76840062 -0.76840062  1.51931044 -0.76840062  0.57796093
 -0.76840062 -0.76840062 -0.76840062 -0.76840062  0.71012847  0.01906254
  0.76665883 -0.76840062  0.86384855 -0.76840062 -0.76840062 -0.76840062
  1.23231764 -0.76840062  1.51931044 -0.76840062  1.51931044  0.1795001
  1.14945354  1.22917658 -0.76840062  0.31884135  0.45621886  1.27335694
  0.66993607 -0.76840062 -0.76840062  0.33343246 -0.76840062  1.28375367
  0.65007906 -0.125945   -0.76840062  1.05768577 -0.76840062  0.11081279
 -0.76840062 -0.76840062 -0.76840062  1.15163409  0.60470463  0.33343246
  1.54855221  0.73907252 -0.36338857  1.6091389  -0.76840062  0.17294889
 -0.76840062  0.24595955 -0.76840062  0.17294889 -0.76840062 -0.76840062
  0.25746695 -0.63013684  1.76431207  0.79413062 -0.76840062 -0.76840062
 -0.76840062  1.20692946  1.0334227  -0.76840062  1.47799059 -0.76840062
 -0.76840062 -0.76840062  1.0334227  -0.76840062 -0.76840062 -0.76840062
 -0.76840062 -0.44368754 -0.76840062 -0.76840062  2.53367061  1.34779262
  2.09675255 -0.76840062 -0.33968255  1.85386334  2.05919589 -0.76840062
  2.02204684 -0.76840062 -0.76840062  0.80743041 -0.76840062  0.32811078
  1.33602388 -0.76840062 -0.76840062 -0.76840062 -0.76840062 -0.76840062
 -0.76840062  0.37014316 -0.76840062 -0.76840062 -0.76840062 -0.76840062
 -0.76840062  1.26647891 -0.76840062  1.81196155 -0.76840062  0.57796093
  0.90996232 -0.76840062 -0.76840062 -0.76840062  1.23231764 -0.76840062
 -0.76840062 -0.76840062  3.15078275 -0.76840062]",[-1.3072520340488532]
9,"[-0.59198175 -0.59198175  0.81168445 -0.59198175 -0.59198175 -0.59198175
 -0.59198175 -0.59198175  0.47348728 -0.59198175 -0.59198175 -0.59198175
 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175
 -0.59198175 -0.59198175 -0.59198175 -0.5068869  -0.59198175 -0.59198175
  0.83392569  2.00253306  1.05673699 -0.59198175  0.47348728 -0.59198175
 -0.59198175 -0.59198175  0.71890211  1.98007138  0.21870691 -0.59198175
 -0.59198175  0.52108464  1.24733272 -0.00873204 -0.59198175 -0.59198175
 -0.59198175 -0.59198175 -0.51481322 -0.59198175  2.48297559 -0.59198175
 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.19524838
 -0.59198175 -0.59198175 -0.59198175  1.45003733 -0.59198175 -0.59198175
 -0.00873204 -0.59198175 -0.59198175  1.45003733 -0.59198175 -0.59198175
  1.45003733 -0.59198175 -0.59198175  0.27997498  1.88181066 -0.59198175
  0.99371278 -0.41580741  1.88929856 -0.59198175 -0.59198175  1.61629235
  0.27997498 -0.59198175 -0.59198175 -0.59198175 -0.59198175  0.95254826
  0.21075162  0.90684043 -0.59198175  1.06595655 -0.59198175  1.5976657
  2.2193219  -0.59198175 -0.59198175 -0.59198175 -0.59198175  0.42048748
  1.59520328  1.06173828  2.79712138  1.49129763 -0.59198175  2.41723245
 -0.59198175 -0.59198175  0.77060533  0.69625101  2.43447144  1.9732303
  0.78707867 -0.59198175 -0.19413167  2.94432437 -0.59198175  2.18578703
  0.47348728  2.89795323  0.83392569  0.3345683  -0.59198175  0.24370462
  2.02117564 -0.59198175 -0.36038669 -0.59198175 -0.59198175 -0.59198175
 -0.59198175  1.55063939 -0.59198175 -0.59198175  2.87102606 -0.59198175
 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175
  1.48788206 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175
 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.51937344 -0.59198175
 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175  2.41630903
 -0.59198175 -0.59198175 -0.59198175 -0.59198175  1.15980864 -0.59198175
 -0.59198175  3.5271392  -0.59198175 -0.59198175 -0.59198175 -0.59198175
 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175 -0.59198175
  0.27997498 -0.59198175 -0.59198175 -0.59198175 -0.59198175  1.61629235
 -0.59198175 -0.59198175 -0.59198175 -0.59198175]",[0.029859582850104704]
9,"[-0.51593512 -0.51593512  0.46078472 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512  0.80745867 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512  0.80745867
 -0.51593512  0.40935578 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.22444348  1.69942509  2.81638051  2.67296221  3.30259399
 -0.51593512  2.5813369  -0.39254895 -0.51593512 -0.51593512 -0.51593512
 -0.37345645 -0.51593512 -0.46645679 -0.51593512  2.74638026 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.15009064
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512  2.22690973  0.80745867
  1.25515066  0.80745867 -0.51593512  0.56710164  1.14387296  1.04017758
  1.56927321 -0.51593512 -0.51593512  0.40935578 -0.51593512 -0.51593512
  0.56710164 -0.51593512 -0.51593512 -0.51593512 -0.51593512  0.82063496
  0.51920155  1.30182075 -0.51593512  0.74319206  2.93293482  1.53981577
  1.59411943 -0.51593512 -0.51593512 -0.51593512 -0.51593512  0.26630259
  2.73876935 -0.51593512 -0.3034531   0.64881182 -0.51593512  1.55710994
 -0.51593512 -0.51593512  0.65619749  0.62740851  0.78020096  1.52735964
 -0.51593512 -0.51593512 -0.51593512  1.22468861 -0.51593512  0.49243204
  2.13085247  1.0330136  -0.51593512 -0.51593512 -0.51593512 -0.51593512
  1.48217662 -0.51593512 -0.15284353 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512  3.83174958  0.56710164
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512
  1.21687266 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512  3.13294554
 -0.51593512 -0.51593512 -0.51593512 -0.51593512  1.56682029 -0.51593512
 -0.51593512  4.49769623 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512 -0.51593512
 -0.51593512 -0.51593512  1.00663222 -0.51593512]",[-0.059565962054681676]
9,"[-0.36587107 -0.36587107  0.91414797 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107  0.47145915 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107  1.57077501  1.46408657  4.98697759  1.24644961  1.77203029
  0.13937806  0.65139002  2.11155249 -0.36587107 -0.36587107 -0.36587107
 -0.36587107  4.42477943 -0.36587107 -0.36587107  2.56115461 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107  0.31446713
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107  0.11171804  3.76959174
  1.0608408  -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107  0.59773134
  0.51001472  0.82789976 -0.36587107 -0.19301298  0.5741302  -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107  2.13290699
  0.37735015 -0.36587107  0.05633043  2.05620859 -0.36587107 -0.36587107
 -0.36587107 -0.36587107  7.01358632  1.63847248 -0.36587107  1.07359151
 -0.36587107 -0.36587107 -0.36587107 -0.07136726 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
  2.21184673 -0.09582778 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.01477817 -0.36587107 -0.36587107 -0.36587107 -0.36587107
  0.9363329  -0.36587107 -0.36587107  1.35132261  2.40011818 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107  0.51755945
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107  2.31183296 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107 -0.36587107
 -0.36587107 -0.36587107 -0.36587107 -0.36587107]",[-0.03365882205083015]
9,"[ 0.59438527  3.99378128  0.59123711 -0.53271802 -0.53271802 -0.53271802
  0.04163001 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802 -0.53271802 -0.20768815  2.22340255  1.00193761 -0.53271802
 -0.53271802  0.53286026 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802  1.10492112  0.26570056 -0.28627236 -0.53271802 -0.19139909
  0.52225799 -0.53271802 -0.29431674 -0.53271802 -0.53271802  1.21227487
  3.25474512  2.1381699   3.8330807  -0.53271802  0.16249433 -0.53271802
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802  0.29847983
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802  1.71003302
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.28258136 -0.40212474
  0.49224277 -0.53271802  0.9125887  -0.53271802 -0.53271802 -0.53271802
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802  0.46438621
  0.41893374  0.41279055 -0.53271802 -0.53271802 -0.35726649  2.09244009
  0.43022105 -0.53271802 -0.53271802  2.53815373 -0.53271802  0.82031041
 -0.09416743  0.7907481   0.65134853  0.72442488 -0.53271802 -0.53271802
  0.43022105  2.4894886  -0.53271802  0.86106947 -0.53271802  0.81898296
 -0.06681037  1.11028027 -0.53271802  2.43394103 -0.53271802 -0.53271802
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802  0.62940965  1.56333417  3.08727297  3.08727297  2.68766953
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
  0.40961252  2.76401412 -0.53271802 -0.53271802 -0.53271802 -0.53271802
  1.90551123  1.31042958  0.79359919 -0.37847204  0.55499898  1.31042958
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
  0.47857991 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802 -0.23482363 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802  2.5190558  -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802 -0.53271802
 -0.53271802  2.84508521 -0.53271802 -0.53271802]",[0.3062268371187966]
