Time Point,X,y
1,"[-0.34436058 -0.34436058 -0.34436058  0.97841322 -0.34436058  2.01317817
 -0.34436058 -0.34436058 -0.34436058 -0.34436058  1.82163019 -0.34436058
 -0.34436058  5.95769188  0.49201655 -0.34436058 -0.34436058 -0.34436058
  0.49399321 -0.34436058  0.15994222 -0.34436058 -0.34436058 -0.34436058
 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058
 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058  1.16811419
  2.13564226 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058
 -0.34436058  3.86695146 -0.34436058 -0.34436058 -0.34436058 -0.34436058
 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058
 -0.34436058  0.9348959  -0.34436058 -0.34436058 -0.34436058 -0.34436058
 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058  1.66890011
 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058
 -0.34436058 -0.34436058 -0.34436058  2.4138716  -0.34436058 -0.34436058
 -0.34436058 -0.34436058 -0.34436058 -0.34436058 -0.34436058]",[-0.07606485349023212]
1,"[-0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077  0.30354417
 -0.45159077 -0.45159077 -0.45159077 -0.45159077  1.2068054  -0.45159077
 -0.45159077  4.46902507  2.21883709 -0.45159077 -0.45159077 -0.45159077
  1.87670981  1.39500523  4.17304071 -0.45159077 -0.45159077 -0.45159077
 -0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077
 -0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077
 -0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077  0.78198025
  1.53697649  1.34370007 -0.45159077  0.49997622 -0.45159077 -0.45159077
  1.3098883  -0.45159077 -0.45159077  0.99686599 -0.45159077 -0.45159077
 -0.02392671  2.3459542  -0.45159077 -0.45159077 -0.45159077 -0.45159077
 -0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077 -0.45159077
 -0.45159077 -0.45159077  2.08579071 -0.45159077 -0.45159077 -0.45159077
 -0.45159077 -0.45159077 -0.45159077  1.5848199  -0.45159077  0.08268136
 -0.45159077 -0.45159077 -0.45159077 -0.45159077  0.71413476]",[0.015748440235001493]
1,"[-0.63476773 -0.63476773 -0.63476773 -0.63476773 -0.63476773  0.34556961
 -0.63476773 -0.63476773 -0.63476773 -0.63476773  1.8763653  -0.63476773
 -0.63476773  3.72900522  2.00980873 -0.63476773 -0.63476773 -0.63476773
  0.69915528 -0.63476773  1.76733378 -0.63476773 -0.63476773  0.19371343
 -0.63476773  1.01782784 -0.63476773 -0.63476773 -0.63476773  0.63145806
 -0.63476773 -0.63476773 -0.63476773 -0.63476773 -0.63476773 -0.63476773
  0.94630451 -0.63476773 -0.63476773 -0.63476773  1.20504369  1.19054274
  2.29261724  2.20713996 -0.63476773  0.29570289 -0.63476773 -0.63476773
  0.6920083  -0.63476773  1.11545777  1.10986531 -0.63476773  0.80153661
  0.72524626  2.5278324  -0.63476773 -0.63476773  1.13810966 -0.63476773
 -0.63476773 -0.63476773 -0.63476773 -0.63476773 -0.63476773 -0.63476773
 -0.63476773  0.73568506 -0.63476773 -0.63476773 -0.63476773  0.97958356
  0.98593823 -0.63476773 -0.63476773  2.15457684 -0.63476773  0.56729263
 -0.63476773 -0.63476773 -0.63476773 -0.63476773  0.97150447]",[0.18664919392881985]
1,"[-0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087  1.7744499
 -0.44985087 -0.44985087 -0.44985087 -0.44985087  2.50376176 -0.44985087
 -0.44985087  4.43361078  2.96685132 -0.44985087 -0.44985087 -0.44985087
  2.77660891 -0.44985087  0.41701882 -0.44985087 -0.44985087 -0.44985087
 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087
 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087
  1.29824652 -0.44985087 -0.44985087 -0.44985087  1.86217377  0.27302751
  0.77081601  2.25068047 -0.44985087 -0.44985087 -0.44985087 -0.44985087
  0.77081601 -0.44985087 -0.44985087  0.2965992  -0.44985087 -0.44985087
  0.31425206  2.39855799 -0.44985087 -0.44985087 -0.44985087  0.58703941
 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087  1.64282083
 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087
 -0.44985087 -0.44985087 -0.44985087  1.90297561 -0.44985087 -0.44985087
 -0.44985087 -0.44985087 -0.44985087 -0.44985087 -0.44985087]",[0.12837330022842702]
1,"[-0.42927777 -0.42927777 -0.42927777 -0.42927777 -0.42927777  0.98953341
 -0.42927777 -0.42927777 -0.42927777 -0.42927777  0.96049482 -0.42927777
 -0.42927777  6.01741871  1.76231256 -0.42927777 -0.42927777 -0.42927777
  2.387904   -0.42927777  0.52696066 -0.42927777 -0.42927777 -0.42927777
 -0.42927777 -0.42927777 -0.42927777 -0.42927777 -0.42927777 -0.42927777
 -0.42927777 -0.42927777 -0.42927777 -0.42927777 -0.42927777 -0.42927777
 -0.42927777 -0.42927777 -0.42927777 -0.42927777  1.81222613 -0.42927777
 -0.42927777  1.55535399 -0.42927777 -0.42927777 -0.42927777 -0.42927777
 -0.09801386 -0.42927777  1.34654769  0.8236748  -0.42927777 -0.42927777
  1.01033932  0.81561942 -0.42927777 -0.42927777 -0.42927777 -0.42927777
 -0.42927777 -0.42927777 -0.42927777 -0.42927777 -0.42927777  1.74853215
  1.91374527  0.89842442  1.20681565 -0.42927777 -0.42927777 -0.42927777
 -0.42927777 -0.42927777 -0.42927777  2.22516561 -0.42927777 -0.42927777
 -0.42927777 -0.42927777 -0.42927777 -0.42927777 -0.42927777]",[-0.06175329272206914]
1,"[-0.73902254 -0.73902254 -0.73902254  0.25658629 -0.73902254  1.12819046
 -0.73902254 -0.73902254 -0.73902254 -0.73902254  1.46869976 -0.73902254
 -0.73902254  3.61501686  1.34071867 -0.73902254  0.44146656  0.23113224
  1.58681476 -0.73902254  0.70736387 -0.73902254 -0.2805868   1.58838763
 -0.73902254  1.30407834 -0.73902254 -0.73902254 -0.73902254  0.59012266
  0.23113224  1.23341389 -0.73902254 -0.73902254 -0.73902254 -0.73902254
 -0.73902254 -0.73902254 -0.73902254 -0.73902254  0.9426991   0.94693619
  0.80999205  2.07356693 -0.73902254  0.26810644 -0.06012705 -0.73902254
  1.87681351 -0.73902254 -0.73902254  1.20178577  0.23113224  1.03434344
 -0.0110204   2.31946916 -0.73902254 -0.03224771  0.60429525 -0.73902254
 -0.73902254 -0.73902254 -0.73902254 -0.73902254 -0.73902254 -0.73902254
 -0.73902254  0.7432031  -0.73902254  0.49274852  0.71876784 -0.73902254
 -0.73902254 -0.73902254 -0.73902254  2.66285517 -0.73902254  1.32513335
  0.49274852 -0.73902254 -0.73902254 -0.73902254  0.6503205 ]",[-1.0043683458041486]
1,"[-0.72437318 -0.72437318 -0.72437318 -0.72437318 -0.72437318  0.25712628
 -0.72437318 -0.72437318 -0.72437318 -0.72437318 -0.72437318 -0.72437318
 -0.72437318  2.79522772  0.70211936 -0.72437318  1.55266085  1.54554949
  2.48608538  0.90380616 -0.33659684  0.62107823 -0.37202985  2.60871287
 -0.72437318  2.31258944 -0.72437318 -0.72437318 -0.72437318 -0.72437318
 -0.72437318  1.97799382 -0.72437318  0.33476488 -0.72437318 -0.72437318
 -0.72437318 -0.72437318 -0.72437318 -0.72437318  1.0805743   0.84200931
  0.07154503  1.39278158 -0.72437318  0.82632401  0.81229879  0.44975599
  0.9295433   1.29973215 -0.72437318  1.09894614  1.49067954 -0.72437318
  1.18285568  1.5044872  -0.72437318 -0.72437318  0.57224728 -0.72437318
 -0.72437318 -0.72437318 -0.72437318 -0.72437318 -0.72437318  0.167435
 -0.72437318 -0.72437318  1.23331715 -0.72437318 -0.72437318 -0.72437318
  0.47276825 -0.72437318 -0.72437318  0.88032894 -0.72437318 -0.72437318
 -0.72437318 -0.72437318 -0.72437318  0.26587757  1.53169065]",[0.12140444188617217]
1,"[-0.5582116  -0.5582116  -0.5582116  -0.5582116  -0.5582116   0.86467882
  0.18265619 -0.5582116  -0.5582116  -0.5582116   1.35862605 -0.5582116
 -0.5582116   3.84907871  1.27602617 -0.5582116  -0.5582116  -0.5582116
  1.09842862 -0.5582116  -0.14976195 -0.5582116  -0.5582116   0.68837713
 -0.5582116  -0.5582116  -0.5582116  -0.5582116  -0.5582116  -0.5582116
 -0.5582116  -0.5582116  -0.5582116  -0.5582116  -0.5582116  -0.5582116
  0.8432644  -0.5582116  -0.5582116  -0.5582116  -0.5582116   1.40401521
  0.71808596  2.31045119 -0.5582116   0.28634329 -0.5582116  -0.5582116
  2.65985732 -0.5582116  -0.5582116   1.11945084 -0.5582116   1.10849356
 -0.38441222  2.95665864 -0.5582116  -0.5582116   0.19775023 -0.5582116
 -0.5582116  -0.5582116  -0.5582116  -0.5582116   1.15124603 -0.5582116
 -0.5582116   0.68837713 -0.5582116   1.35862605 -0.5582116   0.71808596
 -0.5582116  -0.5582116  -0.5582116   3.01437796 -0.5582116   1.95367549
 -0.5582116  -0.5582116  -0.5582116  -0.5582116   0.54560443]",[0.0016432036596794042]
1,"[-0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612
 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612
 -0.46263612  4.81781895  1.3055403  -0.46263612 -0.46263612 -0.46263612
  2.1545161   1.00381841  0.76345773 -0.46263612 -0.46263612 -0.46263612
 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612
 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612
 -0.46263612 -0.46263612 -0.46263612 -0.46263612  1.08202563  0.92642156
 -0.46263612  1.78356802 -0.46263612 -0.46263612 -0.46263612 -0.46263612
  0.10019628 -0.46263612  1.27379459  2.31982692 -0.46263612  1.6515338
  0.7785408   0.96623748 -0.46263612 -0.46263612  1.06785036 -0.46263612
 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612 -0.46263612
 -0.46263612  0.39512773 -0.46263612 -0.46263612 -0.46263612  1.01503901
 -0.46263612 -0.46263612 -0.46263612  2.88465837 -0.46263612 -0.46263612
 -0.46263612 -0.46263612 -0.46263612 -0.46263612  3.31873978]",[0.014028562624651852]
1,"[-0.59952442 -0.59952442 -0.59952442 -0.59952442 -0.59952442  1.01198064
  0.3136543  -0.59952442 -0.59952442 -0.59952442  0.95859575 -0.59952442
 -0.59952442  4.4833874   1.84660507 -0.59952442 -0.59952442 -0.59952442
  2.48190702  0.15575426  0.44002814  0.85634584 -0.59952442  2.52010964
 -0.59952442 -0.59952442 -0.59952442 -0.59952442 -0.59952442 -0.59952442
 -0.59952442 -0.59952442 -0.59952442 -0.59952442 -0.59952442  1.24560677
 -0.59952442 -0.59952442 -0.59952442 -0.59952442  1.47897509  0.55808362
 -0.59952442  1.79849121 -0.59952442  0.42607038  0.22852657 -0.59952442
  0.21621309  1.24560677  0.40476804  0.77630929  2.10890343 -0.59952442
  1.02701423  1.18687008 -0.59952442 -0.59952442 -0.01162652 -0.59952442
 -0.59952442 -0.59952442 -0.59952442 -0.59952442 -0.59952442 -0.59952442
 -0.59952442 -0.59952442  1.27531802 -0.59952442 -0.59952442 -0.59952442
  0.73004886 -0.59952442 -0.59952442  1.3702645  -0.59952442 -0.59952442
 -0.59952442 -0.59952442 -0.59952442 -0.59952442  1.84003163]",[0.02741455087683875]
1,"[-6.43511664e-01 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01
 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01
 -6.43511664e-01 -6.43511664e-01  6.64084634e-01 -6.43511664e-01
 -6.43511664e-01  3.03582021e+00  1.35027457e-02 -6.43511664e-01
 -6.43511664e-01 -6.43511664e-01  2.27092096e+00 -6.43511664e-01
 -4.55004285e-04  1.26033674e-01 -1.56855583e-01  2.78162963e+00
 -6.43511664e-01  8.31356414e-01 -6.43511664e-01 -6.43511664e-01
 -6.43511664e-01 -6.43511664e-01  3.86363808e-01 -6.43511664e-01
 -6.43511664e-01  1.26033674e-01 -6.43511664e-01 -6.43511664e-01
 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01
 -6.43511664e-01  5.75306138e-01  5.47291433e-01  1.61379125e+00
  1.47166290e+00  1.43631263e+00  5.06443110e-01 -6.43511664e-01
  2.25148364e+00  1.61229477e+00 -6.43511664e-01  9.74270191e-01
 -6.43511664e-01  9.00967934e-01  9.17450307e-01  2.18649393e+00
 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01
 -6.43511664e-01 -6.43511664e-01  9.51435716e-01 -6.43511664e-01
 -6.43511664e-01  6.64084634e-01 -6.43511664e-01 -6.43511664e-01
  7.27359336e-01 -6.43511664e-01 -6.43511664e-01 -6.43511664e-01
  1.62557906e+00 -6.43511664e-01 -6.43511664e-01  2.77150540e+00
 -6.43511664e-01  1.17187721e+00 -6.43511664e-01 -6.43511664e-01
 -6.43511664e-01 -6.43511664e-01  1.12207343e+00]",[0.005734041990922978]
1,"[-0.73087921  1.12715824  1.47507593 -0.73087921  1.03283077  1.26172841
 -0.73087921 -0.73087921 -0.73087921 -0.73087921  1.09796091 -0.73087921
  0.95601276  3.52862162  0.46713286  0.99613874  0.2979025   1.09243202
  2.70060887 -0.10176885 -0.38785365 -0.73087921 -0.73087921  1.4101925
 -0.73087921  1.08258165 -0.73087921 -0.73087921 -0.73087921  1.52253147
 -0.73087921  1.15449458 -0.73087921 -0.73087921 -0.73087921 -0.73087921
  1.15449458 -0.73087921 -0.73087921 -0.73087921  1.73169453 -0.18743247
  0.18728471  1.83100287 -0.73087921 -0.4223502  -0.51728895 -0.73087921
  0.77968137 -0.73087921  0.03784884 -0.27548147 -0.73087921  0.33197081
  0.80383474  1.43015123 -0.73087921  0.76373658  1.27326048 -0.73087921
 -0.73087921 -0.73087921  0.80657689 -0.73087921 -0.73087921 -0.73087921
 -0.73087921 -0.73087921 -0.73087921 -0.73087921 -0.01653211 -0.73087921
 -0.73087921 -0.73087921 -0.73087921  2.41851197 -0.73087921 -0.73087921
 -0.73087921 -0.73087921 -0.73087921 -0.73087921  0.77569772]",[-0.0503833161715708]
1,"[-0.5343137  -0.5343137  -0.5343137  -0.5343137  -0.5343137   0.32917757
 -0.5343137  -0.5343137  -0.5343137  -0.5343137   1.78998778 -0.5343137
 -0.5343137   4.54693255  1.81594131 -0.5343137  -0.5343137  -0.5343137
  2.42180622  0.70179607  1.93134338 -0.5343137  -0.5343137  -0.5343137
 -0.5343137   1.59812457 -0.5343137  -0.5343137  -0.5343137  -0.5343137
 -0.5343137  -0.5343137  -0.5343137   0.06942241 -0.5343137  -0.5343137
  1.12060597 -0.5343137  -0.5343137  -0.5343137   1.60018144  0.07612521
  0.71998403  2.32072532 -0.5343137   0.01175325 -0.5343137  -0.5343137
  0.30340011 -0.5343137   1.68982206 -0.13427218 -0.5343137  -0.5343137
 -0.5343137   2.19379587 -0.5343137  -0.07774823 -0.5343137  -0.5343137
 -0.5343137  -0.5343137  -0.5343137  -0.5343137  -0.5343137   1.76342879
 -0.5343137  -0.5343137  -0.5343137  -0.5343137   0.62128876  1.37602336
 -0.5343137  -0.5343137  -0.5343137   1.87137163 -0.5343137   0.32917757
 -0.5343137  -0.5343137  -0.5343137  -0.5343137  -0.5343137 ]",[0.11505904336327683]
1,"[-0.83568534  2.16776775  1.59124488 -0.83568534 -0.83568534 -0.34430698
 -0.83568534 -0.83568534 -0.83568534 -0.83568534 -0.83568534 -0.83568534
  0.24345952  2.55374193  1.13056381 -0.83568534  0.98680076  1.81319639
  1.38731839  0.86224617 -0.5863976   0.1985318  -0.21648551  2.12791176
 -0.83568534  1.63127347  1.12283665 -0.83568534 -0.83568534 -0.83568534
 -0.83568534  1.4079131  -0.83568534  0.22170702 -0.83568534 -0.83568534
 -0.83568534 -0.83568534 -0.83568534 -0.83568534  1.94295057  0.80427008
 -0.83568534  0.74180185  0.1821946   0.58608636  0.51512481  1.23404116
 -0.11855223 -0.83568534  0.54015265  0.63974241 -0.83568534 -0.83568534
  0.80717863  0.81929261 -0.83568534  2.10477951 -0.20058802 -0.83568534
 -0.83568534  0.24345952  1.59499179 -0.83568534 -0.83568534  0.29567944
 -0.83568534 -0.83568534  0.8674445  -0.83568534  1.33167311 -0.83568534
 -0.05686907 -0.83568534 -0.83568534  0.69368886 -0.83568534 -0.83568534
 -0.83568534 -0.83568534 -0.83568534  0.10808106  1.12283665]",[0.1569919474333249]
1,"[-0.76078747  2.26662084  1.67298055 -0.76078747 -0.76078747  0.17494807
 -0.76078747 -0.76078747 -0.76078747 -0.76078747 -0.76078747 -0.76078747
 -0.76078747  3.0622129   0.53491684 -0.76078747  0.97711776  1.83531428
  1.4628099   0.89090791 -0.76078747  0.04509228 -0.76078747  2.15654448
 -0.76078747  1.70397967  0.89402006 -0.76078747 -0.76078747 -0.76078747
 -0.76078747  1.30460979 -0.76078747  0.14218239 -0.76078747 -0.76078747
 -0.76078747 -0.76078747 -0.76078747 -0.76078747  1.85142409  0.63400462
 -0.76078747  1.24855291 -0.76078747  0.48469692  0.38856246  0.93785644
  0.39124369  0.53234113  0.92736641  0.83504945 -0.76078747 -0.76078747
  0.58138288  0.92694067 -0.76078747  1.99219569 -0.08606876 -0.76078747
 -0.76078747 -0.76078747  1.62943417 -0.76078747 -0.76078747 -0.76078747
 -0.76078747 -0.76078747  0.81371792 -0.76078747  1.09504665 -0.76078747
  0.30610911 -0.76078747 -0.76078747  0.88262777 -0.76078747 -0.76078747
 -0.76078747 -0.76078747 -0.76078747 -0.76078747  1.02105655]",[0.15741804503774715]
1,"[-0.87605436 -0.87605436 -0.87605436 -0.87605436 -0.87605436  0.5998432
 -0.17460777 -0.87605436 -0.87605436 -0.87605436  0.66052341 -0.87605436
 -0.87605436  2.66456771  0.19094162 -0.87605436  1.14994413  1.40680071
  2.44364299  0.46258528  1.77049931 -0.16195832 -0.87605436  1.60634913
 -0.87605436  1.59872079 -0.87605436 -0.87605436  0.60580155 -0.27586528
 -0.87605436 -0.87605436 -0.87605436 -0.87605436 -0.87605436 -0.87605436
 -0.87605436 -0.87605436 -0.87605436  0.54125964  1.3699626   1.14517506
  0.22141147  1.35930072  1.1060143   1.05224165  0.10474407 -0.87605436
  1.2806479   0.95565086 -0.87605436  1.00150705  1.05314193  1.522794
  0.69301636  1.02619144 -0.87605436 -0.13365914 -0.14181497 -0.23017481
 -0.87605436 -0.87605436  1.4833625  -0.87605436 -0.87605436  0.56408196
 -0.87605436 -0.87605436  1.33486538 -0.87605436 -0.87605436  0.63419987
  0.33776231 -0.87605436  0.66052341  1.88191479 -0.87605436 -0.87605436
  0.08373464 -0.87605436 -0.87605436 -0.87605436  0.46258528]",[0.4496170059485858]
1,"[-0.61363109 -0.61363109 -0.61363109 -0.61363109 -0.61363109 -0.61363109
 -0.61363109 -0.61363109 -0.61363109 -0.61363109 -0.61363109 -0.61363109
 -0.61363109  3.49189143  0.65661079 -0.61363109  1.76546417  1.85692211
  2.67313055  0.71356645 -0.61363109 -0.04895173 -0.10289016  2.31748313
 -0.61363109  2.39576146 -0.61363109 -0.61363109 -0.61363109 -0.61363109
 -0.61363109 -0.61363109 -0.61363109 -0.61363109 -0.61363109 -0.61363109
 -0.61363109 -0.61363109 -0.61363109 -0.61363109  1.7470227   1.2436595
 -0.61363109  1.68967692 -0.61363109  0.99163513  0.27171546 -0.61363109
 -0.61363109  1.15862819  1.60073421  0.96295312  1.98075344  0.28630993
  0.90672744  1.00908047 -0.61363109 -0.18660164  0.30448768 -0.61363109
 -0.61363109 -0.61363109  1.69058295 -0.61363109 -0.61363109 -0.61363109
 -0.61363109 -0.61363109  0.91777648 -0.61363109 -0.61363109 -0.61363109
  0.37676167 -0.61363109 -0.61363109  1.07881819 -0.61363109 -0.61363109
 -0.61363109 -0.61363109 -0.61363109 -0.61363109 -0.61363109]",[-2.161430309893076]
1,"[-7.31466502e-01  3.99484069e-01 -7.31466502e-01 -7.31466502e-01
 -7.31466502e-01  4.24213106e-01 -7.31466502e-01 -7.31466502e-01
 -7.31466502e-01 -7.31466502e-01  7.48726259e-01 -7.31466502e-01
 -7.31466502e-01  3.05506201e+00  1.28508568e-01 -7.31466502e-01
  1.65917278e+00  1.92569233e+00  2.47000500e+00  8.44770080e-01
 -1.59795084e-01 -6.00298112e-04  8.02771038e-02  2.06229637e+00
 -7.31466502e-01  2.25930424e+00 -7.31466502e-01 -7.31466502e-01
 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01
 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01
 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01
  8.94576282e-01  1.24031991e+00 -7.31466502e-01  1.65213978e+00
 -7.31466502e-01  9.08569978e-01  4.67499590e-01 -7.31466502e-01
 -7.31466502e-01  1.45157888e+00  2.46645039e-01  9.33905134e-01
  1.58270586e+00  4.10910704e-01  9.19414495e-01  1.13709264e+00
 -7.31466502e-01  1.35111775e-01  9.93861808e-02 -7.31466502e-01
 -7.31466502e-01 -7.31466502e-01  1.85045321e+00 -7.31466502e-01
 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01
  9.37877742e-01 -7.31466502e-01 -7.31466502e-01  3.54614242e-01
  4.24213106e-01 -7.31466502e-01 -7.31466502e-01  2.11447772e+00
 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01 -7.31466502e-01
 -7.31466502e-01  3.54614242e-01  1.09716904e+00]",[-0.10656273711530817]
1,"[-0.53841995 -0.53841995 -0.53841995  0.19876441 -0.53841995  0.80954633
  0.3231343  -0.53841995 -0.53841995 -0.53841995  0.52325131 -0.53841995
 -0.53841995  3.67717403 -0.09830767 -0.53841995 -0.53841995 -0.53841995
  3.40721133 -0.53841995  1.9731407  -0.53841995 -0.53841995 -0.53841995
 -0.53841995 -0.53841995 -0.53841995 -0.53841995 -0.53841995 -0.53841995
 -0.53841995 -0.53841995 -0.53841995 -0.53841995 -0.53841995 -0.53841995
 -0.53841995 -0.53841995 -0.53841995  0.73301994  2.19066194  1.48290308
  0.80954633  1.68881299  1.45876897  1.11699262 -0.53841995 -0.53841995
  1.65752933 -0.53841995 -0.53841995  1.075763   -0.53841995  2.14642244
  0.43800006  1.19185877 -0.53841995 -0.53841995 -0.53841995 -0.53841995
 -0.53841995 -0.53841995 -0.53841995 -0.53841995 -0.53841995 -0.53841995
 -0.53841995 -0.53841995  1.95091016 -0.53841995 -0.53841995  1.12341075
 -0.53841995 -0.53841995 -0.53841995  2.42668184 -0.53841995 -0.53841995
 -0.53841995 -0.53841995 -0.53841995 -0.53841995 -0.53841995]",[0.05632437542365898]
1,"[-0.6316422   0.58371751 -0.6316422   0.20307716 -0.6316422   1.01707369
  0.33150758 -0.6316422  -0.6316422  -0.6316422   1.45833954 -0.6316422
 -0.6316422   4.26736846  1.73251837 -0.6316422  -0.6316422  -0.6316422
  1.62077111 -0.6316422  -0.03990404 -0.6316422  -0.31641596  1.89276292
 -0.6316422  -0.6316422  -0.6316422  -0.6316422  -0.6316422   0.09821122
 -0.6316422  -0.6316422  -0.6316422   0.15377262 -0.6316422  -0.6316422
  0.99619601 -0.6316422  -0.6316422  -0.6316422   2.66422889  1.8380822
 -0.6316422   1.67600582 -0.6316422  -0.21635916 -0.11389435 -0.6316422
 -0.08249561  0.70291921  2.31652827  0.68705827 -0.6316422   1.33683876
  0.28338238  1.39484668 -0.6316422  -0.0069919   1.31233509 -0.6316422
 -0.6316422  -0.6316422  -0.6316422  -0.6316422  -0.6316422   0.26122164
 -0.6316422  -0.6316422  -0.6316422  -0.6316422  -0.6316422  -0.6316422
  0.87364045 -0.6316422  -0.6316422   2.14807021 -0.6316422   0.08822563
  0.41947125 -0.6316422  -0.6316422  -0.6316422  -0.6316422 ]",[0.9763624271082113]
1,"[-0.9155548  -0.9155548  -0.9155548  -0.9155548  -0.9155548   0.69101813
  0.33612636 -0.9155548  -0.9155548  -0.9155548   1.06274617 -0.9155548
 -0.9155548   2.94873158  0.57127688 -0.9155548  -0.08435331 -0.32177142
  2.0343654   0.67258785  0.09297538  0.68848483 -0.58715649  2.34383318
 -0.9155548  -0.9155548  -0.9155548  -0.9155548  -0.9155548   0.38358251
 -0.9155548  -0.9155548  -0.9155548   0.42089138 -0.9155548  -0.9155548
  0.79987316 -0.9155548   0.37171019 -0.9155548   0.86090018  1.57445652
 -0.9155548   1.50859568  0.86674089  0.98187804  0.58857188  0.41159758
  0.54324223  1.45040864  0.50943007  1.02686088 -0.08435331  0.93810559
  1.04818123  1.70487537 -0.9155548  -0.22573318  0.07987832 -0.14130698
 -0.9155548   1.25292554  1.1951392  -0.9155548  -0.9155548  -0.9155548
 -0.9155548   0.66299173  0.96595526 -0.9155548   0.18400976 -0.9155548
  1.50464869 -0.9155548  -0.9155548   2.06039006 -0.9155548  -0.08435331
 -0.9155548  -0.9155548  -0.9155548   0.00739917  0.97472503]",[-0.5560271818741009]
1,"[-0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987  1.54176091
  0.20520356 -0.54485987 -0.54485987 -0.54485987  1.73889024 -0.54485987
 -0.54485987  4.11624615  0.72506735 -0.54485987 -0.54485987 -0.54485987
  2.83809192  0.31537033  1.90390769 -0.54485987 -0.54485987  1.18581552
 -0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987
 -0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987
 -0.54485987 -0.54485987  0.87401122 -0.54485987  1.97985428  0.48116228
 -0.54485987  1.54352288 -0.54485987 -0.54485987 -0.36093499 -0.54485987
  0.69938886 -0.54485987  2.12635527 -0.15800276 -0.54485987  0.48845713
  0.04805166  1.46726492 -0.54485987  1.12178624 -0.54485987 -0.54485987
 -0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987
 -0.54485987 -0.54485987  0.40440982 -0.54485987 -0.54485987  2.3600191
 -0.54485987 -0.54485987 -0.54485987  2.04719953 -0.54485987  1.90897327
 -0.54485987 -0.54485987 -0.54485987 -0.54485987 -0.54485987]",[0.03397603429796714]
1,"[-0.57533385  0.78028187 -0.57533385  0.39588641 -0.57533385 -0.57533385
 -0.57533385 -0.57533385 -0.57533385 -0.57533385  0.90304373 -0.57533385
 -0.57533385  3.24762986 -0.57533385 -0.57533385 -0.57533385 -0.57533385
  1.13476705 -0.57533385  0.07052755 -0.57533385 -0.57533385  1.45234282
 -0.57533385  0.49236218 -0.57533385 -0.57533385 -0.57533385  1.59053285
 -0.57533385 -0.57533385 -0.57533385  0.91625727 -0.57533385 -0.57533385
 -0.57533385 -0.57533385 -0.57533385 -0.57533385 -0.57533385  2.2730021
  0.72384392  2.86270341 -0.57533385 -0.15349921 -0.45084482 -0.57533385
  1.44376557 -0.57533385 -0.57533385 -0.14277913  0.65919962  0.3654927
 -0.15684645  1.52325128 -0.57533385  1.28838894 -0.57533385 -0.57533385
 -0.57533385 -0.57533385 -0.57533385 -0.57533385 -0.57533385 -0.57533385
 -0.57533385  1.39221604 -0.57533385 -0.57533385 -0.57533385 -0.57533385
  0.40301078  2.27372904 -0.57533385  3.75412121 -0.57533385  1.05970714
 -0.57533385 -0.57533385  1.54126793 -0.57533385 -0.57533385]",[0.07952663804134691]
