,y score 0,y score 1,y score 2,y score 3,y pred,y test
466,0.3551781,0.24677956,0.2562223,0.14182004,0,0
467,0.21013753,0.3301282,0.25049844,0.20923582,1,0
468,0.27913985,0.23975712,0.279972,0.201131,2,3
469,0.24884838,0.1521745,0.36127514,0.23770197,2,2
470,0.24267398,0.3743404,0.2331312,0.14985445,1,0
471,0.16208212,0.209352,0.43111092,0.19745491,2,2
472,0.23797493,0.21947913,0.32396337,0.21858256,2,3
473,0.21262261,0.2838934,0.35349807,0.14998588,2,2
474,0.4422625,0.34399658,0.08782745,0.12591344,0,1
475,0.25935802,0.43219057,0.17302182,0.13542955,1,1
476,0.22094375,0.19213015,0.36950627,0.21741985,2,2
477,0.33879575,0.30243582,0.21147293,0.1472955,0,1
478,0.3500898,0.27398324,0.22289315,0.15303382,0,0
479,0.30087155,0.2564176,0.25687224,0.18583862,0,0
480,0.30748707,0.29433727,0.25018144,0.14799419,0,0
481,0.23369434,0.24815418,0.33504835,0.18310311,2,0
482,0.34916353,0.20811874,0.33667034,0.10604741,0,2
483,0.38661972,0.22467944,0.27495506,0.11374575,0,2
484,0.42435727,0.31382373,0.16144486,0.10037409,0,2
485,0.2523284,0.29927292,0.33362743,0.11477123,2,2
486,0.16389799,0.23835933,0.29197133,0.30577135,3,3
487,0.43600032,0.1702989,0.21958151,0.1741193,0,0
488,0.43493488,0.24078871,0.1845477,0.13972871,0,0
489,0.23403795,0.2159383,0.2983245,0.25169927,2,1
490,0.18565187,0.33507335,0.29973704,0.17953776,1,2
491,0.3422421,0.30220103,0.17628549,0.1792714,0,0
492,0.2283338,0.4091135,0.24804692,0.11450574,1,1
493,0.41752005,0.29809624,0.1435214,0.14086232,0,3
494,0.19651897,0.29603216,0.32886773,0.1785811,2,0
495,0.3170793,0.2660141,0.21334441,0.20356217,0,0
496,0.44558808,0.3474014,0.090626396,0.116384104,0,1
497,0.26712695,0.19747056,0.2735495,0.26185298,2,2
498,0.28266063,0.25962228,0.25844374,0.1992734,0,3
499,0.18446015,0.17320764,0.42602333,0.21630889,2,2
500,0.24500328,0.3075565,0.2902929,0.15714729,1,3
501,0.33126488,0.26941812,0.21995012,0.17936687,0,3
502,0.21053441,0.30666423,0.34990093,0.13290042,2,1
503,0.2542273,0.34799415,0.1925776,0.20520088,1,1
504,0.17855416,0.32454973,0.34132466,0.15557146,2,2
505,0.25173196,0.20851415,0.33885068,0.2009032,2,1
506,0.2874841,0.3023529,0.22770521,0.18245775,1,2
507,0.17422433,0.13260175,0.42477772,0.26839623,2,2
508,0.20456256,0.16802192,0.38071167,0.24670386,2,3
509,0.27619842,0.23650704,0.3502614,0.13703318,2,2
510,0.3366956,0.227115,0.23609062,0.20009878,0,0
511,0.30272788,0.35246357,0.24360798,0.101200536,1,1
512,0.21425104,0.2890579,0.34555995,0.1511311,2,3
513,0.2775184,0.2448793,0.30977872,0.16782354,2,0
514,0.10274463,0.17074339,0.40353465,0.32297736,2,3
515,0.44140726,0.23888093,0.16548789,0.15422386,0,0
516,0.20109569,0.17129338,0.3637768,0.26383415,2,2
517,0.38673303,0.2911538,0.21901374,0.10309943,0,1
518,0.36042917,0.22100522,0.21103993,0.20752575,0,2
519,0.13185424,0.20918263,0.3345778,0.32438537,2,1
520,0.38459393,0.13448042,0.32001498,0.16091071,0,0
521,0.41072682,0.21307154,0.17041048,0.20579119,0,1
522,0.4607275,0.1945526,0.20583007,0.13888986,0,0
523,0.12477668,0.21538611,0.43017352,0.2296637,2,2
524,0.25491685,0.40793136,0.20498507,0.13216673,1,1
525,0.46112394,0.14885443,0.2325634,0.1574582,0,0
526,0.3585326,0.30221343,0.21173297,0.12752104,0,1
527,0.32191,0.17748779,0.32097402,0.17962822,0,0
528,0.19703194,0.48379156,0.21923368,0.09994278,1,1
529,0.4086205,0.2501639,0.23606049,0.10515509,0,0
530,0.21809337,0.2851483,0.3651989,0.13155943,2,2
531,0.18386222,0.29002967,0.2985222,0.22758591,2,0
532,0.18450376,0.36371297,0.30056834,0.15121496,1,1
533,0.12888055,0.15952396,0.45602608,0.25556943,2,1
534,0.28804797,0.27944496,0.27210516,0.16040191,0,0
535,0.1671858,0.39615285,0.2490691,0.18759222,1,1
536,0.34223586,0.2712125,0.24675505,0.13979663,0,0
537,0.35836956,0.28635368,0.21876082,0.13651596,0,0
538,0.25427768,0.21484074,0.26487595,0.2660056,3,1
539,0.47530994,0.27161363,0.17385252,0.079223886,0,0
540,0.18046889,0.27370635,0.328936,0.2168887,2,3
541,0.15626998,0.22807586,0.41541195,0.20024224,2,2
542,0.45641562,0.20134856,0.1733406,0.16889524,0,3
543,0.2557361,0.3517531,0.25028178,0.14222904,1,3
544,0.4848078,0.23827466,0.12506352,0.15185398,0,0
545,0.31627437,0.3166871,0.19885513,0.16818336,1,0
546,0.49577498,0.20991501,0.15945788,0.1348521,0,0
547,0.26967058,0.26840067,0.32059193,0.14133684,2,0
548,0.37774944,0.3498381,0.14022757,0.13218486,0,3
549,0.23652576,0.43103325,0.19903138,0.13340962,1,1
550,0.3100529,0.28256553,0.26062602,0.14675559,0,2
551,0.22129561,0.3520674,0.30807504,0.11856191,1,1
552,0.3045791,0.23010576,0.33794802,0.1273671,2,2
553,0.2840086,0.26695865,0.26456174,0.18447104,0,2
554,0.14826499,0.20579807,0.2811807,0.3647563,3,3
555,0.46607566,0.2458114,0.1657055,0.12240741,0,3
556,0.32704818,0.214168,0.28687447,0.17190932,0,2
557,0.3965617,0.29889858,0.19123009,0.113309674,0,2
558,0.23285843,0.25456542,0.30035913,0.21221699,2,2
559,0.14393711,0.1597398,0.4925747,0.20374839,2,2
560,0.35964873,0.21996629,0.20473875,0.21564619,0,3
561,0.20403023,0.31600636,0.3185606,0.16140284,2,0
562,0.30482394,0.3448069,0.21812508,0.13224407,1,0
563,0.3290589,0.3408021,0.19381414,0.13632488,1,1
564,0.34068158,0.26925895,0.30130792,0.088751584,0,0
565,0.21131963,0.24063097,0.40297976,0.14506967,2,0
566,0.28386992,0.39468816,0.2243518,0.097090125,1,1
567,0.16643701,0.36116934,0.36123487,0.11115873,2,2
568,0.2510131,0.17388254,0.43324915,0.14185524,2,1
569,0.55603296,0.18171003,0.15395714,0.1082999,0,2
570,0.45907387,0.23591945,0.17790288,0.12710379,0,0
571,0.28727394,0.12998857,0.3861983,0.1965392,2,2
572,0.13873497,0.23965392,0.39696676,0.22464441,2,3
573,0.35404807,0.20828202,0.2679648,0.16970515,0,2
574,0.24145074,0.28335226,0.33008003,0.145117,2,0
575,0.2817433,0.31019747,0.2535225,0.15453675,1,1
576,0.23148231,0.26847807,0.35549107,0.14454854,2,2
577,0.26225263,0.3065112,0.20597196,0.22526424,1,0
578,0.2924751,0.27855802,0.20706658,0.2219003,0,0
579,0.16667283,0.19935744,0.3884284,0.24554138,2,2
580,0.20922385,0.39393413,0.23588543,0.16095665,1,1
581,0.43715462,0.28033772,0.16790742,0.11460027,0,1
582,0.22366782,0.25651467,0.3237008,0.1961167,2,2
583,0.26800156,0.25984848,0.23243761,0.23971236,0,0
584,0.22159486,0.2383368,0.361137,0.17893133,2,3
585,0.27392787,0.42905843,0.20850989,0.08850381,1,1
586,0.30637124,0.2436405,0.29676288,0.15322539,0,1
587,0.20383045,0.12197583,0.2431549,0.43103883,3,3
588,0.26871216,0.29946783,0.2405218,0.19129825,1,2
589,0.45219153,0.19637184,0.20059185,0.15084481,0,3
590,0.24868566,0.12254928,0.413391,0.21537408,2,1
591,0.1320428,0.31344163,0.22203396,0.33248156,3,2
592,0.19666038,0.2690251,0.3674821,0.16683246,2,0
593,0.3892262,0.15560119,0.29041702,0.16475555,0,2
594,0.33128875,0.34291697,0.1805557,0.14523852,1,2
595,0.34478384,0.24554963,0.30961075,0.100055784,0,0
596,0.3432138,0.23210606,0.32223353,0.1024466,0,0
597,0.29367793,0.25892246,0.32707816,0.12032141,2,0
598,0.24928284,0.21509802,0.30937088,0.22624828,2,3
599,0.35180193,0.16154733,0.34093958,0.14571118,0,1
600,0.3656142,0.32086232,0.1960479,0.11747554,0,0
601,0.22732419,0.3398544,0.24219957,0.19062187,1,3
602,0.21689479,0.407798,0.2598912,0.11541602,1,1
603,0.18570104,0.24664651,0.303161,0.26449144,2,2
604,0.11241238,0.14077,0.37400222,0.3728154,2,3
605,0.13180037,0.26343736,0.32267687,0.28208536,2,2
606,0.22799149,0.19693814,0.3058103,0.26926002,2,2
607,0.36655357,0.23811047,0.20907357,0.18626235,0,0
608,0.28451768,0.44541016,0.16957812,0.10049407,1,1
609,0.21382375,0.23417737,0.2689056,0.28309327,3,2
610,0.5395048,0.19412217,0.110389456,0.15598358,0,3
611,0.24763177,0.26121587,0.26080066,0.23035172,1,1
612,0.26939225,0.32234028,0.27900717,0.12926027,1,0
613,0.33773184,0.23752749,0.25503024,0.16971043,0,1
614,0.26416,0.21256141,0.2762159,0.24706268,2,3
615,0.30160648,0.30848992,0.2469983,0.1429053,1,0
616,0.2514828,0.43292624,0.20835505,0.107235864,1,1
617,0.10195054,0.23195504,0.4383328,0.22776161,2,2
618,0.16518725,0.29464778,0.39501682,0.14514814,2,3
619,0.4541341,0.16268931,0.24487498,0.13830161,0,0
620,0.27504548,0.30552647,0.30428848,0.11513955,1,1
621,0.57821035,0.14307828,0.15717098,0.121540405,0,0
622,0.24380003,0.3551648,0.21275683,0.18827838,1,2
623,0.18849067,0.1403716,0.4189626,0.25217515,2,1
624,0.16261937,0.21722625,0.3408694,0.27928498,2,3
625,0.33699754,0.1931813,0.26757815,0.202243,0,0
626,0.4124973,0.23998475,0.15921257,0.18830538,0,0
627,0.34527728,0.25439027,0.22489478,0.17543772,0,1
628,0.24308254,0.27338064,0.28718415,0.19635265,2,3
629,0.4956727,0.14409067,0.16977333,0.19046332,0,0
630,0.29852745,0.23059325,0.27293637,0.19794294,0,2
631,0.32008618,0.37133524,0.16821072,0.14036782,1,1
632,0.26025683,0.3881796,0.24964038,0.10192318,1,1
633,0.17886637,0.33238566,0.30415642,0.18459158,1,1
634,0.21245143,0.23368345,0.31713203,0.23673306,2,2
635,0.26235214,0.41730458,0.19684067,0.123502575,1,2
636,0.45526227,0.28665516,0.16641803,0.09166454,0,2
637,0.3633293,0.31272036,0.19130825,0.13264205,0,0
638,0.24074171,0.36856005,0.22839755,0.16230066,1,0
639,0.3438688,0.2857369,0.24657837,0.123816,0,0
640,0.30364266,0.22635902,0.36309114,0.10690722,2,2
641,0.29205894,0.2130813,0.29593277,0.19892697,2,2
642,0.39690587,0.22362101,0.16399223,0.21548092,0,0
643,0.3455835,0.3006373,0.19435817,0.15942098,0,2
644,0.39802852,0.1974138,0.22945935,0.17509833,0,2
645,0.40974894,0.25947475,0.1566384,0.17413792,0,3
646,0.19167416,0.14827287,0.41437143,0.24568157,2,2
647,0.40039524,0.30515733,0.16502918,0.12941821,0,2
648,0.530323,0.15879473,0.1513383,0.15954395,0,0
649,0.57026786,0.17262577,0.12325984,0.13384658,0,0
650,0.41875997,0.21239041,0.24217191,0.12667769,0,0
651,0.21375711,0.18861207,0.32397616,0.27365467,2,2
652,0.17914495,0.19265282,0.41983104,0.20837118,2,2
653,0.15126681,0.17147914,0.43418914,0.24306491,2,3
654,0.2639432,0.3294109,0.27274987,0.13389602,1,0
655,0.21456514,0.16085245,0.41356552,0.21101691,2,2
656,0.19206871,0.22645885,0.37517503,0.20629744,2,2
657,0.33117875,0.19870888,0.2704738,0.19963858,0,1
658,0.5401347,0.15511736,0.21760836,0.08713957,0,2
659,0.32832995,0.16986442,0.32671,0.17509569,0,0
660,0.39531362,0.32286108,0.19418846,0.08763681,0,0
661,0.39978027,0.2962209,0.1665153,0.13748354,0,1
662,0.49007505,0.2177852,0.17421558,0.11792417,0,0
663,0.30845356,0.2809486,0.2199291,0.19066876,0,3
664,0.2131255,0.34081978,0.32015902,0.12589571,1,3
665,0.45885676,0.23401344,0.16822405,0.13890578,0,0
666,0.32995754,0.20275173,0.3084841,0.15880665,0,0
667,0.23394871,0.2655497,0.38442078,0.11608079,2,0
668,0.29118636,0.16356729,0.27379286,0.2714535,0,2
669,0.3824415,0.25140122,0.22101925,0.14513804,0,0
670,0.14883777,0.45257616,0.25925353,0.13933252,1,1
671,0.34227863,0.2901525,0.24699257,0.12057634,0,0
672,0.19167238,0.22755368,0.3774886,0.20328529,2,2
673,0.15147494,0.39660022,0.24819279,0.20373207,1,1
674,0.17677966,0.17893577,0.42233336,0.2219512,2,2
675,0.2623978,0.38362658,0.21512899,0.13884664,1,0
676,0.34378755,0.18367806,0.19865704,0.27387735,0,0
677,0.2347578,0.37711108,0.27931497,0.10881612,1,2
678,0.23423351,0.23539045,0.35443568,0.1759403,2,3
679,0.13640165,0.2852969,0.38132358,0.19697791,2,0
680,0.18639533,0.34421825,0.29741743,0.17196901,1,1
681,0.18595333,0.24115549,0.29514936,0.27774185,2,3
682,0.19167402,0.2175614,0.37168717,0.21907742,2,2
683,0.47915396,0.13276576,0.18631235,0.2017679,0,0
684,0.36863264,0.14962523,0.15411055,0.3276316,0,0
685,0.27101067,0.14878596,0.29330224,0.28690118,2,2
686,0.3045404,0.16665675,0.27827618,0.25052667,0,3
687,0.28963596,0.3327882,0.25768143,0.119894445,1,1
688,0.27017817,0.23049833,0.39297014,0.10635334,2,2
689,0.4930372,0.13245201,0.17330787,0.20120288,0,0
690,0.19896191,0.41799048,0.2668499,0.11619776,1,1
691,0.20752001,0.36872807,0.28332227,0.14042962,1,2
692,0.3543512,0.34653533,0.20721453,0.09189894,0,0
693,0.39664835,0.23849411,0.21553569,0.14932182,0,0
694,0.27919725,0.38109267,0.22326978,0.11644035,1,0
695,0.32089615,0.24084665,0.22646837,0.21178882,0,1
696,0.19570918,0.175699,0.29575846,0.3328334,3,1
697,0.17711058,0.22980613,0.34743506,0.24564822,2,3
698,0.32882705,0.26489282,0.26076493,0.14551514,0,0
699,0.30927923,0.18156253,0.27294433,0.23621392,0,0
700,0.23715512,0.2293766,0.25222614,0.2812421,3,2
701,0.1707031,0.28482094,0.33006594,0.21440999,2,3
702,0.19597422,0.20124975,0.3902205,0.21255556,2,2
703,0.19518158,0.23462448,0.3024299,0.26776403,2,1
704,0.6787046,0.14578553,0.12170936,0.05380046,0,2
705,0.19916409,0.18022032,0.4034605,0.2171551,2,1
706,0.25600812,0.17035796,0.37149933,0.20213462,2,2
707,0.29169554,0.16379383,0.3503427,0.19416793,2,0
708,0.17941155,0.17745213,0.4719034,0.17123286,2,2
709,0.383276,0.16393994,0.26520523,0.18757886,0,1
710,0.21719813,0.18244937,0.3632139,0.23713863,2,3
711,0.18517686,0.20421337,0.36164975,0.24896,2,2
712,0.33706647,0.26842752,0.14229773,0.2522083,0,0
713,0.42604104,0.15035994,0.16024877,0.26335028,0,3
714,0.20649141,0.17609887,0.46146634,0.1559434,2,3
715,0.25797278,0.35760704,0.25771388,0.12670627,1,3
716,0.19503056,0.21550289,0.410599,0.17886752,2,1
717,0.23338921,0.37124532,0.26379412,0.13157135,1,2
718,0.35853696,0.2732316,0.19197738,0.17625405,0,0
719,0.29351202,0.3086688,0.19667052,0.20114864,1,1
720,0.3147122,0.26621872,0.33558777,0.083481364,2,2
721,0.30358836,0.35323554,0.1741971,0.16897899,1,0
722,0.39800236,0.211747,0.21859786,0.17165281,0,0
723,0.20368557,0.2306982,0.33061346,0.23500276,2,3
724,0.23328947,0.19992496,0.3885833,0.1782023,2,2
725,0.2063355,0.39099675,0.27014577,0.13252194,1,1
726,0.18432072,0.23560552,0.3017861,0.2782877,2,2
727,0.2606715,0.20848994,0.29374358,0.23709497,2,3
728,0.27408284,0.3771447,0.20520821,0.14356421,1,1
729,0.17600721,0.19546308,0.36495826,0.2635714,2,3
730,0.27090335,0.42679995,0.20812957,0.09416714,1,1
731,0.18100844,0.24625488,0.27933145,0.29340523,3,1
732,0.52167207,0.16661434,0.19620198,0.115511626,0,0
733,0.33073214,0.36869493,0.20447075,0.0961022,1,0
734,0.16068,0.1552563,0.43871716,0.24534658,2,2
735,0.21144879,0.25242838,0.26453653,0.2715863,3,3
736,0.17171685,0.14983113,0.36120763,0.3172444,2,3
737,0.2241279,0.18359537,0.4042222,0.18805456,2,3
738,0.39629298,0.27521238,0.15945494,0.1690397,0,3
739,0.23186132,0.24027647,0.27150938,0.25635278,2,1
740,0.32758537,0.22735992,0.24541658,0.1996381,0,1
741,0.19336231,0.13936253,0.4107225,0.25655264,2,2
742,0.2026958,0.2552895,0.2963114,0.24570328,2,2
743,0.2907006,0.22980702,0.2633964,0.216096,0,0
744,0.27033997,0.16615279,0.34071562,0.22279166,2,0
745,0.33409643,0.21635658,0.25855002,0.19099702,0,0
746,0.28782383,0.14976707,0.38105947,0.18134962,2,0
747,0.26917422,0.36569056,0.22658798,0.13854721,1,1
748,0.34768116,0.3462435,0.18037358,0.12570176,0,0
749,0.34520322,0.35647446,0.20489457,0.09342776,1,1
750,0.25170428,0.11721304,0.32019144,0.31089127,2,2
751,0.22733814,0.17614104,0.1879481,0.40857273,3,3
752,0.3443078,0.27836052,0.21372066,0.16361102,0,0
753,0.2751294,0.2095323,0.24675973,0.26857853,0,2
754,0.23169474,0.1743155,0.35738906,0.23660067,2,2
755,0.28517807,0.22389714,0.3293776,0.16154717,2,1
756,0.13282299,0.22569296,0.2575849,0.38389915,3,1
757,0.24959847,0.40352693,0.23630051,0.11057408,1,1
758,0.22676565,0.3197523,0.32070094,0.1327811,2,1
759,0.36520264,0.22056948,0.22744237,0.18678549,0,0
760,0.26467234,0.40216103,0.21285067,0.120316,1,1
761,0.28699994,0.20787086,0.25631598,0.24881318,0,3
762,0.259469,0.22008625,0.28175572,0.23868908,2,2
763,0.22230442,0.16610456,0.39422294,0.21736808,2,1
764,0.31875762,0.3705391,0.14142434,0.16927898,1,1
765,0.35868114,0.2672636,0.22880825,0.14524695,0,3
766,0.3856569,0.30780417,0.20751172,0.09902724,0,0
767,0.3755874,0.31291538,0.14071053,0.17078665,0,0
768,0.24763134,0.29561138,0.3289282,0.12782909,2,3
769,0.1350463,0.21797967,0.41709748,0.22987653,2,3
770,0.35071173,0.37245795,0.16888514,0.10794518,1,1
771,0.32382068,0.19478941,0.17638956,0.30500033,0,1
772,0.28150883,0.32818916,0.29153353,0.098768525,1,1
773,0.21354975,0.24165826,0.38665804,0.158134,2,2
774,0.2585967,0.41154316,0.2074089,0.1224512,1,2
775,0.20184192,0.26021194,0.41373897,0.124207154,2,2
776,0.2622773,0.30747375,0.26996824,0.16028066,1,2
777,0.25947735,0.32939526,0.22250901,0.18861833,1,0
778,0.32458064,0.3486354,0.16924964,0.15753433,1,1
779,0.40145367,0.31750283,0.16595472,0.115088806,0,0
780,0.27614835,0.43741652,0.19349565,0.09293944,1,1
781,0.28156537,0.22986588,0.32571822,0.16285053,2,0
782,0.22175367,0.18666832,0.38905442,0.20252354,2,3
783,0.21628347,0.25590184,0.33051056,0.19730414,2,0
784,0.15767792,0.15435675,0.39922628,0.28873903,2,3
785,0.2540488,0.41599107,0.18227199,0.14768809,1,1
786,0.2653079,0.18408065,0.37748393,0.17312752,2,0
787,0.20873721,0.17511417,0.3680609,0.24808776,2,2
788,0.2730807,0.194026,0.28523555,0.24765772,2,2
789,0.24301094,0.41600585,0.23147084,0.10951238,1,1
790,0.3343367,0.19209073,0.3182463,0.15532626,0,0
791,0.34406182,0.3214473,0.19940947,0.1350814,0,1
792,0.25340122,0.28213537,0.2058523,0.2586111,1,0
793,0.22641447,0.2545566,0.27406785,0.24496108,2,1
794,0.26008308,0.13457504,0.3714084,0.23393348,2,2
795,0.31689808,0.2410775,0.2620931,0.1799313,0,0
796,0.2690599,0.31704623,0.26382914,0.15006472,1,0
797,0.35360986,0.24310572,0.2420322,0.16125228,0,1
798,0.18464963,0.3167169,0.30599684,0.19263664,1,2
799,0.27579272,0.2870306,0.27703834,0.16013832,1,1
