ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272
d9.43,0,120,0,0,0,4,23,0,53,0,0,0,2,0,0,2,6,213,32,20,2,103,0,0,0,7,0,0,0,0,0,0,12,4,0,0,4,6,0,0,3,0,41,0,0,0,6,0,0,4,0,15,0,0,0,6,6,0,4,369,46,1964,0,3,2,24,8,0,0,84,20,13,0,0,1,1,35,24,8,10,26,128,0,0,5,0,0,2,25,0,7,0,1,0,0,0,0,0,6,4,29,0,0,0,0,0,22,0,1,0,0,0,0,0,0,1,0,0,0,0,34,0,1,0,0,0,631,0,438,57,11,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,288,509,0,0,0,21,0,4,1,0,2,2,29,8,0,0,4,36,0,22,8,2921,0,32,2,1,0,0,0,6,2,166,0,9,55,0,4,0,20,0,0,0,6,0,0,5,137,0,0,1,0,0,301,1,0,22,0,0,0,0,12,0,1,0,446,0,0,57,12,0,0,3,26,4,0,5,3,0,471,11,0,0,14,0,25,7,0,0,41,53,9,88,0,0,0,0,0,5,1,0,0,15,0,0,2,0,6,0,0,0,9,0,0,0,0,130,1,1,0,18,1,4,0,0,0,13,39
d9.44,0,27,0,0,0,9,63,0,0,3,0,0,17,10,0,14,19,119,15,18,3,59,0,0,0,7,0,0,1,0,0,2,9,11,0,0,27,7,0,0,0,0,130,187,0,6,8,0,0,7,0,22,0,0,0,5,19,0,0,507,44,1609,13,7,6,16,4,1,0,273,191,21,0,0,9,5,33,38,13,4,9,123,0,0,9,0,0,5,30,0,0,0,0,0,0,0,3,0,29,0,24,0,0,5,0,0,8,0,0,0,0,0,0,1,0,8,0,0,0,0,21,0,55,0,7,0,319,0,396,92,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,273,0,0,0,19,0,11,1,0,4,32,112,29,0,0,69,37,0,13,0,2391,0,45,0,9,0,0,0,18,2,359,0,6,97,0,27,0,64,0,0,0,5,0,0,0,160,0,4,2,0,0,171,4,0,34,0,0,0,0,14,8,14,0,452,6,0,85,0,0,0,11,21,9,0,17,3,0,281,11,0,0,77,0,52,16,0,0,175,43,26,47,0,0,106,0,0,48,10,0,0,14,0,0,0,8,0,0,0,0,16,0,0,0,0,143,1,6,0,0,4,0,0,0,0,6,229
d9.46,0,0,0,0,0,0,76,0,192,0,3,0,0,2,0,30,17,136,33,21,3,40,16,0,0,13,0,0,1,0,0,3,54,1,0,0,36,9,23,0,3,0,119,0,0,19,17,0,0,2,0,5,0,0,0,19,0,0,0,560,3,1506,4,0,7,0,13,0,0,0,0,7,0,0,0,0,44,59,9,28,3,217,13,0,1,0,0,7,45,0,22,0,0,83,0,0,0,0,0,0,195,0,0,1,0,0,39,6,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,411,0,978,295,6,6,0,13,0,0,277,0,0,0,0,0,0,0,0,0,65,153,0,0,0,40,19,0,0,0,0,0,110,30,0,0,0,35,0,19,13,1777,0,381,0,13,1,0,0,7,4,83,0,74,66,0,0,0,0,0,0,0,3,0,0,0,119,0,0,1,0,0,138,0,0,0,0,0,0,0,44,0,8,0,460,4,0,0,0,0,0,44,30,17,0,0,6,0,136,35,64,0,49,0,212,7,0,60,3,47,28,56,0,0,0,0,35,0,4,0,0,162,0,0,0,20,0,0,0,0,0,0,0,1,0,153,1,0,0,0,6,0,0,0,0,54,228
d9.47,0,14,0,0,4,12,37,0,80,8,0,1,20,5,0,38,16,122,36,19,0,44,0,0,0,10,0,12,2,0,0,1,10,24,0,0,9,6,12,0,4,0,160,0,0,0,27,0,0,17,0,7,0,0,7,21,16,0,76,264,115,1444,5,24,12,0,2,0,0,221,151,33,0,0,6,1,37,5,39,10,8,20,0,0,8,0,0,1,21,0,18,0,0,0,0,59,2,0,12,137,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,10,8,3,0,0,0,342,0,1045,223,2,8,0,0,8,0,3,0,0,0,0,2,0,0,0,0,281,284,0,0,0,0,0,10,8,0,0,4,111,8,0,0,31,2,0,16,0,1618,0,201,0,0,0,30,0,1,17,168,2,54,91,0,0,0,14,0,0,0,9,0,0,0,121,0,13,0,0,0,154,4,0,26,0,0,0,1,7,5,6,0,314,11,0,98,0,0,0,7,23,5,0,44,9,0,247,30,0,0,8,0,0,6,0,0,142,46,19,43,0,0,0,0,0,40,6,0,0,69,118,0,1,477,484,0,0,0,37,0,0,0,0,74,0,10,0,0,9,11,0,0,0,0,23
d9.48,0,44,0,0,0,18,25,0,96,0,6,0,8,7,0,9,12,169,8,4,0,32,0,0,0,3,0,22,1,0,0,1,13,18,0,0,15,0,3,0,0,0,82,0,0,0,5,0,0,6,0,8,0,0,0,7,8,4,24,256,245,1701,9,21,0,8,2,4,0,165,244,21,0,0,4,0,47,0,28,18,2,7,0,0,10,0,0,0,33,0,7,0,0,0,0,65,3,0,4,189,0,0,0,2,0,0,9,2,0,0,1,0,0,0,0,0,0,0,0,0,9,0,52,0,0,0,448,0,898,94,2,2,0,0,11,0,85,0,0,0,0,6,0,0,0,0,362,278,0,0,0,0,0,3,6,0,3,0,29,8,0,0,3,11,0,0,0,1777,3,151,2,0,0,43,0,1,20,217,5,39,63,0,0,0,9,0,0,12,3,0,0,0,109,0,7,0,0,0,117,3,0,5,0,0,2,0,0,1,1,0,259,13,0,3,0,0,0,7,11,0,0,36,4,0,261,21,70,0,6,0,25,0,0,5,101,42,31,47,0,0,0,0,0,41,3,0,0,51,34,0,0,424,602,0,0,0,47,0,0,0,0,60,0,1,0,0,3,2,0,0,0,0,25
d9.49,0,2,0,0,0,0,74,0,320,0,0,0,35,0,0,17,17,88,287,14,12,34,0,0,0,16,0,0,1,0,0,4,28,22,0,0,24,20,37,0,0,0,230,0,0,23,44,0,0,16,0,22,0,1,0,21,25,0,44,299,61,1146,10,0,25,0,8,9,0,260,1,57,0,0,0,1122,66,65,21,28,9,317,0,0,9,0,0,10,35,0,11,0,0,0,0,0,0,0,0,0,131,10,0,0,0,0,9,11,0,0,0,0,17,0,0,31,0,0,0,0,0,0,0,0,0,0,220,0,803,201,3,14,0,0,269,0,0,7,0,0,0,1,0,0,0,0,196,233,13,0,0,50,0,6,0,0,7,0,0,75,0,0,0,20,0,0,3,844,0,518,0,1,0,0,0,15,11,96,0,114,93,0,0,0,0,0,0,0,7,0,0,0,103,0,0,0,0,0,121,5,0,0,0,0,0,0,24,0,17,0,203,25,0,0,0,0,0,10,36,21,0,0,0,0,239,10,0,0,36,0,149,44,0,0,177,25,45,40,0,0,0,0,0,51,9,0,0,176,0,0,0,0,10,0,0,0,0,0,0,3,0,80,2,10,0,0,9,0,0,0,0,28,116
d9.5,0,13,0,0,0,0,53,0,4,0,0,0,0,0,0,79,15,16,49,103,20,4,0,0,0,5,0,0,3,0,0,3,26,11,0,0,62,36,41,3,0,0,396,312,0,0,9,0,0,24,0,0,0,0,0,9,0,0,0,2182,362,115,8,0,24,0,0,19,0,0,0,94,0,0,0,0,13,187,110,71,3,796,29,0,57,0,0,7,16,0,32,0,0,0,0,0,0,0,0,0,433,0,0,23,0,0,6,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,39,0,0,0,64,0,239,111,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,0,0,0,88,0,0,0,0,7,0,89,0,0,0,0,8,0,58,104,265,0,344,0,15,0,0,0,109,11,14,0,75,36,0,21,0,0,0,0,0,2,0,0,7,17,1,0,0,0,0,28,11,0,0,0,0,0,0,55,4,0,0,70,1,0,0,0,0,0,0,18,10,0,0,0,0,30,57,0,0,210,0,576,70,0,0,0,8,79,8,0,0,160,0,0,105,2,0,0,111,0,0,0,10,4,0,0,0,0,0,0,0,0,626,2,18,0,0,9,0,0,0,0,146,748
d9.50,0,46,0,0,0,16,23,0,276,0,1,0,26,0,0,47,28,107,200,12,10,113,0,0,0,25,0,0,2,0,0,4,16,24,0,0,19,12,29,0,0,0,267,307,0,35,36,0,0,18,0,45,0,0,0,22,22,0,82,735,107,583,0,0,21,0,0,0,0,429,34,31,0,0,0,861,37,0,9,29,30,0,0,0,4,0,0,6,66,0,0,14,0,0,0,0,0,0,0,0,129,0,0,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,302,0,614,60,13,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,392,210,11,0,0,34,0,0,0,8,5,0,0,0,0,0,0,0,98,0,0,1080,0,195,0,13,1,0,3,12,10,93,0,61,61,0,0,0,0,0,0,0,8,0,0,0,97,0,0,0,0,0,333,3,0,0,0,0,0,0,29,0,19,0,210,17,0,122,0,0,0,19,55,14,0,0,0,0,204,27,8,0,10,0,61,39,0,278,261,39,22,77,0,0,129,20,0,54,0,0,0,67,0,0,0,0,0,0,0,0,0,20,0,1,0,258,6,0,0,0,0,0,0,0,0,33,30
d9.6,0,206,0,0,0,0,56,0,5,0,0,0,0,0,0,100,0,130,24,34,13,43,0,0,0,22,0,0,1,0,0,0,22,36,0,0,59,15,15,0,2,0,140,4,0,0,0,0,0,10,0,1,0,0,0,22,0,0,0,876,160,1097,8,0,20,0,0,19,0,381,0,38,0,0,0,0,68,70,39,23,19,308,17,0,13,0,0,6,56,0,18,0,0,0,0,0,0,0,0,0,115,0,0,5,0,0,6,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,86,0,0,0,365,0,1016,177,16,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,182,283,0,0,0,90,0,0,0,0,3,0,2,0,0,0,0,51,0,24,8,1181,0,315,0,6,0,0,0,36,10,105,0,75,105,0,16,0,0,0,0,0,4,0,0,2,124,1,0,0,0,0,136,1,0,0,0,0,0,0,44,14,0,0,219,23,0,2,0,0,0,0,57,14,0,0,0,0,249,13,0,0,53,0,222,20,0,0,271,38,10,45,0,0,0,0,0,83,8,0,0,116,0,0,0,0,12,0,0,0,0,0,0,0,0,293,10,8,0,0,12,0,0,0,0,41,250
d9.7,0,0,0,0,0,27,86,0,286,0,0,1,2,0,0,46,33,122,30,19,0,92,0,2,0,28,0,0,0,0,0,18,95,80,8,0,0,17,0,0,0,0,171,162,0,0,16,0,0,0,0,0,0,0,0,1,0,0,4,950,0,1107,0,13,0,0,0,0,0,0,61,135,0,167,0,0,110,0,72,0,12,16,0,0,31,0,0,0,70,0,9,0,0,0,0,0,0,0,0,0,35,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,317,0,554,83,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,6,412,0,0,0,118,0,152,0,0,26,0,4,0,0,0,37,43,0,79,0,1146,0,638,0,0,0,0,0,84,5,135,0,149,130,0,0,0,0,0,0,0,13,0,0,11,266,0,0,0,0,0,295,7,0,0,0,0,0,0,0,0,0,0,319,0,0,196,0,0,0,0,60,0,0,42,3,0,321,7,0,0,0,0,0,0,0,0,0,65,4,73,0,0,62,0,0,124,0,0,0,281,0,0,0,0,17,0,0,0,3,0,0,0,0,303,0,28,0,0,0,0,0,0,0,0,0
d9.8,0,0,0,0,0,0,100,0,1350,0,0,0,0,0,0,130,14,21,199,118,40,15,0,0,0,6,0,0,13,0,0,34,46,38,0,0,55,5,59,4,0,0,435,194,0,21,25,0,0,50,0,5,0,0,0,55,0,0,0,490,307,265,21,0,39,0,7,0,0,9,0,99,0,0,0,0,16,216,192,54,0,885,13,0,48,0,0,13,18,0,61,0,0,0,0,0,0,0,0,0,280,99,0,29,0,0,16,0,0,0,5,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,70,0,439,82,7,41,0,0,5,0,2,0,0,0,0,0,0,0,0,0,31,52,0,0,0,198,0,0,0,3,14,0,0,0,0,0,0,13,0,51,13,369,0,534,0,12,0,0,0,97,48,16,0,199,47,0,0,0,0,0,0,0,1,0,0,5,26,0,0,1,0,0,49,0,0,0,0,0,0,0,71,0,0,0,102,8,0,0,0,0,0,0,8,45,0,0,0,0,54,84,0,0,18,0,725,76,0,0,0,10,55,8,0,0,89,0,0,151,0,0,0,205,0,0,0,0,15,0,0,0,0,0,0,7,0,120,0,0,0,0,15,0,0,0,0,89,94
d9.9,0,0,0,0,17,25,88,0,360,0,0,0,29,3,0,54,32,36,17,61,0,27,0,0,0,7,0,39,1,0,0,0,40,32,0,0,20,39,9,0,0,0,118,190,0,0,32,0,3,35,0,34,0,0,14,45,26,11,43,1028,85,450,11,34,8,0,7,3,0,289,5,93,0,0,10,1,17,25,20,23,2,92,15,0,8,0,0,3,17,0,55,0,0,0,0,155,3,0,0,404,0,0,0,0,0,0,14,16,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,99,0,374,68,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,46,84,0,0,0,0,0,17,7,0,1,3,135,22,8,0,6,0,253,17,0,726,0,325,0,0,0,71,0,7,22,75,0,90,40,0,0,0,0,0,0,0,7,0,0,0,54,0,14,0,0,0,83,0,0,0,1,2,0,0,0,0,16,0,222,25,0,121,0,0,0,22,23,0,0,50,11,0,92,25,0,7,0,0,69,0,0,0,209,20,41,7,0,0,107,0,0,54,13,0,0,115,15,0,1,900,1086,0,0,0,143,0,0,0,3,317,0,27,0,42,1,23,0,0,0,0,0
