Time Point,X,y
1,"[-0.13500728 -0.13500728 -0.13500728  0.84984628  0.78951078  0.46753441
 -2.71252505  0.2008552  -0.13896487 -0.47021261  2.46159693 -0.60586786
 -0.60586786  2.46154012  1.26614869  1.46989812 -0.02544869 -0.02544869
 -0.03223718 -0.3870502   1.45122559  0.24723859 -0.64280084 -0.92178019
  0.11531622 -0.02769699 -2.71252505  0.72267859  0.57978224  0.07134099
  0.13502347 -0.10848584 -0.64280084 -0.64280084 -0.00583617 -0.16619432
 -1.05729824 -0.29144495 -0.29144495 -0.36978216]",[0.23747049548698607]
1,"[-0.141445   -0.141445   -0.141445    0.66809102  0.43506705  0.1688892
 -1.92403689  0.49518153  0.28624686 -0.29466517  2.36148078 -0.2377271
 -0.2377271   2.36144292  1.37293273  1.47406566  0.17319183  0.17319183
  0.28229171 -0.01146023  1.46040876  0.46481988 -0.39753234 -0.62756767
  0.27934255  0.16157352 -1.92403689  0.60149117  0.40106253 -0.01890547
  0.33452208  0.13319047 -0.68514476 -0.68514476 -0.10588499 -0.42406873
 -0.31813629 -1.92403689 -1.92403689 -1.92403689]",[-0.20765541368362023]
1,"[ 0.10261234  0.10261234  0.10261234  0.6411899   0.20044994 -0.08014459
 -0.53869756  0.57430352  0.23187174  0.13634931  1.92238272 -0.30099722
 -0.30099722  1.92227353  0.95999455  1.75174522  0.62862826  0.62862826
  0.00515289 -0.28227138  1.7450264   0.77577257  0.04106663 -0.18755571
 -0.75461341 -0.90251813 -1.27255601  0.86476381  0.79082587  0.38146404
  0.43025091  0.23417543 -0.35864239 -0.35864239 -0.97085917 -1.38061464
 -1.08326554 -2.13392572 -2.13392572 -2.13392572]",[0.12416932082296672]
1,"[-0.10723483 -0.10723483 -0.10723483  0.68847784  0.63862629  0.35080484
 -2.17907661  0.08573124 -0.19686283 -0.55560023  2.46057988 -0.16875736
 -0.16875736  2.4605059   1.39191842  1.1685029  -0.32031621 -0.32031621
 -0.02128708 -0.34017756  1.15803073  0.08204172 -0.94377029 -1.16222945
 -1.42570262 -2.17907661 -1.42570262  0.96676953  0.32365839 -0.13058236
  0.73416053  0.51648993 -1.10018185 -1.10018185  0.67308229  0.54210409
 -0.72909178  0.20598626  0.20598626  0.13591836]",[-0.052328274011854914]
1,"[-0.08451031 -0.08451031 -0.08451031  0.35811845 -0.45564322 -1.2790756
 -0.55608273  0.31989724  0.03951319 -0.53481375  2.17741577 -0.61481672
 -0.61481672  2.17727551  0.96572939  1.6577296   0.22924978  0.22924978
 -0.12020459 -0.48035005  1.63923931  0.41891388 -0.30936873 -0.59799013
  0.29276312  0.14834937 -2.98739434  1.37281264  1.35287105  0.83745778
  0.31085413  0.06398062 -0.88970462 -0.88970462 -0.83493527 -1.01916101
 -1.66457495 -0.13649939 -0.13649939 -0.21625389]",[-0.05345333282485165]
1,"[ 0.07449636  0.07449636  0.07449636  0.5484765   0.21771661 -0.03722816
 -1.79451211  0.44768506 -1.26510085  0.2214665   2.29287597 -0.4611986
 -0.4611986   2.29286336  1.34727357  1.61477033  0.13713571  0.13713571
 -0.08335409 -0.36801175  1.60341733  0.65100421 -0.43912213 -0.66193463
  0.66057368 -1.22822337  0.65975969  1.00802055  1.00130141  0.59898196
 -1.12785535 -1.29637169 -0.10802814 -0.10802814 -0.43912213 -0.55078939
 -1.79451211 -1.12785535 -1.12785535 -1.18364531]",[0.025373319468370403]
1,"[-0.35638286 -0.35638286 -0.35638286  1.07366226  0.9854476   0.6857638
 -2.61275122  0.6019685   0.09925382  0.18249391  2.16602855 -0.5367053
 -0.5367053   2.16594437  1.05351506  1.56169203  0.38397155  0.38397155
 -0.5367053  -0.86656959  1.55042612  0.42994625 -0.22497944 -0.48993513
 -0.80553669 -1.08237367 -1.17545504  0.63240235  0.27455211 -0.19877683
  0.46581819  0.23913668 -0.64424488 -0.64424488 -0.38752304 -0.5199574
 -2.61275122  0.02710901  0.02710901 -0.0458492 ]",[-0.2134153224067843]
1,"[-0.24417403 -0.24417403 -0.24417403  0.87712561  0.84761773  0.55549211
 -2.45006204  0.10377551 -0.30559126 -0.36550653  2.18872614 -0.60017229
 -0.60017229  2.18867716  1.10427495  1.74700048  0.24240601  0.24240601
 -0.18400115 -0.5060733   1.74264006  0.65037559 -0.20841333 -0.46661008
 -1.04897956 -1.17629198 -2.45006204  0.78643533  0.52771525  0.066695
  0.57933081  0.35841803 -0.67592567 -0.67592567 -0.40999764 -0.55531896
 -1.3552037   0.00960904  0.00960904 -0.06150027]",[0.30007297399215405]
2,"[-0.01688954 -0.01688954 -0.01688954  0.89027648  0.88037938  0.6405526
 -0.8841701   0.02763769 -1.3572077  -0.18461804  1.93015122 -0.01688954
 -0.01688954  1.92999888  1.04078371  1.62827051  0.31146066  0.31146066
 -0.07344344 -0.33598926  1.62605459  0.73038973 -0.46854581 -0.67893686
 -0.74060979 -0.84478105 -1.22814439  1.09189686  1.01187277  0.63360083
  0.73597577  0.55477038 -1.22814439 -1.22814439 -0.19103838 -0.40025288
 -0.48188762 -1.85505698 -1.85505698 -1.85505698]",[0.06448837671877772]
2,"[-9.35982333e-02 -9.35982333e-02 -9.35982333e-02  7.56826759e-01
  6.75372064e-01  4.00402666e-01 -2.32584645e+00  3.25770664e-01
 -1.17234375e+00  7.89768816e-02  2.05435660e+00 -5.50543059e-01
 -5.50543059e-01  2.05430578e+00  1.03369634e+00  1.54289103e+00
  3.58383697e-01  3.58383697e-01  1.94372568e-01 -1.09572190e-01
  1.53057375e+00  5.02561961e-01 -3.40429746e-04 -2.43518621e-01
 -1.21300071e-01 -1.52687083e+00 -1.25194673e-01  4.49742974e-01
 -1.21149691e+00 -1.57580775e+00 -1.41226187e+00 -1.60629841e+00
 -8.20287003e-01 -8.20287003e-01  4.43622354e-01  3.20639301e-01
 -1.21149691e+00  8.83633217e-01  8.83633217e-01  8.16658163e-01]",[0.1104243881468967]
2,"[ 0.48456853  0.48456853  0.48456853  0.59600988  0.39115749 -0.61724006
  0.38215135  0.46262576  0.16238138  0.10179464  1.95181626 -0.08944294
 -0.08944294  1.95176738  1.13476507  1.59595229  0.65842082  0.65842082
  0.56772104  0.32452038  1.58563829  0.76270741  0.25512422  0.06081616
  0.2855559  -1.55209742  0.2855559   0.01843453 -1.55209742 -1.55209742
 -0.05405395 -0.22126156 -0.30336217 -0.30336217 -1.55209742 -1.55209742
 -1.55209742 -1.55209742 -1.55209742 -1.55209742]",[-0.11643361726393742]
2,"[ 0.07701969  0.07701969  0.07701969  0.76777717  0.68363011  0.39545719
 -1.26655304  0.31353057  0.07681955 -0.48279943  2.27295944 -0.47911657
 -0.47911657  2.27291073  1.20538596  1.41780645  0.3206998   0.3206998
  0.13793438 -0.17937322  1.40156007  0.32630721 -0.40596396 -0.65967459
 -1.17880023 -1.30225834 -2.34437256  0.34547054 -0.31583287 -0.76838743
  0.25815922  0.04068097 -1.59174939 -1.59174939 -0.31583287 -0.45027701
 -1.59174939  0.89493123  0.89493123  0.82489614]",[0.12810988525508193]
2,"[ 0.37250443  0.37250443  0.37250443  1.12273028  1.11184289  0.72614974
  0.12866922 -0.26193007 -0.51436632 -1.50046348  2.31058461 -1.08927748
 -1.08927748  2.3105264   0.99616141  1.45431619 -0.18055029 -0.18055029
  0.08127562 -0.30955488  1.42041303  0.09658173 -0.94839507 -1.26079106
  0.19895645 -2.10950145  0.19774198  0.71781703  0.61365585  0.05454861
 -0.46822865 -0.73586362 -1.75434973 -1.75434973  0.07240549 -0.86179562
  0.01702748  0.11884927  0.11884927  0.03262937]",[0.13002128999790696]
2,"[-0.26488091 -0.26488091 -0.26488091  1.01660019  1.00004707  0.76335577
 -1.95385786  0.29861798  0.00532372 -0.12424553  1.80373866 -0.37510186
 -0.37510186  1.80368266  0.92506541  1.38519566  0.19071202  0.19071202
  0.15576829 -0.1048776   1.38002464  0.49505245 -0.30967196 -0.51860181
 -1.95385786 -1.95385786 -1.95385786  0.89119523  0.86930583  0.49554289
  0.23262131  0.05361728 -0.9381618  -0.9381618  -0.69446358 -0.79822199
 -1.95385786  0.61400119  0.61400119  0.55636033]",[0.18804665577119772]
2,"[-0.03098783 -0.03098783 -0.03098783  0.33392849 -0.25443209 -0.52114947
 -0.85685392  0.30150541 -0.11870779 -0.04189167  2.07794874 -0.27659515
 -0.27659515  2.07790442  1.15877547  1.67190347  0.5903568   0.5903568
 -0.05027577 -0.32306624  1.66488378  0.73910732  0.21331975 -0.00661072
 -0.15968128 -1.86040204 -0.15968128  1.08341324  1.06481214  0.67381719
  0.32576605  0.13853423 -0.70846414 -0.70846414 -0.36721493 -0.48167586
 -1.86040204 -1.86040204 -1.86040204 -1.86040204]",[-0.14883737360536864]
2,"[-0.16976715 -0.16976715 -0.16976715  0.68952073  0.49916865  0.24757561
 -1.88792947  0.49916865  0.33990876 -0.79065171  2.14953322 -0.71717043
 -0.71717043  2.14952528  1.21537796  1.47375922  0.24292233  0.24292233
  0.08783999 -0.18963865  1.46038679  0.51949282 -0.31147647 -0.53753299
  0.49404437  0.13511525  0.35109852  0.90204492  0.72880538  0.33146932
  0.69090194  0.50054975 -0.94477359 -0.94477359 -0.68097956 -0.82660535
 -1.22933965 -1.88792947 -1.88792947 -1.88792947]",[0.10361484842867441]
2,"[ 0.06206344  0.06206344  0.06206344  1.21872061  1.18089387  0.87103325
 -1.91679909  0.45947913 -1.2187274   0.18136924  2.21976983 -0.72727879
 -0.72727879  2.21971458  1.06979267  1.4874507   0.30722537  0.30722537
 -0.10158804 -0.4440705   1.47181686  0.3135964  -0.26852152 -0.54239944
 -1.56650207 -2.03885573 -1.91679909  0.62031004  0.35792959 -0.1315142
  0.16930542 -0.06497959 -0.72727879 -0.72727879  0.16281713  0.02114775
 -1.28632561 -0.11472808 -0.11472808 -0.19013448]",[-0.13259285905125173]
2,"[-0.25058394 -0.25058394 -0.25058394  0.47273532  0.40258078  0.06541015
 -3.07122706 -0.17161897 -0.49457138 -0.9446746   2.31817287 -0.89393845
 -0.89393845  2.31811342  1.06640566  1.55356775  0.16383557  0.16383557
  0.11349909 -0.25819812  1.53155968  0.2708234  -0.57985435 -0.87671289
 -0.07104422 -0.40318688 -0.4129001   0.6925476  -0.04842758 -0.58060074
  0.54539236  0.29031926 -1.45397599 -1.45397599  0.087562   -0.07352655
 -1.15806921  0.8726508   0.8726508   0.79053125]",[0.04764100588878406]
2,"[ 0.03807532  0.03807532  0.03807532  0.20268754 -0.10020728 -0.35140215
 -1.89222501  0.09086494 -1.89222501 -0.13265853  2.14946664 -0.14547384
 -0.14547384  2.14939928  1.21080639  1.60763942  0.33511022  0.33511022
 -0.04719336 -0.32575272  1.59973856  0.65435765  0.45988716  0.23644529
 -0.75778736 -0.91639747 -1.2305013   1.08199871  0.95548188  0.55621939
  0.78717114  0.59594873 -0.75778736 -0.75778736  0.04059322 -0.07117372
 -1.89222501 -1.2305013  -1.2305013  -1.28587843]",[-0.2709088136194439]
2,"[ 0.2388357   0.2388357   0.2388357   1.33456379  1.3201361   1.02101696
  0.08845682  0.33951365  0.1049135  -0.50161303  2.26438349 -0.38312164
 -0.38312164  2.26430413  1.17908939  1.37443353 -0.0258224  -0.0258224
 -0.36732292 -0.69176753  1.36849302  0.27546997 -0.74352354 -1.00018481
 -1.01722858 -1.65426682 -1.10770864  0.67312237  0.30396564 -0.15796767
  0.39448438  0.17336986 -0.84036527 -0.84036527  0.24265602  0.11370217
 -2.41936062 -1.10770864 -1.10770864 -1.17760182]",[-0.1004759789747125]
2,"[-1.31603225e-01 -1.31603225e-01 -1.31603225e-01  7.81967987e-01
  7.68896281e-01  5.31202951e-01 -1.95568418e+00  3.73913489e-04
 -1.95568418e+00 -2.09840928e-01  1.79821694e+00 -1.99372799e-01
 -1.99372799e-01  1.79809953e+00  9.15698736e-01  1.49579359e+00
  4.16985809e-01  4.16985809e-01  6.10944591e-01  3.48551236e-01
  1.48212020e+00  5.93325448e-01 -7.23839530e-02 -2.82999464e-01
 -5.93037879e-01 -7.67047238e-01 -9.92237529e-01  1.04590026e+00
  9.77227113e-01  6.01865776e-01  6.52857236e-01  4.73010865e-01
 -5.55188463e-01 -5.55188463e-01 -1.31603225e-01 -2.67053474e-01
 -7.11467492e-01 -1.95568418e+00 -1.95568418e+00 -1.95568418e+00]",[-0.07778114441398176]
2,"[ 0.13786184  0.13786184  0.13786184  0.58813135  0.36590682  0.09963201
 -0.51401335  0.42220567  0.03085058  0.04174297  2.19991829 -0.79671348
 -0.79671348  2.19991261  1.25440986  1.49324566  0.36921531  0.36921531
  0.83020207  0.54889451  1.45859848  0.5062875   0.13213377 -0.09209565
 -1.04337714 -1.1495521  -1.88973162  0.8053165  -0.55653769 -0.95140213
  0.79234431  0.59967252 -0.26047685 -0.26047685 -0.33238445 -0.77911314
 -0.42963886 -1.88973162 -1.88973162 -1.88973162]",[0.07309245513183726]
2,"[ 0.06957937  0.06957937  0.06957937 -0.01184463 -0.75435898 -1.1568469
 -1.04994456 -0.03062374 -0.39406716 -0.42398675  1.99844493 -0.53684439
 -0.53684439  1.99841965  1.06484361  1.63313773  0.34039074  0.34039074
 -0.17872464 -0.45853244  1.6294225   0.68909029  0.04774621 -0.17382955
 -1.99252344 -1.99252344 -1.99252344  0.78577791  0.51002398  0.11296393
  0.5794008   0.38916551 -0.7863119  -0.7863119   0.28138161  0.17012205
 -1.99252344  0.84365093  0.84365093  0.78240355]",[-0.038442960241244814]
2,"[-0.19559007 -0.19559007 -0.19559007  0.42518891  0.37392769  0.06054159
 -1.15394581 -0.23734327 -0.69155686 -0.71319564  2.24352582 -0.40324546
 -0.40324546  2.2433917   1.09385975  1.41797362  0.14832217  0.14832217
 -0.45832311 -0.80268977  1.40722291  0.24941742 -0.45832311 -0.73186758
 -1.38488577 -2.71376397 -1.38488577  1.04693328  0.64685068  0.15791446
 -0.12655555 -0.36066533 -1.15394581 -1.15394581  0.90720128  0.76869694
 -0.92135329  0.8588777   0.8588777   0.78346182]",[0.021326827629266742]
2,"[ 2.95273329e-02  2.95273329e-02  2.95273329e-02  7.24175058e-01
  5.68198190e-01  3.48574841e-01 -1.61190057e+00  5.47390235e-01
  3.50776687e-01  3.65732466e-04  1.87272233e+00 -2.77909784e-01
 -2.77909784e-01  1.87269315e+00  1.05732124e+00  1.52835074e+00
  3.17724044e-01  3.17724044e-01  1.01594487e-01 -1.41059614e-01
  1.52598335e+00  7.04690743e-01 -1.74959247e-01 -3.68618629e-01
 -1.61190057e+00 -1.61190057e+00 -1.61190057e+00  1.16298433e+00
  1.15454617e+00  8.07670037e-01  3.31124511e-01  1.64846670e-01
 -3.40531366e-01 -3.40531366e-01 -3.65657115e-01 -1.61190057e+00
 -3.65657115e-01 -1.61190057e+00 -1.61190057e+00 -1.61190057e+00]",[-0.051867918268764135]
2,"[-0.28282613 -0.28282613 -0.28282613  1.08731678  1.05519134  0.76595199
 -2.92531036  0.35010448  0.04220587 -0.24623235  1.31369678 -1.34154506
 -1.34154506  1.31362708  0.24001363  1.49039256  0.07912991  0.07912991
  0.50979084  0.19049194  1.46571469  0.38429443 -0.39789801 -0.65348378
  0.19432353  0.0663416  -2.92531036  1.19202054  0.92592947  0.46918914
  1.00143982  0.78264075 -0.54535706 -0.54535706 -0.06333256 -0.48867329
 -0.2188981  -0.79572345 -0.79572345 -0.8660687 ]",[-0.2216168778735632]
2,"[-0.18745334 -0.18745334 -0.18745334  0.46043561  0.13759133 -0.11921739
 -1.97287987  0.35381966  0.13168409 -0.31581104  2.14485423 -0.32882441
 -0.32882441  2.14481164  1.19071743  1.53407826  0.26363629  0.26363629
  0.43168333  0.14800411  1.51810329  0.55710715 -0.17795944 -0.40485705
  0.47217251  0.35822531 -1.97287987  0.81353108  0.66195333  0.25614261
  0.54540585  0.35100107 -0.77712185 -0.77712185 -0.17333033 -0.37821613
 -0.53055119 -1.97287987 -1.97287987 -1.97287987]",[0.00521114541389861]
2,"[-0.11037925 -0.11037925 -0.11037925  0.63614957  0.59924469  0.3295511
 -1.94646986  0.0068762  -0.28644476 -0.52915156  2.40105324 -0.11619795
 -0.11619795  2.40099636  1.39962991  1.27041876 -0.09907588 -0.09907588
  0.17803282 -0.11942093  1.26002131  0.25157299 -0.85313267 -1.08304197
 -1.94646986 -1.94646986 -1.94646986  0.88420954  0.3248591  -0.10071117
  0.7652365   0.56111831 -1.05011198 -1.05011198  0.38199866  0.25611359
 -0.73616044  0.17147052  0.17147052  0.10582865]",[-0.11266202826333194]
2,"[-0.4556949  -0.4556949  -0.4556949   0.96822616  0.92122762  0.65706456
 -2.28574054  0.42208568  0.21273287 -0.35295566  1.94028827 -0.48770349
 -0.48770349  1.94022368  0.95961269  1.18874064  0.14465802  0.14465802
  0.13635786 -0.15502639  1.16926003  0.18159266 -0.42235412 -0.65335966
 -0.17322316 -2.28574054 -0.17322316  0.97755029  0.95802885  0.54087301
 -0.16945675 -0.36911423 -2.28574054 -2.28574054  0.09386142 -0.03762733
 -0.77143288  0.42352474  0.42352474  0.35913534]",[0.1737916616880446]
2,"[-0.12950359 -0.12950359 -0.12950359  0.30466512 -0.47419897 -1.14188273
 -0.76142893  0.23589795 -0.06095929 -0.90434083  2.37481364 -0.90720637
 -0.90720637  2.37466223  0.96414532  1.98223063  0.26829851  0.26829851
 -0.12067121 -0.54002609  1.96428604  0.54354303 -0.32002009 -0.65612773
  0.27170526  0.09673075 -1.4316253   1.50758146  1.48797896  0.88792333
  0.13021583 -0.15718878 -1.14531487 -1.14531487 -0.47419897 -0.7101116
 -1.26423781 -0.68665311 -0.68665311 -0.77909878]",[0.025887703462199207]
2,"[ 0.1362691   0.1362691   0.1362691   0.57384982  0.41372067  0.18762654
 -1.64380438  0.39156502 -0.86129862  0.18868727  1.96328461 -0.10538495
 -0.10538495  1.96322845  1.12420337  1.51011037  0.25484867  0.25484867
  0.00239877 -0.24738211  1.49864349  0.65351826 -0.3355581  -0.5371414
  0.69317931 -1.64380438  0.69298964  1.07234171  1.06947138  0.71254113
 -1.64380438 -1.64380438 -0.11026031 -0.11026031 -0.34814681 -0.98698365
 -0.37543261 -1.64380438 -1.64380438 -1.64380438]",[0.04202789705493348]
2,"[-0.09482716 -0.09482716 -0.09482716  0.86024694  0.79032182  0.50072311
 -2.53896918  0.349103   -0.15505366 -0.04585726  2.05711692 -0.51642288
 -0.51642288  2.05702504  0.98193695  1.62403589  0.5765778   0.5765778
 -0.40278785 -0.7246651   1.61009515  0.52721817 -0.04970497 -0.30588359
 -1.23955379 -1.36513781 -2.53896918  0.62967271  0.2467494  -0.21057521
  0.49025389  0.27117721 -0.32220921 -0.32220921 -0.83265176 -1.00610423
 -1.45351242  0.25095406  0.25095406  0.18043172]",[1.1054517825224681]
2,"[-0.1405338  -0.1405338  -0.1405338   1.17719858  1.1741571   0.90927785
 -2.05467892 -0.1405338  -0.51347236 -0.56643185  2.17513996 -0.52157617
 -0.52157617  2.1751144   1.19188562  1.60925353  0.24913814  0.24913814
 -0.23534954 -0.52818863  1.6056289   0.61528021 -0.24074306 -0.47449062
 -1.06196677 -1.17455496 -2.05467892  0.63964003  0.47846541  0.06066954
  0.37967269  0.17935831 -0.69322718 -0.69322718 -0.64533539 -0.76144776
 -2.05467892  0.18440574  0.18440574  0.11992969]",[0.13475443003134546]
3,"[-0.01308975 -0.01308975 -0.01308975  0.79178658  0.70443982  0.36749522
 -2.1438831   0.22076693 -0.32611041 -0.2613014   2.34654069 -0.68569479
 -0.68569479  2.3464447   1.09619108  1.67380397  0.12632249  0.12632249
 -0.44410323 -0.81785101  1.66628918  0.40698995 -0.61146979 -0.90891637
 -1.32884662 -2.27658908 -1.36717224  0.9382435   0.36835938 -0.16340105
 -0.47131958 -0.72664569 -0.70518308 -0.70518308  0.83495522  0.67132766
 -0.35952834  0.1412978   0.1412978   0.05928846]",[-0.23673836820534633]
3,"[-0.02493497 -0.02493497 -0.02493497  0.86725115  0.79911539  0.55739176
 -2.00832827  0.47679423 -1.34350991  0.26213397  1.81048808 -0.50269544
 -0.50269544  1.81044853  0.91315701  1.43192725  0.38631859  0.38631859
  0.26906801  0.00227274  1.42137506  0.51757278  0.00739308 -0.20606914
 -0.05850981 -1.47096414 -0.06014235 -0.17032375 -1.10238399 -1.45780346
 -2.00832827 -2.00832827 -0.59641699 -0.59641699 -0.23797805 -0.38271144
 -0.76587404  1.23137573  1.23137573  1.17250697]",[-0.13665745440249988]
3,"[ 0.40209928  0.40209928  0.40209928  0.47957626  0.30365172 -0.84538327
  0.2911323   0.25863187 -0.11194621 -0.15581185  2.14612999 -0.40462186
 -0.40462186  2.14609433  1.17654307  1.66607351  0.60396464  0.60396464
  0.91607342  0.62776762  1.63366869  0.65709477  0.24691931  0.01562845
  0.12432586 -2.02187703  0.12432586  0.11813195 -1.33832555 -1.55645598
  0.00418778 -0.19258695 -0.85001854 -0.85001854 -0.23317385 -0.3484887
 -2.02187703 -1.33832555 -1.33832555 -1.33832555]",[0.054277678297184884]
3,"[ 0.50599612  0.50599612  0.50599612  1.25275157  1.24534937  0.91373143
  0.30815488 -0.04284172 -0.24197895 -1.52202791  2.19978817 -0.73221771
 -0.73221771  2.1997304   1.04983376  1.1417938  -0.31413853 -0.31413853
  0.07924551 -0.26262998  1.09756724 -0.06068315 -1.00115402 -1.28239726
  0.21374362 -2.75869916  0.21374362  0.98741151  0.96866306  0.47948245
 -0.53859147 -0.77246046 -1.16646743 -1.16646743 -0.0898576  -1.02702416
 -0.12295199 -0.54823798 -0.54823798 -0.62355765]",[-0.2261772810107976]
3,"[ 0.09682003  0.09682003  0.09682003  0.62794618 -0.52143799 -0.95713724
 -0.69601917  0.62411201  0.44701604 -0.23941197  1.93950017 -0.35938748
 -0.35938748  1.93944616  1.02117015  1.5331653   0.45983266  0.45983266
  0.03601128 -0.2375905   1.52576231  0.60084186 -0.25444385 -0.47284188
 -0.02905901 -1.99082212 -0.02905901  1.0657841  -1.06368889 -1.37396021
  0.29548857  0.10840428  0.16634993  0.16634993  1.03920686  0.92934098
 -0.71930837 -1.99082212 -1.99082212 -1.99082212]",[0.15994193540385782]
3,"[-0.27155691 -0.27155691 -0.27155691  1.20464684  1.19357071  0.94032336
 -2.02101081  0.31004691  0.02049079 -0.17698512  2.02920205 -0.48304854
 -0.48304854  2.02916979  1.08912222  1.36506256  0.1534624   0.1534624
  0.26795177 -0.01151939  1.3557259   0.40886705 -0.37849708 -0.60172252
 -1.35826323 -1.4580427  -2.02101081  0.7238324   0.66702508  0.267045
  0.2513751   0.05987235 -0.9343045  -0.9343045  -0.9343045  -1.04367338
 -2.02101081  0.41560875  0.41560875  0.35394498]",[-0.28882159786650197]
3,"[ 0.36161548  0.36161548  0.36161548  1.08612775  1.07954072  0.80422241
 -0.96241889 -0.06312941 -2.24173299 -0.30624164  2.15539048 -0.58343585
 -0.58343585  2.15535794  1.13459611  1.50871395  0.3982668   0.3982668
  0.08021602 -0.22315616  1.49765964  0.46952602 -0.26261976 -0.50650951
 -1.12721695 -1.24526715 -2.24173299  0.76142667  0.69688701  0.2626927
  0.10773479 -0.10017282 -0.44282723 -0.44282723 -0.07169872 -0.69861859
 -0.13163432 -1.12721695 -1.12721695 -1.19236228]",[0.053493056535693695]
3,"[-0.36407666 -0.36407666 -0.36407666  0.52037633  0.44736458  0.08291486
 -1.78586979 -0.18598864 -0.68128611 -0.78158485  2.54934751 -0.82668742
 -0.82668742  2.54926839  1.20109327  1.7135903   0.07653762  0.07653762
  0.30752615 -0.09337108  1.69251605  0.33462319 -0.74886802 -1.06591684
 -0.39466851 -0.86266538 -0.63856215  0.56798561 -0.03337755 -0.60595676
  0.42606943  0.1515351  -1.39108707 -1.39108707 -0.46057094 -0.68384785
 -1.19726802  1.04624809  1.04624809  0.95779927]",[-0.14329211532638392]
3,"[ 0.08151159  0.08151159  0.08151159 -0.06822127 -0.30215472 -0.58688255
 -1.38667355 -0.24729469 -2.10984227 -0.49107617  2.32334483 -0.14689655
 -0.14689655  2.32326136  1.29751311  1.52701184  0.25586135  0.25586135
 -0.04813051 -0.35264759  1.51888653  0.48574362 -0.02326908 -0.26746065
 -0.71799216 -0.87006528 -1.38667355  1.26102722  1.08474031  0.64835832
  0.99493914  0.7859067  -0.71799216 -0.71799216  0.17806924  0.00244974
 -0.37880808 -1.38667355 -1.38667355 -1.44719278]",[0.1918401652732279]
3,"[ 0.20454213  0.20454213  0.20454213  1.23408781  1.22187952  0.91026127
  0.05903971  0.14261128 -0.11560173 -0.65301686  2.28112543 -0.33728156
 -0.33728156  2.28100922  1.16061144  1.54822157  0.12711114  0.12711114
 -0.42521438 -0.75752308  1.54208667  0.41356309 -0.46461109 -0.73099654
 -1.05784496 -1.66669187 -1.18960591  0.75883801  0.36516822 -0.1110704
  0.57028645  0.34204435 -1.24858693 -1.24858693  0.08708195 -0.04698843
 -1.75388535 -1.18960591 -1.18960591 -1.26176526]",[-0.22818307499809198]
3,"[-0.20094435 -0.20094435 -0.20094435  0.70418684  0.69149577  0.41813322
 -2.25317088 -0.24030248 -1.68502009 -0.48533633  2.08492223 -0.19788734
 -0.19788734  2.08477902  1.06999894  1.67247227  0.40098175  0.40098175
  0.55904337  0.25744325  1.66007163  0.63793495 -0.14252808 -0.38416266
 -0.65638345 -0.83920135 -1.14518463  1.05446167  0.97906866  0.54742729
  0.57588195  0.36903953 -0.94203725 -0.94203725 -0.09801888 -0.23223194
 -1.02664515 -1.34480316 -1.34480316 -1.40784962]",[0.14249548525322586]
3,"[ 0.01272633  0.01272633  0.01272633  0.6612238   0.48699946  0.17827268
 -0.69243525  0.37145162 -0.02533193 -0.13373313  2.31185667 -0.65405942
 -0.65405942  2.31181907  1.19929211  1.61517489  0.30663972  0.30663972
  0.75683059  0.42596555  1.58191634  0.46133463 -0.0813217  -0.34736264
 -1.09218812 -1.27180056 -2.48650507  0.78469747 -0.72077319 -1.2042048
  0.71973701  0.49302758 -0.50228914 -0.50228914  0.16561795 -0.78608357
  0.13788111 -1.3632524  -1.3632524  -1.43361505]",[0.0036423132418611504]
3,"[ 0.15444813  0.15444813  0.15444813 -0.05028759 -0.79101592 -1.12483307
 -1.2190537  -0.07405466 -0.43497268 -0.51768446  2.08831941 -0.50671428
 -0.50671428  2.08828102  1.09544138  1.88948184  0.54286068  0.54286068
 -0.05283481 -0.3476834   1.88547385  0.88543214  0.12814403 -0.10840226
 -1.10536522 -1.2190537  -2.10777886  0.75110396  0.5716451   0.14922292
  0.51824894  0.31594883 -0.76058113 -0.76058113 -0.90777554 -1.02375173
 -2.10777886  0.6254132   0.6254132   0.56028173]",[-0.1048583930391315]
