,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
DirectPBLN298,-0.03828661516308785,-0.2275634855031967,0.29097193479537964,-0.1080857515335083,-0.17056851089000702,-0.08340559154748918,-0.039940595626831055,-0.03681422024965286,-0.07444729655981064,-0.017268743366003036,0.30007511377334595,-0.08619381487369537,0.08469840884208679,0.16360032558441162,-0.2456694543361664,-0.22897134721279144,0.14258308708667755,-0.3329952955245972,0.1486404538154602,-0.002530202502384782,0.416727215051651,0.7106207013130188,-0.15858125686645508,0.06246458739042283,0.02083440683782101,0.07414056360721588,0.22370855510234836,-0.10078853368759157,0.011607169173657894,-0.17527057230472565,-0.4236838519573212,0.22743111848831174,-0.2683626413345337,-0.1912856549024582,-0.3212333023548126,-0.13138462603092196,0.14728832244873047,0.4402839243412018,-0.2312163561582565,-0.40304911136627203,0.08850859850645065,0.14593200385570526,0.23729808628559115,0.02814101055264473,0.34533599019050604,0.4330289661884308,0.2454694807529449,0.02839632891118526,-0.1691502183675766,0.1411774754524231,0.08689820021390915,0.14805668592453006,0.07532519847154617,-0.3354589641094208,0.16271349787712094
DirectPBLN197,0.02548566460609436,0.16894543170928955,-0.6902313828468323,-0.30666252970695496,0.10260174423456192,0.032423775643110275,0.35687991976737976,-0.43872418999671936,-0.2771129608154297,-0.5683559775352478,-0.2521464228630066,-0.164413720369339,0.09905695915222168,-0.161177396774292,0.038613036274909966,-0.025276832282543186,-0.045241203159093864,0.4665488004684448,-0.3570847511291504,0.13307513296604154,-0.2666199207305908,-0.22487811744213104,-0.3038987219333649,-0.0564863309264183,0.3841966986656189,-0.05113830417394638,-0.3844729661941528,0.36316558718681335,0.32227379083633423,-0.4269342720508576,0.06303488463163376,0.10098788887262344,-0.006031419150531292,-0.2318047136068344,-0.25476938486099243,-0.2794606387615204,0.0072016995400190345,0.31836068630218506,-0.13324806094169614,-0.09310414642095566,-0.16849955916404724,0.4138237535953522,-0.1847333461046219,0.2259413003921509,-0.1403382569551468,-0.14456021785736084,-0.19160747528076166,0.34871906042099,-0.07689040154218674,0.21295040845870966,0.01192757673561573,-0.32737571001052856,0.03939524665474892,0.5730744004249573,0.2131852060556412
DirectPBLN178,0.07604537904262543,-0.4656736254692078,-0.1297462284564972,-0.21801592409610748,-0.0075747761875391015,-0.23885564506053925,0.15856634080410004,-0.21057024598121646,0.0073219197802245626,0.07475403696298599,-0.20468537509441376,0.08507019281387329,0.16405022144317627,-0.07613593339920044,0.18759241700172424,0.4915576577186585,-0.3460849225521088,0.15213628113269806,0.1216581165790558,0.1857289969921112,0.2182522714138031,0.2310711294412613,-0.3923894166946411,0.2518109679222107,-0.007173915393650531,0.10344211757183076,-0.3423991501331329,0.4424011409282684,-0.10861575603485107,-0.08393626660108566,-0.2903361618518829,-0.10150646418333054,-0.4609438180923462,0.02185549773275852,-0.4904838800430298,0.2636454701423645,-0.3083201050758362,0.26914793252944946,-0.15386562049388885,0.03932284563779831,-0.20739834010601044,-0.049699969589710236,0.0350780226290226,-0.005439097061753273,-0.08439306169748306,-0.03052814118564129,0.015447719022631643,-0.11285150796175004,-0.0900997593998909,0.16026999056339264,0.5306459069252014,0.022586170583963398,-0.17818287014961245,0.15790997445583346,-0.2512572705745697
DirectPBLN239,0.4693489968776703,-0.11481592059135436,-0.25604358315467834,-0.17471013963222504,0.10032256692647934,-0.023505061864852902,-0.13300445675849915,-0.8058345913887024,-0.1535913348197937,-0.5092520713806152,-0.2483413964509964,0.4345695078372955,-0.5687195062637329,-0.03524823486804962,-0.5615246891975403,0.6635222434997559,-0.3823195993900299,0.14260905981063846,0.4088423252105713,0.1681988537311554,0.01746334135532379,0.01027673203498125,0.13894809782505035,-0.04762447252869606,0.3347681760787964,0.053020600229501724,0.7154560685157776,-0.03883277252316475,0.21932102739810946,-0.007834118790924549,-0.02926813624799252,0.301507830619812,-0.21147863566875455,-0.22359293699264526,-0.3728452324867249,0.3987929821014404,0.4394474625587464,0.023199023678898808,-0.606639564037323,0.0015642791986465454,0.2294996678829193,0.37980881333351135,-0.03621939197182655,0.4209040403366089,-0.038060970604419715,0.1657073199748993,0.3084941506385803,-0.5397401452064514,-0.6586310863494873,-0.026006491854786876,0.5781834125518799,-0.15498396754264832,0.13631168007850647,0.25685185194015503,-0.16898922622203827
DirectPBLN035,-0.3523409366607666,-0.2333512306213379,-0.11297323554754254,0.19456017017364505,0.011452161706984043,0.19649270176887512,0.5246849060058594,-0.047707956284284585,0.05230056121945381,0.0056879715994000435,0.031042812392115593,-0.0028878594748675823,-0.12765315175056458,-0.15166643261909485,-0.3901674449443817,-0.2051253467798233,0.11221059411764144,0.3301307260990143,0.12325777113437653,-0.10487031936645508,-0.02355969324707985,0.12006916850805285,-0.20400074124336245,-0.05870087072253227,0.4208139479160309,0.015396450646221638,0.1320083886384964,0.2711848318576813,-0.013598162680864334,0.031504206359386444,0.09765587747097017,0.1952008754014969,-0.10175137221813202,-0.10521916300058363,0.12153751403093338,0.00846039317548275,0.4668602645397186,0.4430641829967499,0.07001031190156938,0.09986603260040283,0.3410029411315918,-0.427459716796875,0.12124911695718765,0.04215281456708908,-0.113023042678833,0.13913169503211975,0.14292088150978088,-0.15062004327774048,0.0396755076944828,-0.11288391798734665,0.3810378909111023,-0.05727694183588027,-0.14910484850406647,0.15896755456924438,-0.23530927300453186
DirectPBLN170,-0.29882171750068665,1.3200935125350952,-1.0572612285614014,-0.3270202577114105,0.4089708924293518,0.1873302459716797,0.78000807762146,-0.5035571455955505,0.6711241602897644,-0.7747918963432312,0.5712674856185913,0.6973243355751038,0.2634103298187256,-0.7794722914695741,0.3807961046695709,0.5085371136665344,-1.1443387269973757,1.301079511642456,-0.2163194864988327,-0.26867958903312683,-0.22822029888629916,0.8250951170921326,1.14747154712677,-1.0459522008895874,-1.2519320249557495,0.6622235774993896,0.7711465954780579,-0.3125992715358734,0.14925624430179596,-0.5752829909324646,0.1874149888753891,-0.2383532673120499,-0.05859055370092393,-0.9366466999053956,-0.6371186971664429,0.4771045446395874,0.978476345539093,-0.039307571947574615,0.5105482935905457,-0.11788718402385713,-0.3409637808799744,1.3439066410064695,-0.20322829484939572,-0.42373356223106384,-0.1187278777360916,-0.19086138904094696,0.11903344094753265,1.560890793800354,0.99033784866333,0.3384568989276886,0.1768912374973297,-0.7570812702178955,1.212781548500061,1.164488673210144,0.2706533670425415
DirectPBLN349,0.2346353232860565,0.07592374086380005,-0.2853917479515076,-0.4817045032978058,0.14554907381534574,0.2067713588476181,-0.04498699679970741,-0.6938965320587158,0.2584635019302368,0.3739856481552124,0.11212366074323654,-0.3727903664112091,0.007289155386388302,-0.14268743991851807,0.2746693789958954,0.3480810821056366,-0.4092420041561127,0.058945704251527786,0.4032377600669861,0.555298388004303,-0.17958687245845795,-0.027314698323607445,-0.3176247775554657,-0.3976511359214783,-0.2453877627849579,0.04119385406374931,-0.019470002502202988,0.08256729692220688,-0.29628124833106995,0.5025592446327211,-0.1683598756790161,-0.06431382894515991,0.076823391020298,-0.09177223592996596,-0.24181896448135376,-0.1052681803703308,0.12032881379127502,0.3124319911003113,0.5984253287315369,0.16264615952968595,0.4104068279266357,0.10437976568937303,0.07898981124162674,0.13488218188285828,0.6220982670783997,-0.4028216004371643,0.28170573711395264,0.07242608070373535,-0.11838802695274353,0.028192060068249706,0.012458091601729393,0.08836399763822557,-0.15481586754322052,0.6324265599250793,0.25792235136032104
DirectPBLN183,0.0004031923017464578,-0.1426863670349121,-0.02389549091458321,0.2236594408750534,-0.14658057689666748,0.2904557287693024,-0.037044644355773926,-0.14011403918266296,0.3236491680145264,-0.20919513702392575,0.3183125853538513,-0.006866330746561289,-0.1957124769687653,0.18012340366840365,-0.11624377965927125,0.10226533561944963,-0.1189415231347084,-0.06494811177253723,-0.003371499478816986,0.005862720310688019,0.3852050304412842,0.3125427067279816,-0.210276260972023,-0.025328589603304863,-0.12370572239160538,0.03019759245216846,0.30423882603645325,0.23443301022052765,-0.2980201840400696,0.022329002618789676,-0.30595773458480835,-0.7458187341690063,-0.09105975180864334,-0.3148717284202576,-0.0062505058012902745,0.10482339560985564,-0.06115356460213661,0.22030411660671234,-0.02745503932237625,-0.2779383957386017,-0.2416948527097702,0.23648233711719516,-0.019897708669304848,-0.3916130363941193,0.3166327178478241,-0.1806904375553131,-0.042884770780801766,0.2065231204032898,-0.09960895776748656,0.10415742546319963,0.24069952964782715,0.13437402248382568,-0.4061634540557861,-0.11474944651126863,-0.034477334469556815
DirectPBLN163,-0.1983814388513565,0.043460767716169364,-0.20108529925346372,0.008701364509761333,-0.2526039779186249,-0.10445144027471542,-0.17827168107032776,-0.7347344756126404,0.2504878640174866,-0.16684255003929138,0.19730019569396973,-0.16771996021270752,0.1469152718782425,-0.06959684938192368,0.2835142016410828,0.22092488408088684,-0.054123025387525565,0.35230228304862976,-0.15965399146080014,-0.054773464798927314,-0.20274291932582852,0.3364889919757843,0.18283206224441528,0.3374531865119934,0.2393772751092911,-0.06388764083385468,-0.22359764575958246,0.2627050280570984,-0.06960781663656235,-0.04207507893443108,-0.17367394268512726,0.20079879462718964,-0.05952825769782066,0.15973055362701416,-0.3657696843147278,-0.3814688324928284,0.01655921153724194,0.26968878507614136,0.31237491965293884,-0.4786552488803864,-0.15162213146686554,-0.09142043441534042,0.010565164498984814,-0.18153688311576846,0.014561736024916172,0.022301213815808296,0.2497239112854004,0.12671633064746854,0.07128328084945679,0.2298509180545807,0.3161544501781464,-0.14092430472373962,0.02089723944664001,0.02938554063439369,-0.07061915099620819
DirectPBLN252,-0.2291597425937653,-0.3884303569793701,-0.21534113585948944,-0.10039236396551132,-0.028528861701488495,0.06806531548500061,0.4445613622665405,-0.2284996658563614,0.050666868686676025,-0.01968830265104771,0.1343926191329956,0.2582022845745087,-0.8515594005584717,-0.07344119250774384,-0.1785786747932434,-0.4559668898582458,-0.2261883169412613,-0.2765629291534424,-0.16196222603321075,0.04464546963572502,-0.07761829346418381,0.06862422823905945,0.18845655024051666,-0.0786958709359169,-0.10262221843004228,0.2655971646308899,-0.2653336524963379,0.4527086019515991,-0.07217962294816971,0.2999894022941589,-0.15390607714653015,0.24096810817718506,-0.7956057786941528,-0.17581391334533691,-0.1965507417917252,0.005584268365055323,-0.2228756546974182,0.15578193962574005,0.06285227835178375,-0.1811503618955612,0.4120330512523651,-0.3469981253147125,-0.16064497828483582,0.11975818872451782,-0.19286885857582087,0.5212354063987732,-0.005777541548013687,0.3618339002132416,-0.1835332214832306,0.05824274197220802,-0.14191988110542295,0.17369917035102844,-0.08289877325296402,0.20606184005737305,0.10339808464050293
DirectPBLN274,-0.2448491454124451,-0.02518191933631897,-0.3283938467502594,0.3057257235050201,-0.3692909777164459,-0.048776309937238686,0.0924159213900566,-0.33818694949150085,-0.08984363079071045,-0.1442197412252426,0.1737179011106491,0.1650191843509674,-0.3419954776763916,0.26874473690986633,0.09261242300271988,-0.20132912695407867,-0.2626379728317261,0.06109454482793807,-0.28721436858177185,0.017437955364584926,-0.3120437562465668,0.43483424186706543,0.037553321570158005,0.1861848533153534,0.36322060227394093,-0.1734577715396881,-0.4139934480190277,0.24845612049102786,0.046558298170566566,0.25490137934684753,-0.346547931432724,0.5145551562309265,-0.521970272064209,0.09111270308494568,-0.016998719424009327,0.6895448565483093,0.09799943119287492,-0.05829387530684471,-0.13243599236011505,-0.2809719741344452,-0.1882762461900711,-0.051174696534872055,-0.17679764330387115,0.08619317412376404,-0.1421918123960495,0.09261812269687653,0.1257573813199997,0.09223978966474533,-0.05347120761871338,-0.06998611986637115,-0.37990602850914,-0.04074249789118767,-0.15446774661540985,0.13821208477020264,0.06167152151465416
DirectPBLN283,-0.06186039373278617,0.2138886004686356,-0.25264716148376465,-0.06736471503973007,-0.3901787996292114,-0.41006124019622797,0.06890614330768585,-0.003467411501333117,0.233946830034256,-0.04779348522424698,-0.1278342455625534,-0.2163674682378769,-0.045386958867311485,0.01962282881140709,-0.29336515069007874,-0.36744675040245056,-0.2673206329345703,-0.2253796607255936,-0.09225451946258544,-0.22247947752475736,-0.1400204449892044,0.02089717797935009,-0.0635291337966919,-0.6414371132850647,0.09989550709724426,0.09064344316720964,-0.2335764914751053,0.1254974901676178,0.10098253935575484,-0.162822425365448,-0.2681342363357544,0.16015507280826569,-0.5150144696235657,-0.028955986723303795,0.09253211319446564,0.0298337172716856,0.05224686115980148,-0.1179175302386284,0.17382654547691345,0.034402292221784585,-0.18817247450351715,0.2284445464611053,0.09562589973211287,0.18941040337085724,-0.3546954095363617,-0.008633689023554325,-0.26873835921287537,0.1349281519651413,0.3061646223068237,-0.1614697426557541,-0.23960907757282254,0.05194451659917832,-0.31753817200660706,-0.17239627242088318,-0.4012468159198761
DirectPBLN098,0.08517762273550034,0.5207488536834717,-0.2038409113883972,-0.23640674352645874,0.4842288494110107,-0.3853677213191986,-0.08373229205608368,-0.06768728047609329,0.4568805396556854,0.18314863741397855,-0.28861546516418457,-0.12029393762350082,-0.08598075062036514,-0.024688558652997017,-0.30616873502731323,-0.12737904489040375,-0.0019061466446146371,0.10881225019693376,0.07162699848413467,-0.3667140305042267,-0.3191632926464081,0.1115882620215416,-0.2697560787200928,-0.26783090829849243,-0.28347939252853394,0.009244974702596664,0.33948877453804016,-0.3677608668804169,-0.07032082974910736,-0.34372612833976746,-0.4282160997390747,0.003177123609930277,-0.12167921662330627,-0.4812069237232208,-0.03817697241902352,0.10139941424131392,0.5647900700569153,0.1372540146112442,0.2607057988643646,-0.1471681147813797,-0.10285986214876176,-0.2445533275604248,-0.4112044274806976,-0.04926895722746849,-0.17167769372463226,0.2334853112697601,-0.15983495116233826,0.2289706170558929,0.15155428647994995,-0.14745596051216125,0.1531607210636139,-0.2177298367023468,0.25259533524513245,0.3830694556236267,-0.3610887825489044
DirectPBLN055,-0.17458476126194,-0.29421260952949524,0.4741348028182984,0.13470979034900665,-0.0878908634185791,0.030077366158366207,0.1493869572877884,-0.6728046536445618,-0.5382645130157471,-0.0076881167478859425,0.0004380929749459028,0.1133795902132988,-0.1256573349237442,-0.4216481149196625,-0.18923842906951904,-0.01648387312889099,-0.3473239243030548,0.22869680821895602,-0.20088082551956174,-0.08316106349229813,0.07727567106485367,0.02053557708859444,-0.4269854724407196,-0.02222268655896187,-0.13924488425254822,-0.11876746267080307,-0.15163162350654602,-0.027898792177438736,-0.0901157408952713,-0.2036811858415604,0.07317229360342026,0.0428997315466404,0.19787950813770291,-0.14075298607349396,0.1808384507894516,0.313161700963974,-0.26213398575782776,-0.570155143737793,-0.5400756001472473,0.25235703587532043,0.06663402915000917,-0.2844558358192444,0.14547128975391388,-0.026112688705325127,0.4771009683609009,-0.07666052132844925,0.16079221665859222,-0.19149617850780487,0.08750391751527786,-0.15438276529312134,0.6777786612510681,0.2339255511760712,0.03787948563694954,0.3975901901721953,-0.17041301727294922
DirectPBLN066,0.19720809161663053,0.11588965356349945,0.09208929538726808,-0.456640750169754,0.6536303162574768,0.07269056886434555,-0.1770201027393341,-0.3410356938838959,0.6702782511711121,0.09430084377527237,0.20308354496955872,0.10271794348955154,-0.43719708919525146,0.09327733516693117,0.14976640045642853,-0.04085170477628708,-0.6657822132110596,-0.23457071185112,-0.2633395195007324,0.12260610610246657,-0.10542304813861847,-0.3418021500110626,0.34431910514831543,-0.09141577035188676,-0.5388972163200378,-0.5388041138648987,-0.11127562820911407,-0.12208829820156095,0.1601390838623047,0.2912661135196686,0.16513442993164062,-0.2997965812683105,-0.13455113768577576,-0.17106176912784574,0.19068287312984467,0.2276956439018249,-0.2494302839040756,-0.10953065752983092,-0.041070863604545586,0.1022135615348816,0.24254730343818665,-0.23828016221523285,-0.1580483317375183,-0.10159023106098176,0.2535574734210968,-0.2080398350954056,0.3558856248855591,0.3516100347042084,0.06217141449451447,0.02143135853111744,0.0133845005184412,0.41522061824798573,-0.02845519222319126,0.8593032360076904,0.13027800619602206
