Time Point,X,y
2,"[-0.37165912 -0.37165912 -0.37165912 -0.37165912 -0.37165912 -0.01862749
  4.10564063 -0.37165912 -0.37165912  0.41078566 -0.37165912 -0.37165912
 -0.37165912 -0.37165912 -0.37165912 -0.37165912 -0.37165912 -0.37165912
  1.95769519 -0.37165912  1.82944058 -0.37165912 -0.37165912 -0.37165912
 -0.37165912 -0.37165912 -0.37165912 -0.37165912 -0.37165912 -0.37165912
 -0.37165912 -0.37165912 -0.37165912  3.27781821  0.70199802 -0.37165912
 -0.37165912 -0.37165912 -0.37165912 -0.37165912]",[-0.09448173970462687]
2,"[-0.43020268 -0.43020268 -0.43020268 -0.43020268 -0.43020268  0.26383541
  3.88092707  0.14160937 -0.43020268  0.24318748 -0.43020268 -0.43020268
 -0.43020268 -0.43020268 -0.43020268 -0.43020268 -0.43020268  0.88268708
  1.55309021 -0.43020268  2.29547301 -0.43020268 -0.43020268 -0.43020268
 -0.43020268 -0.43020268 -0.43020268 -0.43020268 -0.43020268 -0.43020268
 -0.43020268 -0.43020268 -0.43020268  3.10711362  0.96835986 -0.43020268
 -0.43020268 -0.43020268 -0.43020268 -0.43020268]",[-0.07690385450548204]
2,"[-0.59850101 -0.59850101 -0.59850101 -0.59850101 -0.59850101  0.70889018
  3.53216904  0.80936101 -0.59850101  1.9138167  -0.59850101 -0.59850101
 -0.59850101  0.71370981 -0.59850101 -0.59850101 -0.59850101 -0.59850101
  0.92608995  0.92090007  1.44820261  0.04721653 -0.59850101 -0.59850101
 -0.59850101 -0.59850101 -0.59850101  0.27973874 -0.59850101  1.48673779
 -0.59850101 -0.59850101 -0.59850101  2.29512664  1.07756809 -0.59850101
 -0.59850101 -0.59850101 -0.59850101 -0.59850101]",[0.08314798428913339]
2,"[-0.53475067 -0.53475067 -0.53475067 -0.53475067 -0.53475067  0.78574714
  3.81245118 -0.02210171 -0.53475067  0.1181147  -0.53475067 -0.53475067
 -0.53475067  1.21254722 -0.53475067 -0.53475067 -0.53475067  0.85376943
  1.94605491 -0.53475067  1.44196263  0.60686499 -0.53475067 -0.53475067
 -0.53475067 -0.53475067 -0.53475067  1.02773747 -0.53475067 -0.53475067
 -0.53475067 -0.53475067 -0.53475067  2.65531268  0.53455806 -0.53475067
 -0.53475067 -0.53475067 -0.53475067 -0.53475067]",[0.12331773762998327]
2,"[-0.53597979 -0.53597979 -0.53597979 -0.53597979 -0.53597979  0.8920455
  3.71106755  0.33249838 -0.53597979  0.14666848 -0.53597979 -0.53597979
 -0.53597979 -0.53597979 -0.53597979 -0.53597979 -0.53597979  1.29999536
  2.03186417 -0.53597979  1.22502425 -0.53597979 -0.53597979 -0.53597979
 -0.53597979 -0.53597979  0.54772612 -0.53597979 -0.53597979 -0.53597979
 -0.53597979  0.73697454 -0.53597979  2.69517506  0.03601187 -0.53597979
 -0.53597979 -0.53597979 -0.53597979  1.35238277]",[0.1201545923799]
2,"[-0.53126031 -0.53126031 -0.53126031 -0.53126031 -0.53126031 -0.19223907
  2.06137927 -0.53126031 -0.53126031 -0.06445023 -0.53126031 -0.53126031
 -0.53126031 -0.53126031 -0.53126031 -0.53126031 -0.53126031  0.54895466
  1.57960137  0.64677678  1.67386815 -0.53126031  2.89497962 -0.53126031
 -0.53126031 -0.53126031 -0.53126031 -0.53126031 -0.53126031  2.02463953
 -0.53126031 -0.53126031 -0.53126031  1.93119629  2.30184271 -0.53126031
 -0.53126031 -0.53126031 -0.53126031 -0.53126031]",[-0.17557395155464528]
2,"[-0.38008981 -0.38008981 -0.38008981 -0.38008981 -0.38008981 -0.38008981
  4.43305913 -0.21572881 -0.38008981 -0.38008981 -0.38008981 -0.38008981
 -0.38008981 -0.38008981 -0.38008981 -0.38008981  0.79693498  1.59601556
  2.55260471 -0.38008981 -0.28349627 -0.38008981 -0.38008981 -0.38008981
 -0.38008981 -0.38008981 -0.38008981 -0.38008981 -0.38008981 -0.38008981
 -0.38008981 -0.38008981 -0.38008981  2.14636904  1.13711544 -0.38008981
 -0.38008981 -0.38008981 -0.38008981 -0.38008981]",[-0.12847088918355393]
2,"[-0.49536367 -0.49536367 -0.49536367  0.44249355 -0.49536367  0.78785596
  3.88719016  2.32026578 -0.49536367  1.15726565 -0.49536367 -0.49536367
 -0.49536367 -0.49536367 -0.49536367 -0.49536367 -0.49536367 -0.49536367
  1.2628455  -0.49536367  0.81682218  0.60890038 -0.49536367 -0.49536367
 -0.49536367 -0.49536367 -0.49536367 -0.49536367 -0.49536367 -0.49536367
 -0.49536367 -0.49536367 -0.49536367  1.09667715 -0.49536367 -0.49536367
 -0.49536367 -0.49536367 -0.49536367  2.48059376]",[0.023360096510015915]
2,"[-0.49514111 -0.49514111 -0.49514111 -0.49514111 -0.49514111  0.44447066
  3.48751991  2.11188793 -0.49514111  2.45308312 -0.49514111 -0.49514111
 -0.49514111 -0.49514111 -0.49514111 -0.49514111 -0.49514111 -0.49514111
  0.98111725  1.20513467  0.57818846 -0.49514111  0.21546504 -0.49514111
 -0.49514111 -0.49514111 -0.49514111 -0.49514111  0.87996409 -0.49514111
 -0.49514111 -0.49514111 -0.49514111  2.49740209 -0.49514111 -0.49514111
 -0.49514111 -0.49514111 -0.49514111 -0.49514111]",[-0.05695892140746189]
2,"[-0.38110581 -0.38110581 -0.38110581 -0.38110581 -0.38110581  0.38813693
  3.9054054  -0.03479539 -0.38110581  2.55787848 -0.38110581 -0.38110581
 -0.38110581 -0.38110581 -0.38110581 -0.38110581 -0.38110581 -0.38110581
  1.83223739 -0.38110581  0.91739148 -0.38110581 -0.38110581 -0.38110581
 -0.38110581 -0.38110581 -0.38110581 -0.38110581 -0.38110581 -0.38110581
 -0.38110581 -0.38110581 -0.38110581  3.01023757 -0.38110581 -0.38110581
 -0.38110581 -0.38110581 -0.38110581 -0.38110581]",[-0.1363360426422095]
2,"[-0.55650166 -0.55650166 -0.55650166  0.45519218 -0.55650166  0.27323577
  3.73723226  1.22484152 -0.55650166  1.23370197 -0.55650166 -0.55650166
 -0.55650166 -0.55650166 -0.55650166 -0.55650166 -0.55650166 -0.55650166
  1.32364169 -0.55650166  1.39552968  0.72998389 -0.55650166 -0.55650166
 -0.55650166 -0.55650166 -0.55650166  0.12012007 -0.55650166 -0.55650166
 -0.55650166  0.8107817  -0.55650166  2.09636557 -0.55650166 -0.55650166
 -0.55650166 -0.55650166 -0.55650166  2.18142019]",[-0.02005426579476821]
2,"[-0.40954196 -0.40954196 -0.40954196 -0.40954196 -0.40954196  0.85363813
  4.84600335  2.42223717 -0.40954196 -0.21242501 -0.40954196 -0.40954196
 -0.40954196 -0.40954196 -0.40954196 -0.40954196  0.28133194 -0.40954196
  1.70265278 -0.40954196  0.7978292  -0.40954196 -0.40954196 -0.40954196
 -0.40954196 -0.40954196 -0.40954196 -0.40954196 -0.40954196 -0.40954196
 -0.40954196 -0.40954196 -0.40954196  0.74889197  0.02936753 -0.40954196
 -0.40954196 -0.40954196 -0.40954196  0.8167316 ]",[-0.04140120930435376]
