ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13
A5826FM,4.677601899545263,-2.1694169945719732,-3.7886839718171212,-1.5848621489254129,4.241979537838697,0.7674568138992541,3.9114636540343803,0.817215698305258,-1.5600227160543139,2.2024095587542774,4.591208988559872,-2.6346376818632304,-2.3446225725202954,-3.901378554800223
A5828FM,-3.6162505230940645,-0.5436364678531078,-0.5236679140222279,-0.1381132851377146,1.0957477896415302,0.5804827585653092,0.12560122076613803,-1.1318094104272471,-0.538975051596135,0.8423185317892821,-1.8939336451517843,-1.2547451594810117,0.23979037525493063,-0.07327666223457603
A5830FM,4.636111966397062,-2.4637781257188847,0.9710365867506484,-1.29381013241633,-2.057399057551164,0.9179838519655934,-0.05261665762522557,2.131461720673967,-2.781435377165531,1.8140823855991381,-2.74680459937562,-0.41507298886632715,-0.2935144016718358,1.5158669691644935
A5831FM,0.22233986900905064,1.558116885544164,-1.2952946246202102,-0.863093437706251,1.3961649613032474,0.7764192168975396,-2.0271735948564578,2.3453674397687543,-2.150653857798984,1.474764204808964,-0.44702645500790084,-0.47023642570486424,1.0794939344909469,1.3101225974328874
A5832FM,1.8626208505251625,-3.4869649329993684,0.9719143932362179,-3.1307681192096277,-0.8576305916465368,1.082069950337729,1.2361785541240766,1.0365547215183137,-1.154747290132978,0.6833143569579597,-1.4789186156888157,-0.21206166332539508,0.7840191631229586,-0.42504119641847915
A5838FM,0.5066213410827408,0.0030818161719595605,-2.16099781078568,-0.5153615106489998,2.681869220628619,0.7402044018137244,0.1914320682424878,1.4305215827390614,0.5622659693612758,0.9467000096914538,-0.845105446639277,2.155268575583803,-0.7706401034468972,-0.3258906927254038
A5844FM,17.880950536454474,5.2726011570538,-11.096381846256897,11.895210091903873,-0.1336145877585215,14.15282803779778,1.7843422521832235,-5.809391897208404,-1.8382558793721824,-2.6010742286513557,-1.332501202655295,-1.0236408943438782,0.38902976837175524,-0.2462520634566999
A5701FM,-5.551677818394701,2.680844579016226,0.6660990388429493,1.3504417419258243,-1.0821556245208082,2.6165817171879917,-1.8733820456441346,0.4896402023529306,1.2319793948970321,1.2728246901909914,-1.7252309112412687,0.27450789660247515,-1.8675903125797684,-0.9121094239901005
A5728FM,-0.00361995704055806,0.2973408325763303,-0.04700327987318368,-0.44825417978623927,1.5795164334700964,-0.42719025872110156,-1.5301065760429857,-0.7025878546018983,-1.5904950752273215,-0.11440656568522543,0.5421913821170349,0.01280269550400414,1.166578187829034,-0.9395344783875954
A5734FM,-0.886033503704025,-0.07949226125872386,-1.5413667720093884,-1.5946986667175196,1.2539966509294016,1.272492430957853,0.2756558193801603,0.601596298433803,1.0382421140928788,1.2950003388146123,0.38400199983879324,0.3261653220344995,-0.6499874547068418,-0.6159252668928332
A5748FM,-0.12681837771427068,5.106343223536562,-0.7197237605907568,2.7542502939133464,0.9763332748169936,-0.7504671335407287,-2.2646103805026594,3.596109306436573,-0.46082186788005597,2.563896440503142,2.4976827229163647,-0.13190472093870173,-1.4993974996079684,-0.2915309808837618
A5773FM,5.146807008866718,-2.7183364275210375,2.2654612572506987,-0.5728511940457242,-1.6652281918472611,-1.574120124636359,-0.9552666691444012,0.41189114193552206,-1.8838212386471929,-2.3810687114431377,-0.9546404083618901,-0.2656979847610537,-0.9581694138211875,-0.2748662406266327
A5777FM,-1.148682774058054,-1.1424020249188296,-2.4260869998266354,-1.5783437113031225,3.8385417161908277,-1.0502795342335676,0.6618144054292691,-1.9708636038529344,-0.28237850687635796,-0.2926994719728961,1.569592195569734,-2.471052117748226,-0.8903526843006058,-3.3546307690440877
A5805FM,4.78124965121286,22.594616265759367,-4.226235448375766,-8.720144546921363,-6.201542814216583,-7.692939234417133,9.100167444327317,-0.9270726429897304,0.06606136383040853,0.3330316277351366,-2.415074677116559,-2.638280615852647,0.2904941339908584,0.1557912863970261
A5811FM,3.020717084936682,0.978476712481341,-1.781856962216366,-2.163658157416733,3.8194485268819807,-0.4983268762741881,-1.151788861979582,2.5079701345340886,-4.845225569289551,4.82457308082999,-0.7257279112782942,-0.7392552494404119,0.40608637061779684,1.6368128138130968
A5813FM,-3.458927276601316,-0.3859646539590533,0.28688273454662877,0.24750670461327687,0.27682783135364525,0.2745451661511575,-0.054053388459231896,-0.9812496472171368,0.7497863662509752,-0.4308436820640354,-1.113417564676294,0.36298877415442055,0.43121320727895274,-0.42666784559041177
A5819FM,-1.4430878449587778,1.757046775606394,0.7321325202891448,0.3651817829082678,-1.427217488904091,1.3398197869491557,-0.39503795831954985,4.273927481310976,1.8581716922189375,-3.2676419425831256,2.3993998578082105,-2.0180889210017305,2.0170797218930407,-2.41674916093764
A5820FM,7.500734111276146,-2.6557186848178183,-1.4508523243156688,-2.5430927111145727,-1.7962967941631762,4.803782392471433,2.6784896635958626,4.332604402179739,6.723851101076084,3.053124041143427,1.6942198664709702,3.939746291559888,-3.0353354104834174,1.2106230979205455
A5833FM,-1.3821197049720566,-1.7283232435038378,-0.11053826345391149,-2.453593490828532,-0.4144911285406579,0.9899056868897218,-0.033463243660101775,-3.074575166528873,0.17587178998204994,-0.7739904872227555,-2.136661021472139,-1.4506304546336868,-0.7725389665373754,-1.1878657643521844
A5712FM,5.752892207262689,5.220814291859252,0.9310042540170264,3.6877114215401354,-1.5943328810589383,-3.215779860880156,-2.3696050770387624,0.39077291220370464,0.7503546337170122,-3.119104344953263,-0.785038937764984,5.083141173676982,0.5280188908394603,-1.2704127189539762
A5723FM,0.8595524315078112,2.9267319596594215,1.0745020371997052,0.9059530786223201,3.337886185705459,-0.11340649893420791,-2.0162884488422192,0.7126834273127882,1.4810683986181725,0.01582522432710588,2.162621958327407,1.158700099342198,1.0432849570139422,-0.8938103041001828
A5727FM,-2.035030845277678,0.7132223087533014,-2.04362036335895,-0.16668938803076366,2.2865826413589283,0.282725557077345,-0.39197142525953566,0.06446459405983726,-1.069526000282104,0.2445827416415997,1.0109511820914703,-1.2311573112845433,0.5886326531788998,0.45284171971374004
A5735FM,-1.984703095473516,0.22163301505176383,-0.7543887977801622,0.5555475764681967,1.303063944214347,-0.10426610078545046,-1.0957015100846952,0.19006217471254908,0.6026555850011248,0.5284332586294379,-1.3221508347253335,0.2797315703775597,0.14293807317019097,0.08586596980793877
A5750FM,0.3113895964560129,-2.073574300903822,-2.0577743003324307,-0.3795157046810788,2.9095554298983335,-1.2724598943941368,-0.3991236528585262,-0.938013310045004,-0.9070270833390025,0.46015319848268027,-2.717112197239472,-1.185163989774917,0.5288212123635638,0.14222246731522153
A5774FM,3.2543616515823226,1.1617316038883836,0.8941851221958504,-1.4935840103467064,0.6240988203456433,-0.4853365315115429,-2.028774528963097,1.4166915790899353,-2.704187537557556,0.23754682919824405,0.07365966796418229,2.2054065589295933,0.046338715666339444,0.3081520986990039
A5806FM,7.405650982208083,-3.1599835382375976,-2.3124577679519027,-2.029570075372434,-0.662248806124225,-0.1682369777290587,-1.266982972460311,8.801304257900755,7.412115527114843,-5.110889709337712,-2.9685158834151197,-5.630556069103607,-1.0525155650513327,-0.5960412935536734
A5836FM,-2.0880182007884884,-0.9778372205031851,1.2539487764736394,-1.6456997883746634,-2.6362040171466883,2.6804653912383123,-0.029469729295027804,-0.27258476118909963,-0.7148416030232402,-0.14643797775990153,-3.0971583315806743,-0.9471096557966493,-0.22203337462409226,-0.06847241931167541
