207,10,14,21,56,0,130,10,66,0,4,0,21,3,0,3,10,0,7,3,0,119,0,0,8,0,7,23,0,1,0,2,40,0,0,1595,1,4,162,21,13,6,19,0,0,2,16,0,1,26,2,6,0,7,0,64,154,116,14,165,18,3,16,0,0,74,16,1,0,0,5,0,1,0,1838,33,0,0,0,28,0,11,0,0,1,313,16,29,0,1,9,35,252,0,43,4,3,0,4,33,0,208,1,1,0,0,633,2,0,4,16,3,17,0,149,12,4,0,0,33,55,2,123,178,0,178,0,5,0,0,0,0,2,1,1,2,3,42,8,3882,5,88,508,0,68,0,0,1577,1,1,75,15,1,39,4,2,0,18,0,15,0,0,5,13,0,152,0,1,1,55,0,0,0,3,22,0,28,32,0,20,1,0,0,0,81,1,0,0,0,0,0,837,976,0,1,0,3,43,6,11,0,4,18,6,254,5,79,2,0,0,0,1,66,1,6,255,0,0,1,0,2,16,1,0,50,2,0,0,1,65,0,11,96,0,0,27,17,8,0,0,0,6,2,10,36,0,91,0,0,36,3,187,1,262,11,4,1255,31,4,0,0,2402,2,25,77,0,6,0,0,21,2,1,15,10,0,0,25,4,59,27,4,15,13,1035,31,26,27,0,18,253,0,12,0,3,21,5,0,17,3,26,25,0,0,12,0,0,7,44,0,0,2,0,8,6,8,0,0,0,4,1,19,41,0,1,0,40,10,0,0,43,355,0,2,0,13,11,0,6,0,3,0,74,8,124,12,34,67,425,0,0,0,36,1,0,1,0,16,42,0,51,1,23,0,7,145,0,4,118,0,40,388,0,2,383,0,0,1,0,1,0,0,156,34,9,14,0,35,158,3,107,15,216,0,4,6,13,2,0,0,0,0,0,2,11,0,7,13,32,0,13,6,7,3,0,6,16,0,1,0,3,1,0,0,0,0,3,7,66,0,16,7,0,5,0,0,0,0,4,170,19,62,1,0,135,17,9,7,6,0,5,93,1,58,0,1,2,1,11,6,0,0,0,0,10,9,6,0,0,45,2,0,663,1,3,0,26,16,0,661,1,26,21,21,0,91,0,3,5,16,124,65,149,180,20,0,0,7,0,0,3,0,0,35,0,13,8,0,45,0,5,4,1,0,0,0,0,0,11,0,3,0,0
210,0,11,56,8,6,0,6,36,0,0,2,0,42,24,13,2,0,19,31,0,189,0,1,29,13,3,97,1,0,0,19,5,2,0,3764,3,575,212,0,2,0,147,4,12,10,21,8,57,19,36,2,7,1,0,197,6,2,0,10,0,0,0,0,2,67,0,2,14,0,6,0,59,0,156,733,13,0,1,15,4,1,0,0,7,1343,22,4,0,10,9,7,0,23,37,0,13,112,3,10,5,26,3,4,0,28,636,2,0,5,5,0,2,0,27,0,8,0,6,28,19,15,2,21,10,85,18,5,18,0,0,25,1,0,2,1,5,117,2,0,3,12,0,6,0,1,1,0,6,0,5,2,0,14,0,6,0,1,1,4,1,1,15,1,0,205,0,0,0,12,31,1,10,2,23,9,10,2,2,14,115,1,2,3,18,2,4,0,0,11,3,232,7,23,6,48,0,0,30,2,27,0,3,0,716,2,184,4,22,13,31,4,218,1,102,250,2,0,3,4,3,170,0,3,39,5,11,101,3,42,6,3,162,0,0,0,4,0,9,0,41,27,9,33,0,4,0,3,0,52,16,2,0,0,6,18,131,18,1,2,0,590,90,4,127,0,0,0,122,2,10,0,1,0,36,2,4,1,23,1,4,1,7,3030,66,9,4,16,3,8,4,8,2,29,0,6,136,5,0,0,0,10,10,2,109,54,7,5,1,1,0,1,0,5,0,22,0,1,340,0,17,0,35,78,4,0,72,2,2,1,401,9,0,1,0,10,13,9,1,0,1,202,1,452,5,5,38,2,2,0,66,0,0,2,0,0,24,465,0,1,0,0,0,3,4,0,13,33,0,6,1707,10,28,1,12,59,9,8,0,0,9,661,44,0,60,0,5,0,4,37,41,817,4,0,4,3,3,166,16,1,0,13,0,2,0,0,8,82,13,13,36,7,0,0,4,1,2,0,0,11,3,0,0,1,1,19,5,33,7,0,2,0,2,0,1,0,7,0,364,1,20,0,0,43,18,0,0,2,0,1,54,1,6,0,0,11,9,3,14,2,0,4,0,3,0,3,2,0,12,0,8,4576,17,13,0,79,6,6,74,1,42,0,4,0,5,0,1,10,6,16,7,75,1,0,0,0,5,0,80,2,94,0,17,0,2,0,0,0,0,0,1,3,0,6,4,0,0,2,151,0,0,0
212,0,11,18,7,13,6,3,63,0,9,0,0,2,0,4,6,10,5,8,0,33,0,1,0,6,6,6,0,0,1,0,14,2,2,714,0,2,79,7,1,0,41,1,0,0,4,4,0,2,4,0,0,11,0,65,8,35,40,0,16,0,0,27,0,164,5,0,0,0,0,0,2,0,3609,209,0,0,2,20,0,0,0,1,2,355,4,13,0,0,4,17,0,0,397,1,7,0,9,6,5,82,0,2,0,0,217,0,3,1,0,0,20,1,125,65,8,0,0,5,75,0,40,62,0,113,0,1,0,0,2,1,0,1,1,2,3,125,7,0,1,133,87,23,0,1,0,1,0,1,21,2,12,100,4,5,0,5,1,6,0,0,20,1,0,126,0,3,3,22,0,15,9,6,84,2,6,23,0,17,0,0,0,0,190,6,0,0,2,0,0,2023,84,1,3,0,3,495,5,10,355,1,55,2,74,7,65,0,0,17,0,8,48,0,7,47,0,0,4,0,0,160,0,0,47,1,2,22,0,136,0,3,55,0,0,0,17,4,0,13,0,2,15,0,19,0,26,12,0,15,3,1642,0,1,18,18,714,61,0,0,0,3751,0,14,19,0,2,0,0,6,4,0,8,157,0,0,5,3,51,0,10,8,4,1046,12,21,1,0,7,130,3,96,0,7,21,0,1,10,1,17,16,1,2,6,5,0,0,6,0,6,12,0,5,1,7,0,0,1,384,1,19,26,0,0,26,0,10,0,2,2106,390,0,272,0,0,6,0,16,1,17,0,106,0,57,2,19,116,79,2,0,0,3,12,2,0,3,22,127,41,0,47,2,0,0,84,1,78,69,0,76,79,0,3,18,0,2,1,14,11,0,0,640,5,0,296,0,12,16,0,86,70,236,1,16,116,5,1,0,0,0,2,12,0,0,10,11,162,41,0,8,87,8,0,0,3,5,0,0,0,31,0,0,0,4,0,4,9,99,1,34,5,1,4,0,0,21,0,5,132,730,20,82,0,99,16,3,4,16,0,21,98,0,10,0,1,3,23,3,8,0,0,0,0,11,4,1,0,2,37,0,0,585,2,0,0,54,1,0,280,3,13,236,0,0,25,0,13,1,9,75,9,376,319,2,0,0,3,0,0,10,0,0,39,2,1,20,0,0,0,3,26,7,0,0,0,0,0,9,0,0,2,0
215,0,24,135,5,0,5,33,167,51,98,0,2,54,62,11,6,33,16,4,4,176,6,1,5,5,10,9,0,6,0,0,28,6,0,2103,0,2,137,123,39,0,26,2,24,2,0,16,170,0,11,4,0,5,13,117,44,12,13,18,18,7,55,0,0,484,2,0,1,0,0,0,0,0,960,14,0,1,0,24,8,4,0,1,0,954,19,15,1,1,6,25,11,0,403,0,3,0,5,17,6,136,1,0,0,1,950,12,0,5,24,2,26,0,66,9,19,0,2,29,102,0,70,68,4,198,156,2,0,0,3,2,1,0,2,4,3,43,13,3,4,70,0,8,20,2,1,0,0,0,12,0,10,52,0,5,0,27,0,0,0,5,1,154,0,116,0,2,9,95,0,22,0,1,18,0,14,319,3,4,6,0,1,4,461,0,0,33,0,25,0,1478,232,0,2,9,7,195,7,1,91,2,108,0,216,3,57,2,0,0,0,4,27,0,24,181,1,586,1,0,15,54,13,17,18,0,11,3,1,48,1,17,37,0,297,35,1,5,1,3,0,1,2,136,332,1,3,0,0,105,4,270,0,78,11,11,1517,24,8,0,14,2904,0,10,72,0,3,0,3,7,0,125,17,4,0,2,20,2,78,0,4,10,16,891,1,15,5,0,20,5,0,9,2,3,6,0,0,14,12,30,148,1,6,6,0,0,0,30,14,3,3,0,31,10,13,0,8,0,7,1,25,40,0,1,1,2,5,0,4,41,472,0,444,0,2,11,0,10,0,0,0,219,18,233,0,17,45,3,11,0,11,51,0,0,1,42,10,85,80,29,3,24,13,0,110,109,11,69,0,64,411,1,5,41,4,14,2,6,4,0,14,1252,43,2,175,0,17,15,2,24,0,40,0,13,21,30,2,1,0,0,0,0,0,4,16,18,70,28,0,15,11,22,0,0,5,6,0,0,0,37,22,0,1,2,0,0,0,31,0,12,2,0,22,0,20,17,0,5,119,2,47,0,0,187,8,13,3,13,0,19,102,2,65,0,3,9,13,2,8,0,210,13,22,9,3,2,26,0,50,0,3,982,5,4,8,60,0,0,464,0,26,15,6,1,49,0,97,44,1,83,26,69,114,2,0,20,1,190,0,32,0,0,26,0,88,4,0,0,0,0,0,3,0,0,1,0,256,2,0,0,0,0
222,0,11,58,12,72,38,7,4,119,0,1,0,52,514,5,5,8,6,18,0,29,0,1,2,2,8,8,0,1,11,0,27,7,1,779,0,2,239,129,128,0,11,3,4,60,8,5,0,2,3,10,0,0,0,109,26,135,34,35,3,0,29,0,0,428,62,1,2,0,4,4,0,0,1375,316,0,0,0,49,9,2,0,1,0,561,196,0,2,1,10,25,3,0,156,6,8,0,3,38,0,155,19,8,0,0,536,5,0,6,8,59,0,0,106,1,340,0,2,43,113,1,21,168,4,125,352,2,6,0,1,50,0,0,4,3,47,37,10,0,5,30,5,17,0,9,0,0,0,4,10,4,25,91,1,3,0,34,0,22,0,2,23,98,0,74,0,2,0,12,2,22,12,11,32,1,26,173,15,2,2,0,0,1,36,8,2,2,1,0,3,1250,0,12,8,0,8,0,30,3,1,115,33,0,185,6,59,3,0,3,0,5,35,1,46,221,0,0,2,0,5,21,5,5,12,1,0,1,1,94,3,19,262,0,2,0,7,1,0,0,0,1,3,0,333,0,99,2,0,59,2,34,0,236,7,14,664,5,26,0,61,2132,0,11,94,6,8,0,0,0,1,17,20,0,23,14,4,7,25,0,2,28,8,1129,7,78,65,9,35,3,1,12,0,0,1,7,0,4,11,30,127,0,4,3,0,0,6,25,121,35,2,2,934,64,1,18,0,0,134,2,32,38,2,0,14,7,4,0,4,1415,268,0,18,0,10,16,1,22,0,7,0,267,1,110,58,43,578,1,18,1,0,10,0,1,2,5,7,116,0,25,12,2,0,2,52,0,22,48,0,137,184,6,1,0,87,32,23,0,1,0,0,12,4,3,25,0,14,58,0,47,0,86,9,36,19,16,4,2,3,0,0,0,1,9,28,12,86,40,0,13,45,1,0,0,3,8,0,3,0,11,7,0,0,3,0,0,3,522,0,10,2,0,85,1,0,5,0,7,218,429,26,44,8,201,0,9,6,14,0,0,69,1,25,0,3,1,4,2,16,0,0,75,7,3,6,10,5,0,72,11,1,2340,0,0,29,92,5,0,261,0,59,0,0,0,73,0,0,4,11,117,33,172,1729,2,0,0,1,0,0,6,0,2,18,0,47,34,0,3,0,0,19,1,0,0,0,0,2,5,38,0,0,0
223,0,33,76,72,20,20,4,73,0,1,6,1,42,16,13,8,2,5,0,3,201,0,8,7,16,11,18,5,0,6,3,5,2,1,2556,14,1075,116,7,7,12,68,2,6,3,18,15,3,12,13,29,0,2,5,60,93,12,4,25,4,0,1,107,0,45,8,0,7,7,3,1,437,0,795,163,3,4,2,14,3,7,0,1,1,377,55,9,0,16,19,13,0,0,20,1,3,2,11,32,10,75,1,3,0,26,1094,21,0,3,15,0,1,3,112,1,23,0,5,47,71,3,52,99,26,85,2,1,8,0,8,39,0,6,4,4,23,11,28,11,9,51,2,5,0,2,23,6,2,4,20,2,13,55,1,14,0,62,0,27,0,2,18,42,12,80,43,6,15,8,2,22,2,3,53,24,29,50,0,3,349,0,1,0,126,1,1,6,7,0,21,531,47,8,5,10,7,0,4,0,313,12,44,1,342,3,81,0,6,4,56,17,33,0,59,173,4,8,10,26,4,271,3,8,35,0,30,135,6,50,3,39,155,0,5,0,16,3,0,12,4,39,5,11,18,2,20,17,5,34,5,19,6,11,11,43,1554,16,2,1,8,1678,40,6,70,0,1,0,0,7,4,6,12,0,10,8,1,3,67,4,2,23,18,2447,3,28,7,0,9,80,14,40,7,44,1,12,59,16,0,0,5,2,10,10,202,9,7,23,2,17,3,0,5,21,54,10,0,16,146,23,34,3,912,14,4,4,48,61,5,5,445,3,120,2,3,5,2,88,14,1,5,286,0,73,27,32,123,10,4,34,1,13,5,7,11,0,27,352,2,29,1,11,0,6,47,51,2,40,0,95,535,8,22,15,32,12,14,17,0,0,2,498,129,3,74,1,26,0,1,142,13,85,4,8,10,28,10,27,9,72,0,1,0,3,11,0,45,28,3,10,25,38,50,1,14,8,4,23,0,12,3,0,1,2,0,6,1,92,30,18,9,3,10,6,2,21,13,0,212,1,29,2,1,45,24,8,0,21,3,2,66,2,11,0,9,4,20,11,13,0,2,14,2,22,0,6,0,0,13,1,5,3165,5,13,1,57,1,4,172,3,32,22,26,4,10,0,0,3,29,14,21,97,3,5,1,19,3,9,38,11,36,6,15,6,8,7,0,16,0,6,5,12,0,9,22,0,0,8,13,3,1,0
226,19,9,13,172,0,145,5,103,49,21,2,5,13,0,2,1,0,3,1,0,65,0,0,0,2,0,3,0,0,5,0,15,2,0,491,0,1,88,40,7,1,8,0,4,9,2,5,0,83,4,6,1,4,0,23,70,63,29,8,16,6,6,0,0,422,2,0,0,0,0,1,1,0,2119,34,0,6,0,15,0,12,0,1,3,214,80,7,0,0,5,13,108,0,234,1,8,1,2,48,1,613,2,3,0,0,256,6,11,3,9,3,103,1,737,40,23,0,0,54,52,2,130,153,18,75,1,3,0,0,1,0,0,0,4,2,1,24,8,4070,8,157,382,0,28,0,0,1909,2,3,59,13,3,54,6,6,0,45,1,14,0,1,7,2,0,67,0,5,3,49,0,1,0,6,49,0,156,12,1,19,0,0,0,0,61,6,0,1,1,0,0,2270,751,6,2,0,9,32,7,38,0,18,16,1,69,6,36,8,0,0,0,2,18,9,4,66,0,44,1,0,6,66,3,0,61,2,0,0,2,78,0,3,53,2,55,42,4,0,0,0,0,3,16,20,62,1,22,0,2,27,1,491,0,719,9,11,1107,32,3,1,1,2597,0,32,31,0,2,0,0,8,2,8,71,35,0,2,11,5,51,4,4,11,7,422,48,31,22,1,10,186,3,35,0,3,32,8,0,3,1,21,6,0,0,13,0,0,14,14,0,0,10,36,15,1,20,0,0,0,5,0,23,48,0,0,0,78,3,0,1,11,206,0,1,0,4,13,0,8,0,10,1,168,1,43,22,18,38,346,0,1,1,12,9,0,1,0,7,28,4,95,3,21,0,0,75,1,33,67,0,96,147,0,2,185,0,0,1,5,1,0,0,225,57,1,46,0,45,129,4,90,34,57,3,6,8,4,4,0,0,0,0,4,7,9,0,8,91,31,0,18,4,12,1,0,15,17,1,18,0,1,22,0,0,1,0,5,5,30,1,14,22,0,6,0,4,0,0,7,100,6,66,1,0,91,6,12,5,9,0,5,37,2,37,1,0,5,0,15,7,0,0,0,1,15,1,11,3,0,169,0,0,109,1,0,0,28,9,0,459,4,9,12,9,0,142,0,7,2,65,221,96,159,67,20,0,0,2,0,0,5,0,0,41,1,8,11,0,17,0,7,5,0,0,0,0,0,0,2,0,0,0,0
229,0,25,22,0,16,0,6,215,1,1,0,0,26,59,4,11,3,30,16,1,203,0,1,1,4,8,5,1,0,4,8,10,9,0,1363,1,3678,102,2,13,2,19,5,50,3,10,95,7,121,5,6,0,39,0,67,317,15,10,3,15,4,1,0,5,606,0,4,24,8,1,0,2,0,565,192,3,0,3,7,4,3,0,1,14,677,4,21,5,7,62,60,29,36,310,0,62,5,9,0,62,25,2,14,0,6,610,30,3,6,7,14,87,4,56,2,6,0,9,82,105,4,31,98,90,88,45,2,6,0,4,50,1,0,3,2,8,18,16,0,1,22,0,2,9,14,0,0,0,2,32,37,106,124,1,5,0,2,0,23,0,5,4,48,0,69,1,3,10,8,14,24,5,5,8,1,39,32,0,170,367,0,22,0,166,5,0,25,0,12,233,551,10,24,6,2,65,1,129,5,30,5,81,0,120,9,41,0,4,4,158,12,39,0,168,123,1,0,14,15,34,94,0,0,20,2,4,74,13,18,0,55,9,2,7,0,2,1,0,14,7,2,8,242,22,0,78,6,2,42,3,62,0,0,17,26,1977,18,0,0,3,1951,0,7,26,0,3,0,2,3,1,24,37,0,1,6,6,7,23,17,0,24,20,1106,13,41,10,2,11,202,7,12,17,6,3,24,184,0,0,10,0,1,0,8,238,17,48,49,16,1,2,50,3,18,21,33,0,1,54,5,41,0,21,96,9,0,4,0,3,32,305,1,4,0,20,10,2,96,84,0,0,210,12,120,15,43,2,3,0,0,46,1,8,9,13,5,89,122,20,1,3,3,0,10,204,5,3,508,0,57,238,9,3,57,253,0,1,2,3,0,18,167,49,8,96,0,59,5,0,14,128,130,2,11,10,23,14,1,2,2,0,11,0,0,1,1,21,24,124,35,33,78,2,0,13,15,1,0,0,22,17,0,0,19,7,3,4,7,0,4,1,525,38,1,5,0,0,3,92,12,9,0,1,137,38,11,0,9,0,3,40,8,13,0,10,36,79,6,53,0,0,10,1,26,0,4,13,0,36,0,4,1952,4,0,1,85,5,0,251,4,8,1,11,1,179,0,1,2,4,10,15,27,0,2,0,2,2,12,2,11,106,4,4,4,4,38,1,56,0,6,1,2,0,25,44,0,0,11,113,0,2,0
230,0,11,121,9,25,5,8,87,0,19,0,0,3,0,18,5,8,12,24,0,118,0,6,7,24,4,35,1,1,2,0,20,2,6,763,3,30,148,53,22,2,139,0,0,8,9,11,18,17,16,1,6,4,0,61,7,14,90,105,4,16,14,9,0,143,27,2,0,0,0,2,13,0,1212,467,0,0,3,67,0,0,1,2,2,499,21,16,0,2,2,53,9,2,212,3,19,0,8,8,5,478,0,1,0,0,585,1,0,0,7,3,28,2,177,78,2,0,0,9,117,0,58,47,0,176,5,2,2,0,5,5,13,3,1,2,5,356,24,1,3,173,14,15,7,0,2,0,1,3,35,2,3,50,10,1,1,154,0,4,0,0,18,3,0,200,0,1,5,7,3,42,23,1,153,2,32,53,0,20,11,0,0,0,57,13,0,2,2,1,0,1761,96,2,0,0,29,7,26,14,1401,8,100,2,360,1,133,9,2,26,0,2,128,1,20,315,0,1,0,1,1,36,0,0,77,5,26,114,0,115,1,8,184,0,10,0,197,0,0,9,2,36,7,0,213,0,16,4,2,40,16,1860,1,3,4,28,739,22,11,1,2,1117,3,16,35,0,0,0,0,11,5,1,30,2,1,2,9,5,23,0,66,17,0,2857,17,15,4,0,5,165,6,58,0,44,50,3,12,27,14,29,18,3,1,11,8,1,0,23,3,3,8,2,3,15,37,0,0,7,1012,0,9,44,5,2,18,1,14,0,5,117,777,1,256,2,0,14,0,13,2,1,2,215,6,57,1,18,179,62,1,0,1,7,3,0,0,0,13,248,25,0,6,3,0,6,65,14,176,95,0,203,299,2,2,8,2,1,7,15,10,0,0,111,143,1,234,0,15,14,0,45,81,484,0,34,25,9,10,7,2,4,1,2,0,2,0,10,80,99,3,14,44,5,0,1,46,17,0,2,0,12,0,0,0,1,2,10,10,156,1,4,5,1,1,2,0,23,0,5,90,40,20,8,0,92,13,8,0,27,0,14,119,1,42,0,5,7,13,0,10,0,0,0,0,117,8,4,0,0,3,2,6,766,16,1,3,84,13,0,384,7,7,10,1,1,2,0,21,0,22,89,15,77,319,4,1,0,4,1,0,6,1,11,22,1,2,7,0,0,0,10,1,8,0,0,0,3,0,5,0,0,5,0
233,0,5,302,44,0,8,13,86,130,130,0,0,32,58,4,11,32,8,8,4,86,0,0,3,4,9,8,0,5,0,0,39,6,10,835,4,2,111,110,17,2,20,4,9,1,2,6,427,1,24,9,0,4,13,35,16,31,16,9,15,5,84,0,0,247,6,0,1,0,1,0,1,0,723,52,0,7,0,31,12,9,0,0,0,671,62,3,4,1,20,28,31,0,194,1,13,0,4,11,44,1016,12,2,0,0,653,26,1,5,37,2,54,1,85,12,19,0,2,47,85,0,70,125,25,98,191,3,0,1,32,3,0,15,0,1,16,18,12,1,13,254,0,9,51,3,0,4,7,6,38,5,27,65,6,8,0,47,0,12,0,6,13,65,0,54,0,6,13,52,0,52,0,2,39,0,6,549,7,1,1,0,2,1,221,7,0,12,0,74,0,1122,292,6,1,1,13,213,16,0,2807,206,130,0,112,6,45,0,0,0,0,12,16,3,33,150,1,547,5,0,10,51,12,30,16,2,9,5,4,121,0,33,51,0,371,47,1,3,4,1,0,3,23,79,236,1,17,0,9,15,1,278,0,17,5,15,1545,13,1,0,20,2201,2,8,170,0,2,0,5,24,1,47,25,8,4,8,2,3,72,0,8,7,9,433,15,42,15,0,22,8,7,26,1,2,5,3,0,17,10,28,43,0,0,2,0,0,0,51,7,3,5,3,28,12,26,0,8,0,9,5,37,47,1,1,7,13,8,0,9,158,395,0,414,0,1,19,0,19,0,5,0,182,15,67,2,19,38,62,1,0,18,17,0,2,20,11,11,71,165,79,3,10,20,0,55,205,16,57,0,170,186,2,3,34,4,26,12,6,6,0,12,1069,79,0,209,0,35,12,8,45,1,30,0,19,19,34,7,0,0,0,0,0,0,18,27,21,74,15,1,14,37,31,0,0,20,9,0,2,0,7,20,0,17,2,0,0,4,48,1,15,9,2,22,2,9,36,0,9,87,79,66,6,0,296,11,16,1,10,0,7,46,1,45,0,0,8,34,21,20,0,571,2,20,4,1,9,18,0,84,1,6,442,7,8,19,84,0,1,206,2,29,7,14,0,28,0,98,19,2,88,7,296,124,16,0,27,3,129,0,21,0,0,1,1,10,2,0,1,0,8,0,3,0,0,0,0,73,4,0,0,0,0
236,0,38,58,29,8,0,10,40,6,59,0,5,1,11,17,6,0,11,1,2,126,0,1,10,12,9,43,0,0,8,51,154,4,0,1054,2,13,210,79,14,2,281,0,1,2,3,16,4,0,7,5,0,3,0,75,132,39,23,2,14,1,27,129,0,264,0,2,1,2,2,1,1,0,387,263,0,3,1,12,0,2,0,0,1,369,318,12,2,0,0,4,5,3,245,2,0,0,12,34,43,51,8,5,0,0,1083,17,4,4,19,5,4,0,98,5,7,0,23,19,120,0,220,90,6,82,4,6,0,0,14,9,1,1,4,7,1,67,8,0,7,44,0,4,363,2,0,0,0,3,42,5,28,117,2,3,0,1,0,8,0,2,18,82,0,196,0,1,3,42,2,16,1,2,7,0,23,352,0,1,0,0,0,0,30,2,0,19,0,0,0,791,607,2,0,4,6,15,36,2,216,41,69,9,429,9,124,0,0,8,0,0,52,1,9,416,1,0,0,0,1,72,20,5,0,4,1,0,0,54,0,11,340,0,1862,0,6,19,0,2,0,14,8,0,134,0,28,0,0,97,4,153,0,505,17,25,1412,17,3,0,4,2489,0,19,32,0,7,0,0,9,3,1,13,0,5,6,125,5,86,14,3,5,9,1280,108,41,25,60,7,286,5,52,0,2,6,7,0,3,6,12,1,0,4,10,0,0,0,54,10,4,2,8,84,39,19,23,0,1,136,3,16,41,0,3,11,21,3,0,51,4,365,0,3,0,22,10,20,13,0,1,1,138,12,110,75,31,510,183,2,2,5,10,11,1,3,0,7,105,0,6,2,6,0,2,51,46,42,189,0,75,448,7,1,0,478,19,3,20,5,0,1,478,112,12,120,0,26,19,1,122,0,168,0,46,7,11,2,0,0,4,0,1,0,1,12,0,166,70,1,10,34,7,0,0,9,54,2,1,0,3,0,0,0,7,0,2,0,463,42,5,16,3,83,2,4,0,0,3,148,2,23,0,0,176,25,4,0,5,0,10,71,0,53,0,15,10,9,13,17,0,0,7,0,14,10,3,0,0,21,0,9,1491,1,2,24,77,16,0,203,0,7,19,13,4,474,0,48,6,68,3,20,68,54,3,0,0,2,3,0,1,0,2,13,1,1,9,0,23,0,6,2,2,0,1,0,0,0,2,0,0,3,0
240,0,6,26,68,4,124,0,29,22,0,7,0,20,19,1,10,5,3,3,0,3,0,0,0,0,6,0,0,0,20,0,137,3,12,30,0,4,5,216,167,3,3,3,7,3,51,53,0,3,0,10,0,16,0,7,128,98,67,24,8,0,54,1,0,576,158,0,12,0,7,0,1,0,1251,34,0,0,0,78,1,6,0,0,3,19,221,0,1,2,13,15,7,0,266,10,6,0,0,36,6,6,16,7,1,0,30,2,4,12,35,217,1,0,313,0,278,1,0,259,446,0,123,349,4,5,1702,2,12,1,109,37,0,8,9,7,170,3,56,0,7,18,4,28,0,6,4,0,0,11,18,18,102,401,20,14,0,16,0,18,0,5,7,134,0,6,0,4,27,23,1,37,3,26,5,4,43,753,0,17,1,1,0,4,20,18,0,2,0,0,1,1974,0,7,13,0,78,0,31,15,1314,57,210,0,11,23,3,4,0,0,0,24,5,6,6,2,4,4,6,0,45,57,2,7,43,0,8,0,1,15,0,33,9,1,2,1,5,0,0,0,0,0,23,1,605,0,12,0,5,0,0,4,0,873,19,29,2957,16,14,0,107,635,2,23,0,38,6,0,0,6,7,29,28,0,6,27,2,15,39,0,0,97,13,66,24,163,204,5,40,191,0,202,0,0,2,20,0,5,22,70,226,0,0,13,0,0,21,60,318,12,9,5,1128,50,101,28,0,5,6,5,67,52,0,0,3,8,0,0,2,96,51,0,6,0,14,48,3,85,0,0,0,463,0,3,34,49,13,3,50,0,0,2,19,8,5,11,47,5,0,8,14,4,3,25,693,0,2,141,0,259,5,3,0,0,136,0,19,0,8,0,0,3,8,7,47,0,91,169,2,48,0,18,34,97,19,42,3,0,7,0,0,2,12,3,22,19,8,6,0,27,84,19,1,0,3,84,0,3,0,9,1,0,1,0,0,0,6,20,0,12,0,0,124,11,1,42,0,6,9,45,145,5,1,513,1,38,2,29,0,1,3,7,59,0,1,11,25,13,54,0,0,40,50,6,1,26,1,0,87,7,2,260,0,2,44,41,1,0,52,6,104,0,3,0,90,0,4,0,37,194,21,18,1020,11,0,0,0,0,0,0,0,0,8,1,22,36,0,1,0,5,0,0,0,2,3,0,1,4,4,0,0,0
242,0,46,123,1,1,22,9,70,0,1,5,4,4,2,3,6,11,10,0,0,55,1,0,3,3,5,6,4,1,2,0,23,7,1,638,2,2210,104,49,11,6,70,4,10,2,16,18,28,29,6,7,1,2,0,44,259,28,62,13,5,2,7,46,0,119,3,1,10,2,0,0,75,0,1985,214,1,1,5,9,0,2,2,13,4,160,22,27,1,7,11,19,19,39,90,8,4,0,0,24,24,139,6,4,5,0,398,8,0,10,8,1,78,6,137,5,22,0,8,19,156,1,158,89,6,9,14,7,3,1,6,94,30,0,5,4,4,32,17,4,10,34,23,15,17,4,6,6,1,0,37,12,12,83,1,6,2,5,146,15,0,5,5,53,0,72,19,3,3,17,0,22,11,2,12,7,31,133,4,5,451,0,6,1,70,7,0,25,1,0,77,1916,364,15,7,0,13,3,136,7,667,28,164,1,196,10,49,20,1,0,2,15,46,2,149,223,4,0,8,4,0,12,0,6,79,2,18,129,1,68,3,51,187,1,10,2,10,3,1,3,17,2,9,6,77,3,59,1,0,64,1,33,5,70,23,40,2418,29,3,2,14,2071,53,12,9,0,2,1,2,9,8,42,20,1,9,9,7,4,72,4,25,34,23,972,34,30,11,12,14,33,2,53,1,0,15,20,13,12,3,5,11,0,2,5,307,2,3,79,51,4,4,11,7,18,12,28,0,0,49,2,20,17,352,0,9,74,4,1,10,383,551,0,19,0,12,11,3,35,7,7,0,230,12,66,37,38,134,143,10,2,3,17,4,1,12,19,41,108,11,20,1,8,1,3,108,5,4,166,0,71,205,4,0,5,8,20,6,16,1,0,1,68,24,6,175,0,36,28,2,135,21,108,4,5,25,45,5,2,0,16,1,5,3,5,8,0,96,46,0,13,34,73,12,2,67,11,0,2,1,43,15,0,1,2,1,0,2,109,19,12,12,3,9,0,3,10,0,5,54,120,86,9,0,176,19,4,7,9,0,18,63,5,32,0,11,11,10,4,23,0,7,23,7,10,46,4,11,0,14,8,5,1608,1,34,7,59,2,10,339,4,116,2,25,2,129,0,4,1,12,70,1,106,18,6,0,3,1,12,1,3,3,22,72,2,11,43,1,9,1,2,20,1,0,2,2,1,1,7,6,0,2,0
