,y score 0,y score 1,y score 2,y score 3,y pred,y test
100,-0.766153745393467,-0.4888408721856322,-0.29956113019109093,-0.40749821593828334,2,0
101,-0.6786754568161038,0.014274421881114607,-0.6398734130911852,-0.69201219926199,1,2
102,-0.45586221434565677,-0.40382110307671526,-0.5760810993852564,-0.48187434067020907,1,0
103,-0.4275343202122023,-0.7678631994169743,-0.4018503854211466,-0.4310527744714984,2,0
104,-0.11442580385942397,-0.5184999825904102,-0.22013846577593071,-1.4211382426006023,0,0
105,0.5552873355372154,-0.9540221024349914,-0.6691980379581212,-1.6755381558519118,0,2
106,-0.28057047292169385,-0.270713930774784,-0.763508019423866,-0.7186856527213448,1,2
107,-0.8588634405456748,0.04013494475030022,-0.4623556212022243,-0.6436842195578041,1,2
108,-0.6556257633224388,-0.5711665247308229,-0.6401266747865186,-0.06906078896809076,3,1
109,-0.9226947170406321,-0.1933285697054885,-0.38096323657808095,-0.4703029951912033,1,3
110,-0.3799230082596402,-0.6418728435649834,-0.2121187486947852,-0.7871726651358539,2,0
111,-0.9221693525738901,-0.1074214319546008,-1.1276807239183824,0.24408645370719984,3,1
112,-0.6291394972915196,0.19144871456751866,-0.7430396638059129,-0.960907365451702,1,1
113,-0.7603676643378847,0.28276521808467014,-0.5943310683783587,-0.9945622976928572,1,1
114,-0.7579136059650963,-0.45887843762618225,-0.5537499538499339,-0.13352327586851098,3,1
115,-1.234487014850113,0.42293298891878006,-0.8556520130565166,-0.24424302065454295,1,1
116,-0.8593950945167249,-1.07984218366752,-0.301431726639307,0.2518636396271584,3,3
117,-0.4334108565050445,-0.6680131109574698,-0.5296361062076873,-0.43014826476124846,3,1
118,-0.5000383431683674,-0.5076226684458747,-0.5962075763358554,-0.40949719609775626,3,3
119,-0.704747585368785,-0.2345668682800205,-0.37602154684376476,-0.8160259737064781,1,0
120,-0.46326585277410987,-0.06785701945080147,-1.3078384788094277,-0.337064150194484,1,3
121,-0.5155378372868743,-0.6080246472994227,-0.4522712970571859,-0.47761793110856604,2,2
122,-0.578087437604896,-0.08492082212734298,-0.8123582695551488,-0.5703903362033205,1,0
123,-1.2283167092621086,-1.0594458888300278,0.06331395760661374,0.23922899201405345,3,2
124,-0.04014986178415014,-0.9038461820795891,-0.75043297081865,-0.25988036384435875,0,1
125,-0.32503586889586195,-0.8281690087867651,-0.11453762455302902,-1.1555594694332942,2,2
126,-1.0916126435928049,-1.0797146872987469,-0.05374554181644603,0.3063683205850659,3,3
127,-1.0715402290678409,-0.42515753818164714,-0.16866418372977404,-0.35235673644099275,2,3
128,-0.8593838155178886,-0.47999891064295297,-0.36111075629124567,-0.26452133717728465,3,3
129,-0.10889927600653954,-0.4154748398824758,-0.7898419616547441,-0.9251260964454471,0,2
130,0.03310720101784276,-1.16079430955002,-0.9325405811998788,-0.18055073221043216,0,3
131,-0.1578411204247328,-1.1058391821977098,-0.3524183829716204,-0.32560660934148833,0,0
132,0.1760895527026844,-0.759508082926973,-0.8961101575749998,-0.706994871210156,0,0
133,-0.9100955532485074,-0.333155346035657,-0.4958953251114403,-0.23653438084388662,3,2
134,-0.4861819187771944,-0.4670533054177238,-0.05796310396601512,-1.1974116060609732,2,2
135,0.09845007538055556,-0.8108349201748779,-0.9698374253807457,-0.4748899820246076,0,0
136,-0.10010929697043203,-0.9948003967719868,-0.6719084198295016,-0.27771493705491523,0,1
137,-0.862170971184544,-0.21351753158900594,-0.4438842543001651,-0.4615700066034034,1,1
138,-0.881640553011962,-0.6892381390634521,-0.19560499953080834,-0.20500071620574167,2,3
139,-0.7484875415617334,0.04251009789601301,-0.9238871312348702,-0.29432896588584695,1,1
140,-0.5147504323632434,-0.8411413987006282,-0.16644613197485053,-0.5311397219282321,2,3
141,-0.7702145617385738,-0.2901015980782797,-0.2860039171541554,-0.7102949132374697,2,2
142,-0.08072778840390543,-0.7323091575641122,-0.5883660593284676,-0.5763148085013436,0,0
143,-0.47937622312390193,-0.561048319753729,-0.14988914685968568,-0.9064737916852044,2,2
144,-1.094723933527973,-0.4195396145550192,-0.2836999206430809,-0.17113376141747622,3,2
145,0.08487843363468756,-1.049410307891166,-0.480911441900905,-0.6303631100223568,0,0
146,-0.3460794427341294,-0.8071052674087298,-0.0787404622284067,-1.007123187923054,2,0
147,0.15102227940011886,-0.8327498786174934,-0.5397992313455027,-1.0500624018853366,0,0
148,-0.32041519834494336,-1.319965329486671,0.017491169003648777,-0.5548348662135436,2,0
149,0.2221975053949728,-0.8481621277588849,-0.7435212509790641,-0.8239669335167359,0,0
150,0.1985054717120241,-1.057600189822152,-0.6979369132680333,-0.48416008309169045,0,0
151,-0.31596285999982926,-0.48916862431242425,-0.8046689576354273,-0.4115791963405113,0,0
152,-0.3956075744357114,-1.2145498479640746,-0.07870158132122795,-0.3290172613000956,2,3
153,-0.6773173115041742,-0.3368463836806644,-0.6404527132470486,-0.26532708284326945,3,1
154,-0.6337634450219688,-0.04739785020962706,-0.7085483170160622,-0.6293787395844661,1,3
155,-1.3169712585465523,0.44393999949562657,-0.5092819736773856,-0.5422447721351326,1,1
156,-0.26890156093971435,-0.710166029874302,-0.38913837666926293,-0.6880633769582755,0,0
157,-0.6768756623279721,-0.18801113887849785,-0.6705482883381273,-0.43768658206234945,1,2
158,-0.4720700486518061,-0.06922798707533395,-0.9396065852322093,-0.5344119921663163,1,2
159,-0.5047717097908964,-0.5219253425334645,-0.629185003033043,-0.28076626493970736,3,2
160,-0.8089339846208989,-0.7089732614304336,-0.32226350944734206,-0.24431553627106217,3,3
161,-0.4864151136502822,-0.323229875764246,-0.5604888036915445,-0.7347382240498157,1,0
162,0.17523766560492676,-0.8264867033227066,-0.8553225100621755,-0.6255411778538849,0,0
163,-0.48826619053350356,-0.17351987048361733,-0.4794160353713811,-0.9999173200169804,1,0
164,0.006825162708698429,-0.6048612755425931,-0.7376512121869501,-0.9493027761588575,0,0
165,-0.1885480333402193,-0.2101136655868801,-0.8586705914232939,-1.0156496860032433,0,0
166,-0.7894789928900086,-1.036174886274338,-0.28954269068996685,0.1381730000874909,3,3
167,-0.8162250794773974,-0.2265247188662738,-0.3228552072181967,-0.631857237336394,1,0
168,-1.2079655337099537,-0.11112739759977164,-0.39082968731328593,-0.23711479159314958,1,3
169,-0.7473375890043448,-0.6988089771970168,-0.11659051465440906,-0.5250742443286752,2,2
170,-0.48621922173642346,0.23836132727350556,-0.9019170540049529,-0.948965801637339,1,1
171,-0.12675706327921965,-0.1518270314691823,-0.7496545606167984,-1.1120208140449583,0,1
172,-0.0978170875547858,-0.20648111955706128,-0.35810982180562767,-1.674196779822775,0,1
173,-0.564523789425755,-0.3553704243122428,-0.6869310319715805,-0.29204725168016754,3,0
174,-0.4949470441103604,-0.4031401251446459,-0.548464920163576,-0.5319860040161282,1,2
175,0.15266672174517365,-0.8252691630422532,-0.4744838226709136,-1.1680131991413665,0,2
176,-0.27457344780626675,-0.7132914480874053,-0.5413757513471957,-0.5868698550206203,0,0
177,-1.004299338483952,-0.35188049262909626,-0.32892315752938084,-0.45019492271069245,2,2
178,-0.08559663093671932,-1.1328196793879943,-0.2378968872291266,-0.7722110471734481,0,0
179,0.5619745335475785,-1.2089007595531913,-0.7085529881466072,-1.083003390371197,0,0
180,-0.17418294513462712,-0.7644465329565637,-0.38674009772349455,-0.7094500041669932,0,2
181,-1.228460377934796,0.4048332982735746,-0.7155442383036508,-0.3569052705118495,1,1
182,-0.7096546160081864,-0.2558892957964145,-0.5574717503539666,-0.42362887327891663,1,2
183,-0.3892991815927692,-0.1509783860104364,-0.7860256188293557,-0.8444470166011165,1,2
184,-0.29601451957164426,-0.5003841783787691,-0.24220686920834916,-1.1534947624764507,2,3
185,-0.3631091439846627,-0.24975807951750084,-0.824166238190297,-0.5596692835340671,1,0
186,-1.049019794619246,-0.27664158140810047,-0.44737402997774534,-0.1877760378526172,3,2
187,-0.3702354752300294,-0.23556063977851838,-0.4805823591937509,-0.9673842533540093,1,2
188,0.030912215214784322,-0.906889968951954,-0.3660673010608694,-0.9066409339654541,0,0
189,-0.7316272894841812,0.27943825213732243,-0.780634171966442,-0.8542275088259477,1,1
190,-0.22030376300535548,-1.041381146914651,-0.21153238611540037,-0.6520962815103801,2,3
191,-1.3813134210942928,-1.5317624520322295,0.5258452958768345,-0.026788357278414776,2,2
192,-0.5441958888971463,0.0036123802761209856,-0.9916467141242606,-0.3890232710101035,1,2
193,-0.7305829236122823,-0.31209336495466333,-0.6166377392303056,-0.29190197979604393,3,1
194,-0.3029447337355207,-0.058265961782154596,-0.8753452005295712,-0.7171189142950262,1,2
195,-1.1325247944593932,0.29409038179756664,-0.7485097534038125,-0.37698689107933187,1,1
196,0.1848140005517817,-0.13183630454797085,-0.7923702176316576,-1.6327350717899352,0,0
197,-0.2188597176669193,-0.8092259395006011,-0.5244789371167814,-0.6878572253399411,0,0
198,-0.5502255456026873,-0.6164931301453013,-0.3818607211925983,-0.45889903399721554,2,0
199,-0.7116743023278447,-0.4806044988800197,-0.486938084834268,-0.25894362828877354,3,1
200,-0.32605005625882033,-0.8284680921130302,-0.5416237813633427,-0.2009376458420803,3,2
201,-0.4592159649751738,-0.303881301733684,-0.5912288267264101,-0.7769831744471691,1,1
202,-0.3149131563011469,-0.5975266827885594,-1.2364963666580897,0.005221254784691487,3,1
203,-0.6015364563670442,-0.1664623755239536,-0.668091064303723,-0.7067813268332508,1,0
204,-1.4008436093705676,0.033988081548718685,-0.13058827619211089,-0.6076290382802373,1,0
205,-0.9722346474140817,-0.9515491404430656,0.3008208531561605,-0.4798211972783098,2,2
206,-1.0741658892204815,-0.6582816683777026,-0.1452409554751199,-0.26954567158574844,2,3
207,-0.2118647730056311,-0.0864267744714643,-0.7978065584649943,-1.2344183541317069,1,1
208,-0.5228672670370202,-0.4429339580977435,-0.001441455402752534,-1.2481887250519361,2,2
209,-0.2105936966182992,-0.6209204351937322,-0.7302558447073679,-0.5133302730381348,0,3
210,-0.03459790240567612,-0.42804902932311906,-0.4522869279212576,-1.3324952902232847,0,0
211,-0.7599099332463938,0.1847682838668846,-0.6754073189550164,-0.9191406951523227,1,1
212,0.14847368433760538,-0.980176779896254,-0.502487696814554,-0.7263457087356846,0,2
213,-0.024270202162302634,-1.111811202800072,0.019383906705419562,-1.3260892746826953,2,1
214,0.03684035601705965,-1.0070314992810059,-0.0536652799555285,-1.3139348719283266,0,2
215,-0.30832358695940587,-0.7510132500244955,-0.6267081683951014,-0.20535209061913906,3,2
216,0.34686867513624714,-1.3169931697244452,-0.1429556213717963,-1.3609551301011567,0,0
217,0.03406642051946979,-0.6723599707041501,-0.7184672791566338,-0.5659351744318042,0,0
218,-0.8999448144054021,-1.0128762886982918,-0.10335861694596354,-0.18062895819386182,2,2
219,-0.7160718435638924,-0.5973263242467306,-0.7876732564707379,0.25405416271655146,3,3
220,-0.2404540748720133,-1.0123240126912842,-0.19329037643250502,-0.7088690125065045,2,2
221,-0.21388856416567342,-1.6211383979983482,0.09770583174230829,-0.4786807642859029,2,2
222,-0.866976734816143,0.051161361200580346,-0.8494740548306376,-0.270828514845881,1,1
223,-0.05675509756223618,-1.0326416579292967,-0.41364965839311596,-0.6702010106638361,0,3
224,-0.22637627327102056,-0.7819826509900341,-0.5165564074367728,-0.4754521065164298,0,1
225,0.14660766937543773,-0.7583802243191471,-0.8507582469476056,-0.701290464427223,0,3
226,-0.1459932499128765,-0.8135350908284376,-0.6347575209431129,-0.4070215338954444,0,2
227,-1.0318484048850545,-0.315559175717811,-0.2936289084809412,-0.4290573518130085,2,3
228,-1.038066759847349,-0.7719157337330498,0.15836446719872432,-0.5484737988510788,2,2
229,-0.17330739873425155,-0.4230069995899032,-0.8720286432237035,-0.6617546124330835,0,0
230,0.07292300487773568,-0.9244208931966034,-0.9956278408562772,-0.059117938624443256,0,0
231,-0.45447636212543585,-0.5615888013652593,-0.5412670442034178,-0.48984322462233926,0,3
232,0.46558004040779105,-0.8637572506061478,-0.8950549452886819,-0.9728680110601753,0,2
233,-0.5410474978020449,-0.13548342933016833,-0.6517105433835887,-0.7841605003933487,1,1
234,-0.30747005163700253,-0.19457547952552934,-0.7398858104886148,-0.8105216766577957,1,0
235,-0.2724346824002667,-0.7198593607540608,-0.25693282727041666,-0.7588895641989599,2,1
236,-0.36570368943986387,-0.5701547784269814,-0.5014094990352245,-0.5074725603630308,0,0
237,-0.5984718405522775,-0.4951564242772567,-0.40996818454673384,-0.5316249494531982,2,3
238,-0.535638112598802,-0.7770796159597625,-0.2963159923856846,-0.5636524919559822,2,1
239,-0.5126628205082261,-0.8201866851027446,-0.15275283265364048,-0.6305366431565935,2,2
240,-0.16842787055276687,-0.11184449079644743,-0.7633800064582018,-1.150923080115834,1,0
241,-0.3822895633877023,-0.5349122041514504,-0.4179824754825861,-0.7362747448004391,0,0
242,-0.07625567472948647,-1.555034040372952,-0.07551614819965635,-0.46318107829094796,2,2
243,-0.5961940730229124,-0.5442589218151123,-0.7773443072312242,-0.037225766769443114,3,1
244,0.20215589654268246,-0.8829945600967344,-1.025117726002144,-0.4198413468768939,0,0
245,-0.6135076716608914,-0.12346528790381406,-0.3325594012242431,-1.0985070599363054,1,1
246,-0.6456451019174978,0.24726178248565678,-0.7463352278300128,-0.9523653004622836,1,1
247,-0.5201500723812089,-0.4133059751195016,-0.3147406804371575,-0.8478643100349474,2,2
248,-0.0028240841832882224,-0.37923959701309995,-0.637518701887567,-1.2995334812908865,0,1
249,-0.7159552936931097,-0.9654159995277061,-0.2967337866193419,0.02189112446338848,3,3
250,0.10784684725920429,-0.804229586348179,-0.8265404535102538,-0.7543149223557332,0,0
251,-0.9464870391984548,-0.32242903640874304,-0.4552994175236393,-0.3314040987083923,1,2
252,-0.5913469816575567,-0.4150149367638988,-0.43066225808675246,-0.615265933630344,1,0
253,-0.09285991212345396,-0.6948134400389487,-0.663506420091361,-0.5890703485847621,0,2
254,0.17662749080418677,-0.7848068092022285,-1.107057763243661,-0.2720069397613919,0,1
255,-0.11991268272848349,-0.7564024177136792,-0.23020453596222057,-1.4319346850879913,0,2
256,-0.4277625285655723,-0.22277815093099812,-0.645229039036778,-0.7013478339393346,1,0
257,-0.8938365726080497,-0.5003743461200186,-0.27768915697848917,-0.34198851250362805,2,1
258,-0.38364773283705644,-0.5390419260080032,-0.33617987170468944,-1.0086373716961754,2,2
259,-1.1629181775661919,-1.079920719540514,0.005816330256970481,0.24798543390714312,3,3
260,-0.9025554492054995,-0.35633462713638164,-0.25610753184809276,-0.4439876258343219,2,2
261,-0.7476171618113963,-1.2487503718129993,0.22015899815856954,-0.38549288838020546,2,2
262,-0.7143624909628803,0.10596406931911129,-0.7890946859400283,-0.5454018959210032,1,1
263,0.3408134583474319,-1.3984703731182746,-0.3503650112910479,-0.8616927210454702,0,0
264,0.2199772393285016,-0.4768622030644714,-0.9295632873648605,-1.0615187146050784,0,0
265,-0.7678763204803296,-0.5910835326513572,-0.40769139243603114,-0.21137726932981327,3,0
266,-0.3227510441169579,-0.4010464117214819,-0.6144364796657047,-0.7439023491107046,0,0
267,-0.4344819578906043,-0.6190095954895326,-0.2404497637655264,-0.7822646342153942,2,0
268,-0.14184827594037647,-1.0211448147317457,-0.05792204974016979,-0.8748406731643597,2,0
269,-0.22348428177235066,-0.052828884859936254,-0.8688745509209859,-0.8898777615606052,1,3
270,-0.7097173547967113,-0.1997222986888882,-0.6207842944516399,-0.545715623435302,1,0
271,-0.35780937211569636,-0.7937133833139477,-0.4077275183014155,-0.5889991681549538,0,2
272,-0.6973938100462587,0.11760212444463858,-0.7324923247191468,-0.6317678289641214,1,0
273,-0.7297020698234179,0.008443899265220933,-0.826645246296865,-0.34074208267251116,1,2
274,-0.13553068700061638,-0.3872429741314974,-0.9237159380558113,-0.6407001717027537,0,1
275,-0.19277601211912632,-0.36811803102541635,-0.4125968752220784,-1.2935241229924035,0,2
276,-0.4252975147149006,-1.0464864095640345,-0.01180912620626795,-0.8128772744216686,2,0
277,-0.6210846899875757,-0.2820383410100553,-0.7462884922032966,-0.27325161151980143,3,0
278,0.5107827581569064,-0.3745364264624709,-0.9419986092315156,-1.6891325453101618,0,0
279,-1.2225989554339878,-0.049697011394536916,-0.4416938608309829,-0.21244640707216667,1,2
280,-0.549449235197209,-0.3022433962708889,-0.6549615981374658,-0.5476231217940241,1,3
281,-0.6551659429034333,-0.5145086719104505,-0.017207439390615142,-0.8824563319495794,2,0
282,-0.7037990682308564,-0.03180110146968829,-0.6930405604734909,-0.5949498422250659,1,3
283,-0.8152872175797785,-0.7262653409240514,-0.18973218054090507,-0.28569957107477756,2,3
284,-0.482579387854227,-1.3257404158957717,-0.040305014964968855,-0.20024933553494384,2,2
285,-0.30203645493017717,-0.34825010910032683,-0.5625727032972374,-0.9366245884211094,0,0
286,0.17288447178548122,-0.6924156650602582,-1.0688226357924901,-0.567779552835121,0,3
287,-0.166732136620522,-0.4906671656652787,-0.30784686908573744,-1.2580199399235892,0,2
288,-0.8136870818858511,0.13268161470215234,-0.6423348035898881,-0.7051063832950037,1,3
289,-0.3624804913253564,-0.42100533563457915,-0.4612526606720576,-0.8107137292998954,0,0
290,-0.5458062795828125,-0.4437579400210001,-0.38325623148948196,-0.7109927237274598,2,3
291,-0.8681866368758964,-1.0627323717312191,-0.31049549177947805,0.1962926078731475,3,3
292,-0.5282926230972235,-1.2813172491239495,-0.13545757089550736,-0.10823905078632545,3,3
293,-0.905437631470083,-0.16305646854588263,-0.6267217363882074,-0.24098608962163248,1,0
294,-0.03595074737718024,-1.1155199573093943,-0.3686355381416758,-0.7813949981988605,0,0
295,-0.8277259642550229,-0.7454332129334975,-0.746481276567839,0.5134335003379001,3,3
296,-0.45506540498131787,-0.47542547132764185,-0.8149456714537786,-0.2455365207202742,3,0
297,-0.4437349387989019,0.141738480404217,-1.193095390904579,-0.47662304289110646,1,1
298,-0.34059260407040437,-0.5802601440791028,-0.4385944389560042,-0.8340357176359703,0,0
299,-0.21495651257576004,-0.49077648115437467,-0.7139841508671292,-0.7642306811820578,0,0
300,0.9867130570062752,-1.5963904779338105,-0.5986222079861554,-1.4568595769938857,0,2
301,-0.21672097579746713,-0.4715733098770234,-0.48166925445947634,-1.1718494658727723,0,1
302,-0.6310285667407283,0.1507984467855239,-0.8027816760632371,-0.6320364630029721,1,1
303,-0.5406481132939186,-0.07326789328602584,-0.9796834589232558,-0.39119553980069427,1,1
304,-0.3822376414572759,-0.9453596475043554,-0.27855650480422534,-0.3519845895948864,2,2
305,0.09514406224421862,-1.0632572418935993,-0.48517181963394285,-0.7200122990043236,0,0
306,-0.33835783339688413,-1.0131250725491447,-0.8476981501893845,0.35164014888716577,3,3
