,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
R153W03,-0.31962162256240845,3.2486555576324463,0.8095096349716187,-0.5635433793067932,0.3828433156013489,1.9813354015350344,-0.9561704397201538,-0.6296514272689819,0.9291530251502992,2.674419641494751,-0.12975375354290009,0.7258833646774292,-2.4324288368225098,1.3005286455154421,1.5438576936721802,0.8198203444480896,0.0642867386341095,3.049424409866333,2.167356252670288,-1.6469295024871826,0.09555470943450928,-1.231557846069336,-1.5532501935958862,0.366851806640625,1.7814810276031494,0.6659169793128967,-1.0167713165283203,0.4759948551654816,-0.2657008171081543,-1.95552921295166,-1.1531083583831787,-1.945522785186768,2.692370891571045,1.6968021392822266,-3.049241065979004,2.4709293842315674,1.1685934066772459,0.1688344180583954,-1.578329086303711,-1.3006432056427002,1.3990797996520996,-1.4450395107269287,2.404127597808838,-2.496476411819458,4.012364387512207,-1.284479022026062,1.3019347190856934,-0.5547394752502441,0.4942275285720825,0.688916802406311,-1.1368160247802734,0.4900726079940796,-3.824591398239136,-0.5966061353683472,-0.4425193071365357,-1.2448959350585938,-1.4135327339172363,-2.3418548107147217,-0.4744573533535004,0.7247887849807739,-1.2319098711013794,2.6004726886749268,0.5334787368774414,0.3415493965148926,1.350987672805786,-0.6902036070823669,-1.0331749916076658,0.6231028437614441,1.458523511886597,1.2171306610107422,-0.5659862160682678,-1.922852635383606,-1.2887098789215088,-0.21657070517539975,-1.6084473133087158,-1.3727266788482666,-0.3226345181465149,-1.6623493432998655,1.554909110069275,-1.1200191974639893,0.3880640864372253,1.0546208620071411,1.259984254837036,-2.303186655044556,0.8421840071678162,0.6527983546257019,1.1735265254974363,-2.0808751583099365,0.9109265208244324,-0.0384870171546936,-0.9991612434387208,0.9420013427734376,0.781650960445404,-0.002221345901489258,-0.7508038282394409,-0.9110510349273682,-1.4455770254135132,0.9212162494659424,0.4098278880119324,0.7053422927856445
R154W03,0.3991482853889465,-1.157211184501648,2.5399558544158936,1.6349649429321291,0.8002552986145021,6.05558967590332,-1.3081550598144531,-1.301609754562378,1.0432288646697998,-4.8660316467285165,-2.0712695121765137,1.678871512413025,-0.5517445802688599,-1.8084981441497805,0.8709359169006348,5.573620796203613,-0.4619041681289673,-0.6551378965377808,2.1967902183532715,1.2679321765899658,-1.5448977947235107,1.8799905776977541,0.511965811252594,2.049725294113159,4.474302768707275,1.615978479385376,5.2210960388183585,-2.4024996757507324,-1.150233030319214,2.0629301071166988,-6.509148597717285,-4.2096896171569815,1.2270538806915283,6.233584403991699,-3.114060878753662,0.6624313592910767,-0.9354660511016846,2.749786138534546,-3.204520463943481,-2.404632091522217,2.9552843570709233,0.08188211917877197,-2.457316875457764,-1.4792331457138062,1.2724213600158691,-2.345354557037353,-3.821598529815674,4.721539497375488,5.726714134216309,4.904331684112549,-1.1745952367782593,1.8736817836761477,2.469395637512207,-3.361487865447998,2.126504182815552,0.481331467628479,-0.6894906759262085,3.8861260414123535,-0.427575409412384,2.9115004539489746,-1.7063131332397459,0.5398132801055908,-0.6610341072082521,-4.566492557525635,-1.9283430576324463,-5.60016679763794,-1.484974026679993,5.944324493408202,2.6195290088653564,-0.9055232405662536,2.9628391265869136,-1.9200537204742432,4.431610584259033,-6.246772766113281,0.5738813281059265,2.911188125610352,-0.528481125831604,3.454960346221924,2.2122507095336914,-2.1803617477416988,4.267780303955078,-4.330311298370361,1.2502706050872805,-2.557126522064209,5.525075912475586,-2.594822645187378,3.013525009155273,-4.672861099243164,4.265868663787842,5.480877876281738,0.9770298004150392,4.286440372467041,0.671245813369751,0.4666413366794586,2.682002067565918,-1.6233047246932983,-4.578946113586426,-0.18710355460643768,-2.3264806270599365,1.6120171546936035
R154W00,1.284116506576538,-1.2820196151733398,-0.15268994867801666,-0.8909170627593994,-0.6347849369049072,-1.1951615810394287,0.9924366474151612,1.0134375095367432,0.2770318388938904,-0.4941976964473725,-0.8516488671302795,0.5188093185424805,-0.6050068140029907,-0.13636115193367004,-0.37977662682533264,0.6126224994659424,-0.31928375363349915,-0.4591324627399445,-0.3940759897232056,-1.2027425765991209,-1.535906195640564,0.3366689682006836,1.365688681602478,0.00381624698638916,-0.5779004096984863,0.2970212996006012,-0.4576160311698914,-0.15556401014328006,-1.7579183578491209,0.33133018016815186,-0.6316986680030823,-0.2783591151237488,0.7924605011940002,-0.12155938148498535,0.6901174783706665,-0.251376211643219,-1.5814772844314575,0.25179481506347656,1.8695192337036133,-0.06684938073158264,0.30455341935157776,1.0543984174728394,-0.5717501044273376,1.4297964572906494,-0.4828928411006928,-0.027778297662734985,-0.9247679710388184,0.7394552826881409,0.2358757555484772,0.43899866938591,-0.6694959998130798,-1.8963121175765991,0.4580559432506561,-0.7349284887313843,-0.2716694474220276,-0.12761448323726654,0.18856170773506165,-1.0421655178070068,-1.1604909896850586,1.1644163131713867,-0.9535764455795288,1.5108596086502075,-0.35863089561462397,-0.4704937040805817,0.5218022465705872,-0.31365081667900085,1.4346578121185305,-0.84581059217453,-0.15325048565864566,0.3395667374134064,1.5144968032836914,-0.4620388746261597,-1.1995738744735718,-0.24776536226272586,0.6901581287384033,-0.539627730846405,0.5071642398834229,0.5210102796554565,1.4625338315963743,-0.4558753073215485,-0.08622831106185913,-0.5580178499221802,-0.3790191113948822,-0.8911893963813782,1.0583919286727903,0.9155365228652954,-0.6330329179763794,-0.0058195292949676505,-0.08002190291881561,-1.3099912405014038,-0.6917494535446167,1.7312343120574951,0.36268973350524897,-0.8191738724708557,-1.7819030284881592,0.0574832558631897,1.7433478832244873,0.434893012046814,-0.7658798694610596,-1.3860235214233398
R155W03,-0.6985777020454407,0.013799533247947693,-0.32079291343688965,0.2396923154592514,1.201526165008545,0.9461296200752258,0.908828616142273,0.4225010275840759,0.6496316194534302,-0.4337878823280335,0.10551957041025163,0.07357802987098694,0.7404581308364868,1.1611930131912231,-1.345038890838623,0.6767608523368835,0.6122949123382568,-0.712314248085022,0.6748862266540527,-0.5343911051750183,0.5615836381912231,-1.3374769687652588,-0.003906995058059692,1.0990277528762815,0.6882680654525757,-1.1808106899261477,-0.2689518630504608,0.9209291338920592,-0.4444877505302429,-0.3224838078022003,0.19544252753257751,0.17669430375099182,-1.10842764377594,1.173421025276184,-0.9178733825683594,-0.4178508520126343,-0.5076291561126709,-0.9084993600845336,0.2688916623592377,-1.4119796752929688,1.1658859252929688,0.19664011895656586,-0.5267971158027649,0.3146842122077942,-0.6371935606002808,0.6664886474609375,-0.2609538435935974,-0.2987164258956909,0.06959354877471924,-0.20670342445373532,0.5631331205368042,-0.3750174641609192,0.16882380843162534,-0.3000266253948212,0.04524141550064087,0.3980399668216705,0.21656125783920288,-0.11016633361577988,-0.04697705805301666,0.2165869176387787,0.7884255647659302,0.44097188115119934,-0.2117888331413269,-0.5205112695693971,0.2430151700973511,1.1729884147644043,-0.41074776649475103,0.17546185851097107,0.7153222560882568,-0.09918710589408876,0.22105512022972107,1.251543641090393,-0.5298465490341187,-0.5355943441390991,0.27569249272346497,-0.2740370035171509,0.6561955809593201,-0.9615625143051147,0.31833669543266296,0.5085643529891968,-0.6378107070922852,-0.19087401032447812,-0.014715522527694704,0.037603452801704414,-2.051788330078125,-0.59770667552948,0.18071675300598145,0.4684419631958008,0.2942578196525574,0.8724970817565918,1.002104878425598,0.36139339208602905,-0.5459977984428406,-0.2291890382766724,-0.03206723928451538,-0.5525562167167664,0.6254901289939879,0.1080094277858734,-0.26796278357505804,0.94828063249588
R156W03,0.20980079472064966,1.1520938873291016,0.3142896294593811,-1.299707293510437,-2.6682918071746826,1.6164469718933103,-1.3607659339904783,-1.6511719226837158,0.4697863161563873,0.9803006649017334,1.2970101833343506,0.09995165467262268,0.7482509613037109,-0.4237311184406281,0.7486094236373901,1.5090526342391968,-1.1215430498123171,0.7983655333518982,0.8518490195274353,2.1025211811065674,0.01891925930976868,2.875386476516724,-1.5997459888458252,0.2754970192909241,-1.8658084869384768,0.93025541305542,2.1416869163513184,0.8248567581176758,-2.5881309509277344,-1.9502127170562744,2.2145588397979736,-0.5688948035240173,-0.3953721523284912,-0.4619624614715576,0.5336471796035767,1.8065445423126218,0.4341716766357422,-1.8363739252090452,-1.5676850080490112,0.7839385867118835,-1.870166659355164,-1.707884669303894,0.18494248390197754,2.29520845413208,0.8055787086486816,-0.17597006261348724,-0.6326955556869507,0.3118515610694885,-0.774189293384552,-0.26364082098007197,-0.21198219060897827,-1.0560901165008545,0.6342616677284241,1.878893256187439,-0.13550962507724762,-1.9940731525421145,-2.016807079315185,-1.345244288444519,0.6516162753105164,2.0032813549041752,-0.4602629542350769,1.5887585878372192,0.35495173931121826,-1.3130226135253906,2.28434681892395,-1.606872320175171,-0.4681543111801148,0.5690627694129944,0.3471614420413971,0.20261503756046292,0.9819352626800536,-1.2748963832855225,-0.41431093215942383,-1.842210054397583,-3.0967886447906494,-1.7506811618804932,-0.8900031447410583,1.6699635982513428,-2.4381890296936035,0.7475303411483765,-1.0719169378280642,-0.15306073427200315,0.7552880048751831,-0.761409342288971,3.085638999938965,-1.2386773824691772,-0.589812695980072,-0.811720073223114,-1.0834801197052002,0.0013080164790153506,0.7801291346549988,-1.1156572103500366,2.8870036602020264,-0.5499632358551025,2.1109390258789062,0.689764142036438,0.06581363081932068,1.329118013381958,0.7623105049133301,-3.026320457458496
R156W01,0.1438586711883545,-0.7072567939758301,0.20459023118019104,-0.06613357365131378,-0.5684888958930969,0.8934597373008728,0.5836446285247803,-0.2699091136455536,-0.5113921165466309,1.5812320709228516,-0.7706284523010254,-0.7037476301193237,1.2876757383346558,-1.338173508644104,-0.6614096760749817,-0.3054632544517517,-0.2519765794277191,0.3276667892932892,1.0071918964385986,-0.5413140654563904,0.4163285493850708,0.3728407025337219,0.4266311228275299,-0.7116780877113342,-0.8212239146232605,-0.5436328649520874,0.03483954071998596,-1.5894613265991209,0.3550618290901184,-0.18685004115104675,0.2304651290178299,-0.28325921297073364,0.4304007887840271,-0.4758253693580627,-0.03467951714992523,-0.6450842618942261,-0.20638905465602875,0.9194925427436828,-0.4019930362701416,0.7204163670539856,-1.2388120889663696,1.098836898803711,-0.5260956883430481,2.222063541412353,-1.0512081384658811,0.21812254190444946,0.035246312618255615,-0.6635830998420715,-0.38507696986198425,0.01319071650505066,0.9037660956382751,-1.0811506509780884,-0.5606556534767151,-0.5459539294242859,-0.037639051675796516,-0.4373641014099121,0.03539720177650452,-0.34972038865089417,-0.4433038830757141,-1.5633902549743652,-0.6384321451187134,-1.0762956142425537,0.8117771148681641,1.202021837234497,-0.3197327256202698,-0.40871238708496094,0.6137605309486389,0.7993058562278748,0.2262730449438095,0.32668644189834595,0.8460575342178345,0.4683625996112824,0.4578912258148194,1.3395580053329468,1.2864919900894165,-0.9496690034866332,-0.39523130655288696,1.2299572229385376,2.220273494720459,0.0854482650756836,-0.5019594430923462,0.18022164702415466,0.03452938050031662,1.4476497173309326,-0.5995371341705322,0.7223818898200989,0.9159462451934814,0.5157237052917479,0.0007059574127197267,-0.8175781369209291,-0.13085155189037326,-0.5855210423469543,-1.8725054264068604,1.461733102798462,0.08431044220924377,-0.06995770335197449,-0.02338603138923645,-0.3048509657382965,0.3114358186721802,-1.7598942518234253
R157W01,0.28309422731399536,-0.6311072707176208,-2.302800178527832,-0.9703053832054138,0.06788870692253113,-0.7481718659400941,0.624342679977417,0.009478658437728882,-0.1296810507774353,2.00258469581604,-0.4459846019744873,0.2156306803226471,0.015568017959594728,-0.06881097704172134,0.652312695980072,-1.5236859321594238,0.3130679130554199,-0.4584566354751587,0.798814058303833,2.1037752628326416,0.4709966778755188,0.04246440529823303,-1.7042876482009888,0.05143854022026062,-2.609286308288574,-2.046183586120605,-0.18883785605430606,-0.4081193804740906,0.06930701434612274,1.2771514654159546,0.16872847080230713,1.2796584367752075,0.6824633479118347,2.8669254779815674,-0.6393343210220337,1.443315863609314,-1.818880319595337,-1.4661455154418943,-1.278133749961853,-1.2371423244476318,0.5641236305236816,0.11874821037054062,-0.5785483717918396,0.4551445841789246,-0.39886820316314703,0.39794203639030457,0.03982922434806824,-1.0796773433685305,-0.4222019612789154,-0.758941650390625,-0.2802239656448364,-0.7036169767379761,-0.1938524842262268,-1.163745403289795,0.387880802154541,-0.6007989048957825,0.5528746843338013,0.16896605491638186,-2.1624903678894043,0.11267446726560593,-0.9923202991485596,1.7151105403900146,0.21937571465969088,-0.7213965654373169,-0.15870743989944458,0.3505140841007233,1.0360100269317627,0.564069390296936,1.2066962718963623,0.15193837881088254,1.3273017406463623,-0.07959303259849547,0.0875428318977356,-0.8358067870140076,2.4286649227142334,0.06230360269546509,0.05473453179001808,-0.7334539890289307,-2.359164237976074,-0.9962533116340636,0.4402298331260681,-1.7025558948516846,-0.504743218421936,-0.2900047302246094,-1.0124869346618652,-0.46671462059021,1.2367641925811768,-0.6529457569122314,-0.5244432091712952,1.1969043016433716,-0.638816773891449,0.0626402497291565,-1.012607216835022,-0.038317296653985984,0.21492183208465576,-0.13991358876228333,-1.1339770555496216,0.19249626994133,-0.5400226116180421,-0.8817362785339355
R161W02,3.5708303451538086,0.13049255311489105,1.8082467317581177,-0.9434199333190918,0.4415431618690491,0.9476361274719238,0.8448523879051208,-1.181828856468201,0.22298097610473636,1.6653826236724854,0.7177977561950684,1.0900964736938477,-0.7516324520111084,0.749734103679657,-2.4266357421875,-0.7785905599594116,0.8974477052688599,0.3357575535774231,-0.07682383060455322,0.07894912362098694,-0.8112238049507141,1.2371530532836914,1.0868386030197144,-0.4053149223327637,-0.444172203540802,0.2620776891708374,-1.418987512588501,0.23752009868621826,-2.1319327354431152,2.430907964706421,0.2550410330295563,1.252417802810669,1.3455493450164795,-1.0129024982452393,0.029911935329437256,-0.7446751594543457,-1.5403424501419067,-0.038978315889835365,-0.4426064789295197,-2.583704948425293,0.2972838878631592,-1.3958027362823486,-0.5387518405914307,-1.3703255653381348,-1.1483769416809082,1.6858055591583252,0.1195051446557045,-1.4351385831832886,2.4476487636566158,-1.283010959625244,-1.0561857223510742,0.09079286456108092,-0.16695034503936768,-0.08856666088104248,0.09775528311729433,0.4458823204040527,0.3744480013847351,0.9335055351257324,0.17173664271831512,0.036927878856658936,1.3535948991775513,-0.4111239016056061,-0.2656318545341492,0.6683788895606995,1.001428723335266,-0.44919487833976746,2.1060035228729252,1.161969780921936,-0.3626698851585388,0.9375633597373962,0.945479929447174,0.6701388359069824,-0.188894584774971,0.08954134583473206,0.5568369030952454,0.2700265944004059,0.3066785931587219,0.3269660770893097,0.39876556396484375,1.6613708734512331,-1.6156011819839478,0.2424886226654053,2.0468664169311523,-1.005583643913269,0.4954198002815247,0.6373579502105713,0.5233646035194397,1.66387140750885,-0.09666363894939424,-1.3553719520568848,-0.9410458207130432,-1.3468657732009888,0.22511565685272214,-1.2049181461334229,-0.7616840600967407,-0.8568147420883179,1.4353365898132324,-1.3438048362731934,-0.7432785034179688,0.3089781403541565
R162W01,0.3426717519760132,1.0829535722732544,0.620089054107666,-0.016004621982574463,0.3414839208126068,-1.0657590627670288,0.031240135431289676,1.655693531036377,0.1907130926847458,1.2614374160766602,0.20949861407279968,0.35274478793144226,0.8737797141075134,-0.24600937962532046,0.8783756494522095,-0.16308611631393433,-1.3711974620819092,-0.055498167872428894,0.8471119403839111,-0.7906599044799805,0.17750313878059387,0.540481448173523,-1.169940710067749,-1.0747799873352049,-0.2157776653766632,-0.8078848123550415,-1.6879628896713257,0.17475393414497375,1.2756450176239014,1.753549098968506,-0.6886337995529175,0.9651472568511964,-0.6359094381332397,-0.28312671184539795,0.4847731590270996,0.03205661475658417,2.0104668140411377,0.5948987007141113,-0.3247162699699402,0.4451489746570587,-1.3504595756530762,-0.019558295607566837,0.23096784949302676,0.5416883826255798,-0.3209789991378784,1.5189778804779053,2.004602432250977,-0.3082998991012573,-0.373552143573761,1.5014207363128662,0.8204586505889893,-0.28204095363616943,0.11980929970741272,-0.006242126226425171,1.0578444004058838,-0.4863872826099396,-0.945512354373932,-0.4296590685844421,-0.33018043637275696,-0.17794322967529294,-0.26851531863212585,-0.7332346439361572,-0.04696989059448242,0.8765903115272522,0.495607852935791,-0.6831606030464172,0.1543777883052826,1.3969165086746216,0.7395492792129517,0.5523033142089844,0.6115992665290833,-0.7615016102790833,0.2555218935012817,-0.4095454216003418,-1.1302527189254759,-0.1971920728683472,0.9272746443748474,0.8054267168045044,0.5404102206230164,-0.05774104595184326,-0.8797867894172668,-0.03892612457275391,-0.50633305311203,0.9807869791984558,1.186366319656372,0.413579136133194,0.0440761148929596,0.7207736372947693,-0.09775984287261964,-0.9114302396774292,-1.683800458908081,-1.068593978881836,1.0840513706207275,-0.0668136477470398,0.5097668170928955,-1.3442752361297607,-0.044285327196121216,0.34211868047714233,-0.1484978199005127,-0.7774630784988403
R162W03,-3.5969784259796143,4.996711254119873,-1.176157832145691,0.2944190800189972,-2.0608644485473637,-0.5951656103134155,0.6293436884880066,-0.34711965918540955,-1.3456977605819702,0.28191450238227844,1.3126691579818726,0.9924612045288086,0.11032533645629884,0.8767136931419373,1.0596680641174316,-0.6678281426429749,1.773530125617981,5.419321537017822,-0.8119893074035645,0.5309832692146301,0.05743938684463501,-0.21730566024780276,-0.15069091320037842,-1.51062273979187,-1.3750354051589966,-3.1062681674957275,0.30355513095855713,1.6309003829956057,-1.2478104829788208,-0.08368885517120361,2.801612377166748,1.1940889358520508,1.287921905517578,-1.6313190460205078,-1.9977612495422363,1.5550878047943115,-3.686712503433228,1.867959976196289,4.2705163955688485,-3.179816484451294,0.7384521365165709,3.9182126522064213,0.2812650203704834,2.113024950027466,2.170539379119873,1.646519899368286,0.3612189292907715,-1.619906663894653,0.9574661254882812,0.4268894195556641,-1.8964911699295044,1.189899444580078,0.14140290021896362,1.116746187210083,0.3479225337505341,-0.481344223022461,-0.3169587552547455,-1.529429912567139,2.17907452583313,-0.36662423610687256,-1.9172773361206052,2.495307207107544,0.5386307239532471,-0.9699528217315674,2.713308572769165,0.9535913467407228,-1.240410566329956,0.653006911277771,-0.2378830313682556,1.2701067924499512,0.14121809601783752,1.2624735832214355,1.5384143590927124,-1.0556674003601074,1.0966916084289549,-0.09527364373207092,-1.3809914588928225,0.014731921255588531,1.5276291370391846,1.058025360107422,0.18127650022506714,2.369631290435791,-0.434179425239563,-0.656263530254364,-0.8107674121856691,-0.7092423439025879,2.357820987701416,-1.9025142192840576,-0.1276915967464447,0.2574218511581421,-1.371333360671997,-1.300127387046814,1.7363328933715818,2.104687452316284,1.94195556640625,-0.8827337026596069,2.265291452407837,2.7890193462371826,0.1788303554058075,0.7376061677932739
R163W01,-0.2338770627975464,1.0139029026031494,0.02494350075721741,0.499034583568573,0.06499952077865599,1.0952432155609129,-0.7296748161315918,-1.4016549587249756,0.7080535888671875,-1.1262052059173584,1.0418514013290403,-0.3713230192661285,0.8596940040588379,-0.028544895350933075,-0.818670928478241,-0.3170713484287262,1.392467737197876,-0.4589130878448486,-1.0844602584838867,-0.08372309803962708,0.8667991757392883,-0.3375529646873474,2.017511367797852,0.7042161822319031,-0.3214350938796997,-0.007562786340713502,-0.8176625967025757,-0.4080645740032196,3.636183738708496,1.4665367603302002,0.9032042026519777,-0.5983887910842896,1.5341347455978394,-0.8463961482048035,-0.2655050456523895,-0.449615865945816,0.6226314902305603,-0.04127676784992218,0.2034843862056732,-1.2306209802627563,0.7109832167625427,0.4867127239704132,-0.8885559439659119,-2.946805477142334,0.7012326717376709,-1.422361969947815,-0.4935855865478516,-1.680417776107788,-0.5340361595153809,0.19084933400154114,-1.2067643404006958,1.5318741798400881,-0.9211317896842957,-1.1379233598709106,-0.3878959119319916,0.689893901348114,0.6526732444763184,-1.1826467514038086,0.6099249124526978,-0.21693947911262512,1.6980007886886597,2.4163360595703125,-0.7622263431549072,-0.6214569211006165,-0.10067383944988252,1.963287115097046,0.6066098213195801,-1.0719914436340332,-1.8781385421752932,-2.0124218463897705,0.5136846303939819,-1.7019474506378174,2.3210461139678955,-0.9510668516159058,-1.5177842378616333,-0.472793847322464,1.432396650314331,-0.5362702012062073,-0.2824873924255371,2.0645701885223393,1.110324501991272,0.457623153924942,0.7119836211204529,-0.6456623077392578,-0.8737825155258179,-1.54108989238739,0.2700434625148773,0.5342770218849182,-0.10626275837421416,-0.028437539935112003,1.296881914138794,-0.08722391724586487,-1.8752570152282717,1.4891300201416016,-1.0037440061569214,1.7365249395370483,-0.9528794288635254,-0.2868271768093109,-0.770171046257019,0.1708950400352478
R163W03,1.584991455078125,2.18301010131836,-0.1943857967853546,-0.5194038152694702,2.0365972518920903,0.9191613197326659,-3.3666167259216313,-0.6516115069389343,1.5766748189926147,-0.03940814733505249,-1.7982394695281982,-1.1462936401367188,-4.240813732147217,0.1426251232624054,1.5274591445922852,-1.1503808498382568,0.1820926070213318,0.2790701389312744,-0.7644197940826416,0.4362856149673462,1.889778733253479,0.4874255061149597,0.3551924228668213,-1.2205688953399658,1.9505921602249143,0.1847861111164093,-0.6480174064636229,-0.9260855913162231,1.0868645906448364,-0.9417603611946106,2.1841588020324707,0.26927053928375244,-0.07203376293182373,-0.9141885042190552,-1.1573175191879272,1.789419651031494,-1.6001439094543457,-0.24807898700237274,0.03577762842178345,-0.9344749450683594,2.157074213027954,-0.9990745186805724,0.9506233930587769,1.6437520980834959,1.1957015991210938,-2.693073034286499,-1.2434451580047607,-0.3726086616516113,-2.754056215286255,0.3706023395061493,2.314793109893799,3.1860582828521733,0.03562942519783974,-0.040591537952423096,0.16482968628406525,-1.4702394008636477,0.4526924788951874,-0.06393647193908691,0.9004518985748291,0.06406394392251967,-0.06354677677154541,-2.6514430046081543,2.614269256591797,1.2548251152038574,-0.3812570571899414,-1.3178534507751465,0.4942831993103027,0.8086656332015991,-2.4836158752441406,0.5162066221237183,-0.0777033120393753,-1.6600062847137451,0.3214278221130371,-0.21586941182613373,-0.011695623397827148,1.1075700521469116,-1.9431239366531368,3.15815544128418,-0.35764819383621216,-2.6673285961151123,0.5016316175460815,0.6055230498313904,2.0656001567840576,1.7544324398040771,0.3081568479537964,-0.25837260484695435,6.920334339141847,-0.9766514301300048,-0.3957148790359497,1.038968205451965,0.06544393301010132,-1.5979450941085815,-1.3901233673095703,1.1404012441635132,1.4346001148223877,-2.158437967300415,-0.7158138751983643,1.4191951751708984,-1.9915597438812256,-0.15937522053718567
R164W01,-1.1912504434585571,-0.10102903842926024,0.014904767274856569,-1.9344627857208248,1.8088469505310056,1.0375446081161501,-0.4367365837097168,-1.5269049406051636,-0.5786755084991455,0.9588069915771484,-0.7640174627304077,-1.5921881198883057,0.20908451080322266,-0.5548945069313049,-0.1807350516319275,-1.9437874555587769,3.2832677364349365,-0.4107404947280884,-0.3736617565155029,-0.8250985145568848,-1.4944432973861694,0.6960660219192505,-0.6282278299331665,-1.562896490097046,-0.7930280566215515,0.025943845510482788,0.7962168455123901,-0.9109111428260804,0.6652249097824097,0.9764623045921326,-0.2713661789894104,-1.0098032951354978,0.3775118589401245,1.311021327972412,0.9432191848754884,1.1972413063049316,2.916093349456787,0.666812539100647,1.3807862997055054,1.7572617530822754,-0.15627747774124146,-0.9810363650321959,0.942079782485962,0.7547451257705688,1.2499006986618042,0.37591937184333796,-0.6301181316375732,0.5318874716758728,-0.15982380509376526,0.9159988164901732,-2.31423568725586,0.058150202035903924,1.7905879020690918,1.1104549169540403,2.2313852310180664,-1.9630997180938718,1.9449510574340818,0.1610083281993866,-0.02511465549468994,0.007413327693939209,-0.4845793247222901,-0.3901971280574799,1.154625415802002,-0.20650112628936768,0.5194242000579834,-2.282023906707764,0.7235221266746521,0.5666218996047974,-2.396979093551636,-0.5502554178237915,-0.1168234646320343,-0.003304600715637207,-0.5762367248535156,-0.6454048752784729,-0.136993408203125,0.6394193768501282,-0.02762316167354584,-0.8303354978561401,2.952413320541382,0.4155064523220062,0.8903011083602905,-0.516161322593689,-1.6640776395797732,-0.5378749966621399,0.196480929851532,-1.7570782899856567,1.0444961786270142,-0.7787711620330809,-0.1694362312555313,-0.07116618752479552,-1.0891150236129759,-0.11857898533344267,-0.3160033226013184,-0.018281280994415283,-0.41357195377349854,0.2639672160148621,-0.4504428207874298,-0.6998296976089478,0.9862993955612184,-1.0352795124053955
R165W01,1.1286429166793823,-0.02624966949224472,0.25145846605300903,-0.7716698050498962,-1.0957870483398438,-0.7452107071876526,-0.39325976371765137,1.592400074005127,-0.6362735629081726,0.4397331476211548,0.04051196575164795,-1.7737607955932615,0.05763202905654907,0.6713196039199829,-1.0422042608261108,0.08488902449607849,-0.2847988605499268,1.19970703125,0.9063295722007751,1.2206122875213623,1.954516053199768,-0.6828781366348267,-1.901808500289917,0.7863391637802124,1.795838713645935,-0.20120349526405332,-1.1214678287506104,0.09344454109668733,-0.1949373483657837,-0.3948189914226532,0.8570795059204102,1.6908297538757324,0.07937228679656982,-1.137785792350769,-0.41943451762199396,-1.3980991840362549,-0.5840827822685242,0.9537791013717652,1.0174968242645264,0.3888303339481354,-2.1139416694641118,0.034807562828063965,-0.7128003835678101,1.662375807762146,0.08735403418540955,0.867362380027771,-0.9909318685531616,0.28637513518333435,-1.0325148105621338,0.6204735040664673,-1.317512035369873,-0.07350924611091614,-0.7028272151947021,0.468271017074585,0.9139691591262816,1.1162620782852173,-0.15495440363883972,0.2101859152317047,0.7351454496383667,-0.5573708415031433,-0.7698502540588379,0.25889793038368225,0.991341471672058,-0.3203673958778381,-1.0331132411956787,0.7165182828903198,-2.424755096435547,-0.376824676990509,-1.4220945835113523,1.2710466384887695,-0.6342048048973083,0.2829848527908325,-0.22547996044158936,-2.5074281692504883,0.6912014484405518,-0.29126957058906555,-0.5625866651535034,0.5518013834953308,-1.3648730516433716,0.5924603343009949,-0.7582001686096191,2.0896387100219727,0.9921513199806212,1.6301356554031372,0.08946120738983154,-0.8024033308029175,2.5038046836853027,-0.03980481624603272,-0.25756293535232544,-1.1281752586364746,0.5328440070152283,-0.7439522743225098,-0.04526437819004059,2.230992794036865,0.5639841556549072,0.4615855216979981,1.7676138877868652,-0.3127698302268982,-0.371599018573761,0.9146584868431092
